Date,sma_10,sma_20,sma_60,ema_10,ema_20,ema_60,연도,분기,비유동자산,자산총계,유동부채,비유동부채,부채총계,자본금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),이익잉여금,총포괄손익
2021-06-25,1.0034285714285711,1.005,1.028904761904762,1.0002497196882774,1.0002316698890668,1.0193428146642824,2021,Q2,0.0153091635103776,0.058782591507476,0.2002573660944051,0.1128422113056308,0.1930803372249216,0.0,0.0227453167799835,0.2031620103682376,-0.3714796700487739,-0.431764214686239,-0.4693711594673259,-0.4693711594673259,0.524037332727685,0.0550921329994524
2021-06-28,1.0100864553314122,1.0145533141210374,1.0360230547550433,1.0072797005549052,1.0080335672790302,1.0272324430867592,2021,Q2,0.0153091635103776,0.058782591507476,0.2002573660944051,0.1128422113056308,0.1930803372249216,0.0,0.0227453167799835,0.2031620103682376,-0.3714796700487739,-0.431764214686239,-0.4693711594673259,-0.4693711594673259,0.524037332727685,0.0550921329994524
2021-06-29,0.9923512747875354,0.9974504249291783,1.0166666666666666,0.9919481083783078,0.9917665329921282,1.009451994952641,2021,Q2,0.0153091635103776,0.058782591507476,0.2002573660944051,0.1128422113056308,0.1930803372249216,0.0,0.0227453167799835,0.2031620103682376,-0.3714796700487739,-0.431764214686239,-0.4693711594673259,-0.4693711594673259,0.524037332727685,0.0550921329994524
2021-06-30,0.9898305084745764,0.9953389830508474,1.0122881355932205,0.9911194505182034,0.990015891414878,1.006384027918804,2021,Q2,0.0153091635103776,0.058782591507476,0.2002573660944051,0.1128422113056308,0.1930803372249216,0.0,0.0227453167799835,0.2031620103682376,-0.3714796700487739,-0.431764214686239,-0.4693711594673259,-0.4693711594673259,0.524037332727685,0.0550921329994524
2021-07-01,0.9903954802259888,0.9944915254237288,1.0109227871939737,0.99273409587853,0.9909667588991756,1.0061747155280236,2021,Q3,0.0046997033348974,0.0892235737903937,0.1903080271664687,0.2188489203793613,0.1924937214939066,0.0,0.05689696073916,0.1116099286517549,1.2692299413789496,1.5324269801972408,1.6118550619241383,1.6118550619241383,0.8980813860198193,0.0712417929658992
2021-07-02,0.9870422535211268,0.9912676056338028,1.0062910798122064,0.9917671778409722,0.989301464836466,1.003230898569305,2021,Q3,0.0046997033348974,0.0892235737903937,0.1903080271664687,0.2188489203793613,0.1924937214939066,0.0,0.05689696073916,0.1116099286517549,1.2692299413789496,1.5324269801972408,1.6118550619241383,1.6118550619241383,0.8980813860198193,0.0712417929658992
2021-07-05,0.9393617021276596,0.938031914893617,0.9496897163120568,0.9479439393621628,0.9403290755220316,0.9489305533019748,2021,Q3,0.0046997033348974,0.0892235737903937,0.1903080271664687,0.2188489203793613,0.1924937214939066,0.0,0.05689696073916,0.1116099286517549,1.2692299413789496,1.5324269801972408,1.6118550619241383,1.6118550619241383,0.8980813860198193,0.0712417929658992
2021-07-06,0.95822102425876,0.9532345013477088,0.961904761904762,0.9678613797602448,0.9574779765793088,0.9629744772414393,2021,Q3,0.0046997033348974,0.0892235737903937,0.1903080271664687,0.2188489203793613,0.1924937214939066,0.0,0.05689696073916,0.1116099286517549,1.2692299413789496,1.5324269801972408,1.6118550619241383,1.6118550619241383,0.8980813860198193,0.0712417929658992
2021-07-07,0.9517241379310344,0.9417771883289124,0.9463748894783376,0.9611017957606602,0.947740590742396,0.9493650620662636,2021,Q3,0.0046997033348974,0.0892235737903937,0.1903080271664687,0.2188489203793613,0.1924937214939066,0.0,0.05689696073916,0.1116099286517549,1.2692299413789496,1.5324269801972408,1.6118550619241383,1.6118550619241383,0.8980813860198193,0.0712417929658992
2021-07-08,0.9892857142857144,0.9773351648351648,0.9793040293040294,0.996258339914066,0.9833419481276534,0.9838194503485814,2021,Q3,0.0046997033348974,0.0892235737903937,0.1903080271664687,0.2188489203793613,0.1924937214939066,0.0,0.05689696073916,0.1116099286517549,1.2692299413789496,1.5324269801972408,1.6118550619241383,1.6118550619241383,0.8980813860198193,0.0712417929658992
2021-07-09,0.9931318681318682,0.9789835164835164,0.978525641025641,0.9969386417478722,0.9849284292583532,0.984349960173218,2021,Q3,0.0046997033348974,0.0892235737903937,0.1903080271664687,0.2188489203793613,0.1924937214939066,0.0,0.05689696073916,0.1116099286517549,1.2692299413789496,1.5324269801972408,1.6118550619241383,1.6118550619241383,0.8980813860198193,0.0712417929658992
2021-07-12,0.9761394101876676,0.9579088471849866,0.9544682752457552,0.9778140361603777,0.964862123930904,0.9618907284613032,2021,Q3,0.0046997033348974,0.0892235737903937,0.1903080271664687,0.2188489203793613,0.1924937214939066,0.0,0.05689696073916,0.1116099286517549,1.2692299413789496,1.5324269801972408,1.6118550619241383,1.6118550619241383,0.8980813860198193,0.0712417929658992
2021-07-13,0.9862533692722372,0.9652291105121292,0.9588948787061996,0.986160676155449,0.972914628712401,0.9681555945936062,2021,Q3,0.0046997033348974,0.0892235737903937,0.1903080271664687,0.2188489203793613,0.1924937214939066,0.0,0.05689696073916,0.1116099286517549,1.2692299413789496,1.5324269801972408,1.6118550619241383,1.6118550619241383,0.8980813860198193,0.0712417929658992
2021-07-14,1.0030054644808744,0.980191256830601,0.970537340619308,0.9996995771691614,0.9875195443395413,0.9819921978885356,2021,Q3,0.0046997033348974,0.0892235737903937,0.1903080271664687,0.2188489203793613,0.1924937214939066,0.0,0.05689696073916,0.1116099286517549,1.2692299413789496,1.5324269801972408,1.6118550619241383,1.6118550619241383,0.8980813860198193,0.0712417929658992
2021-07-15,0.979840848806366,0.9549071618037136,0.9412024756852344,0.9758886923547668,0.9626387408535014,0.954869744801715,2021,Q3,0.0046997033348974,0.0892235737903937,0.1903080271664687,0.2188489203793613,0.1924937214939066,0.0,0.05689696073916,0.1116099286517549,1.2692299413789496,1.5324269801972408,1.6118550619241383,1.6118550619241383,0.8980813860198193,0.0712417929658992
2021-07-16,0.9856763925729444,0.9575596816976129,0.9406277630415562,0.9802725664720818,0.9661969560103107,0.9563494253000192,2021,Q3,0.0046997033348974,0.0892235737903937,0.1903080271664687,0.2188489203793613,0.1924937214939066,0.0,0.05689696073916,0.1116099286517549,1.2692299413789496,1.5324269801972408,1.6118550619241383,1.6118550619241383,0.8980813860198193,0.0712417929658992
2021-07-19,1.007608695652174,0.9836956521739132,0.9628170289855073,1.0034745103853195,0.9907956516436148,0.9804027203736784,2021,Q3,0.0046997033348974,0.0892235737903937,0.1903080271664687,0.2188489203793613,0.1924937214939066,0.0,0.05689696073916,0.1116099286517549,1.2692299413789496,1.5324269801972408,1.6118550619241383,1.6118550619241383,0.8980813860198193,0.0712417929658992
2021-07-20,1.0067934782608696,0.9864130434782608,0.962001811594203,1.0028427812243523,0.9916722562489848,0.9810452541319185,2021,Q3,0.0046997033348974,0.0892235737903937,0.1903080271664687,0.2188489203793613,0.1924937214939066,0.0,0.05689696073916,0.1116099286517549,1.2692299413789496,1.5324269801972408,1.6118550619241383,1.6118550619241383,0.8980813860198193,0.0712417929658992
2021-07-21,1.0168044077134986,1.002617079889807,0.9741965105601468,1.013627671278501,1.0048238771734097,0.9947366914018976,2021,Q3,0.0046997033348974,0.0892235737903937,0.1903080271664687,0.2188489203793613,0.1924937214939066,0.0,0.05689696073916,0.1116099286517549,1.2692299413789496,1.5324269801972408,1.6118550619241383,1.6118550619241383,0.8980813860198193,0.0712417929658992
2021-07-22,0.9943548387096774,0.9811827956989247,0.9501344086021506,0.9910854355002108,0.9823694675966472,0.971632104695683,2021,Q3,0.0046997033348974,0.0892235737903937,0.1903080271664687,0.2188489203793613,0.1924937214939066,0.0,0.05689696073916,0.1116099286517549,1.2692299413789496,1.5324269801972408,1.6118550619241383,1.6118550619241383,0.8980813860198193,0.0712417929658992
2021-07-23,1.0087193460490462,0.996866485013624,0.9627157129881926,1.0037537869840736,0.9961577003987416,0.9853656780212108,2021,Q3,0.0046997033348974,0.0892235737903937,0.1903080271664687,0.2188489203793613,0.1924937214939066,0.0,0.05689696073916,0.1116099286517549,1.2692299413789496,1.5324269801972408,1.6118550619241383,1.6118550619241383,0.8980813860198193,0.0712417929658992
2021-07-26,1.0170798898071625,1.0100550964187327,0.9730945821854912,1.0121209011791623,1.006455154779014,0.9963475150699218,2021,Q3,0.0046997033348974,0.0892235737903937,0.1903080271664687,0.2188489203793613,0.1924937214939066,0.0,0.05689696073916,0.1116099286517549,1.2692299413789496,1.5324269801972408,1.6118550619241383,1.6118550619241383,0.8980813860198193,0.0712417929658992
2021-07-27,0.992741935483871,0.9881720430107528,0.950179211469534,0.9898824496950936,0.9838096777407656,0.9731524206880184,2021,Q3,0.0046997033348974,0.0892235737903937,0.1903080271664687,0.2188489203793613,0.1924937214939066,0.0,0.05689696073916,0.1116099286517549,1.2692299413789496,1.5324269801972408,1.6118550619241383,1.6118550619241383,0.8980813860198193,0.0712417929658992
2021-07-28,0.9848404255319148,0.9805851063829788,0.94104609929078,0.9831060061845198,0.975882320449814,0.964019416169368,2021,Q3,0.0046997033348974,0.0892235737903937,0.1903080271664687,0.2188489203793613,0.1924937214939066,0.0,0.05689696073916,0.1116099286517549,1.2692299413789496,1.5324269801972408,1.6118550619241383,1.6118550619241383,0.8980813860198193,0.0712417929658992
2021-07-29,0.9661458333333334,0.9640625,0.9225694444444444,0.9694201526819164,0.9597846350810356,0.9457738528134078,2021,Q3,0.0046997033348974,0.0892235737903937,0.1903080271664687,0.2188489203793613,0.1924937214939066,0.0,0.05689696073916,0.1116099286517549,1.2692299413789496,1.5324269801972408,1.6118550619241383,1.6118550619241383,0.8980813860198193,0.0712417929658992
2021-07-30,0.96796875,0.9678385416666668,0.9238715277777778,0.974980124921568,0.9636146698352228,0.947551759278542,2021,Q3,0.0046997033348974,0.0892235737903937,0.1903080271664687,0.2188489203793613,0.1924937214939066,0.0,0.05689696073916,0.1116099286517549,1.2692299413789496,1.5324269801972408,1.6118550619241383,1.6118550619241383,0.8980813860198193,0.0712417929658992
2021-08-02,0.979002624671916,0.9761154855643044,0.9318897637795276,0.9858103821829968,0.97394483578525,0.9564877870235636,2021,Q3,0.0046997033348974,0.0892235737903937,0.1903080271664687,0.2188489203793613,0.1924937214939066,0.0,0.05689696073916,0.1116099286517549,1.2692299413789496,1.5324269801972408,1.6118550619241383,1.6118550619241383,0.8980813860198193,0.0712417929658992
2021-08-03,0.9664948453608248,0.9606958762886598,0.9160223367697596,0.9738387536329652,0.9605285550134296,0.9412239717974772,2021,Q3,0.0046997033348974,0.0892235737903937,0.1903080271664687,0.2188489203793613,0.1924937214939066,0.0,0.05689696073916,0.1116099286517549,1.2692299413789496,1.5324269801972408,1.6118550619241383,1.6118550619241383,0.8980813860198193,0.0712417929658992
2021-08-04,0.9774611398963732,0.966839378238342,0.9222366148531952,0.9827237229595652,0.9687905881518633,0.9478679674844072,2021,Q3,0.0046997033348974,0.0892235737903937,0.1903080271664687,0.2188489203793613,0.1924937214939066,0.0,0.05689696073916,0.1116099286517549,1.2692299413789496,1.5324269801972408,1.6118550619241383,1.6118550619241383,0.8980813860198193,0.0712417929658992
2021-08-05,0.978811369509044,0.967312661498708,0.9223083548664944,0.9837872242333874,0.9694979910798284,0.9472082471932006,2021,Q3,0.0046997033348974,0.0892235737903937,0.1903080271664687,0.2188489203793613,0.1924937214939066,0.0,0.05689696073916,0.1116099286517549,1.2692299413789496,1.5324269801972408,1.6118550619241383,1.6118550619241383,0.8980813860198193,0.0712417929658992
2021-08-06,0.981701030927835,0.9679123711340206,0.9228092783505156,0.9846604737593458,0.9701422101632275,0.9465779072233544,2021,Q3,0.0046997033348974,0.0892235737903937,0.1903080271664687,0.2188489203793613,0.1924937214939066,0.0,0.05689696073916,0.1116099286517549,1.2692299413789496,1.5324269801972408,1.6118550619241383,1.6118550619241383,0.8980813860198193,0.0712417929658992
2021-08-09,0.999738903394256,0.9818537859007832,0.937206266318538,0.9979668583830134,0.9844446566359956,0.9602817040686996,2021,Q3,0.0046997033348974,0.0892235737903937,0.1903080271664687,0.2188489203793613,0.1924937214939066,0.0,0.05689696073916,0.1116099286517549,1.2692299413789496,1.5324269801972408,1.6118550619241383,1.6118550619241383,0.8980813860198193,0.0712417929658992
2021-08-10,1.0293010752688172,1.011021505376344,0.9668458781362008,1.0224808799722012,1.012263666966224,0.9890483724149658,2021,Q3,0.0046997033348974,0.0892235737903937,0.1903080271664687,0.2188489203793613,0.1924937214939066,0.0,0.05689696073916,0.1116099286517549,1.2692299413789496,1.5324269801972408,1.6118550619241383,1.6118550619241383,0.8980813860198193,0.0712417929658992
2021-08-11,1.0434426229508196,1.0275956284153005,0.9843351548269582,1.032107795863619,1.0261097577566056,1.0050897463837531,2021,Q3,0.0046997033348974,0.0892235737903937,0.1903080271664687,0.2188489203793613,0.1924937214939066,0.0,0.05689696073916,0.1116099286517549,1.2692299413789496,1.5324269801972408,1.6118550619241383,1.6118550619241383,0.8980813860198193,0.0712417929658992
2021-08-12,1.0283783783783784,1.0155405405405404,0.9753603603603604,1.0171408057923246,1.0135865193615743,0.9944132912454924,2021,Q3,0.0046997033348974,0.0892235737903937,0.1903080271664687,0.2188489203793613,0.1924937214939066,0.0,0.05689696073916,0.1116099286517549,1.2692299413789496,1.5324269801972408,1.6118550619241383,1.6118550619241383,0.8980813860198193,0.0712417929658992
2021-08-13,1.052924791086351,1.044150417827298,1.0063138347260911,1.0395236473255105,1.040391727166981,1.0240669504492943,2021,Q3,0.0046997033348974,0.0892235737903937,0.1903080271664687,0.2188489203793613,0.1924937214939066,0.0,0.05689696073916,0.1116099286517549,1.2692299413789496,1.5324269801972408,1.6118550619241383,1.6118550619241383,0.8980813860198193,0.0712417929658992
2021-08-17,1.0601694915254238,1.0569209039548022,1.0217514124293785,1.0443505147685477,1.049840189804409,1.0372678557685704,2021,Q3,0.0046997033348974,0.0892235737903937,0.1903080271664687,0.2188489203793613,0.1924937214939066,0.0,0.05689696073916,0.1116099286517549,1.2692299413789496,1.5324269801972408,1.6118550619241383,1.6118550619241383,0.8980813860198193,0.0712417929658992
2021-08-18,1.037325905292479,1.0409470752089136,1.008588672237697,1.0243861078887293,1.0318643210803096,1.0220729912590691,2021,Q3,0.0046997033348974,0.0892235737903937,0.1903080271664687,0.2188489203793613,0.1924937214939066,0.0,0.05689696073916,0.1116099286517549,1.2692299413789496,1.5324269801972408,1.6118550619241383,1.6118550619241383,0.8980813860198193,0.0712417929658992
2021-08-19,1.0760233918128654,1.0896198830409356,1.05911306042885,1.0616139060575451,1.0752362202852677,1.0704883533629732,2021,Q3,0.0046997033348974,0.0892235737903937,0.1903080271664687,0.2188489203793613,0.1924937214939066,0.0,0.05689696073916,0.1116099286517549,1.2692299413789496,1.5324269801972408,1.6118550619241383,1.6118550619241383,0.8980813860198193,0.0712417929658992
2021-08-20,1.091867469879518,1.1164156626506023,1.0910642570281124,1.0765738233420383,1.097373057861972,1.099363716875275,2021,Q3,0.0046997033348974,0.0892235737903937,0.1903080271664687,0.2188489203793613,0.1924937214939066,0.0,0.05689696073916,0.1116099286517549,1.2692299413789496,1.5324269801972408,1.6118550619241383,1.6118550619241383,0.8980813860198193,0.0712417929658992
2021-08-23,1.06053412462908,1.09540059347181,1.074925816023739,1.0495825692328058,1.073368552916959,1.0803296437297705,2021,Q3,0.0046997033348974,0.0892235737903937,0.1903080271664687,0.2188489203793613,0.1924937214939066,0.0,0.05689696073916,0.1116099286517549,1.2692299413789496,1.5324269801972408,1.6118550619241383,1.6118550619241383,0.8980813860198193,0.0712417929658992
2021-08-24,1.0303206997084549,1.0733236151603498,1.0562196307094265,1.0255457016917835,1.0493931479004983,1.0594175933794876,2021,Q3,0.0046997033348974,0.0892235737903937,0.1903080271664687,0.2188489203793613,0.1924937214939066,0.0,0.05689696073916,0.1116099286517549,1.2692299413789496,1.5324269801972408,1.6118550619241383,1.6118550619241383,0.8980813860198193,0.0712417929658992
2021-08-25,1.0138728323699422,1.0602601156069364,1.0467726396917147,1.013625743857734,1.0364568049638794,1.048584944433843,2021,Q3,0.0046997033348974,0.0892235737903937,0.1903080271664687,0.2188489203793613,0.1924937214939066,0.0,0.05689696073916,0.1116099286517549,1.2692299413789496,1.5324269801972408,1.6118550619241383,1.6118550619241383,0.8980813860198193,0.0712417929658992
2021-08-26,0.9752089136490252,1.0194986072423398,1.0093314763231198,0.9811168818366636,0.9990273293318136,1.0102659050948664,2021,Q3,0.0046997033348974,0.0892235737903937,0.1903080271664687,0.2188489203793613,0.1924937214939066,0.0,0.05689696073916,0.1116099286517549,1.2692299413789496,1.5324269801972408,1.6118550619241383,1.6118550619241383,0.8980813860198193,0.0712417929658992
2021-08-27,0.9745810055865922,1.0187150837988828,1.0120577281191807,0.9867924441884868,1.0016447743245942,1.0126587661788793,2021,Q3,0.0046997033348974,0.0892235737903937,0.1903080271664687,0.2188489203793613,0.1924937214939066,0.0,0.05689696073916,0.1116099286517549,1.2692299413789496,1.5324269801972408,1.6118550619241383,1.6118550619241383,0.8980813860198193,0.0712417929658992
2021-08-30,0.976750700280112,1.0177871148459383,1.01484593837535,0.9914553743761916,1.0040266446519794,1.014987301245823,2021,Q3,0.0046997033348974,0.0892235737903937,0.1903080271664687,0.2188489203793613,0.1924937214939066,0.0,0.05689696073916,0.1116099286517549,1.2692299413789496,1.5324269801972408,1.6118550619241383,1.6118550619241383,0.8980813860198193,0.0712417929658992
2021-08-31,0.9490514905149052,0.9830623306233064,0.9822493224932248,0.9666287553266082,0.9741015267356272,0.9825704174392808,2021,Q3,0.0046997033348974,0.0892235737903937,0.1903080271664687,0.2188489203793613,0.1924937214939066,0.0,0.05689696073916,0.1116099286517549,1.2692299413789496,1.5324269801972408,1.6118550619241383,1.6118550619241383,0.8980813860198193,0.0712417929658992
2021-09-01,0.9494594594594594,0.9779729729729728,0.9804054054054054,0.970558746053972,0.9741860751536016,0.9805733521519976,2021,Q3,0.0046997033348974,0.0892235737903937,0.1903080271664687,0.2188489203793613,0.1924937214939066,0.0,0.05689696073916,0.1116099286517549,1.2692299413789496,1.5324269801972408,1.6118550619241383,1.6118550619241383,0.8980813860198193,0.0712417929658992
2021-09-02,0.9687671232876712,0.9884931506849316,0.994566210045662,0.9867896947346766,0.988718605131092,0.9942023928802204,2021,Q3,0.0046997033348974,0.0892235737903937,0.1903080271664687,0.2188489203793613,0.1924937214939066,0.0,0.05689696073916,0.1116099286517549,1.2692299413789496,1.5324269801972408,1.6118550619241383,1.6118550619241383,0.8980813860198193,0.0712417929658992
2021-09-03,0.9682926829268292,0.9753387533875338,0.9846431797651308,0.9804395533883749,0.9800959512948924,0.9839685694911168,2021,Q3,0.0046997033348974,0.0892235737903937,0.1903080271664687,0.2188489203793613,0.1924937214939066,0.0,0.05689696073916,0.1116099286517549,1.2692299413789496,1.5324269801972408,1.6118550619241383,1.6118550619241383,0.8980813860198193,0.0712417929658992
2021-09-06,0.9841530054644808,0.980327868852459,0.9933515482695812,0.9905712262302018,0.9892600461265276,0.9922950697120444,2021,Q3,0.0046997033348974,0.0892235737903937,0.1903080271664687,0.2188489203793613,0.1924937214939066,0.0,0.05689696073916,0.1116099286517549,1.2692299413789496,1.5324269801972408,1.6118550619241383,1.6118550619241383,0.8980813860198193,0.0712417929658992
2021-09-07,0.9928767123287672,0.9805479452054796,0.9965753424657534,0.9945060072732964,0.9927350764205964,0.9951771720351172,2021,Q3,0.0046997033348974,0.0892235737903937,0.1903080271664687,0.2188489203793613,0.1924937214939066,0.0,0.05689696073916,0.1116099286517549,1.2692299413789496,1.5324269801972408,1.6118550619241383,1.6118550619241383,0.8980813860198193,0.0712417929658992
2021-09-08,0.9907608695652174,0.9720108695652174,0.9890398550724638,0.9888715992818128,0.9861047819587004,0.9874884354853994,2021,Q3,0.0046997033348974,0.0892235737903937,0.1903080271664687,0.2188489203793613,0.1924937214939066,0.0,0.05689696073916,0.1116099286517549,1.2692299413789496,1.5324269801972408,1.6118550619241383,1.6118550619241383,0.8980813860198193,0.0712417929658992
2021-09-09,1.0080110497237569,0.9875690607734806,1.0058471454880296,1.0043050569616685,1.0022158162924537,1.0037292324634994,2021,Q3,0.0046997033348974,0.0892235737903937,0.1903080271664687,0.2188489203793613,0.1924937214939066,0.0,0.05689696073916,0.1116099286517549,1.2692299413789496,1.5324269801972408,1.6118550619241383,1.6118550619241383,0.8980813860198193,0.0712417929658992
2021-09-10,0.9752659574468086,0.9515957446808512,0.969459219858156,0.972926952509941,0.9682421966134114,0.9674594064769544,2021,Q3,0.0046997033348974,0.0892235737903937,0.1903080271664687,0.2188489203793613,0.1924937214939066,0.0,0.05689696073916,0.1116099286517549,1.2692299413789496,1.5324269801972408,1.6118550619241383,1.6118550619241383,0.8980813860198193,0.0712417929658992
2021-09-13,0.9945945945945946,0.9685135135135136,0.9857657657657656,0.9907579379099852,0.9854726193830388,0.983700464035656,2021,Q3,0.0046997033348974,0.0892235737903937,0.1903080271664687,0.2188489203793613,0.1924937214939066,0.0,0.05689696073916,0.1116099286517549,1.2692299413789496,1.5324269801972408,1.6118550619241383,1.6118550619241383,0.8980813860198193,0.0712417929658992
2021-09-14,0.9852941176470588,0.9608288770053476,0.9763814616755794,0.9837685788138676,0.977320157150848,0.9740589607214152,2021,Q3,0.0046997033348974,0.0892235737903937,0.1903080271664687,0.2188489203793613,0.1924937214939066,0.0,0.05689696073916,0.1116099286517549,1.2692299413789496,1.5324269801972408,1.6118550619241383,1.6118550619241383,0.8980813860198193,0.0712417929658992
2021-09-15,1.0008152173913043,0.977717391304348,0.9932065217391304,0.9998431413753652,0.9938971320799594,0.990270181186687,2021,Q3,0.0046997033348974,0.0892235737903937,0.1903080271664687,0.2188489203793613,0.1924937214939066,0.0,0.05689696073916,0.1116099286517549,1.2692299413789496,1.5324269801972408,1.6118550619241383,1.6118550619241383,0.8980813860198193,0.0712417929658992
2021-09-16,1.024233983286908,1.0045961002785515,1.0188022284122562,1.0203799656204633,1.0170219853432916,1.0146009486243823,2021,Q3,0.0046997033348974,0.0892235737903937,0.1903080271664687,0.2188489203793613,0.1924937214939066,0.0,0.05689696073916,0.1116099286517549,1.2692299413789496,1.5324269801972408,1.6118550619241383,1.6118550619241383,0.8980813860198193,0.0712417929658992
2021-09-17,1.026610644257703,1.0137254901960784,1.0247899159663865,1.0213515836311986,1.0205558172637843,1.01961990599316,2021,Q3,0.0046997033348974,0.0892235737903937,0.1903080271664687,0.2188489203793613,0.1924937214939066,0.0,0.05689696073916,0.1116099286517549,1.2692299413789496,1.5324269801972408,1.6118550619241383,1.6118550619241383,0.8980813860198193,0.0712417929658992
2021-09-23,1.0319209039548023,1.0247175141242937,1.033662900188324,1.0245512681579458,1.026423205340362,1.0273341705998855,2021,Q3,0.0046997033348974,0.0892235737903937,0.1903080271664687,0.2188489203793613,0.1924937214939066,0.0,0.05689696073916,0.1116099286517549,1.2692299413789496,1.5324269801972408,1.6118550619241383,1.6118550619241383,0.8980813860198193,0.0712417929658992
2021-09-24,1.0210084033613445,1.0180672268907562,1.0254435107376283,1.0130431220654992,1.0161027716579,1.018087959183965,2021,Q3,0.0046997033348974,0.0892235737903937,0.1903080271664687,0.2188489203793613,0.1924937214939066,0.0,0.05689696073916,0.1116099286517549,1.2692299413789496,1.5324269801972408,1.6118550619241383,1.6118550619241383,0.8980813860198193,0.0712417929658992
2021-09-27,1.0002747252747253,1.0009615384615385,1.0062271062271062,0.9947321556434688,0.9968897305279348,0.99855821853233,2021,Q3,0.0046997033348974,0.0892235737903937,0.1903080271664687,0.2188489203793613,0.1924937214939066,0.0,0.05689696073916,0.1116099286517549,1.2692299413789496,1.5324269801972408,1.6118550619241383,1.6118550619241383,0.8980813860198193,0.0712417929658992
2021-09-28,1.0008241758241758,1.0016483516483516,1.0066849816849817,0.9956899455264744,0.9971859466681317,0.9986054900558602,2021,Q3,0.0046997033348974,0.0892235737903937,0.1903080271664687,0.2188489203793613,0.1924937214939066,0.0,0.05689696073916,0.1116099286517549,1.2692299413789496,1.5324269801972408,1.6118550619241383,1.6118550619241383,0.8980813860198193,0.0712417929658992
2021-09-29,1.0254957507082152,1.0321529745042493,1.0380075542965062,1.0218594544282076,1.0255683268793738,1.02874896690845,2021,Q3,0.0046997033348974,0.0892235737903937,0.1903080271664687,0.2188489203793613,0.1924937214939066,0.0,0.05689696073916,0.1116099286517549,1.2692299413789496,1.5324269801972408,1.6118550619241383,1.6118550619241383,0.8980813860198193,0.0712417929658992
2021-09-30,1.0154929577464789,1.026056338028169,1.0321596244131457,1.0131747725271232,1.0179056698028115,1.0222006342092953,2021,Q3,0.0046997033348974,0.0892235737903937,0.1903080271664687,0.2188489203793613,0.1924937214939066,0.0,0.05689696073916,0.1116099286517549,1.2692299413789496,1.5324269801972408,1.6118550619241383,1.6118550619241383,0.8980813860198193,0.0712417929658992
2021-10-01,1.0530973451327434,1.0700589970501475,1.07905604719764,1.0499043706688544,1.0596676138249703,1.068136383940891,2021,Q4,0.0236098360411129,-0.0374187695277032,-0.2018124591441538,-0.4358763541481485,-0.2201334968319391,0.0,0.0271143133566444,0.1008816337396956,-0.1166904678799368,-0.2202304203443413,-0.2312254316621015,-0.2312254316621015,0.2764346811229552,-0.0553112814480908
2021-10-05,1.0644578313253013,1.0868975903614455,1.0998493975903614,1.0589425615856174,1.0741995267708884,1.087684960260802,2021,Q4,0.0236098360411129,-0.0374187695277032,-0.2018124591441538,-0.4358763541481485,-0.2201334968319391,0.0,0.0271143133566444,0.1008816337396956,-0.1166904678799368,-0.2202304203443413,-0.2312254316621015,-0.2312254316621015,0.2764346811229552,-0.0553112814480908
2021-10-06,1.086024844720497,1.1139751552795032,1.131159420289855,1.0751327989886574,1.0973159738052003,1.1174815701857546,2021,Q4,0.0236098360411129,-0.0374187695277032,-0.2018124591441538,-0.4358763541481485,-0.2201334968319391,0.0,0.0271143133566444,0.1008816337396956,-0.1166904678799368,-0.2202304203443413,-0.2312254316621015,-0.2312254316621015,0.2764346811229552,-0.0553112814480908
2021-10-07,1.0515151515151515,1.081060606060606,1.102020202020202,1.040147342002515,1.0639796721125852,1.087427464996968,2021,Q4,0.0236098360411129,-0.0374187695277032,-0.2018124591441538,-0.4358763541481485,-0.2201334968319391,0.0,0.0271143133566444,0.1008816337396956,-0.1166904678799368,-0.2202304203443413,-0.2312254316621015,-0.2312254316621015,0.2764346811229552,-0.0553112814480908
2021-10-08,1.0357357357357355,1.0663663663663665,1.0905405405405406,1.0251808915499503,1.049213863026728,1.0750855483429806,2021,Q4,0.0236098360411129,-0.0374187695277032,-0.2018124591441538,-0.4358763541481485,-0.2201334968319391,0.0,0.0271143133566444,0.1008816337396956,-0.1166904678799368,-0.2202304203443413,-0.2312254316621015,-0.2312254316621015,0.2764346811229552,-0.0553112814480908
2021-10-12,1.072327044025157,1.1092767295597483,1.139098532494759,1.060167847906004,1.0893045988874075,1.1216726347197927,2021,Q4,0.0236098360411129,-0.0374187695277032,-0.2018124591441538,-0.4358763541481485,-0.2201334968319391,0.0,0.0271143133566444,0.1008816337396956,-0.1166904678799368,-0.2202304203443413,-0.2312254316621015,-0.2312254316621015,0.2764346811229552,-0.0553112814480908
2021-10-13,1.0762820512820512,1.1216346153846153,1.157852564102564,1.065909201837699,1.0997525009886624,1.1385467619069332,2021,Q4,0.0236098360411129,-0.0374187695277032,-0.2018124591441538,-0.4358763541481485,-0.2201334968319391,0.0,0.0271143133566444,0.1008816337396956,-0.1166904678799368,-0.2202304203443413,-0.2312254316621015,-0.2312254316621015,0.2764346811229552,-0.0553112814480908
