Date,sma_10,sma_20,sma_60,ema_10,ema_20,ema_60,연도,분기,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익
2016-01-18,0.974758722146834,1.0060982105490102,1.055771856624097,0.9838065711040314,0.998947206796524,1.0474980976248045,2016,Q1,-0.0101546957884283,-0.0083388949291415,-0.0339133558728018,-0.0419611143175961,-0.0365908535412214,0.0341930243557198,0.0323384814107772,-0.7730340511325435,-1.0604371935789665,-1.2227513517361994,-1.254902856555976,-1.254902856555976,0.3152968015078659,1.121978489152364
2016-01-19,0.9957650715534546,1.0235912711260766,1.0748075719311878,1.0038054163323376,1.0181970181337368,1.067406682164648,2016,Q1,-0.0101546957884283,-0.0083388949291415,-0.0339133558728018,-0.0419611143175961,-0.0365908535412214,0.0341930243557198,0.0323384814107772,-0.7730340511325435,-1.0604371935789665,-1.2227513517361994,-1.254902856555976,-1.254902856555976,0.3152968015078659,1.121978489152364
2016-01-20,1.0364545910551362,1.0658900803926088,1.1214533935261128,1.0415489374432771,1.0595759858625011,1.1135112451370952,2016,Q1,-0.0101546957884283,-0.0083388949291415,-0.0339133558728018,-0.0419611143175961,-0.0365908535412214,0.0341930243557198,0.0323384814107772,-0.7730340511325435,-1.0604371935789665,-1.2227513517361994,-1.254902856555976,-1.254902856555976,0.3152968015078659,1.121978489152364
2016-01-21,1.028178666342898,1.0559998381156663,1.1128623848260415,1.0298099802349727,1.0491945711306945,1.104500382115528,2016,Q1,-0.0101546957884283,-0.0083388949291415,-0.0339133558728018,-0.0419611143175961,-0.0365908535412214,0.0341930243557198,0.0323384814107772,-0.7730340511325435,-1.0604371935789665,-1.2227513517361994,-1.254902856555976,-1.254902856555976,0.3152968015078659,1.121978489152364
2016-01-22,0.9923059887182292,1.0164497596435689,1.0711250939061936,0.9954777220486024,1.011935794224552,1.0644162704081386,2016,Q1,-0.0101546957884283,-0.0083388949291415,-0.0339133558728018,-0.0419611143175961,-0.0365908535412214,0.0341930243557198,0.0323384814107772,-0.7730340511325435,-1.0604371935789665,-1.2227513517361994,-1.254902856555976,-1.254902856555976,0.3152968015078659,1.121978489152364
2016-01-25,0.9611872777310028,0.977797604835568,1.0311853089879404,0.9674777988609716,0.9783999962354272,1.025872485468387,2016,Q1,-0.0101546957884283,-0.0083388949291415,-0.0339133558728018,-0.0419611143175961,-0.0365908535412214,0.0341930243557198,0.0323384814107772,-0.7730340511325435,-1.0604371935789665,-1.2227513517361994,-1.254902856555976,-1.254902856555976,0.3152968015078659,1.121978489152364
2016-01-26,0.9837269434097512,0.9919255532941644,1.0481484325998744,0.9881234221555472,0.9969325498972664,1.0434911924703378,2016,Q1,-0.0101546957884283,-0.0083388949291415,-0.0339133558728018,-0.0419611143175961,-0.0365908535412214,0.0341930243557198,0.0323384814107772,-0.7730340511325435,-1.0604371935789665,-1.2227513517361994,-1.254902856555976,-1.254902856555976,0.3152968015078659,1.121978489152364
2016-01-27,0.9563547883800986,0.9584914188068056,1.0127679817066628,0.963903936318744,0.9677943569894736,1.0091341239277594,2016,Q1,-0.0101546957884283,-0.0083388949291415,-0.0339133558728018,-0.0419611143175961,-0.0365908535412214,0.0341930243557198,0.0323384814107772,-0.7730340511325435,-1.0604371935789665,-1.2227513517361994,-1.254902856555976,-1.254902856555976,0.3152968015078659,1.121978489152364
2016-01-28,0.9384022449987356,0.933040865239856,0.984574465949648,0.9488958258867516,0.9469116051553912,0.9821379769155574,2016,Q1,-0.0101546957884283,-0.0083388949291415,-0.0339133558728018,-0.0419611143175961,-0.0365908535412214,0.0341930243557198,0.0323384814107772,-0.7730340511325435,-1.0604371935789665,-1.2227513517361994,-1.254902856555976,-1.254902856555976,0.3152968015078659,1.121978489152364
2016-01-29,0.9402182496948812,0.9292387584655516,0.9769583443016568,0.9531246600704002,0.9463807664177368,0.9765290259573668,2016,Q1,-0.0101546957884283,-0.0083388949291415,-0.0339133558728018,-0.0419611143175961,-0.0365908535412214,0.0341930243557198,0.0323384814107772,-0.7730340511325435,-1.0604371935789665,-1.2227513517361994,-1.254902856555976,-1.254902856555976,0.3152968015078659,1.121978489152364
2016-02-01,0.9422013867378304,0.9289427911077224,0.9710804403250018,0.958265692931918,0.947774205949824,0.9732027747919167,2016,Q1,-0.0101546957884283,-0.0083388949291415,-0.0339133558728018,-0.0419611143175961,-0.0365908535412214,0.0341930243557198,0.0323384814107772,-0.7730340511325435,-1.0604371935789665,-1.2227513517361994,-1.254902856555976,-1.254902856555976,0.3152968015078659,1.121978489152364
2016-02-02,0.9748283808963422,0.9586802490928704,0.9973789268085383,0.9885551806679704,0.9775769452974716,1.001336166922102,2016,Q1,-0.0101546957884283,-0.0083388949291415,-0.0339133558728018,-0.0419611143175961,-0.0365908535412214,0.0341930243557198,0.0323384814107772,-0.7730340511325435,-1.0604371935789665,-1.2227513517361994,-1.254902856555976,-1.254902856555976,0.3152968015078659,1.121978489152364
2016-02-03,1.004553718075703,0.9815456562895724,1.0182589634607588,1.0090618405714638,0.999861798490658,1.0233559110256862,2016,Q1,-0.0101546957884283,-0.0083388949291415,-0.0339133558728018,-0.0419611143175961,-0.0365908535412214,0.0341930243557198,0.0323384814107772,-0.7730340511325435,-1.0604371935789665,-1.2227513517361994,-1.254902856555976,-1.254902856555976,0.3152968015078659,1.121978489152364
2016-02-04,0.9643647689582614,0.9352060771050535,0.9649052730853512,0.9646224883571372,0.952986424860996,0.9712874322893962,2016,Q1,-0.0101546957884283,-0.0083388949291415,-0.0339133558728018,-0.0419611143175961,-0.0365908535412214,0.0341930243557198,0.0323384814107772,-0.7730340511325435,-1.0604371935789665,-1.2227513517361994,-1.254902856555976,-1.254902856555976,0.3152968015078659,1.121978489152364
2016-02-05,0.949265156508366,0.9150206403718736,0.9384288649144512,0.9494988514377054,0.9339144884479318,0.946570655740462,2016,Q1,-0.0101546957884283,-0.0083388949291415,-0.0339133558728018,-0.0419611143175961,-0.0365908535412214,0.0341930243557198,0.0323384814107772,-0.7730340511325435,-1.0604371935789665,-1.2227513517361994,-1.254902856555976,-1.254902856555976,0.3152968015078659,1.121978489152364
2016-02-11,0.9870665517984064,0.9511421016105488,0.9703097454551256,0.9857029171106476,0.969599407558886,0.9801680822675148,2016,Q1,-0.0101546957884283,-0.0083388949291415,-0.0339133558728018,-0.0419611143175961,-0.0365908535412214,0.0341930243557198,0.0323384814107772,-0.7730340511325435,-1.0604371935789665,-1.2227513517361994,-1.254902856555976,-1.254902856555976,0.3152968015078659,1.121978489152364
2016-02-12,0.968118940785344,0.930736637760677,0.942599911654616,0.9653151587907326,0.9474902476101972,0.9537967227360986,2016,Q1,-0.0101546957884283,-0.0083388949291415,-0.0339133558728018,-0.0419611143175961,-0.0365908535412214,0.0341930243557198,0.0323384814107772,-0.7730340511325435,-1.0604371935789665,-1.2227513517361994,-1.254902856555976,-1.254902856555976,0.3152968015078659,1.121978489152364
2016-02-15,0.9156652639798708,0.8766501453299206,0.8808216924789959,0.918701827815776,0.895052133249773,0.8934994722033726,2016,Q1,-0.0101546957884283,-0.0083388949291415,-0.0339133558728018,-0.0419611143175961,-0.0365908535412214,0.0341930243557198,0.0323384814107772,-0.7730340511325435,-1.0604371935789665,-1.2227513517361994,-1.254902856555976,-1.254902856555976,0.3152968015078659,1.121978489152364
2016-02-16,0.9297013623978202,0.8894534059945505,0.8867809264305176,0.9372027247830887,0.9090542888226786,0.9012679008278484,2016,Q1,-0.0101546957884283,-0.0083388949291415,-0.0339133558728018,-0.0419611143175961,-0.0365908535412214,0.0341930243557198,0.0323384814107772,-0.7730340511325435,-1.0604371935789665,-1.2227513517361994,-1.254902856555976,-1.254902856555976,0.3152968015078659,1.121978489152364
2016-02-17,0.9263456912105852,0.8851259773176391,0.8753540538992467,0.9374039768232544,0.905684955440325,0.8917542689008728,2016,Q1,-0.0101546957884283,-0.0083388949291415,-0.0339133558728018,-0.0419611143175961,-0.0365908535412214,0.0341930243557198,0.0323384814107772,-0.7730340511325435,-1.0604371935789665,-1.2227513517361994,-1.254902856555976,-1.254902856555976,0.3152968015078659,1.121978489152364
2016-02-18,0.9201929863371572,0.876652550853796,0.8608798856689385,0.934104849470946,0.8989829561081727,0.878794584728463,2016,Q1,-0.0101546957884283,-0.0083388949291415,-0.0339133558728018,-0.0419611143175961,-0.0365908535412214,0.0341930243557198,0.0323384814107772,-0.7730340511325435,-1.0604371935789665,-1.2227513517361994,-1.254902856555976,-1.254902856555976,0.3152968015078659,1.121978489152364
2016-02-19,0.9302797114820096,0.8819948838379602,0.8586464536330342,0.9424400826695224,0.9047237171490654,0.8787143203350388,2016,Q1,-0.0101546957884283,-0.0083388949291415,-0.0339133558728018,-0.0419611143175961,-0.0365908535412214,0.0341930243557198,0.0323384814107772,-0.7730340511325435,-1.0604371935789665,-1.2227513517361994,-1.254902856555976,-1.254902856555976,0.3152968015078659,1.121978489152364
2016-02-22,0.9631023758376352,0.9097053448331142,0.8769712256101688,0.9678794520680344,0.929693453020622,0.8991956818012096,2016,Q1,-0.0101546957884283,-0.0083388949291415,-0.0339133558728018,-0.0419611143175961,-0.0365908535412214,0.0341930243557198,0.0323384814107772,-0.7730340511325435,-1.0604371935789665,-1.2227513517361994,-1.254902856555976,-1.254902856555976,0.3152968015078659,1.121978489152364
2016-02-23,0.9731999529748736,0.9200936227516112,0.8785246579100182,0.9737195516920282,0.9363893146377096,0.9025010146069304,2016,Q1,-0.0101546957884283,-0.0083388949291415,-0.0339133558728018,-0.0419611143175961,-0.0365908535412214,0.0341930243557198,0.0323384814107772,-0.7730340511325435,-1.0604371935789665,-1.2227513517361994,-1.254902856555976,-1.254902856555976,0.3152968015078659,1.121978489152364
2016-02-24,0.9558478378266108,0.904197129564242,0.8559901134050596,0.9559523076008504,0.9184720092711226,0.8809952255879586,2016,Q1,-0.0101546957884283,-0.0083388949291415,-0.0339133558728018,-0.0419611143175961,-0.0365908535412214,0.0341930243557198,0.0323384814107772,-0.7730340511325435,-1.0604371935789665,-1.2227513517361994,-1.254902856555976,-1.254902856555976,0.3152968015078659,1.121978489152364
2016-02-25,0.977328482764405,0.921090539293802,0.8664244876848669,0.9714065218023128,0.934147200298128,0.893008893003552,2016,Q1,-0.0101546957884283,-0.0083388949291415,-0.0339133558728018,-0.0419611143175961,-0.0365908535412214,0.0341930243557198,0.0323384814107772,-0.7730340511325435,-1.0604371935789665,-1.2227513517361994,-1.254902856555976,-1.254902856555976,0.3152968015078659,1.121978489152364
2016-02-26,0.9746501147334256,0.9177480205899984,0.8563394524493692,0.9654162418557368,0.9285203544832186,0.8843574140277954,2016,Q1,-0.0101546957884283,-0.0083388949291415,-0.0339133558728018,-0.0419611143175961,-0.0365908535412214,0.0341930243557198,0.0323384814107772,-0.7730340511325435,-1.0604371935789665,-1.2227513517361994,-1.254902856555976,-1.254902856555976,0.3152968015078659,1.121978489152364
2016-02-29,1.0092211997819744,0.9557739373924566,0.8870199963662403,0.9985410917127696,0.9638705414973018,0.9172106634551944,2016,Q1,-0.0101546957884283,-0.0083388949291415,-0.0339133558728018,-0.0419611143175961,-0.0365908535412214,0.0341930243557198,0.0323384814107772,-0.7730340511325435,-1.0604371935789665,-1.2227513517361994,-1.254902856555976,-1.254902856555976,0.3152968015078659,1.121978489152364
2016-03-02,0.9895719860598092,0.9398083223773452,0.8683549322815584,0.979446802231226,0.94664658524419,0.898903470726548,2016,Q1,-0.0101546957884283,-0.0083388949291415,-0.0339133558728018,-0.0419611143175961,-0.0365908535412214,0.0341930243557198,0.0323384814107772,-0.7730340511325435,-1.0604371935789665,-1.2227513517361994,-1.254902856555976,-1.254902856555976,0.3152968015078659,1.121978489152364
2016-03-03,0.9559073714548766,0.9095425614955066,0.8356637244894556,0.9503996627414524,0.9166886321096784,0.8666497476119814,2016,Q1,-0.0101546957884283,-0.0083388949291415,-0.0339133558728018,-0.0419611143175961,-0.0365908535412214,0.0341930243557198,0.0323384814107772,-0.7730340511325435,-1.0604371935789665,-1.2227513517361994,-1.254902856555976,-1.254902856555976,0.3152968015078659,1.121978489152364
2016-03-04,0.9234780028334034,0.8798239652333729,0.8028383492233667,0.9256098694788848,0.8885635231165114,0.8345779517193656,2016,Q1,-0.0101546957884283,-0.0083388949291415,-0.0339133558728018,-0.0419611143175961,-0.0365908535412214,0.0341930243557198,0.0323384814107772,-0.7730340511325435,-1.0604371935789665,-1.2227513517361994,-1.254902856555976,-1.254902856555976,0.3152968015078659,1.121978489152364
2016-03-07,0.9075904800832344,0.8659431666171225,0.7830602209671027,0.9167636493710823,0.8754275967022084,0.8161563110494512,2016,Q1,-0.0101546957884283,-0.0083388949291415,-0.0339133558728018,-0.0419611143175961,-0.0365908535412214,0.0341930243557198,0.0323384814107772,-0.7730340511325435,-1.0604371935789665,-1.2227513517361994,-1.254902856555976,-1.254902856555976,0.3152968015078659,1.121978489152364
2016-03-08,0.9206710760998812,0.8788969604637337,0.7871109232560445,0.9318975313036127,0.8872916351115246,0.8221843420693662,2016,Q1,-0.0101546957884283,-0.0083388949291415,-0.0339133558728018,-0.0419611143175961,-0.0365908535412214,0.0341930243557198,0.0323384814107772,-0.7730340511325435,-1.0604371935789665,-1.2227513517361994,-1.254902856555976,-1.254902856555976,0.3152968015078659,1.121978489152364
2016-03-09,0.9408519847478428,0.8969776745144699,0.7977148308803094,0.950772997726776,0.904862385192018,0.834786932069287,2016,Q1,-0.0101546957884283,-0.0083388949291415,-0.0339133558728018,-0.0419611143175961,-0.0365908535412214,0.0341930243557198,0.0323384814107772,-0.7730340511325435,-1.0604371935789665,-1.2227513517361994,-1.254902856555976,-1.254902856555976,0.3152968015078659,1.121978489152364
2016-03-10,0.93992192486656,0.8956762657144707,0.791767729561552,0.9499222789455528,0.9036082290447116,0.8300311737223566,2016,Q1,-0.0101546957884283,-0.0083388949291415,-0.0339133558728018,-0.0419611143175961,-0.0365908535412214,0.0341930243557198,0.0323384814107772,-0.7730340511325435,-1.0604371935789665,-1.2227513517361994,-1.254902856555976,-1.254902856555976,0.3152968015078659,1.121978489152364
2016-03-11,0.9699539832374257,0.9254032372367266,0.812570355881862,0.975697904709686,0.9303242727022047,0.852824055420983,2016,Q1,-0.0101546957884283,-0.0083388949291415,-0.0339133558728018,-0.0419611143175961,-0.0365908535412214,0.0341930243557198,0.0323384814107772,-0.7730340511325435,-1.0604371935789665,-1.2227513517361994,-1.254902856555976,-1.254902856555976,0.3152968015078659,1.121978489152364
2016-03-14,0.9900007657847378,0.9463036527931998,0.8267517325879695,0.9905319111028146,0.947942051055322,0.8684117651537883,2016,Q1,-0.0101546957884283,-0.0083388949291415,-0.0339133558728018,-0.0419611143175961,-0.0365908535412214,0.0341930243557198,0.0323384814107772,-0.7730340511325435,-1.0604371935789665,-1.2227513517361994,-1.254902856555976,-1.254902856555976,0.3152968015078659,1.121978489152364
2016-03-15,1.0004355400696865,0.9521733928092811,0.8303603336268841,0.9922533818113938,0.952899950954816,0.8727263571259885,2016,Q1,-0.0101546957884283,-0.0083388949291415,-0.0339133558728018,-0.0419611143175961,-0.0365908535412214,0.0341930243557198,0.0323384814107772,-0.7730340511325435,-1.0604371935789665,-1.2227513517361994,-1.254902856555976,-1.254902856555976,0.3152968015078659,1.121978489152364
2016-03-16,1.0675942064438533,1.0171299269180198,0.8871128031067487,1.0462820449422714,1.0132663376111828,0.9316110841288776,2016,Q1,-0.0101546957884283,-0.0083388949291415,-0.0339133558728018,-0.0419611143175961,-0.0365908535412214,0.0341930243557198,0.0323384814107772,-0.7730340511325435,-1.0604371935789665,-1.2227513517361994,-1.254902856555976,-1.254902856555976,0.3152968015078659,1.121978489152364
2016-03-17,1.0612937917879934,1.015210068687033,0.8862062843054695,1.033924002760737,1.0077800832328248,0.9297029750302112,2016,Q1,-0.0101546957884283,-0.0083388949291415,-0.0339133558728018,-0.0419611143175961,-0.0365908535412214,0.0341930243557198,0.0323384814107772,-0.7730340511325435,-1.0604371935789665,-1.2227513517361994,-1.254902856555976,-1.254902856555976,0.3152968015078659,1.121978489152364
2016-03-18,1.029601729721191,0.9910364505173368,0.8652940131111286,1.0049973283714473,0.9825084993520888,0.907815767475054,2016,Q1,-0.0101546957884283,-0.0083388949291415,-0.0339133558728018,-0.0419611143175961,-0.0365908535412214,0.0341930243557198,0.0323384814107772,-0.7730340511325435,-1.0604371935789665,-1.2227513517361994,-1.254902856555976,-1.254902856555976,0.3152968015078659,1.121978489152364
2016-03-21,1.0621553497942386,1.0336512345679012,0.9041004801097392,1.038671459563023,1.0215608939668397,0.9477670242373126,2016,Q1,-0.0101546957884283,-0.0083388949291415,-0.0339133558728018,-0.0419611143175961,-0.0365908535412214,0.0341930243557198,0.0323384814107772,-0.7730340511325435,-1.0604371935789665,-1.2227513517361994,-1.254902856555976,-1.254902856555976,0.3152968015078659,1.121978489152364
2016-03-22,1.02967568763069,1.0130101938233875,0.8863727145997533,1.0122298397591398,0.9983966098035528,0.9285418774145262,2016,Q1,-0.0101546957884283,-0.0083388949291415,-0.0339133558728018,-0.0419611143175961,-0.0365908535412214,0.0341930243557198,0.0323384814107772,-0.7730340511325435,-1.0604371935789665,-1.2227513517361994,-1.254902856555976,-1.254902856555976,0.3152968015078659,1.121978489152364
2016-03-23,1.0351843357897847,1.0293984242016532,0.901588199519582,1.021512009911694,1.0110987554839157,0.9433618626182017,2016,Q1,-0.0101546957884283,-0.0083388949291415,-0.0339133558728018,-0.0419611143175961,-0.0365908535412214,0.0341930243557198,0.0323384814107772,-0.7730340511325435,-1.0604371935789665,-1.2227513517361994,-1.254902856555976,-1.254902856555976,0.3152968015078659,1.121978489152364
2016-03-24,1.0514258156504237,1.0583310618133022,0.9297104336157008,1.0414779837516464,1.036176511700903,0.9712859156087336,2016,Q1,-0.0101546957884283,-0.0083388949291415,-0.0339133558728018,-0.0419611143175961,-0.0365908535412214,0.0341930243557198,0.0323384814107772,-0.7730340511325435,-1.0604371935789665,-1.2227513517361994,-1.254902856555976,-1.254902856555976,0.3152968015078659,1.121978489152364
2016-03-25,1.0587365203543986,1.0779120843887269,0.9494960830207232,1.0504840226493055,1.0509365315760486,0.9904705935944004,2016,Q1,-0.0101546957884283,-0.0083388949291415,-0.0339133558728018,-0.0419611143175961,-0.0365908535412214,0.0341930243557198,0.0323384814107772,-0.7730340511325435,-1.0604371935789665,-1.2227513517361994,-1.254902856555976,-1.254902856555976,0.3152968015078659,1.121978489152364
2016-03-28,1.024643669525658,1.0518959076775392,0.9289712848765626,1.0209385031606824,1.0235539290755264,0.9680821705415872,2016,Q1,-0.0101546957884283,-0.0083388949291415,-0.0339133558728018,-0.0419611143175961,-0.0365908535412214,0.0341930243557198,0.0323384814107772,-0.7730340511325435,-1.0604371935789665,-1.2227513517361994,-1.254902856555976,-1.254902856555976,0.3152968015078659,1.121978489152364
2016-03-29,0.998602222108443,1.0344170805386308,0.9142755960609628,1.0015893971757917,1.0040798962528756,0.951706844640136,2016,Q1,-0.0101546957884283,-0.0083388949291415,-0.0339133558728018,-0.0419611143175961,-0.0365908535412214,0.0341930243557198,0.0323384814107772,-0.7730340511325435,-1.0604371935789665,-1.2227513517361994,-1.254902856555976,-1.254902856555976,0.3152968015078659,1.121978489152364
2016-03-30,1.0023415637860082,1.03995987654321,0.9212033607681755,1.005136469538737,1.007943867873269,0.9575992189490884,2016,Q1,-0.0101546957884283,-0.0083388949291415,-0.0339133558728018,-0.0419611143175961,-0.0365908535412214,0.0341930243557198,0.0323384814107772,-0.7730340511325435,-1.0604371935789665,-1.2227513517361994,-1.254902856555976,-1.254902856555976,0.3152968015078659,1.121978489152364
2016-03-31,1.0051671386930725,1.043196617948029,0.9284526836596172,1.0080617695751457,1.0114668135354696,0.9633358426893608,2016,Q1,-0.0101546957884283,-0.0083388949291415,-0.0339133558728018,-0.0419611143175961,-0.0365908535412214,0.0341930243557198,0.0323384814107772,-0.7730340511325435,-1.0604371935789665,-1.2227513517361994,-1.254902856555976,-1.254902856555976,0.3152968015078659,1.121978489152364
2016-04-01,1.0177079712205963,1.058139767615797,0.9492540038695588,1.0223827526925418,1.0278910195558424,0.982372260103896,2016,Q2,0.0447254105193946,0.0151659026359187,-0.0804709208200822,0.0235369648157817,-0.0460602761990096,0.0082745080322281,0.0974337581316935,-0.0842440867529268,0.0891678351857305,-0.7667367964364343,-0.800709013679767,-0.800709013679767,0.0,0.1924122521435354
2016-04-04,1.0470299727520436,1.086138964577657,0.9848341507720256,1.0472964587299012,1.0574577217142411,1.01587193685951,2016,Q2,0.0447254105193946,0.0151659026359187,-0.0804709208200822,0.0235369648157817,-0.0460602761990096,0.0082745080322281,0.0974337581316935,-0.0842440867529268,0.0891678351857305,-0.7667367964364343,-0.800709013679767,-0.800709013679767,0.0,0.1924122521435354
2016-04-05,1.0432915274659074,1.0825959800646257,0.9921470690253208,1.0429676531087693,1.0567538374439485,1.0202484724883465,2016,Q2,0.0447254105193946,0.0151659026359187,-0.0804709208200822,0.0235369648157817,-0.0460602761990096,0.0082745080322281,0.0974337581316935,-0.0842440867529268,0.0891678351857305,-0.7667367964364343,-0.800709013679767,-0.800709013679767,0.0,0.1924122521435354
2016-04-06,1.0490402559317515,1.0885969297076337,1.0086604683195592,1.0472031569511622,1.064847516958155,1.0335166148329873,2016,Q2,0.0447254105193946,0.0151659026359187,-0.0804709208200822,0.0235369648157817,-0.0460602761990096,0.0082745080322281,0.0974337581316935,-0.0842440867529268,0.0891678351857305,-0.7667367964364343,-0.800709013679767,-0.800709013679767,0.0,0.1924122521435354
2016-04-07,1.0073754635715584,1.0396095845757585,0.9733793253319368,1.0061771516301328,1.0221902738736122,0.9945657797609636,2016,Q2,0.0447254105193946,0.0151659026359187,-0.0804709208200822,0.0235369648157817,-0.0460602761990096,0.0082745080322281,0.0974337581316935,-0.0842440867529268,0.0891678351857305,-0.7667367964364343,-0.800709013679767,-0.800709013679767,0.0,0.1924122521435354
2016-04-08,0.9775597957538296,1.000753519525355,0.9449003920920072,0.9780031290174924,0.9896874140508888,0.9631348086986626,2016,Q2,0.0447254105193946,0.0151659026359187,-0.0804709208200822,0.0235369648157817,-0.0460602761990096,0.0082745080322281,0.0974337581316935,-0.0842440867529268,0.0891678351857305,-0.7667367964364343,-0.800709013679767,-0.800709013679767,0.0,0.1924122521435354
2016-04-11,0.9703210281091598,0.9879499257590496,0.9400585394159712,0.9745542205438784,0.9823346390161568,0.9556723557905936,2016,Q2,0.0447254105193946,0.0151659026359187,-0.0804709208200822,0.0235369648157817,-0.0460602761990096,0.0082745080322281,0.0974337581316935,-0.0842440867529268,0.0891678351857305,-0.7667367964364343,-0.800709013679767,-0.800709013679767,0.0,0.1924122521435354
2016-04-12,0.9243169584404248,0.935067164541002,0.8945974168727672,0.9370331494944802,0.9370373217729192,0.9082664211920088,2016,Q2,0.0447254105193946,0.0151659026359187,-0.0804709208200822,0.0235369648157817,-0.0460602761990096,0.0082745080322281,0.0974337581316935,-0.0842440867529268,0.0891678351857305,-0.7667367964364343,-0.800709013679767,-0.800709013679767,0.0,0.1924122521435354
2016-04-14,0.898388887334061,0.9036438946573004,0.8652967078074127,0.9192435614500398,0.9107015375322304,0.8777714793452597,2016,Q2,0.0447254105193946,0.0151659026359187,-0.0804709208200822,0.0235369648157817,-0.0460602761990096,0.0082745080322281,0.0974337581316935,-0.0842440867529268,0.0891678351857305,-0.7667367964364343,-0.800709013679767,-0.800709013679767,0.0,0.1924122521435354
