Date,sma_10,sma_20,sma_60,ema_10,ema_20,ema_60,연도,분기,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익,영업비용,이자비용
2017-02-21,0.99455372895609,0.9736038056292974,0.9354425335685744,0.9904607976772428,0.9777858874535892,0.9550847676935303,2017,Q1,0.0131341279192518,0.0827891223672681,2.6297086156466363,-0.1122446828692481,1.0277701664670622,0.0749371838975099,0.0445918687223987,3.272489758381406,6.583593373683218,11.001565398886829,569.5342465753424,569.5342465753424,0.047271839238159,0.1240247683877919,0.0158237760693038,0.2780236922788852
2017-02-22,1.005024883074516,0.9862352490804082,0.9459321582530252,0.9998294483819355,0.9882355911674467,0.9652598851015198,2017,Q1,0.0131341279192518,0.0827891223672681,2.6297086156466363,-0.1122446828692481,1.0277701664670622,0.0749371838975099,0.0445918687223987,3.272489758381406,6.583593373683218,11.001565398886829,569.5342465753424,569.5342465753424,0.047271839238159,0.1240247683877919,0.0158237760693038,0.2780236922788852
2017-02-23,0.998282496325533,0.9819802487077436,0.940404824423783,0.9934839618998168,0.9823865189375196,0.9591215635660006,2017,Q1,0.0131341279192518,0.0827891223672681,2.6297086156466363,-0.1122446828692481,1.0277701664670622,0.0749371838975099,0.0445918687223987,3.272489758381406,6.583593373683218,11.001565398886829,569.5342465753424,569.5342465753424,0.047271839238159,0.1240247683877919,0.0158237760693038,0.2780236922788852
2017-02-24,1.0017172722747636,0.9903534096565456,0.946518721309662,0.9984854655629614,0.9882375079943816,0.9648177720381652,2017,Q1,0.0131341279192518,0.0827891223672681,2.6297086156466363,-0.1122446828692481,1.0277701664670622,0.0749371838975099,0.0445918687223987,3.272489758381406,6.583593373683218,11.001565398886829,569.5342465753424,569.5342465753424,0.047271839238159,0.1240247683877919,0.0158237760693038,0.2780236922788852
2017-02-27,1.016753334458889,1.0105335134222522,0.9647861444088018,1.013105261592432,1.0050572968408915,0.982356764312824,2017,Q1,0.0131341279192518,0.0827891223672681,2.6297086156466363,-0.1122446828692481,1.0277701664670622,0.0749371838975099,0.0445918687223987,3.272489758381406,6.583593373683218,11.001565398886829,569.5342465753424,569.5342465753424,0.047271839238159,0.1240247683877919,0.0158237760693038,0.2780236922788852
2017-02-28,1.0133737884534344,1.0117817109144542,0.9649397387273494,1.0093951220887678,1.0031194831905237,0.9814137124362212,2017,Q1,0.0131341279192518,0.0827891223672681,2.6297086156466363,-0.1122446828692481,1.0277701664670622,0.0749371838975099,0.0445918687223987,3.272489758381406,6.583593373683218,11.001565398886829,569.5342465753424,569.5342465753424,0.047271839238159,0.1240247683877919,0.0158237760693038,0.2780236922788852
2017-03-02,1.0084097859327217,1.0091239036193165,0.963436334307894,1.005064187435264,0.999940152909422,0.9790085873093513,2017,Q1,0.0131341279192518,0.0827891223672681,2.6297086156466363,-0.1122446828692481,1.0277701664670622,0.0749371838975099,0.0445918687223987,3.272489758381406,6.583593373683218,11.001565398886829,569.5342465753424,569.5342465753424,0.047271839238159,0.1240247683877919,0.0158237760693038,0.2780236922788852
2017-03-03,1.0063464058876903,1.008886144436603,0.9651294933405026,1.0041434260833977,0.9999458526323344,0.979696830360346,2017,Q1,0.0131341279192518,0.0827891223672681,2.6297086156466363,-0.1122446828692481,1.0277701664670622,0.0749371838975099,0.0445918687223987,3.272489758381406,6.583593373683218,11.001565398886829,569.5342465753424,569.5342465753424,0.047271839238159,0.1240247683877919,0.0158237760693038,0.2780236922788852
2017-03-06,1.0352381778741866,1.0395817787418655,0.997805639913232,1.030321951077651,1.0296083231051785,1.0114249002635742,2017,Q1,0.0131341279192518,0.0827891223672681,2.6297086156466363,-0.1122446828692481,1.0277701664670622,0.0749371838975099,0.0445918687223987,3.272489758381406,6.583593373683218,11.001565398886829,569.5342465753424,569.5342465753424,0.047271839238159,0.1240247683877919,0.0158237760693038,0.2780236922788852
2017-03-07,1.0076687635281385,1.0128593411796536,0.973828125,1.0032693850195031,1.0029861858055864,0.9860544387849888,2017,Q1,0.0131341279192518,0.0827891223672681,2.6297086156466363,-0.1122446828692481,1.0277701664670622,0.0749371838975099,0.0445918687223987,3.272489758381406,6.583593373683218,11.001565398886829,569.5342465753424,569.5342465753424,0.047271839238159,0.1240247683877919,0.0158237760693038,0.2780236922788852
2017-03-08,1.0123960180008182,1.0202841606436657,0.9827906950315924,1.0092794174104298,1.01000307691923,0.9941851685057348,2017,Q1,0.0131341279192518,0.0827891223672681,2.6297086156466363,-0.1122446828692481,1.0277701664670622,0.0749371838975099,0.0445918687223987,3.272489758381406,6.583593373683218,11.001565398886829,569.5342465753424,569.5342465753424,0.047271839238159,0.1240247683877919,0.0158237760693038,0.2780236922788852
2017-03-09,1.0233753654022453,1.0339136526386798,0.9979107928435934,1.0197475397743023,1.022501603761392,1.0085302853979747,2017,Q1,0.0131341279192518,0.0827891223672681,2.6297086156466363,-0.1122446828692481,1.0277701664670622,0.0749371838975099,0.0445918687223987,3.272489758381406,6.583593373683218,11.001565398886829,569.5342465753424,569.5342465753424,0.047271839238159,0.1240247683877919,0.0158237760693038,0.2780236922788852
2017-03-10,0.9980840773809524,1.0101435673701298,0.9766769255050506,0.9974911154761068,0.9996616509054912,0.9864273744149304,2017,Q1,0.0131341279192518,0.0827891223672681,2.6297086156466363,-0.1122446828692481,1.0277701664670622,0.0749371838975099,0.0445918687223987,3.272489758381406,6.583593373683218,11.001565398886829,569.5342465753424,569.5342465753424,0.047271839238159,0.1240247683877919,0.0158237760693038,0.2780236922788852
2017-03-13,0.9820708709908292,0.9934696493067692,0.962258451091027,0.9851105726105448,0.9854679011675472,0.9718657909200706,2017,Q1,0.0131341279192518,0.0827891223672681,2.6297086156466363,-0.1122446828692481,1.0277701664670622,0.0749371838975099,0.0445918687223987,3.272489758381406,6.583593373683218,11.001565398886829,569.5342465753424,569.5342465753424,0.047271839238159,0.1240247683877919,0.0158237760693038,0.2780236922788852
2017-03-14,0.9631305083092132,0.9711933721421836,0.9415715416219498,0.9692463832040764,0.9663078802647092,0.951129277443477,2017,Q1,0.0131341279192518,0.0827891223672681,2.6297086156466363,-0.1122446828692481,1.0277701664670622,0.0749371838975099,0.0445918687223987,3.272489758381406,6.583593373683218,11.001565398886829,569.5342465753424,569.5342465753424,0.047271839238159,0.1240247683877919,0.0158237760693038,0.2780236922788852
2017-03-15,0.9720238874345548,0.9778182264397904,0.9490434118673649,0.9797424242452384,0.974923677379287,0.9584210448724472,2017,Q1,0.0131341279192518,0.0827891223672681,2.6297086156466363,-0.1122446828692481,1.0277701664670622,0.0749371838975099,0.0445918687223987,3.272489758381406,6.583593373683218,11.001565398886829,569.5342465753424,569.5342465753424,0.047271839238159,0.1240247683877919,0.0158237760693038,0.2780236922788852
2017-03-16,0.9706203279970034,0.9740037131736234,0.9465153711273608,0.979731095058756,0.9732465127475688,0.9555118553150026,2017,Q1,0.0131341279192518,0.0827891223672681,2.6297086156466363,-0.1122446828692481,1.0277701664670622,0.0749371838975099,0.0445918687223987,3.272489758381406,6.583593373683218,11.001565398886829,569.5342465753424,569.5342465753424,0.047271839238159,0.1240247683877919,0.0158237760693038,0.2780236922788852
2017-03-17,0.952699674163554,0.952322975443058,0.9259704892844844,0.964152002874058,0.9546325592901538,0.9347601103148984,2017,Q1,0.0131341279192518,0.0827891223672681,2.6297086156466363,-0.1122446828692481,1.0277701664670622,0.0749371838975099,0.0445918687223987,3.272489758381406,6.583593373683218,11.001565398886829,569.5342465753424,569.5342465753424,0.047271839238159,0.1240247683877919,0.0158237760693038,0.2780236922788852
2017-03-20,0.9624100604902897,0.9560187838268068,0.9295261593972196,0.9718627671375536,0.9602594274549052,0.9382663733967462,2017,Q1,0.0131341279192518,0.0827891223672681,2.6297086156466363,-0.1122446828692481,1.0277701664670622,0.0749371838975099,0.0445918687223987,3.272489758381406,6.583593373683218,11.001565398886829,569.5342465753424,569.5342465753424,0.047271839238159,0.1240247683877919,0.0158237760693038,0.2780236922788852
2017-03-21,0.9643667596348884,0.9543364921399594,0.9275883198106828,0.9734000024263412,0.9601341756477788,0.9362062006220204,2017,Q1,0.0131341279192518,0.0827891223672681,2.6297086156466363,-0.1122446828692481,1.0277701664670622,0.0749371838975099,0.0445918687223987,3.272489758381406,6.583593373683218,11.001565398886829,569.5342465753424,569.5342465753424,0.047271839238159,0.1240247683877919,0.0158237760693038,0.2780236922788852
2017-03-22,0.9623696385164277,0.946888575237199,0.9202198175592672,0.9699805447246016,0.9549258873777384,0.9289111039291672,2017,Q1,0.0131341279192518,0.0827891223672681,2.6297086156466363,-0.1122446828692481,1.0277701664670622,0.0749371838975099,0.0445918687223987,3.272489758381406,6.583593373683218,11.001565398886829,569.5342465753424,569.5342465753424,0.047271839238159,0.1240247683877919,0.0158237760693038,0.2780236922788852
2017-03-23,0.940580104648701,0.9176511508332575,0.8899827601851011,0.9471027554960888,0.928370610626602,0.8991629433056432,2017,Q1,0.0131341279192518,0.0827891223672681,2.6297086156466363,-0.1122446828692481,1.0277701664670622,0.0749371838975099,0.0445918687223987,3.272489758381406,6.583593373683218,11.001565398886829,569.5342465753424,569.5342465753424,0.047271839238159,0.1240247683877919,0.0158237760693038,0.2780236922788852
2017-03-24,0.942714260046715,0.913223183805474,0.8833300892375876,0.94903963598443,0.9268668630004812,0.8938488210572776,2017,Q1,0.0131341279192518,0.0827891223672681,2.6297086156466363,-0.1122446828692481,1.0277701664670622,0.0749371838975099,0.0445918687223987,3.272489758381406,6.583593373683218,11.001565398886829,569.5342465753424,569.5342465753424,0.047271839238159,0.1240247683877919,0.0158237760693038,0.2780236922788852
2017-03-27,0.9712410701993238,0.9369200409967724,0.9044522800630248,0.9751365046123498,0.952009517017118,0.9160692473052948,2017,Q1,0.0131341279192518,0.0827891223672681,2.6297086156466363,-0.1122446828692481,1.0277701664670622,0.0749371838975099,0.0445918687223987,3.272489758381406,6.583593373683218,11.001565398886829,569.5342465753424,569.5342465753424,0.047271839238159,0.1240247683877919,0.0158237760693038,0.2780236922788852
2017-03-28,0.982267321096118,0.9468027326019726,0.9119171808246016,0.984297380259308,0.9615896133881044,0.9239742598435662,2017,Q1,0.0131341279192518,0.0827891223672681,2.6297086156466363,-0.1122446828692481,1.0277701664670622,0.0749371838975099,0.0445918687223987,3.272489758381406,6.583593373683218,11.001565398886829,569.5342465753424,569.5342465753424,0.047271839238159,0.1240247683877919,0.0158237760693038,0.2780236922788852
2017-03-29,0.9792838212447073,0.9420903524537728,0.905014165168916,0.9790443519563148,0.956488547548496,0.9174693975015532,2017,Q1,0.0131341279192518,0.0827891223672681,2.6297086156466363,-0.1122446828692481,1.0277701664670622,0.0749371838975099,0.0445918687223987,3.272489758381406,6.583593373683218,11.001565398886829,569.5342465753424,569.5342465753424,0.047271839238159,0.1240247683877919,0.0158237760693038,0.2780236922788852
2017-03-30,0.9883158939891544,0.9493553807377988,0.909959774943354,0.9851670926866668,0.963130922677134,0.9227372438249196,2017,Q1,0.0131341279192518,0.0827891223672681,2.6297086156466363,-0.1122446828692481,1.0277701664670622,0.0749371838975099,0.0445918687223987,3.272489758381406,6.583593373683218,11.001565398886829,569.5342465753424,569.5342465753424,0.047271839238159,0.1240247683877919,0.0158237760693038,0.2780236922788852
2017-03-31,0.9807750885923244,0.9423147100957552,0.9005041594410516,0.977532401835035,0.9554729420608804,0.913830940125134,2017,Q1,0.0131341279192518,0.0827891223672681,2.6297086156466363,-0.1122446828692481,1.0277701664670622,0.0749371838975099,0.0445918687223987,3.272489758381406,6.583593373683218,11.001565398886829,569.5342465753424,569.5342465753424,0.047271839238159,0.1240247683877919,0.0158237760693038,0.2780236922788852
2017-04-03,1.000148599791654,0.963174060910595,0.9170565496251812,0.9943478475302256,0.9734734963499884,0.9307247282284262,2017,Q2,0.015653001633376,-0.0223608224577893,-0.4906359782444601,0.0254950612593789,-0.3586218833410766,0.0057647216189846,0.0040242146235092,-0.758107361077818,-0.9007536404784194,-0.9375709530779748,-0.9497243974302249,-0.9497243974302249,-0.0050878881561542,-0.0455013297436531,0.0421042595010625,-0.1463813598150627
2017-04-04,1.0127184090381491,0.9772668884933838,0.9285333642858984,1.003698058934313,0.985009866503867,0.9422050288518294,2017,Q2,0.015653001633376,-0.0223608224577893,-0.4906359782444601,0.0254950612593789,-0.3586218833410766,0.0057647216189846,0.0040242146235092,-0.758107361077818,-0.9007536404784194,-0.9375709530779748,-0.9497243974302249,-0.9497243974302249,-0.0050878881561542,-0.0455013297436531,0.0421042595010625,-0.1463813598150627
2017-04-05,1.0167153012758825,0.9846055940148388,0.9332122641997536,1.0054347774647243,0.9890519192627052,0.9467733723411796,2017,Q2,0.015653001633376,-0.0223608224577893,-0.4906359782444601,0.0254950612593789,-0.3586218833410766,0.0057647216189846,0.0040242146235092,-0.758107361077818,-0.9007536404784194,-0.9375709530779748,-0.9497243974302249,-0.9497243974302249,-0.0050878881561542,-0.0455013297436531,0.0421042595010625,-0.1463813598150627
2017-04-06,0.9880389052250622,0.9629691623312976,0.9092409962552463,0.9810138509133144,0.9646043738276278,0.9224336545730556,2017,Q2,0.015653001633376,-0.0223608224577893,-0.4906359782444601,0.0254950612593789,-0.3586218833410766,0.0057647216189846,0.0040242146235092,-0.758107361077818,-0.9007536404784194,-0.9375709530779748,-0.9497243974302249,-0.9497243974302249,-0.0050878881561542,-0.0455013297436531,0.0421042595010625,-0.1463813598150627
2017-04-07,0.9988467119835026,0.9803062705262354,0.923499579928206,0.994887485623613,0.979307039353783,0.9365610407369608,2017,Q2,0.015653001633376,-0.0223608224577893,-0.4906359782444601,0.0254950612593789,-0.3586218833410766,0.0057647216189846,0.0040242146235092,-0.758107361077818,-0.9007536404784194,-0.9375709530779748,-0.9497243974302249,-0.9497243974302249,-0.0050878881561542,-0.0455013297436531,0.0421042595010625,-0.1463813598150627
2017-04-10,1.0108163739069875,0.9967105161340246,0.9377680621114808,1.0065250585174403,0.9929335082113564,0.9505573728444782,2017,Q2,0.015653001633376,-0.0223608224577893,-0.4906359782444601,0.0254950612593789,-0.3586218833410766,0.0057647216189846,0.0040242146235092,-0.758107361077818,-0.9007536404784194,-0.9375709530779748,-0.9497243974302249,-0.9497243974302249,-0.0050878881561542,-0.0455013297436531,0.0421042595010625,-0.1463813598150627
2017-04-11,1.0089091161971286,0.997743745074101,0.9384251031541208,1.004142391187596,0.99230148601428,0.950842881759136,2017,Q2,0.015653001633376,-0.0223608224577893,-0.4906359782444601,0.0254950612593789,-0.3586218833410766,0.0057647216189846,0.0040242146235092,-0.758107361077818,-0.9007536404784194,-0.9375709530779748,-0.9497243974302249,-0.9497243974302249,-0.0050878881561542,-0.0455013297436531,0.0421042595010625,-0.1463813598150627
2017-04-12,1.00217862245917,0.9949966967289936,0.9350553874045509,0.998617863813362,0.987820624198573,0.9471135179617064,2017,Q2,0.015653001633376,-0.0223608224577893,-0.4906359782444601,0.0254950612593789,-0.3586218833410766,0.0057647216189846,0.0040242146235092,-0.758107361077818,-0.9007536404784194,-0.9375709530779748,-0.9497243974302249,-0.9497243974302249,-0.0050878881561542,-0.0455013297436531,0.0421042595010625,-0.1463813598150627
2017-04-13,0.9950930445393532,0.9909884075655888,0.9307588468578402,0.992974330409594,0.98253242277306,0.9422383388317996,2017,Q2,0.015653001633376,-0.0223608224577893,-0.4906359782444601,0.0254950612593789,-0.3586218833410766,0.0057647216189846,0.0040242146235092,-0.758107361077818,-0.9007536404784194,-0.9375709530779748,-0.9497243974302249,-0.9497243974302249,-0.0050878881561542,-0.0455013297436531,0.0421042595010625,-0.1463813598150627
2017-04-14,1.0017401874047973,1.0012324404166602,0.9409864652090738,1.0013394084605989,0.9919512849391358,0.952082754984234,2017,Q2,0.015653001633376,-0.0223608224577893,-0.4906359782444601,0.0254950612593789,-0.3586218833410766,0.0057647216189846,0.0040242146235092,-0.758107361077818,-0.9007536404784194,-0.9375709530779748,-0.9497243974302249,-0.9497243974302249,-0.0050878881561542,-0.0455013297436531,0.0421042595010625,-0.1463813598150627
2017-04-17,0.996093068791972,0.9973941044193908,0.9377371719365876,0.9963585042112328,0.9875282598581544,0.9483290091861312,2017,Q2,0.015653001633376,-0.0223608224577893,-0.4906359782444601,0.0254950612593789,-0.3586218833410766,0.0057647216189846,0.0040242146235092,-0.758107361077818,-0.9007536404784194,-0.9375709530779748,-0.9497243974302249,-0.9497243974302249,-0.0050878881561542,-0.0455013297436531,0.0421042595010625,-0.1463813598150627
2017-04-18,0.9972495449052332,0.9991280537241284,0.9400493592979556,0.997020594354645,0.9887160446335684,0.950023140042616,2017,Q2,0.015653001633376,-0.0223608224577893,-0.4906359782444601,0.0254950612593789,-0.3586218833410766,0.0057647216189846,0.0040242146235092,-0.758107361077818,-0.9007536404784194,-0.9375709530779748,-0.9497243974302249,-0.9497243974302249,-0.0050878881561542,-0.0455013297436531,0.0421042595010625,-0.1463813598150627
2017-04-19,1.001300972661164,1.003112055475438,0.9450939932292146,0.9999276145143492,0.992384528098671,0.9543260707626272,2017,Q2,0.015653001633376,-0.0223608224577893,-0.4906359782444601,0.0254950612593789,-0.3586218833410766,0.0057647216189846,0.0040242146235092,-0.758107361077818,-0.9007536404784194,-0.9375709530779748,-0.9497243974302249,-0.9497243974302249,-0.0050878881561542,-0.0455013297436531,0.0421042595010625,-0.1463813598150627
2017-04-20,0.999562762725906,1.0023879291829032,0.9474612111728188,0.9999407755117402,0.9931098111368928,0.9558235766476376,2017,Q2,0.015653001633376,-0.0223608224577893,-0.4906359782444601,0.0254950612593789,-0.3586218833410766,0.0057647216189846,0.0040242146235092,-0.758107361077818,-0.9007536404784194,-0.9375709530779748,-0.9497243974302249,-0.9497243974302249,-0.0050878881561542,-0.0455013297436531,0.0421042595010625,-0.1463813598150627
2017-04-21,0.992664574892619,0.9943179395010204,0.9429999187660564,0.9940698159561784,0.9873063190441186,0.950625672001804,2017,Q2,0.015653001633376,-0.0223608224577893,-0.4906359782444601,0.0254950612593789,-0.3586218833410766,0.0057647216189846,0.0040242146235092,-0.758107361077818,-0.9007536404784194,-0.9375709530779748,-0.9497243974302249,-0.9497243974302249,-0.0050878881561542,-0.0455013297436531,0.0421042595010625,-0.1463813598150627
2017-04-24,0.9903955230671236,0.9904652855712944,0.941517283913171,0.9916449574822108,0.9846678281762008,0.9482843282844624,2017,Q2,0.015653001633376,-0.0223608224577893,-0.4906359782444601,0.0254950612593789,-0.3586218833410766,0.0057647216189846,0.0040242146235092,-0.758107361077818,-0.9007536404784194,-0.9375709530779748,-0.9497243974302249,-0.9497243974302249,-0.0050878881561542,-0.0455013297436531,0.0421042595010625,-0.1463813598150627
2017-04-25,0.9974039048200124,0.9966084502745576,0.9493954647142568,0.9978420417912228,0.9912646487633024,0.955268193895098,2017,Q2,0.015653001633376,-0.0223608224577893,-0.4906359782444601,0.0254950612593789,-0.3586218833410766,0.0057647216189846,0.0040242146235092,-0.758107361077818,-0.9007536404784194,-0.9375709530779748,-0.9497243974302249,-0.9497243974302249,-0.0050878881561542,-0.0455013297436531,0.0421042595010625,-0.1463813598150627
2017-04-26,0.9791241769562686,0.9765113397136332,0.9320600106504224,0.9809618747527892,0.9731221855729578,0.9371872910511184,2017,Q2,0.015653001633376,-0.0223608224577893,-0.4906359782444601,0.0254950612593789,-0.3586218833410766,0.0057647216189846,0.0040242146235092,-0.758107361077818,-0.9007536404784194,-0.9375709530779748,-0.9497243974302249,-0.9497243974302249,-0.0050878881561542,-0.0455013297436531,0.0421042595010625,-0.1463813598150627
2017-04-27,0.9989977762207938,0.9963330490145308,0.952568515754308,1.0005967252121426,0.993423885854182,0.9575128825877592,2017,Q2,0.015653001633376,-0.0223608224577893,-0.4906359782444601,0.0254950612593789,-0.3586218833410766,0.0057647216189846,0.0040242146235092,-0.758107361077818,-0.9007536404784194,-0.9375709530779748,-0.9497243974302249,-0.9497243974302249,-0.0050878881561542,-0.0455013297436531,0.0421042595010625,-0.1463813598150627
2017-04-28,1.0253026198343225,1.022415791039634,0.980404223889089,1.0235000641665115,1.0193147136179774,0.984937999116572,2017,Q2,0.015653001633376,-0.0223608224577893,-0.4906359782444601,0.0254950612593789,-0.3586218833410766,0.0057647216189846,0.0040242146235092,-0.758107361077818,-0.9007536404784194,-0.9375709530779748,-0.9497243974302249,-0.9497243974302249,-0.0050878881561542,-0.0455013297436531,0.0421042595010625,-0.1463813598150627
2017-05-02,1.0121365008125047,1.0099419639402616,0.9700299208130206,1.009429579929349,1.0066849785297372,0.9742858229550672,2017,Q2,0.015653001633376,-0.0223608224577893,-0.4906359782444601,0.0254950612593789,-0.3586218833410766,0.0057647216189846,0.0040242146235092,-0.758107361077818,-0.9007536404784194,-0.9375709530779748,-0.9497243974302249,-0.9497243974302249,-0.0050878881561542,-0.0455013297436531,0.0421042595010625,-0.1463813598150627
2017-05-04,1.009643171738089,1.0085474972569504,0.9700075208497532,1.0065153656639216,1.0047252188120444,0.9737600107262804,2017,Q2,0.015653001633376,-0.0223608224577893,-0.4906359782444601,0.0254950612593789,-0.3586218833410766,0.0057647216189846,0.0040242146235092,-0.758107361077818,-0.9007536404784194,-0.9375709530779748,-0.9497243974302249,-0.9497243974302249,-0.0050878881561542,-0.0455013297436531,0.0421042595010625,-0.1463813598150627
2017-05-08,0.9659295357842198,0.9634258918449374,0.926198573833326,0.9663866512977248,0.9612866204491514,0.9300808136433846,2017,Q2,0.015653001633376,-0.0223608224577893,-0.4906359782444601,0.0254950612593789,-0.3586218833410766,0.0057647216189846,0.0040242146235092,-0.758107361077818,-0.9007536404784194,-0.9375709530779748,-0.9497243974302249,-0.9497243974302249,-0.0050878881561542,-0.0455013297436531,0.0421042595010625,-0.1463813598150627
2017-05-10,0.9847203090375516,0.9801236749116607,0.94374962568126,0.9859113636161296,0.9797279112037588,0.9476339417245486,2017,Q2,0.015653001633376,-0.0223608224577893,-0.4906359782444601,0.0254950612593789,-0.3586218833410766,0.0057647216189846,0.0040242146235092,-0.758107361077818,-0.9007536404784194,-0.9375709530779748,-0.9497243974302249,-0.9497243974302249,-0.0050878881561542,-0.0455013297436531,0.0421042595010625,-0.1463813598150627
2017-05-11,0.9826780575807724,0.9771853707265435,0.9415514902118652,0.9850693273190102,0.977918415478733,0.9454835031248648,2017,Q2,0.015653001633376,-0.0223608224577893,-0.4906359782444601,0.0254950612593789,-0.3586218833410766,0.0057647216189846,0.0040242146235092,-0.758107361077818,-0.9007536404784194,-0.9375709530779748,-0.9497243974302249,-0.9497243974302249,-0.0050878881561542,-0.0455013297436531,0.0421042595010625,-0.1463813598150627
2017-05-12,0.9868664214586884,0.981641547800604,0.9456717303110952,0.9900615516520548,0.9825217083441256,0.949855144507792,2017,Q2,0.015653001633376,-0.0223608224577893,-0.4906359782444601,0.0254950612593789,-0.3586218833410766,0.0057647216189846,0.0040242146235092,-0.758107361077818,-0.9007536404784194,-0.9375709530779748,-0.9497243974302249,-0.9497243974302249,-0.0050878881561542,-0.0455013297436531,0.0421042595010625,-0.1463813598150627
2017-05-15,0.9900940288674612,0.9845795651913518,0.9485114591443572,0.9930086382942152,0.9854374474541792,0.9527922692372536,2017,Q2,0.015653001633376,-0.0223608224577893,-0.4906359782444601,0.0254950612593789,-0.3586218833410766,0.0057647216189846,0.0040242146235092,-0.758107361077818,-0.9007536404784194,-0.9375709530779748,-0.9497243974302249,-0.9497243974302249,-0.0050878881561542,-0.0455013297436531,0.0421042595010625,-0.1463813598150627
2017-05-16,0.970125477679029,0.9651488308760012,0.9294635841422764,0.9763054542387104,0.9670995172981162,0.9339522563693436,2017,Q2,0.015653001633376,-0.0223608224577893,-0.4906359782444601,0.0254950612593789,-0.3586218833410766,0.0057647216189846,0.0040242146235092,-0.758107361077818,-0.9007536404784194,-0.9375709530779748,-0.9497243974302249,-0.9497243974302249,-0.0050878881561542,-0.0455013297436531,0.0421042595010625,-0.1463813598150627
2017-05-17,0.9562338631017272,0.9485125365769694,0.9127624935452407,0.9643777820292292,0.9524483473814418,0.917757267270922,2017,Q2,0.015653001633376,-0.0223608224577893,-0.4906359782444601,0.0254950612593789,-0.3586218833410766,0.0057647216189846,0.0040242146235092,-0.758107361077818,-0.9007536404784194,-0.9375709530779748,-0.9497243974302249,-0.9497243974302249,-0.0050878881561542,-0.0455013297436531,0.0421042595010625,-0.1463813598150627
2017-05-18,0.9646350909403868,0.9518998508233404,0.9149078642874902,0.9708545489330056,0.9569770762022568,0.9204537503200664,2017,Q2,0.015653001633376,-0.0223608224577893,-0.4906359782444601,0.0254950612593789,-0.3586218833410766,0.0057647216189846,0.0040242146235092,-0.758107361077818,-0.9007536404784194,-0.9375709530779748,-0.9497243974302249,-0.9497243974302249,-0.0050878881561542,-0.0455013297436531,0.0421042595010625,-0.1463813598150627
2017-05-19,0.9695944496101851,0.9525692010585796,0.9147991321555444,0.9740061012682416,0.958733562246596,0.9206548150986896,2017,Q2,0.015653001633376,-0.0223608224577893,-0.4906359782444601,0.0254950612593789,-0.3586218833410766,0.0057647216189846,0.0040242146235092,-0.758107361077818,-0.9007536404784194,-0.9375709530779748,-0.9497243974302249,-0.9497243974302249,-0.0050878881561542,-0.0455013297436531,0.0421042595010625,-0.1463813598150627
2017-05-22,0.9561936150601904,0.9342946121833366,0.8958166913387147,0.9598015765342264,0.9420580103743084,0.902103202305936,2017,Q2,0.015653001633376,-0.0223608224577893,-0.4906359782444601,0.0254950612593789,-0.3586218833410766,0.0057647216189846,0.0040242146235092,-0.758107361077818,-0.9007536404784194,-0.9375709530779748,-0.9497243974302249,-0.9497243974302249,-0.0050878881561542,-0.0455013297436531,0.0421042595010625,-0.1463813598150627
2017-05-23,0.956828695664254,0.9341254185015906,0.8937496816377941,0.9629975325029878,0.9431123035838436,0.900743211090294,2017,Q2,0.015653001633376,-0.0223608224577893,-0.4906359782444601,0.0254950612593789,-0.3586218833410766,0.0057647216189846,0.0040242146235092,-0.758107361077818,-0.9007536404784194,-0.9375709530779748,-0.9497243974302249,-0.9497243974302249,-0.0050878881561542,-0.0455013297436531,0.0421042595010625,-0.1463813598150627
2017-05-24,0.9230002778770195,0.8966257790480727,0.8547097949444025,0.9322967226624506,0.9079956157361824,0.8626117696498189,2017,Q2,0.015653001633376,-0.0223608224577893,-0.4906359782444601,0.0254950612593789,-0.3586218833410766,0.0057647216189846,0.0040242146235092,-0.758107361077818,-0.9007536404784194,-0.9375709530779748,-0.9497243974302249,-0.9497243974302249,-0.0050878881561542,-0.0455013297436531,0.0421042595010625,-0.1463813598150627
2017-05-25,0.9259875014738828,0.8947379108857708,0.8496890653181185,0.9370513792516896,0.9086212010117728,0.858852692444822,2017,Q2,0.015653001633376,-0.0223608224577893,-0.4906359782444601,0.0254950612593789,-0.3586218833410766,0.0057647216189846,0.0040242146235092,-0.758107361077818,-0.9007536404784194,-0.9375709530779748,-0.9497243974302249,-0.9497243974302249,-0.0050878881561542,-0.0455013297436531,0.0421042595010625,-0.1463813598150627
2017-05-26,0.9499335901182095,0.913295922433258,0.8647396732633816,0.9590767245947426,0.9286687066444824,0.8749440224765715,2017,Q2,0.015653001633376,-0.0223608224577893,-0.4906359782444601,0.0254950612593789,-0.3586218833410766,0.0057647216189846,0.0040242146235092,-0.758107361077818,-0.9007536404784194,-0.9375709530779748,-0.9497243974302249,-0.9497243974302249,-0.0050878881561542,-0.0455013297436531,0.0421042595010625,-0.1463813598150627
