Date,sma_10,sma_20,sma_60,ema_10,ema_20,ema_60,연도,분기,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익
2018-09-13,1.0068548387096774,0.9963709677419356,0.9758064516129032,1.004762488468969,0.9996813227921496,0.9950766833211324,2018,Q3,-0.0100935601534188,-0.0092184787582312,-0.0718705825484238,-0.0121899616059499,-0.0474813402259873,0.0341252108857661,0.0205719103119375,-0.0404301089254786,-0.1428408792400969,-0.4246536523644425,-0.5017777574018893,-0.5017777574018893,0.0,0.0524495188961025
2018-09-14,0.996812749003984,0.9858565737051792,0.9654714475431608,0.9940709432317056,0.9889012318339232,0.9837347025246428,2018,Q3,-0.0100935601534188,-0.0092184787582312,-0.0718705825484238,-0.0121899616059499,-0.0474813402259873,0.0341252108857661,0.0205719103119375,-0.0404301089254786,-0.1428408792400969,-0.4246536523644425,-0.5017777574018893,-0.5017777574018893,0.0,0.0524495188961025
2018-09-17,0.998406374501992,0.9872509960159362,0.9664674634794156,0.9951489535532136,0.9899582573735496,0.984267990966458,2018,Q3,-0.0100935601534188,-0.0092184787582312,-0.0718705825484238,-0.0121899616059499,-0.0474813402259873,0.0341252108857661,0.0205719103119375,-0.0404301089254786,-0.1428408792400969,-0.4246536523644425,-0.5017777574018893,-0.5017777574018893,0.0,0.0524495188961025
2018-09-18,0.9952380952380953,0.984920634920635,0.9638227513227514,0.9927999589021318,0.9873603419150524,0.9810060290282512,2018,Q3,-0.0100935601534188,-0.0092184787582312,-0.0718705825484238,-0.0121899616059499,-0.0474813402259873,0.0341252108857661,0.0205719103119375,-0.0404301089254786,-0.1428408792400969,-0.4246536523644425,-0.5017777574018893,-0.5017777574018893,0.0,0.0524495188961025
2018-09-19,1.01417004048583,1.0048582995951416,0.9842105263157894,1.0105521924144405,1.006647641621221,1.0008361080236303,2018,Q3,-0.0100935601534188,-0.0092184787582312,-0.0718705825484238,-0.0121899616059499,-0.0474813402259873,0.0341252108857661,0.0205719103119375,-0.0404301089254786,-0.1428408792400969,-0.4246536523644425,-0.5017777574018893,-0.5017777574018893,0.0,0.0524495188961025
2018-09-20,0.9762645914396888,0.967704280155642,0.9472762645914397,0.976461805354546,0.9705757610021102,0.9631424763812187,2018,Q3,-0.0100935601534188,-0.0092184787582312,-0.0718705825484238,-0.0121899616059499,-0.0474813402259873,0.0341252108857661,0.0205719103119375,-0.0404301089254786,-0.1428408792400969,-0.4246536523644425,-0.5017777574018893,-0.5017777574018893,0.0,0.0524495188961025
2018-09-21,0.9622137404580152,0.9520992366412214,0.9310432569974556,0.9654948493355532,0.9566196730231378,0.946572980188238,2018,Q3,-0.0100935601534188,-0.0092184787582312,-0.0718705825484238,-0.0121899616059499,-0.0474813402259873,0.0341252108857661,0.0205719103119375,-0.0404301089254786,-0.1428408792400969,-0.4246536523644425,-0.5017777574018893,-0.5017777574018893,0.0,0.0524495188961025
2018-09-27,0.966412213740458,0.9555343511450382,0.932888040712468,0.9717685130927254,0.96075113273522,0.948324685755837,2018,Q3,-0.0100935601534188,-0.0092184787582312,-0.0718705825484238,-0.0121899616059499,-0.0474813402259873,0.0341252108857661,0.0205719103119375,-0.0404301089254786,-0.1428408792400969,-0.4246536523644425,-0.5017777574018893,-0.5017777574018893,0.0,0.0524495188961025
2018-09-28,0.9803088803088804,0.9694980694980696,0.9455598455598456,0.986110970120269,0.9745576647832184,0.9606432680811272,2018,Q3,-0.0100935601534188,-0.0092184787582312,-0.0718705825484238,-0.0121899616059499,-0.0474813402259873,0.0341252108857661,0.0205719103119375,-0.0404301089254786,-0.1428408792400969,-0.4246536523644425,-0.5017777574018893,-0.5017777574018893,0.0,0.0524495188961025
2018-10-01,0.994140625,0.9833984375,0.9586588541666666,0.998091147496572,0.9873136659966923,0.9728220914157086,2018,Q4,-0.1147607119373662,-0.0715990076179715,0.0975492274778413,-0.1901097629924621,-0.0243617660593152,0.0290174894673078,-0.1059242126515724,0.0094555905601318,-0.1030862987232671,0.2502090834904895,0.1432358141163696,0.1432358141163696,0.0,-0.5052265188158784
2018-10-02,1.0115079365079365,1.0011904761904762,0.9755291005291006,1.0114004342828649,1.002700996108827,0.9886485082450472,2018,Q4,-0.1147607119373662,-0.0715990076179715,0.0975492274778413,-0.1901097629924621,-0.0243617660593152,0.0290174894673078,-0.1059242126515724,0.0094555905601318,-0.1030862987232671,0.2502090834904895,0.1432358141163696,0.1432358141163696,0.0,-0.5052265188158784
2018-10-04,1.0228915662650602,1.013855421686747,0.9887550200803212,1.0192976213777063,1.01337394709678,1.000541577496041,2018,Q4,-0.1147607119373662,-0.0715990076179715,0.0975492274778413,-0.1901097629924621,-0.0243617660593152,0.0290174894673078,-0.1059242126515724,0.0094555905601318,-0.1030862987232671,0.2502090834904895,0.1432358141163696,0.1432358141163696,0.0,-0.5052265188158784
2018-10-05,1.0184,1.0104,0.986,1.0124530798208873,1.008432789279022,0.9966528731143826,2018,Q4,-0.1147607119373662,-0.0715990076179715,0.0975492274778413,-0.1901097629924621,-0.0243617660593152,0.0290174894673078,-0.1059242126515724,0.0094555905601318,-0.1030862987232671,0.2502090834904895,0.1432358141163696,0.1432358141163696,0.0,-0.5052265188158784
2018-10-08,1.025,1.0181451612903225,0.9946236559139784,1.0168692923742657,1.0149876630329022,1.004536612799917,2018,Q4,-0.1147607119373662,-0.0715990076179715,0.0975492274778413,-0.1901097629924621,-0.0243617660593152,0.0290174894673078,-0.1059242126515724,0.0094555905601318,-0.1030862987232671,0.2502090834904895,0.1432358141163696,0.1432358141163696,0.0,-0.5052265188158784
2018-10-10,1.0329268292682927,1.025609756097561,1.0033875338753389,1.0205662455947375,1.0210263004667124,1.0122870664059966,2018,Q4,-0.1147607119373662,-0.0715990076179715,0.0975492274778413,-0.1901097629924621,-0.0243617660593152,0.0290174894673078,-0.1059242126515724,0.0094555905601318,-0.1030862987232671,0.2502090834904895,0.1432358141163696,0.1432358141163696,0.0,-0.5052265188158784
2018-10-11,1.0930434782608696,1.0919565217391305,1.0728985507246376,1.0749144931805334,1.083287148733212,1.0799953301366096,2018,Q4,-0.1147607119373662,-0.0715990076179715,0.0975492274778413,-0.1901097629924621,-0.0243617660593152,0.0290174894673078,-0.1059242126515724,0.0094555905601318,-0.1030862987232671,0.2502090834904895,0.1432358141163696,0.1432358141163696,0.0,-0.5052265188158784
2018-10-12,1.0623931623931624,1.0698717948717948,1.054059829059829,1.046259907103226,1.058600903533605,1.0595163675181305,2018,Q4,-0.1147607119373662,-0.0715990076179715,0.0975492274778413,-0.1901097629924621,-0.0243617660593152,0.0290174894673078,-0.1059242126515724,0.0094555905601318,-0.1030862987232671,0.2502090834904895,0.1432358141163696,0.1432358141163696,0.0,-0.5052265188158784
2018-10-15,1.0627705627705628,1.0794372294372294,1.0676767676767678,1.0489662984491908,1.0654585893857778,1.070873818036712,2018,Q4,-0.1147607119373662,-0.0715990076179715,0.0975492274778413,-0.1901097629924621,-0.0243617660593152,0.0290174894673078,-0.1059242126515724,0.0094555905601318,-0.1030862987232671,0.2502090834904895,0.1432358141163696,0.1432358141163696,0.0,-0.5052265188158784
2018-10-16,1.046551724137931,1.0704741379310343,1.0628591954022988,1.0363640025375658,1.0550693244692484,1.0640855897415449,2018,Q4,-0.1147607119373662,-0.0715990076179715,0.0975492274778413,-0.1901097629924621,-0.0243617660593152,0.0290174894673078,-0.1059242126515724,0.0094555905601318,-0.1030862987232671,0.2502090834904895,0.1432358141163696,0.1432358141163696,0.0,-0.5052265188158784
2018-10-17,1.0321888412017168,1.0622317596566524,1.057868383404864,1.0261131632065694,1.045727688996617,1.057567266050958,2018,Q4,-0.1147607119373662,-0.0715990076179715,0.0975492274778413,-0.1901097629924621,-0.0243617660593152,0.0290174894673078,-0.1059242126515724,0.0094555905601318,-0.1030862987232671,0.2502090834904895,0.1432358141163696,0.1432358141163696,0.0,-0.5052265188158784
2018-10-18,1.0240343347639485,1.0590128755364807,1.057439198855508,1.0213653153508295,1.0413726709969393,1.055679814705025,2018,Q4,-0.1147607119373662,-0.0715990076179715,0.0975492274778413,-0.1901097629924621,-0.0243617660593152,0.0290174894673078,-0.1059242126515724,0.0094555905601318,-0.1030862987232671,0.2502090834904895,0.1432358141163696,0.1432358141163696,0.0,-0.5052265188158784
