Date,sma_10,sma_20,sma_60,ema_10,ema_20,ema_60,연도,분기,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익,영업비용
2016-01-22,1.0236881625441696,1.0195671378091873,1.0180572732626618,1.014268346483599,1.0174672981470472,1.0271417383674215,2016,Q1,0.7937880434187525,0.5746696911913958,3.52524557241681,0.2727613215545423,1.8669450976699644,0.0508164178297867,0.3025605124325266,-0.7644930739359705,-0.7515742954889133,-0.6995483296695961,-0.6796413568586959,-0.6796413568586959,0.2568112878788575,0.528489628894149,0.1607066514455613
2016-01-25,1.0195233690145808,1.0177569270076208,1.0150566054358838,1.0094441906023288,1.0133300881877063,1.0235821789422823,2016,Q1,0.7937880434187525,0.5746696911913958,3.52524557241681,0.2727613215545423,1.8669450976699644,0.0508164178297867,0.3025605124325266,-0.7644930739359705,-0.7515742954889133,-0.6995483296695961,-0.6796413568586959,-0.6796413568586959,0.2568112878788575,0.528489628894149,0.1607066514455613
2016-01-26,1.0223359929078015,1.0249179964539008,1.0210593971631206,1.0128889955583946,1.0177906963589805,1.0289964877118918,2016,Q1,0.7937880434187525,0.5746696911913958,3.52524557241681,0.2727613215545423,1.8669450976699644,0.0508164178297867,0.3025605124325266,-0.7644930739359705,-0.7515742954889133,-0.6995483296695961,-0.6796413568586959,-0.6796413568586959,0.2568112878788575,0.528489628894149,0.1607066514455613
2016-01-27,1.0425768774523223,1.054297837393923,1.050295799495088,1.0348197897045035,1.0430691975008748,1.057197632086633,2016,Q1,0.7937880434187525,0.5746696911913958,3.52524557241681,0.2727613215545423,1.8669450976699644,0.0508164178297867,0.3025605124325266,-0.7644930739359705,-0.7515742954889133,-0.6995483296695961,-0.6796413568586959,-0.6796413568586959,0.2568112878788575,0.528489628894149,0.1607066514455613
2016-01-28,1.0311447811447811,1.0496382746382746,1.0471547304880635,1.0261775054256317,1.0363909856732385,1.0525305327122532,2016,Q1,0.7937880434187525,0.5746696911913958,3.52524557241681,0.2727613215545423,1.8669450976699644,0.0508164178297867,0.3025605124325266,-0.7644930739359705,-0.7515742954889133,-0.6995483296695961,-0.6796413568586959,-0.6796413568586959,0.2568112878788575,0.528489628894149,0.1607066514455613
2016-01-29,1.0244233749658127,1.0485778101923604,1.0487745768377548,1.022948818273816,1.034634881374346,1.0526641637557217,2016,Q1,0.7937880434187525,0.5746696911913958,3.52524557241681,0.2727613215545423,1.8669450976699644,0.0508164178297867,0.3025605124325266,-0.7644930739359705,-0.7515742954889133,-0.6995483296695961,-0.6796413568586959,-0.6796413568586959,0.2568112878788575,0.528489628894149,0.1607066514455613
2016-02-01,1.0139440965604865,1.041315001361285,1.0432563451008865,1.014978510579325,1.0270886661658325,1.0463172924292763,2016,Q1,0.7937880434187525,0.5746696911913958,3.52524557241681,0.2727613215545423,1.8669450976699644,0.0508164178297867,0.3025605124325266,-0.7644930739359705,-0.7515742954889133,-0.6995483296695961,-0.6796413568586959,-0.6796413568586959,0.2568112878788575,0.528489628894149,0.1607066514455613
2016-02-02,1.0192464591832058,1.0479992666269424,1.0520450413286275,1.0206672350807522,1.033922040859982,1.0550498540952062,2016,Q1,0.7937880434187525,0.5746696911913958,3.52524557241681,0.2727613215545423,1.8669450976699644,0.0508164178297867,0.3025605124325266,-0.7644930739359705,-0.7515742954889133,-0.6995483296695961,-0.6796413568586959,-0.6796413568586959,0.2568112878788575,0.528489628894149,0.1607066514455613
2016-02-03,1.0118943334245825,1.0386371931745595,1.0457014021960642,1.0130613842081269,1.0263807223968997,1.0485423874404514,2016,Q1,0.7937880434187525,0.5746696911913958,3.52524557241681,0.2727613215545423,1.8669450976699644,0.0508164178297867,0.3025605124325266,-0.7644930739359705,-0.7515742954889133,-0.6995483296695961,-0.6796413568586959,-0.6796413568586959,0.2568112878788575,0.528489628894149,0.1607066514455613
2016-02-04,1.0094174491749477,1.034029993618379,1.0438789619229951,1.0099309407987118,1.023021677533673,1.046026080916364,2016,Q1,0.7937880434187525,0.5746696911913958,3.52524557241681,0.2727613215545423,1.8669450976699644,0.0508164178297867,0.3025605124325266,-0.7644930739359705,-0.7515742954889133,-0.6995483296695961,-0.6796413568586959,-0.6796413568586959,0.2568112878788575,0.528489628894149,0.1607066514455613
2016-02-05,1.0095342666300668,1.034923140269009,1.0472710220514228,1.0111495887221622,1.0242167881715727,1.048219766056587,2016,Q1,0.7937880434187525,0.5746696911913958,3.52524557241681,0.2727613215545423,1.8669450976699644,0.0508164178297867,0.3025605124325266,-0.7644930739359705,-0.7515742954889133,-0.6995483296695961,-0.6796413568586959,-0.6796413568586959,0.2568112878788575,0.528489628894149,0.1607066514455613
2016-02-11,1.079433010093014,1.112252622204631,1.1307704993733096,1.0764953735521707,1.097375629190639,1.129203142060935,2016,Q1,0.7937880434187525,0.5746696911913958,3.52524557241681,0.2727613215545423,1.8669450976699644,0.0508164178297867,0.3025605124325266,-0.7644930739359705,-0.7515742954889133,-0.6995483296695961,-0.6796413568586959,-0.6796413568586959,0.2568112878788575,0.528489628894149,0.1607066514455613
2016-02-12,1.150225491248792,1.1942446043165469,1.222349583020151,1.1375844148069083,1.1726438928860703,1.217965108018076,2016,Q1,0.7937880434187525,0.5746696911913958,3.52524557241681,0.2727613215545423,1.8669450976699644,0.0508164178297867,0.3025605124325266,-0.7644930739359705,-0.7515742954889133,-0.6995483296695961,-0.6796413568586959,-0.6796413568586959,0.2568112878788575,0.528489628894149,0.1607066514455613
2016-02-15,1.138124797581777,1.185795638562021,1.2240544819892762,1.1175930917322157,1.1619285067293232,1.2171767706482182,2016,Q1,0.7937880434187525,0.5746696911913958,3.52524557241681,0.2727613215545423,1.8669450976699644,0.0508164178297867,0.3025605124325266,-0.7644930739359705,-0.7515742954889133,-0.6995483296695961,-0.6796413568586959,-0.6796413568586959,0.2568112878788575,0.528489628894149,0.1607066514455613
2016-02-16,1.0978919004596608,1.1476277275849316,1.1944444444444444,1.0768395632832328,1.1242338679630677,1.1851131975132876,2016,Q1,0.7937880434187525,0.5746696911913958,3.52524557241681,0.2727613215545423,1.8669450976699644,0.0508164178297867,0.3025605124325266,-0.7644930739359705,-0.7515742954889133,-0.6995483296695961,-0.6796413568586959,-0.6796413568586959,0.2568112878788575,0.528489628894149,0.1607066514455613
2016-02-17,1.105409499080385,1.1605647517039923,1.2188313678820006,1.083886979475159,1.1366674238929797,1.2063882341812484,2016,Q1,0.7937880434187525,0.5746696911913958,3.52524557241681,0.2727613215545423,1.8669450976699644,0.0508164178297867,0.3025605124325266,-0.7644930739359705,-0.7515742954889133,-0.6995483296695961,-0.6796413568586959,-0.6796413568586959,0.2568112878788575,0.528489628894149,0.1607066514455613
2016-02-18,1.0830044214385852,1.143931305941982,1.2108837485172004,1.0657657731792207,1.1203243568466137,1.195845858508941,2016,Q1,0.7937880434187525,0.5746696911913958,3.52524557241681,0.2727613215545423,1.8669450976699644,0.0508164178297867,0.3025605124325266,-0.7644930739359705,-0.7515742954889133,-0.6995483296695961,-0.6796413568586959,-0.6796413568586959,0.2568112878788575,0.528489628894149,0.1607066514455613
2016-02-19,1.0632895727967286,1.1298611858388032,1.2041922235374296,1.0519316996392027,1.1066834097335567,1.1869348561564776,2016,Q1,0.7937880434187525,0.5746696911913958,3.52524557241681,0.2727613215545423,1.8669450976699644,0.0508164178297867,0.3025605124325266,-0.7644930739359705,-0.7515742954889133,-0.6995483296695961,-0.6796413568586959,-0.6796413568586959,0.2568112878788575,0.528489628894149,0.1607066514455613
2016-02-22,1.0474010568316616,1.1216380890758115,1.2026232071605736,1.0443458678933366,1.0986826557718707,1.183281360012674,2016,Q1,0.7937880434187525,0.5746696911913958,3.52524557241681,0.2727613215545423,1.8669450976699644,0.0508164178297867,0.3025605124325266,-0.7644930739359705,-0.7515742954889133,-0.6995483296695961,-0.6796413568586959,-0.6796413568586959,0.2568112878788575,0.528489628894149,0.1607066514455613
2016-02-23,0.990552483332472,1.0675177011731871,1.1496537288748774,1.0008219649291172,1.048030542109857,1.1297746576281866,2016,Q1,0.7937880434187525,0.5746696911913958,3.52524557241681,0.2727613215545423,1.8669450976699644,0.0508164178297867,0.3025605124325266,-0.7644930739359705,-0.7515742954889133,-0.6995483296695961,-0.6796413568586959,-0.6796413568586959,0.2568112878788575,0.528489628894149,0.1607066514455613
2016-02-24,0.9905181455842248,1.073882945248584,1.1634737081322983,1.0127397533932214,1.057429840636488,1.1416226780616243,2016,Q1,0.7937880434187525,0.5746696911913958,3.52524557241681,0.2727613215545423,1.8669450976699644,0.0508164178297867,0.3025605124325266,-0.7644930739359705,-0.7515742954889133,-0.6995483296695961,-0.6796413568586959,-0.6796413568586959,0.2568112878788575,0.528489628894149,0.1607066514455613
2016-02-25,0.98922866030474,1.069758000738124,1.1665647352419115,1.0148357892383302,1.0570549144852424,1.1428588039742005,2016,Q1,0.7937880434187525,0.5746696911913958,3.52524557241681,0.2727613215545423,1.8669450976699644,0.0508164178297867,0.3025605124325266,-0.7644930739359705,-0.7515742954889133,-0.6995483296695961,-0.6796413568586959,-0.6796413568586959,0.2568112878788575,0.528489628894149,0.1607066514455613
2016-02-26,0.9948006565362418,1.0645655742044793,1.1682824164769416,1.015655374934903,1.0556720815723315,1.1428566581801958,2016,Q1,0.7937880434187525,0.5746696911913958,3.52524557241681,0.2727613215545423,1.8669450976699644,0.0508164178297867,0.3025605124325266,-0.7644930739359705,-0.7515742954889133,-0.6995483296695961,-0.6796413568586959,-0.6796413568586959,0.2568112878788575,0.528489628894149,0.1607066514455613
2016-02-29,0.9891327173456532,1.0480339143217137,1.154684656306874,1.00578513419476,1.0422968877834329,1.128829429544062,2016,Q1,0.7937880434187525,0.5746696911913958,3.52524557241681,0.2727613215545423,1.8669450976699644,0.0508164178297867,0.3025605124325266,-0.7644930739359705,-0.7515742954889133,-0.6995483296695961,-0.6796413568586959,-0.6796413568586959,0.2568112878788575,0.528489628894149,0.1607066514455613
2016-03-02,0.9669650621515168,1.014962402168909,1.1211221375347418,0.9836436977723858,1.014100712133558,1.096624255803694,2016,Q1,0.7937880434187525,0.5746696911913958,3.52524557241681,0.2727613215545423,1.8669450976699644,0.0508164178297867,0.3025605124325266,-0.7644930739359705,-0.7515742954889133,-0.6995483296695961,-0.6796413568586959,-0.6796413568586959,0.2568112878788575,0.528489628894149,0.1607066514455613
2016-03-03,0.9371588454741802,0.9701158452778323,1.0728908960010473,0.954104813334574,0.975691288716726,1.050606588566657,2016,Q1,0.7937880434187525,0.5746696911913958,3.52524557241681,0.2727613215545423,1.8669450976699644,0.0508164178297867,0.3025605124325266,-0.7644930739359705,-0.7515742954889133,-0.6995483296695961,-0.6796413568586959,-0.6796413568586959,0.2568112878788575,0.528489628894149,0.1607066514455613
2016-03-04,0.9273591245080156,0.9457137371604109,1.0465305110236474,0.9451386689383064,0.9584307604808217,1.0264136440223173,2016,Q1,0.7937880434187525,0.5746696911913958,3.52524557241681,0.2727613215545423,1.8669450976699644,0.0508164178297867,0.3025605124325266,-0.7644930739359705,-0.7515742954889133,-0.6995483296695961,-0.6796413568586959,-0.6796413568586959,0.2568112878788575,0.528489628894149,0.1607066514455613
2016-03-07,0.9215478710891556,0.9256598447424136,1.0234564416215792,0.9397967163146472,0.9452139727644856,1.005883894892548,2016,Q1,0.7937880434187525,0.5746696911913958,3.52524557241681,0.2727613215545423,1.8669450976699644,0.0508164178297867,0.3025605124325266,-0.7644930739359705,-0.7515742954889133,-0.6995483296695961,-0.6796413568586959,-0.6796413568586959,0.2568112878788575,0.528489628894149,0.1607066514455613
2016-03-08,0.931905610808782,0.9215987990242072,1.018629198723963,0.9485423363048264,0.9479843820226128,1.002906814495681,2016,Q1,0.7937880434187525,0.5746696911913958,3.52524557241681,0.2727613215545423,1.8669450976699644,0.0508164178297867,0.3025605124325266,-0.7644930739359705,-0.7515742954889133,-0.6995483296695961,-0.6796413568586959,-0.6796413568586959,0.2568112878788575,0.528489628894149,0.1607066514455613
2016-03-09,0.9286546194019504,0.9072306696861856,1.0018317388424152,0.9463845851847345,0.9402136698307504,0.988420539870934,2016,Q1,0.7937880434187525,0.5746696911913958,3.52524557241681,0.2727613215545423,1.8669450976699644,0.0508164178297867,0.3025605124325266,-0.7644930739359705,-0.7515742954889133,-0.6995483296695961,-0.6796413568586959,-0.6796413568586959,0.2568112878788575,0.528489628894149,0.1607066514455613
2016-03-10,0.9229930310435334,0.8888474070051589,0.9798722357981114,0.939979386973642,0.9281612649893584,0.9688562718147544,2016,Q1,0.7937880434187525,0.5746696911913958,3.52524557241681,0.2727613215545423,1.8669450976699644,0.0508164178297867,0.3025605124325266,-0.7644930739359705,-0.7515742954889133,-0.6995483296695961,-0.6796413568586959,-0.6796413568586959,0.2568112878788575,0.528489628894149,0.1607066514455613
2016-03-11,0.9288722613020296,0.8847663425780724,0.969434861179563,0.9432769488698656,0.9266877997199964,0.960598496559975,2016,Q1,0.7937880434187525,0.5746696911913958,3.52524557241681,0.2727613215545423,1.8669450976699644,0.0508164178297867,0.3025605124325266,-0.7644930739359705,-0.7515742954889133,-0.6995483296695961,-0.6796413568586959,-0.6796413568586959,0.2568112878788575,0.528489628894149,0.1607066514455613
2016-03-14,0.9337522123893806,0.8825575221238938,0.9573517699115044,0.9439943040886516,0.9232451644270162,0.9503383122045864,2016,Q1,0.7937880434187525,0.5746696911913958,3.52524557241681,0.2727613215545423,1.8669450976699644,0.0508164178297867,0.3025605124325266,-0.7644930739359705,-0.7515742954889133,-0.6995483296695961,-0.6796413568586959,-0.6796413568586959,0.2568112878788575,0.528489628894149,0.1607066514455613
2016-03-15,0.9586251621271076,0.9006417997227067,0.9674761840869448,0.9625021506557526,0.939558745077536,0.9618741540656168,2016,Q1,0.7937880434187525,0.5746696911913958,3.52524557241681,0.2727613215545423,1.8669450976699644,0.0508164178297867,0.3025605124325266,-0.7644930739359705,-0.7515742954889133,-0.6995483296695961,-0.6796413568586959,-0.6796413568586959,0.2568112878788575,0.528489628894149,0.1607066514455613
2016-03-16,0.9854895899627238,0.9224020365487772,0.9835962360214564,0.9822433042615764,0.9592653133890616,0.978391595740437,2016,Q1,0.7937880434187525,0.5746696911913958,3.52524557241681,0.2727613215545423,1.8669450976699644,0.0508164178297867,0.3025605124325266,-0.7644930739359705,-0.7515742954889133,-0.6995483296695961,-0.6796413568586959,-0.6796413568586959,0.2568112878788575,0.528489628894149,0.1607066514455613
2016-03-17,0.9714108251996452,0.9092147293700088,0.9605383022774326,0.9661470269594072,0.9422750008761552,0.9563449603033416,2016,Q1,0.7937880434187525,0.5746696911913958,3.52524557241681,0.2727613215545423,1.8669450976699644,0.0508164178297867,0.3025605124325266,-0.7644930739359705,-0.7515742954889133,-0.6995483296695961,-0.6796413568586959,-0.6796413568586959,0.2568112878788575,0.528489628894149,0.1607066514455613
2016-03-18,0.9797602131438722,0.9188454706927176,0.9615401124925992,0.9730041413248238,0.9485297552973496,0.9585978214819956,2016,Q1,0.7937880434187525,0.5746696911913958,3.52524557241681,0.2727613215545423,1.8669450976699644,0.0508164178297867,0.3025605124325266,-0.7644930739359705,-0.7515742954889133,-0.6995483296695961,-0.6796413568586959,-0.6796413568586959,0.2568112878788575,0.528489628894149,0.1607066514455613
2016-03-21,1.0055636297574713,0.9475883368153328,0.9832046507403034,0.9960630532197428,0.9729980918136892,0.9810943002599012,2016,Q1,0.7937880434187525,0.5746696911913958,3.52524557241681,0.2727613215545423,1.8669450976699644,0.0508164178297867,0.3025605124325266,-0.7644930739359705,-0.7515742954889133,-0.6995483296695961,-0.6796413568586959,-0.6796413568586959,0.2568112878788575,0.528489628894149,0.1607066514455613
2016-03-22,1.0104058604058603,0.9571207571207572,0.9845982345982346,0.9982620916459048,0.9771719072438726,0.9834412332599372,2016,Q1,0.7937880434187525,0.5746696911913958,3.52524557241681,0.2727613215545423,1.8669450976699644,0.0508164178297867,0.3025605124325266,-0.7644930739359705,-0.7515742954889133,-0.6995483296695961,-0.6796413568586959,-0.6796413568586959,0.2568112878788575,0.528489628894149,0.1607066514455613
2016-03-23,1.0367638810992708,0.9879393344550385,1.0105050788309342,1.0207950434734754,1.003394936683116,1.0098579752483725,2016,Q1,0.7937880434187525,0.5746696911913958,3.52524557241681,0.2727613215545423,1.8669450976699644,0.0508164178297867,0.3025605124325266,-0.7644930739359705,-0.7515742954889133,-0.6995483296695961,-0.6796413568586959,-0.6796413568586959,0.2568112878788575,0.528489628894149,0.1607066514455613
2016-03-24,1.0300055876327063,0.9898654311789904,1.0060555969454277,1.013902947693943,0.9996898492229798,1.005896282483595,2016,Q1,0.7937880434187525,0.5746696911913958,3.52524557241681,0.2727613215545423,1.8669450976699644,0.0508164178297867,0.3025605124325266,-0.7644930739359705,-0.7515742954889133,-0.6995483296695961,-0.6796413568586959,-0.6796413568586959,0.2568112878788575,0.528489628894149,0.1607066514455613
2016-03-25,1.0648522776888372,1.0353005384951246,1.0468288620449877,1.046106020217057,1.0375871094670757,1.046435765606813,2016,Q1,0.7937880434187525,0.5746696911913958,3.52524557241681,0.2727613215545423,1.8669450976699644,0.0508164178297867,0.3025605124325266,-0.7644930739359705,-0.7515742954889133,-0.6995483296695961,-0.6796413568586959,-0.6796413568586959,0.2568112878788575,0.528489628894149,0.1607066514455613
2016-03-28,1.073200869909055,1.058120798734678,1.0649219058916568,1.05384112725389,1.0516858693005229,1.0639731110839468,2016,Q1,0.7937880434187525,0.5746696911913958,3.52524557241681,0.2727613215545423,1.8669450976699644,0.0508164178297867,0.3025605124325266,-0.7644930739359705,-0.7515742954889133,-0.6995483296695961,-0.6796413568586959,-0.6796413568586959,0.2568112878788575,0.528489628894149,0.1607066514455613
2016-03-29,1.0665574909433777,1.065110912609796,1.0675086430780936,1.0475177102846522,1.0505882058224103,1.0660121271899925,2016,Q1,0.7937880434187525,0.5746696911913958,3.52524557241681,0.2727613215545423,1.8669450976699644,0.0508164178297867,0.3025605124325266,-0.7644930739359705,-0.7515742954889133,-0.6995483296695961,-0.6796413568586959,-0.6796413568586959,0.2568112878788575,0.528489628894149,0.1607066514455613
2016-03-30,1.0602508585934,1.0696406351102483,1.068481741409918,1.0414376605513742,1.0486089620204744,1.0669268861560954,2016,Q1,0.7937880434187525,0.5746696911913958,3.52524557241681,0.2727613215545423,1.8669450976699644,0.0508164178297867,0.3025605124325266,-0.7644930739359705,-0.7515742954889133,-0.6995483296695961,-0.6796413568586959,-0.6796413568586959,0.2568112878788575,0.528489628894149,0.1607066514455613
2016-03-31,1.0566320124554265,1.0781527798704234,1.0753519829909763,1.0416065872370182,1.052556376980213,1.0740615000530909,2016,Q1,0.7937880434187525,0.5746696911913958,3.52524557241681,0.2727613215545423,1.8669450976699644,0.0508164178297867,0.3025605124325266,-0.7644930739359705,-0.7515742954889133,-0.6995483296695961,-0.6796413568586959,-0.6796413568586959,0.2568112878788575,0.528489628894149,0.1607066514455613
2016-04-01,1.019469459671104,1.0496769772905246,1.0457207648133646,1.0123107194876415,1.023267774217398,1.0451434338270753,2016,Q2,0.0041486109759931,-0.0331335973591485,-0.54960510556323,1.4061328380833302,-0.1069287997053364,0.0114619780744265,0.0010673163062808,0.0184568920262777,-0.4958015193181423,-0.7439912306019933,-0.8648304598111782,-0.8648304598111782,-0.0372491235425388,-0.1060315275508918,-0.0834784475182647
2016-04-04,1.034624454367568,1.0727409562992325,1.0690197849246568,1.0308920027966642,1.0443237170461606,1.069073364778213,2016,Q2,0.0041486109759931,-0.0331335973591485,-0.54960510556323,1.4061328380833302,-0.1069287997053364,0.0114619780744265,0.0010673163062808,0.0184568920262777,-0.4958015193181423,-0.7439912306019933,-0.8648304598111782,-0.8648304598111782,-0.0372491235425388,-0.1060315275508918,-0.0834784475182647
2016-04-05,1.0511745572822553,1.0988409313852032,1.0961347169876263,1.0497485511978506,1.0675180617149482,1.0968111549594128,2016,Q2,0.0041486109759931,-0.0331335973591485,-0.54960510556323,1.4061328380833302,-0.1069287997053364,0.0114619780744265,0.0010673163062808,0.0184568920262777,-0.4958015193181423,-0.7439912306019933,-0.8648304598111782,-0.8648304598111782,-0.0372491235425388,-0.1060315275508918,-0.0834784475182647
2016-04-06,1.037804313140151,1.0897652992948683,1.0892197230943437,1.0380509790582986,1.0581050648632253,1.09036084304346,2016,Q2,0.0041486109759931,-0.0331335973591485,-0.54960510556323,1.4061328380833302,-0.1069287997053364,0.0114619780744265,0.0010673163062808,0.0184568920262777,-0.4958015193181423,-0.7439912306019933,-0.8648304598111782,-0.8648304598111782,-0.0372491235425388,-0.1060315275508918,-0.0834784475182647
2016-04-07,1.0121974683544304,1.0661088607594935,1.0686708860759493,1.017328571917667,1.0370115558754054,1.0702573512957498,2016,Q2,0.0041486109759931,-0.0331335973591485,-0.54960510556323,1.4061328380833302,-0.1069287997053364,0.0114619780744265,0.0010673163062808,0.0184568920262777,-0.4958015193181423,-0.7439912306019933,-0.8648304598111782,-0.8648304598111782,-0.0372491235425388,-0.1060315275508918,-0.0834784475182647
2016-04-08,1.0041654059505798,1.055532022188603,1.0616767523953603,1.0108199406700833,1.0297014776607014,1.0637776048991452,2016,Q2,0.0041486109759931,-0.0331335973591485,-0.54960510556323,1.4061328380833302,-0.1069287997053364,0.0114619780744265,0.0010673163062808,0.0184568920262777,-0.4958015193181423,-0.7439912306019933,-0.8648304598111782,-0.8648304598111782,-0.0372491235425388,-0.1060315275508918,-0.0834784475182647
