Date,sma_10,sma_20,sma_60,ema_10,ema_20,ema_60,연도,분기,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),총포괄손익,자본금
2019-07-31,0.9901714285714286,0.9854857142857144,0.9703809523809525,0.9909424987019168,0.9863799678490262,0.9647993956569566,2019,Q3,-0.0005497461950441,-0.0050220585162021,0.0120166842912454,-0.0947209335269327,-0.0302872673945948,0.0116861073346428,0.0101547743286285,-0.0571832820921721,-0.2921137186132477,-0.3193068873886395,-0.3590105282681805,-0.3590105282681805,-0.0019901828915918,0.0017114725752782
2019-08-01,1.0103850641773628,1.0064177362893816,0.9903150525087514,1.0096183491330852,1.006421457214539,0.9855532796600872,2019,Q3,-0.0005497461950441,-0.0050220585162021,0.0120166842912454,-0.0947209335269327,-0.0302872673945948,0.0116861073346428,0.0101547743286285,-0.0571832820921721,-0.2921137186132477,-0.3193068873886395,-0.3590105282681805,-0.3590105282681805,-0.0019901828915918,0.0017114725752782
2019-08-02,1.0103971962616822,1.006892523364486,0.9913551401869158,1.008834571671993,1.006873641957295,0.9871405408199208,2019,Q3,-0.0005497461950441,-0.0050220585162021,0.0120166842912454,-0.0947209335269327,-0.0302872673945948,0.0116861073346428,0.0101547743286285,-0.0571832820921721,-0.2921137186132477,-0.3193068873886395,-0.3590105282681805,-0.3590105282681805,-0.0019901828915918,0.0017114725752782
2019-08-05,0.9997690531177827,0.995323325635104,0.9802732871439568,0.9976969914088846,0.9956995992958017,0.9765370437581736,2019,Q3,-0.0005497461950441,-0.0050220585162021,0.0120166842912454,-0.0947209335269327,-0.0302872673945948,0.0116861073346428,0.0101547743286285,-0.0571832820921721,-0.2921137186132477,-0.3193068873886395,-0.3590105282681805,-0.3590105282681805,-0.0019901828915918,0.0017114725752782
2019-08-06,1.037094837935174,1.0327130852340936,1.0188275310124049,1.0304540380924203,1.0317979309902887,1.014724257843074,2019,Q3,-0.0005497461950441,-0.0050220585162021,0.0120166842912454,-0.0947209335269327,-0.0302872673945948,0.0116861073346428,0.0101547743286285,-0.0571832820921721,-0.2921137186132477,-0.3193068873886395,-0.3590105282681805,-0.3590105282681805,-0.0019901828915918,0.0017114725752782
2019-08-07,1.0228299643281806,1.021819262782402,1.0090170432025367,1.0168969758489756,1.0198893524592774,1.0049054229004029,2019,Q3,-0.0005497461950441,-0.0050220585162021,0.0120166842912454,-0.0947209335269327,-0.0302872673945948,0.0116861073346428,0.0101547743286285,-0.0571832820921721,-0.2921137186132477,-0.3193068873886395,-0.3590105282681805,-0.3590105282681805,-0.0019901828915918,0.0017114725752782
2019-08-08,0.9982578397212544,0.998315911730546,0.9860046457607432,0.994498280033882,0.996560586413738,0.9821671746329104,2019,Q3,-0.0005497461950441,-0.0050220585162021,0.0120166842912454,-0.0947209335269327,-0.0302872673945948,0.0116861073346428,0.0101547743286285,-0.0571832820921721,-0.2921137186132477,-0.3193068873886395,-0.3590105282681805,-0.3590105282681805,-0.0019901828915918,0.0017114725752782
2019-08-09,0.988722669735328,0.9896432681242808,0.97734944380514,0.9880078640006856,0.9885875737378672,0.9740064952022718,2019,Q3,-0.0005497461950441,-0.0050220585162021,0.0120166842912454,-0.0947209335269327,-0.0302872673945948,0.0116861073346428,0.0101547743286285,-0.0571832820921721,-0.2921137186132477,-0.3193068873886395,-0.3590105282681805,-0.3590105282681805,-0.0019901828915918,0.0017114725752782
2019-08-12,0.984,0.9838285714285714,0.9713142857142856,0.9846451433090244,0.9835411934686218,0.968398819962823,2019,Q3,-0.0005497461950441,-0.0050220585162021,0.0120166842912454,-0.0947209335269327,-0.0302872673945948,0.0116861073346428,0.0101547743286285,-0.0571832820921721,-0.2921137186132477,-0.3193068873886395,-0.3590105282681805,-0.3590105282681805,-0.0019901828915918,0.0017114725752782
2019-08-13,0.9837714285714284,0.9857142857142858,0.9717333333333332,0.9874369354346564,0.9851086988525624,0.969434924226337,2019,Q3,-0.0005497461950441,-0.0050220585162021,0.0120166842912454,-0.0947209335269327,-0.0302872673945948,0.0116861073346428,0.0101547743286285,-0.0571832820921721,-0.2921137186132477,-0.3193068873886395,-0.3590105282681805,-0.3590105282681805,-0.0019901828915918,0.0017114725752782
2019-08-14,0.9857961053837344,0.9891179839633448,0.974856815578465,0.9915719948503507,0.9885688168016066,0.9725851682193428,2019,Q3,-0.0005497461950441,-0.0050220585162021,0.0120166842912454,-0.0947209335269327,-0.0302872673945948,0.0116861073346428,0.0101547743286285,-0.0571832820921721,-0.2921137186132477,-0.3193068873886395,-0.3590105282681805,-0.3590105282681805,-0.0019901828915918,0.0017114725752782
2019-08-16,0.9886467889908256,0.9908256880733946,0.9769113149847096,0.9940347334799003,0.9906832112433512,0.9745627962752612,2019,Q3,-0.0005497461950441,-0.0050220585162021,0.0120166842912454,-0.0947209335269327,-0.0302872673945948,0.0116861073346428,0.0101547743286285,-0.0571832820921721,-0.2921137186132477,-0.3193068873886395,-0.3590105282681805,-0.3590105282681805,-0.0019901828915918,0.0017114725752782
2019-08-19,0.992528735632184,0.9933333333333332,0.980191570881226,0.9969889851985642,0.9936310587783166,0.9775637223058156,2019,Q3,-0.0005497461950441,-0.0050220585162021,0.0120166842912454,-0.0947209335269327,-0.0302872673945948,0.0116861073346428,0.0101547743286285,-0.0571832820921721,-0.2921137186132477,-0.3193068873886395,-0.3590105282681805,-0.3590105282681805,-0.0019901828915918,0.0017114725752782
2019-08-20,1.0044237485448195,1.0061699650756697,0.9934613892122622,1.0079821943173624,1.0057498420979862,0.990407180785082,2019,Q3,-0.0005497461950441,-0.0050220585162021,0.0120166842912454,-0.0947209335269327,-0.0302872673945948,0.0116861073346428,0.0101547743286285,-0.0571832820921721,-0.2921137186132477,-0.3193068873886395,-0.3590105282681805,-0.3590105282681805,-0.0019901828915918,0.0017114725752782
2019-08-21,1.0127634660421545,1.012177985948478,0.999687743950039,1.011359414974189,1.0105298970046412,0.9963302170954186,2019,Q3,-0.0005497461950441,-0.0050220585162021,0.0120166842912454,-0.0947209335269327,-0.0302872673945948,0.0116861073346428,0.0101547743286285,-0.0571832820921721,-0.2921137186132477,-0.3193068873886395,-0.3590105282681805,-0.3590105282681805,-0.0019901828915918,0.0017114725752782
2019-08-22,1.030631704410012,1.0279499404052443,1.0179777512912196,1.0240880337513938,1.025873097723895,1.0136793278213674,2019,Q3,-0.0005497461950441,-0.0050220585162021,0.0120166842912454,-0.0947209335269327,-0.0302872673945948,0.0116861073346428,0.0101547743286285,-0.0571832820921721,-0.2921137186132477,-0.3193068873886395,-0.3590105282681805,-0.3590105282681805,-0.0019901828915918,0.0017114725752782
2019-08-23,1.0192443919716647,1.0170011806375443,1.0089334907516727,1.0117944341372518,1.0146423259018729,1.0039704338646624,2019,Q3,-0.0005497461950441,-0.0050220585162021,0.0120166842912454,-0.0947209335269327,-0.0302872673945948,0.0116861073346428,0.0101547743286285,-0.0571832820921721,-0.2921137186132477,-0.3193068873886395,-0.3590105282681805,-0.3590105282681805,-0.0019901828915918,0.0017114725752782
2019-08-26,1.0220902612826603,1.0212589073634204,1.0152810768012668,1.0145658574204568,1.0186991828265377,1.0096066058860398,2019,Q3,-0.0005497461950441,-0.0050220585162021,0.0120166842912454,-0.0947209335269327,-0.0302872673945948,0.0116861073346428,0.0101547743286285,-0.0571832820921721,-0.2921137186132477,-0.3193068873886395,-0.3590105282681805,-0.3590105282681805,-0.0019901828915918,0.0017114725752782
2019-08-27,1.024760765550239,1.0273325358851677,1.0235446570972886,1.017875170458049,1.023533238030243,1.016300042497582,2019,Q3,-0.0005497461950441,-0.0050220585162021,0.0120166842912454,-0.0947209335269327,-0.0302872673945948,0.0116861073346428,0.0101547743286285,-0.0571832820921721,-0.2921137186132477,-0.3193068873886395,-0.3590105282681805,-0.3590105282681805,-0.0019901828915918,0.0017114725752782
2019-08-28,0.9975495915985998,1.0009918319719953,0.9997666277712952,0.9942179678080368,0.9985998751387664,0.9916786214999088,2019,Q3,-0.0005497461950441,-0.0050220585162021,0.0120166842912454,-0.0947209335269327,-0.0302872673945948,0.0116861073346428,0.0101547743286285,-0.0571832820921721,-0.2921137186132477,-0.3193068873886395,-0.3590105282681805,-0.3590105282681805,-0.0019901828915918,0.0017114725752782
2019-08-29,0.9833141542002302,0.9868239355581128,0.9870732642884542,0.9840363202953644,0.9862568780143864,0.978706373236618,2019,Q3,-0.0005497461950441,-0.0050220585162021,0.0120166842912454,-0.0947209335269327,-0.0302872673945948,0.0116861073346428,0.0101547743286285,-0.0571832820921721,-0.2921137186132477,-0.3193068873886395,-0.3590105282681805,-0.3590105282681805,-0.0019901828915918,0.0017114725752782
2019-08-30,0.9779176201372998,0.9821510297482836,0.98220823798627,0.9823328542781408,0.982460897509836,0.9739890922124516,2019,Q3,-0.0005497461950441,-0.0050220585162021,0.0120166842912454,-0.0947209335269327,-0.0302872673945948,0.0116861073346428,0.0101547743286285,-0.0571832820921721,-0.2921137186132477,-0.3193068873886395,-0.3590105282681805,-0.3590105282681805,-0.0019901828915918,0.0017114725752782
2019-09-02,0.974373576309795,0.9789293849658316,0.978777524677297,0.9818834367106912,0.9800816609202918,0.9705500864301744,2019,Q3,-0.0005497461950441,-0.0050220585162021,0.0120166842912454,-0.0947209335269327,-0.0302872673945948,0.0116861073346428,0.0101547743286285,-0.0571832820921721,-0.2921137186132477,-0.3193068873886395,-0.3590105282681805,-0.3590105282681805,-0.0019901828915918,0.0017114725752782
2019-09-03,0.9755403868031854,0.9785551763367464,0.978024270003792,0.9842634105789516,0.9809698395076822,0.9704477065453644,2019,Q3,-0.0005497461950441,-0.0050220585162021,0.0120166842912454,-0.0947209335269327,-0.0302872673945948,0.0116861073346428,0.0101547743286285,-0.0571832820921721,-0.2921137186132477,-0.3193068873886395,-0.3590105282681805,-0.3590105282681805,-0.0019901828915918,0.0017114725752782
2019-09-04,0.9834096109839816,0.9864988558352404,0.9839626239511824,0.9917316248273442,0.9878597193863898,0.9767863696055284,2019,Q3,-0.0005497461950441,-0.0050220585162021,0.0120166842912454,-0.0947209335269327,-0.0302872673945948,0.0116861073346428,0.0101547743286285,-0.0571832820921721,-0.2921137186132477,-0.3193068873886395,-0.3590105282681805,-0.3590105282681805,-0.0019901828915918,0.0017114725752782
2019-09-05,0.9914942528735632,0.9927011494252872,0.9887547892720308,0.9969656176480554,0.99312525999619,0.9818911990781736,2019,Q3,-0.0005497461950441,-0.0050220585162021,0.0120166842912454,-0.0947209335269327,-0.0302872673945948,0.0116861073346428,0.0101547743286285,-0.0571832820921721,-0.2921137186132477,-0.3193068873886395,-0.3590105282681805,-0.3590105282681805,-0.0019901828915918,0.0017114725752782
2019-09-06,0.99106529209622,0.9899770904925544,0.9861588392516228,0.9947142336961652,0.9906922242806424,0.9792213630909556,2019,Q3,-0.0005497461950441,-0.0050220585162021,0.0120166842912454,-0.0947209335269327,-0.0302872673945948,0.0116861073346428,0.0101547743286285,-0.0571832820921721,-0.2921137186132477,-0.3193068873886395,-0.3590105282681805,-0.3590105282681805,-0.0019901828915918,0.0017114725752782
2019-09-09,1.0060324825986078,1.0022041763341067,0.9991105955143078,1.0060609295666283,1.003016900018949,0.9919887936694276,2019,Q3,-0.0005497461950441,-0.0050220585162021,0.0120166842912454,-0.0947209335269327,-0.0302872673945948,0.0116861073346428,0.0101547743286285,-0.0571832820921721,-0.2921137186132477,-0.3193068873886395,-0.3590105282681805,-0.3590105282681805,-0.0019901828915918,0.0017114725752782
2019-09-10,1.0069444444444444,0.9992476851851853,0.9971257716049384,1.0030535239454863,1.0006289014831542,0.9900304733689996,2019,Q3,-0.0005497461950441,-0.0050220585162021,0.0120166842912454,-0.0947209335269327,-0.0302872673945948,0.0116861073346428,0.0101547743286285,-0.0571832820921721,-0.2921137186132477,-0.3193068873886395,-0.3590105282681805,-0.3590105282681805,-0.0019901828915918,0.0017114725752782
2019-09-11,0.9892290249433108,0.979251700680272,0.9771919879062736,0.985749763162245,0.9820928650657303,0.970815088852796,2019,Q3,-0.0005497461950441,-0.0050220585162021,0.0120166842912454,-0.0947209335269327,-0.0302872673945948,0.0116861073346428,0.0101547743286285,-0.0571832820921721,-0.2921137186132477,-0.3193068873886395,-0.3590105282681805,-0.3590105282681805,-0.0019901828915918,0.0017114725752782
2019-09-16,0.995781071835804,0.9850627137970354,0.9833333333333332,0.992938905357303,0.9888642141918612,0.9771253639217488,2019,Q3,-0.0005497461950441,-0.0050220585162021,0.0120166842912454,-0.0947209335269327,-0.0302872673945948,0.0116861073346428,0.0101547743286285,-0.0571832820921721,-0.2921137186132477,-0.3193068873886395,-0.3590105282681805,-0.3590105282681805,-0.0019901828915918,0.0017114725752782
2019-09-17,0.9930681818181818,0.9821590909090908,0.9805871212121212,0.9914531797505364,0.9868746970280836,0.9746534594896248,2019,Q3,-0.0005497461950441,-0.0050220585162021,0.0120166842912454,-0.0947209335269327,-0.0302872673945948,0.0116861073346428,0.0101547743286285,-0.0571832820921721,-0.2921137186132477,-0.3193068873886395,-0.3590105282681805,-0.3590105282681805,-0.0019901828915918,0.0017114725752782
2019-09-18,0.996351197263398,0.9859179019384264,0.9845115925503612,0.9957820238026588,0.9911790701150872,0.9787092288670638,2019,Q3,-0.0005497461950441,-0.0050220585162021,0.0120166842912454,-0.0947209335269327,-0.0302872673945948,0.0116861073346428,0.0101547743286285,-0.0571832820921721,-0.2921137186132477,-0.3193068873886395,-0.3590105282681805,-0.3590105282681805,-0.0019901828915918,0.0017114725752782
2019-09-19,1.002296211251435,0.993398392652124,0.9913509376195944,1.0021613102885278,0.9981967549793722,0.9859282081885996,2019,Q3,-0.0005497461950441,-0.0050220585162021,0.0120166842912454,-0.0947209335269327,-0.0302872673945948,0.0116861073346428,0.0101547743286285,-0.0571832820921721,-0.2921137186132477,-0.3193068873886395,-0.3590105282681805,-0.3590105282681805,-0.0019901828915918,0.0017114725752782
2019-09-20,0.9927272727272728,0.9847159090909092,0.9814015151515152,0.993382490842125,0.98913193171827,0.9766368235954532,2019,Q3,-0.0005497461950441,-0.0050220585162021,0.0120166842912454,-0.0947209335269327,-0.0302872673945948,0.0116861073346428,0.0101547743286285,-0.0571832820921721,-0.2921137186132477,-0.3193068873886395,-0.3590105282681805,-0.3590105282681805,-0.0019901828915918,0.0017114725752782
2019-09-23,0.9476293103448276,0.9385775862068966,0.9316271551724138,0.952545976437072,0.9438775604643612,0.9285433839930034,2019,Q3,-0.0005497461950441,-0.0050220585162021,0.0120166842912454,-0.0947209335269327,-0.0302872673945948,0.0116861073346428,0.0101547743286285,-0.0571832820921721,-0.2921137186132477,-0.3193068873886395,-0.3590105282681805,-0.3590105282681805,-0.0019901828915918,0.0017114725752782
2019-09-24,0.960043431053203,0.949728555917481,0.9395041621425986,0.9670974232753357,0.9557132074922506,0.9377121688895698,2019,Q3,-0.0005497461950441,-0.0050220585162021,0.0120166842912454,-0.0947209335269327,-0.0302872673945948,0.0116861073346428,0.0101547743286285,-0.0571832820921721,-0.2921137186132477,-0.3193068873886395,-0.3590105282681805,-0.3590105282681805,-0.0019901828915918,0.0017114725752782
2019-09-25,0.9702290076335878,0.9579607415485278,0.9442748091603054,0.976531232430778,0.9637028310695795,0.9437106306253524,2019,Q3,-0.0005497461950441,-0.0050220585162021,0.0120166842912454,-0.0947209335269327,-0.0302872673945948,0.0116861073346428,0.0101547743286285,-0.0571832820921721,-0.2921137186132477,-0.3193068873886395,-0.3590105282681805,-0.3590105282681805,-0.0019901828915918,0.0017114725752782
2019-09-26,0.994543429844098,0.9816815144766148,0.964996288047513,0.997703205228914,0.9856079343369012,0.9648686744445476,2019,Q3,-0.0005497461950441,-0.0050220585162021,0.0120166842912454,-0.0947209335269327,-0.0302872673945948,0.0116861073346428,0.0101547743286285,-0.0571832820921721,-0.2921137186132477,-0.3193068873886395,-0.3590105282681805,-0.3590105282681805,-0.0019901828915918,0.0017114725752782
2019-09-27,0.987431091510474,0.974696802646086,0.95630282984197,0.990020778255997,0.9781300244477454,0.9567602094713435,2019,Q3,-0.0005497461950441,-0.0050220585162021,0.0120166842912454,-0.0947209335269327,-0.0302872673945948,0.0116861073346428,0.0101547743286285,-0.0571832820921721,-0.2921137186132477,-0.3193068873886395,-0.3590105282681805,-0.3590105282681805,-0.0019901828915918,0.0017114725752782
2019-09-30,0.9858552631578948,0.9717105263157896,0.9525036549707602,0.9873942995318684,0.9753610438235172,0.9531044918291632,2019,Q3,-0.0005497461950441,-0.0050220585162021,0.0120166842912454,-0.0947209335269327,-0.0302872673945948,0.0116861073346428,0.0101547743286285,-0.0571832820921721,-0.2921137186132477,-0.3193068873886395,-0.3590105282681805,-0.3590105282681805,-0.0019901828915918,0.0017114725752782
2019-10-01,1.000221975582686,0.9850721420643728,0.9650203477617462,0.9995492291955984,0.9884813787523864,0.9658966630218452,2019,Q4,0.0006546673905734,0.0152803926562063,0.099511578822576,0.1021728623310089,0.1004962561860138,-0.0403392484792883,-0.0338594638917869,0.0642203594744128,-0.0577373454930852,-0.5107133371981118,-0.7614944716883434,-0.7614944716883434,-0.0111290772671616,-0.0140846451175659
2019-10-02,1.018171557562077,1.0022009029345371,0.9816967644845748,1.0134767801710556,1.0047195916834408,0.9828313049916416,2019,Q4,0.0006546673905734,0.0152803926562063,0.099511578822576,0.1021728623310089,0.1004962561860138,-0.0403392484792883,-0.0338594638917869,0.0642203594744128,-0.0577373454930852,-0.5107133371981118,-0.7614944716883434,-0.7614944716883434,-0.0111290772671616,-0.0140846451175659
2019-10-04,1.053216374269006,1.037134502923977,1.0170955165692008,1.0410913179249333,1.0372291621497658,1.0178606775406591,2019,Q4,0.0006546673905734,0.0152803926562063,0.099511578822576,0.1021728623310089,0.1004962561860138,-0.0403392484792883,-0.0338594638917869,0.0642203594744128,-0.0577373454930852,-0.5107133371981118,-0.7614944716883434,-0.7614944716883434,-0.0111290772671616,-0.0140846451175659
2019-10-07,1.0480746791131856,1.0337222870478413,1.014527421236873,1.0316322999291778,1.0314934566384923,1.0149775595106558,2019,Q4,0.0006546673905734,0.0152803926562063,0.099511578822576,0.1021728623310089,0.1004962561860138,-0.0403392484792883,-0.0338594638917869,0.0642203594744128,-0.0577373454930852,-0.5107133371981118,-0.7614944716883434,-0.7614944716883434,-0.0111290772671616,-0.0140846451175659
2019-10-08,1.020457142857143,1.0127428571428572,0.9939619047619048,1.0085173952575324,1.0092956709901808,0.9942915286470688,2019,Q4,0.0006546673905734,0.0152803926562063,0.099511578822576,0.1021728623310089,0.1004962561860138,-0.0403392484792883,-0.0338594638917869,0.0642203594744128,-0.0577373454930852,-0.5107133371981118,-0.7614944716883434,-0.7614944716883434,-0.0111290772671616,-0.0140846451175659
2019-10-10,1.0465721040189124,1.0458628841607565,1.0278171788810089,1.0352540820602911,1.0397129646635008,1.0274444864241543,2019,Q4,0.0006546673905734,0.0152803926562063,0.099511578822576,0.1021728623310089,0.1004962561860138,-0.0403392484792883,-0.0338594638917869,0.0642203594744128,-0.0577373454930852,-0.5107133371981118,-0.7614944716883434,-0.7614944716883434,-0.0111290772671616,-0.0140846451175659
2019-10-11,1.0460071513706797,1.053218116805721,1.0359753675009933,1.0359112125698404,1.0437792266304051,1.034835852505427,2019,Q4,0.0006546673905734,0.0152803926562063,0.099511578822576,0.1021728623310089,0.1004962561860138,-0.0403392484792883,-0.0338594638917869,0.0642203594744128,-0.0577373454930852,-0.5107133371981118,-0.7614944716883434,-0.7614944716883434,-0.0111290772671616,-0.0140846451175659
2019-10-14,1.0654411764705882,1.0799632352941178,1.0643178104575164,1.0532715648523692,1.0662280959217607,1.061905527460446,2019,Q4,0.0006546673905734,0.0152803926562063,0.099511578822576,0.1021728623310089,0.1004962561860138,-0.0403392484792883,-0.0338594638917869,0.0642203594744128,-0.0577373454930852,-0.5107133371981118,-0.7614944716883434,-0.7614944716883434,-0.0111290772671616,-0.0140846451175659
2019-10-15,1.0601726263871762,1.0822441430332923,1.070242498972462,1.0488988198941598,1.0658681462727366,1.0662080757222554,2019,Q4,0.0006546673905734,0.0152803926562063,0.099511578822576,0.1021728623310089,0.1004962561860138,-0.0403392484792883,-0.0338594638917869,0.0642203594744128,-0.0577373454930852,-0.5107133371981118,-0.7614944716883434,-0.7614944716883434,-0.0111290772671616,-0.0140846451175659
2019-10-16,1.0282608695652171,1.0570652173913044,1.0477657004830918,1.022388283531782,1.0397953914145732,1.042864302986343,2019,Q4,0.0006546673905734,0.0152803926562063,0.099511578822576,0.1021728623310089,0.1004962561860138,-0.0403392484792883,-0.0338594638917869,0.0642203594744128,-0.0577373454930852,-0.5107133371981118,-0.7614944716883434,-0.7614944716883434,-0.0111290772671616,-0.0140846451175659
2019-10-17,1.0364083640836408,1.0724477244772448,1.0660926609266093,1.033751256723565,1.0533626836369745,1.0600691010725063,2019,Q4,0.0006546673905734,0.0152803926562063,0.099511578822576,0.1021728623310089,0.1004962561860138,-0.0403392484792883,-0.0338594638917869,0.0642203594744128,-0.0577373454930852,-0.5107133371981118,-0.7614944716883434,-0.7614944716883434,-0.0111290772671616,-0.0140846451175659
2019-10-18,1.0285714285714285,1.0697660098522168,1.0662972085385878,1.0286562858762118,1.0494542208620892,1.0593623227639692,2019,Q4,0.0006546673905734,0.0152803926562063,0.099511578822576,0.1021728623310089,0.1004962561860138,-0.0403392484792883,-0.0338594638917869,0.0642203594744128,-0.0577373454930852,-0.5107133371981118,-0.7614944716883434,-0.7614944716883434,-0.0111290772671616,-0.0140846451175659
2019-10-21,1.027846534653465,1.0711633663366336,1.0705651815181518,1.0276125266857965,1.0494448208074207,1.0624884385443971,2019,Q4,0.0006546673905734,0.0152803926562063,0.099511578822576,0.1021728623310089,0.1004962561860138,-0.0403392484792883,-0.0338594638917869,0.0642203594744128,-0.0577373454930852,-0.5107133371981118,-0.7614944716883434,-0.7614944716883434,-0.0111290772671616,-0.0140846451175659
2019-10-22,1.0172413793103448,1.0616995073891626,1.0644704433497536,1.0184503240102003,1.040058461707455,1.055377308452889,2019,Q4,0.0006546673905734,0.0152803926562063,0.099511578822576,0.1021728623310089,0.1004962561860138,-0.0403392484792883,-0.0338594638917869,0.0642203594744128,-0.0577373454930852,-0.5107133371981118,-0.7614944716883434,-0.7614944716883434,-0.0111290772671616,-0.0140846451175659
2019-10-23,1.0106041923551172,1.055795314426634,1.064406083025072,1.0161231888652107,1.0374036725513838,1.0548203208619396,2019,Q4,0.0006546673905734,0.0152803926562063,0.099511578822576,0.1021728623310089,0.1004962561860138,-0.0403392484792883,-0.0338594638917869,0.0642203594744128,-0.0577373454930852,-0.5107133371981118,-0.7614944716883434,-0.7614944716883434,-0.0111290772671616,-0.0140846451175659
2019-10-24,0.98768115942029,1.0285024154589373,1.0417471819645734,0.996122436926567,1.014570576854398,1.0320760579100925,2019,Q4,0.0006546673905734,0.0152803926562063,0.099511578822576,0.1021728623310089,0.1004962561860138,-0.0403392484792883,-0.0338594638917869,0.0642203594744128,-0.0577373454930852,-0.5107133371981118,-0.7614944716883434,-0.7614944716883434,-0.0111290772671616,-0.0140846451175659
2019-10-25,0.981032412965186,1.0172869147659065,1.0347138855542215,0.9919354359900444,1.0076730300733658,1.0250325621597591,2019,Q4,0.0006546673905734,0.0152803926562063,0.099511578822576,0.1021728623310089,0.1004962561860138,-0.0403392484792883,-0.0338594638917869,0.0642203594744128,-0.0577373454930852,-0.5107133371981118,-0.7614944716883434,-0.7614944716883434,-0.0111290772671616,-0.0140846451175659
2019-10-28,0.9948905109489052,1.0262773722627738,1.0478507704785076,1.0042623273188855,1.0191426860717856,1.0374790661015851,2019,Q4,0.0006546673905734,0.0152803926562063,0.099511578822576,0.1021728623310089,0.1004962561860138,-0.0403392484792883,-0.0338594638917869,0.0642203594744128,-0.0577373454930852,-0.5107133371981118,-0.7614944716883434,-0.7614944716883434,-0.0111290772671616,-0.0140846451175659
2019-10-29,0.9626463700234192,0.9847189695550352,1.0081381733021078,0.9726988181291372,0.9827685107097772,0.9986497436901498,2019,Q4,0.0006546673905734,0.0152803926562063,0.099511578822576,0.1021728623310089,0.1004962561860138,-0.0403392484792883,-0.0338594638917869,0.0642203594744128,-0.0577373454930852,-0.5107133371981118,-0.7614944716883434,-0.7614944716883434,-0.0111290772671616,-0.0140846451175659
2019-10-30,0.9738770685579196,0.990130023640662,1.0171000788022064,0.9851883855728076,0.9928178461542748,1.0078278879504687,2019,Q4,0.0006546673905734,0.0152803926562063,0.099511578822576,0.1021728623310089,0.1004962561860138,-0.0403392484792883,-0.0338594638917869,0.0642203594744128,-0.0577373454930852,-0.5107133371981118,-0.7614944716883434,-0.7614944716883434,-0.0111290772671616,-0.0140846451175659
2019-10-31,0.97262044653349,0.9813748531139836,1.0110066588327458,0.9831454297352162,0.9882241653563768,1.0018439482799346,2019,Q4,0.0006546673905734,0.0152803926562063,0.099511578822576,0.1021728623310089,0.1004962561860138,-0.0403392484792883,-0.0338594638917869,0.0642203594744128,-0.0577373454930852,-0.5107133371981118,-0.7614944716883434,-0.7614944716883434,-0.0111290772671616,-0.0140846451175659
2019-11-01,0.9782352941176472,0.9804117647058824,1.012078431372549,0.9871562402504837,0.990397564686121,1.0029234869660026,2019,Q4,0.0006546673905734,0.0152803926562063,0.099511578822576,0.1021728623310089,0.1004962561860138,-0.0403392484792883,-0.0338594638917869,0.0642203594744128,-0.0577373454930852,-0.5107133371981118,-0.7614944716883434,-0.7614944716883434,-0.0111290772671616,-0.0140846451175659
2019-11-04,0.9831764705882352,0.9801176470588236,1.011764705882353,0.9894914692958502,0.991312082335062,1.0028276349343304,2019,Q4,0.0006546673905734,0.0152803926562063,0.099511578822576,0.1021728623310089,0.1004962561860138,-0.0403392484792883,-0.0338594638917869,0.0642203594744128,-0.0577373454930852,-0.5107133371981118,-0.7614944716883434,-0.7614944716883434,-0.0111290772671616,-0.0140846451175659
2019-11-05,0.9814252336448598,0.9731892523364486,1.0051207165109033,0.9857274575311444,0.9858528109541194,0.9959362243748404,2019,Q4,0.0006546673905734,0.0152803926562063,0.099511578822576,0.1021728623310089,0.1004962561860138,-0.0403392484792883,-0.0338594638917869,0.0642203594744128,-0.0577373454930852,-0.5107133371981118,-0.7614944716883434,-0.7614944716883434,-0.0111290772671616,-0.0140846451175659
2019-11-06,0.9887587822014052,0.97423887587822,1.007728337236534,0.9902112340664184,0.9892890664301214,0.998325394015183,2019,Q4,0.0006546673905734,0.0152803926562063,0.099511578822576,0.1021728623310089,0.1004962561860138,-0.0403392484792883,-0.0338594638917869,0.0642203594744128,-0.0577373454930852,-0.5107133371981118,-0.7614944716883434,-0.7614944716883434,-0.0111290772671616,-0.0140846451175659
2019-11-07,0.9804624277456648,0.9629479768786128,0.994990366088632,0.9816882338449282,0.9789267487968704,0.98610107652514,2019,Q4,0.0006546673905734,0.0152803926562063,0.099511578822576,0.1021728623310089,0.1004962561860138,-0.0403392484792883,-0.0338594638917869,0.0642203594744128,-0.0577373454930852,-0.5107133371981118,-0.7614944716883434,-0.7614944716883434,-0.0111290772671616,-0.0140846451175659
2019-11-08,0.9872389791183296,0.9676334106728538,0.9983178654292344,0.9878130036366553,0.9840161924912476,0.9898761637149692,2019,Q4,0.0006546673905734,0.0152803926562063,0.099511578822576,0.1021728623310089,0.1004962561860138,-0.0403392484792883,-0.0338594638917869,0.0642203594744128,-0.0577373454930852,-0.5107133371981118,-0.7614944716883434,-0.7614944716883434,-0.0111290772671616,-0.0140846451175659
