Date,sma_10,sma_20,sma_60,ema_10,ema_20,ema_60,연도,분기,비유동자산,자산총계,유동부채,비유동부채,부채총계,자본금,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),총포괄손익
2016-01-26,1.177116704805492,1.232437070938215,1.3130816170861936,1.1628526096290732,1.218891899548029,1.2720098411714205,2016,Q1,-0.0906599891141346,-0.0473585707265102,0.2155801196480624,-0.1183999996028706,0.0957973180049123,0.0,-0.18280110696392,-0.0984702875189045,-0.8416533709998514,2.644690777836729,3.1942603965510727,4.774090626767711,4.774090626767711,-0.3209195929835036
2016-01-27,1.1317620650953983,1.1966329966329967,1.2847736625514403,1.1150901568556564,1.1770038417986004,1.239616515965227,2016,Q1,-0.0906599891141346,-0.0473585707265102,0.2155801196480624,-0.1183999996028706,0.0957973180049123,0.0,-0.18280110696392,-0.0984702875189045,-0.8416533709998514,2.644690777836729,3.1942603965510727,4.774090626767711,4.774090626767711,-0.3209195929835036
2016-01-28,1.0954595791805095,1.167607973421927,1.2638796603912883,1.0820404679175988,1.1459947285665657,1.2158260389103064,2016,Q1,-0.0906599891141346,-0.0473585707265102,0.2155801196480624,-0.1183999996028706,0.0957973180049123,0.0,-0.18280110696392,-0.0984702875189045,-0.8416533709998514,2.644690777836729,3.1942603965510727,4.774090626767711,4.774090626767711,-0.3209195929835036
2016-01-29,1.040855614973262,1.1166844919786096,1.2176827094474152,1.03682478198992,1.0966046120711033,1.1685021640844708,2016,Q1,-0.0906599891141346,-0.0473585707265102,0.2155801196480624,-0.1183999996028706,0.0957973180049123,0.0,-0.18280110696392,-0.0984702875189045,-0.8416533709998514,2.644690777836729,3.1942603965510727,4.774090626767711,4.774090626767711,-0.3209195929835036
2016-02-01,1.0258823529411765,1.106524064171123,1.214385026737968,1.0301293670826617,1.0874041728262178,1.1629767985553008,2016,Q1,-0.0906599891141346,-0.0473585707265102,0.2155801196480624,-0.1183999996028706,0.0957973180049123,0.0,-0.18280110696392,-0.0984702875189045,-0.8416533709998514,2.644690777836729,3.1942603965510727,4.774090626767711,4.774090626767711,-0.3209195929835036
2016-02-02,1.0259698275862068,1.1029094827586208,1.2202765804597702,1.031008877743005,1.086501186897446,1.1661174353678772,2016,Q1,-0.0906599891141346,-0.0473585707265102,0.2155801196480624,-0.1183999996028706,0.0957973180049123,0.0,-0.18280110696392,-0.0984702875189045,-0.8416533709998514,2.644690777836729,3.1942603965510727,4.774090626767711,4.774090626767711,-0.3209195929835036
2016-02-03,1.0256521739130435,1.1002717391304349,1.227355072463768,1.0327061409989704,1.0868110210856874,1.1704779603995747,2016,Q1,-0.0906599891141346,-0.0473585707265102,0.2155801196480624,-0.1183999996028706,0.0957973180049123,0.0,-0.18280110696392,-0.0984702875189045,-0.8416533709998514,2.644690777836729,3.1942603965510727,4.774090626767711,4.774090626767711,-0.3209195929835036
2016-02-04,0.9791449426485924,1.0476538060479663,1.1749913103927705,0.9923980327492156,1.0385548760404038,1.1188484675092571,2016,Q1,-0.0906599891141346,-0.0473585707265102,0.2155801196480624,-0.1183999996028706,0.0957973180049123,0.0,-0.18280110696392,-0.0984702875189045,-0.8416533709998514,2.644690777836729,3.1942603965510727,4.774090626767711,4.774090626767711,-0.3209195929835036
2016-02-05,0.9764397905759162,1.0428795811518323,1.1773821989528797,0.9971810966833392,1.0388186684782892,1.1194839723920529,2016,Q1,-0.0906599891141346,-0.0473585707265102,0.2155801196480624,-0.1183999996028706,0.0957973180049123,0.0,-0.18280110696392,-0.0984702875189045,-0.8416533709998514,2.644690777836729,3.1942603965510727,4.774090626767711,4.774090626767711,-0.3209195929835036
2016-02-11,0.9972972972972972,1.0664324324324324,1.212954954954955,1.024154449729071,1.0656043623957987,1.15068308938956,2016,Q1,-0.0906599891141346,-0.0473585707265102,0.2155801196480624,-0.1183999996028706,0.0957973180049123,0.0,-0.18280110696392,-0.0984702875189045,-0.8416533709998514,2.644690777836729,3.1942603965510727,4.774090626767711,4.774090626767711,-0.3209195929835036
2016-02-12,1.0057483731019523,1.0607917570498917,1.214226319595083,1.0224892323007808,1.0624933720228291,1.149363462856533,2016,Q1,-0.0906599891141346,-0.0473585707265102,0.2155801196480624,-0.1183999996028706,0.0957973180049123,0.0,-0.18280110696392,-0.0984702875189045,-0.8416533709998514,2.644690777836729,3.1942603965510727,4.774090626767711,4.774090626767711,-0.3209195929835036
2016-02-15,0.9983922829581994,1.039603429796356,1.196927474097892,1.0085370407904004,1.0452079258457525,1.1313592336664604,2016,Q1,-0.0906599891141346,-0.0473585707265102,0.2155801196480624,-0.1183999996028706,0.0957973180049123,0.0,-0.18280110696392,-0.0984702875189045,-0.8416533709998514,2.644690777836729,3.1942603965510727,4.774090626767711,4.774090626767711,-0.3209195929835036
2016-02-16,0.9808376963350786,1.0083246073298429,1.167434554973822,0.987975776441408,1.019117472025311,1.1018438262129635,2016,Q1,-0.0906599891141346,-0.0473585707265102,0.2155801196480624,-0.1183999996028706,0.0957973180049123,0.0,-0.18280110696392,-0.0984702875189045,-0.8416533709998514,2.644690777836729,3.1942603965510727,4.774090626767711,4.774090626767711,-0.3209195929835036
2016-02-17,0.9586558044806516,0.974847250509165,1.1325695858791582,0.9679366597402242,0.9919448419115162,1.0692026495871092,2016,Q1,-0.0906599891141346,-0.0473585707265102,0.2155801196480624,-0.1183999996028706,0.0957973180049123,0.0,-0.18280110696392,-0.0984702875189045,-0.8416533709998514,2.644690777836729,3.1942603965510727,4.774090626767711,4.774090626767711,-0.3209195929835036
2016-02-18,0.953877139979859,0.9599194360523664,1.117472306143001,0.9649935181528978,0.9827701942351268,1.055477732740541,2016,Q1,-0.0906599891141346,-0.0473585707265102,0.2155801196480624,-0.1183999996028706,0.0957973180049123,0.0,-0.18280110696392,-0.0984702875189045,-0.8416533709998514,2.644690777836729,3.1942603965510727,4.774090626767711,4.774090626767711,-0.3209195929835036
2016-02-19,0.9674111675126904,0.967005076142132,1.1228257191201354,0.9777708418765526,0.9916328380292072,1.061949950555306,2016,Q1,-0.0906599891141346,-0.0473585707265102,0.2155801196480624,-0.1183999996028706,0.0957973180049123,0.0,-0.18280110696392,-0.0984702875189045,-0.8416533709998514,2.644690777836729,3.1942603965510727,4.774090626767711,4.774090626767711,-0.3209195929835036
2016-02-22,0.966968781470292,0.9586102719033232,1.1095501846257132,0.9753674368978889,0.9852015807661552,1.0516436748072755,2016,Q1,-0.0906599891141346,-0.0473585707265102,0.2155801196480624,-0.1183999996028706,0.0957973180049123,0.0,-0.18280110696392,-0.0984702875189045,-0.8416533709998514,2.644690777836729,3.1942603965510727,4.774090626767711,4.774090626767711,-0.3209195929835036
2016-02-23,0.9937952430196484,0.9824198552223372,1.134160634264047,1.0013028846062266,1.0105775458863957,1.077298984518846,2016,Q1,-0.0906599891141346,-0.0473585707265102,0.2155801196480624,-0.1183999996028706,0.0957973180049123,0.0,-0.18280110696392,-0.0984702875189045,-0.8416533709998514,2.644690777836729,3.1942603965510727,4.774090626767711,4.774090626767711,-0.3209195929835036
2016-02-24,0.9742424242424242,0.958080808080808,1.1030976430976431,0.982032966458034,0.988328102480556,1.0505568916936168,2016,Q1,-0.0906599891141346,-0.0473585707265102,0.2155801196480624,-0.1183999996028706,0.0957973180049123,0.0,-0.18280110696392,-0.0984702875189045,-0.8416533709998514,2.644690777836729,3.1942603965510727,4.774090626767711,4.774090626767711,-0.3209195929835036
2016-02-25,0.9943589743589744,0.9702564102564104,1.1158803418803418,0.9976609539525484,1.003196659714738,1.0645316180473037,2016,Q1,-0.0906599891141346,-0.0473585707265102,0.2155801196480624,-0.1183999996028706,0.0957973180049123,0.0,-0.18280110696392,-0.0984702875189045,-0.8416533709998514,2.644690777836729,3.1942603965510727,4.774090626767711,4.774090626767711,-0.3209195929835036
2016-02-26,0.986161616161616,0.9614141414141414,1.09493265993266,0.985718537275814,0.9891398807703476,1.0468152700843585,2016,Q1,-0.0906599891141346,-0.0473585707265102,0.2155801196480624,-0.1183999996028706,0.0957973180049123,0.0,-0.18280110696392,-0.0984702875189045,-0.8416533709998514,2.644690777836729,3.1942603965510727,4.774090626767711,4.774090626767711,-0.3209195929835036
2016-02-29,0.983883883883884,0.9581581581581582,1.0810477143810475,0.981049428258031,0.9821116906091926,1.036158691844358,2016,Q1,-0.0906599891141346,-0.0473585707265102,0.2155801196480624,-0.1183999996028706,0.0957973180049123,0.0,-0.18280110696392,-0.0984702875189045,-0.8416533709998514,2.644690777836729,3.1942603965510727,4.774090626767711,4.774090626767711,-0.3209195929835036
2016-03-02,0.9786138613861386,0.953019801980198,1.0661386138613862,0.9757529621483312,0.9741377651793072,1.0240582038709132,2016,Q1,-0.0906599891141346,-0.0473585707265102,0.2155801196480624,-0.1183999996028706,0.0957973180049123,0.0,-0.18280110696392,-0.0984702875189045,-0.8416533709998514,2.644690777836729,3.1942603965510727,4.774090626767711,4.774090626767711,-0.3209195929835036
2016-03-03,0.9955734406438632,0.971327967806841,1.078839704896043,0.9930121113890916,0.9907877605533636,1.0392127010320584,2016,Q1,-0.0906599891141346,-0.0473585707265102,0.2155801196480624,-0.1183999996028706,0.0957973180049123,0.0,-0.18280110696392,-0.0984702875189045,-0.8416533709998514,2.644690777836729,3.1942603965510727,4.774090626767711,4.774090626767711,-0.3209195929835036
2016-03-04,1.014065708418891,0.9932751540041068,1.0972108145106092,1.0109656849437012,1.010072242388326,1.0585663369590772,2016,Q1,-0.0906599891141346,-0.0473585707265102,0.2155801196480624,-0.1183999996028706,0.0957973180049123,0.0,-0.18280110696392,-0.0984702875189045,-0.8416533709998514,2.644690777836729,3.1942603965510727,4.774090626767711,4.774090626767711,-0.3209195929835036
2016-03-07,0.9927710843373494,0.9747489959839356,1.069561579651941,0.9907014598591168,0.9889269897513084,1.0340306913326598,2016,Q1,-0.0906599891141346,-0.0473585707265102,0.2155801196480624,-0.1183999996028706,0.0957973180049123,0.0,-0.18280110696392,-0.0984702875189045,-0.8416533709998514,2.644690777836729,3.1942603965510727,4.774090626767711,4.774090626767711,-0.3209195929835036
2016-03-08,0.9912825651302604,0.9767034068136272,1.06437875751503,0.9907677068844164,0.98818848907595,1.0309106021801318,2016,Q1,-0.0906599891141346,-0.0473585707265102,0.2155801196480624,-0.1183999996028706,0.0957973180049123,0.0,-0.18280110696392,-0.0984702875189045,-0.8416533709998514,2.644690777836729,3.1942603965510727,4.774090626767711,4.774090626767711,-0.3209195929835036
2016-03-09,0.9934934934934936,0.9777277277277278,1.0602102102102102,0.9916348660693264,0.9884184246083308,1.028898973432664,2016,Q1,-0.0906599891141346,-0.0473585707265102,0.2155801196480624,-0.1183999996028706,0.0957973180049123,0.0,-0.18280110696392,-0.0984702875189045,-0.8416533709998514,2.644690777836729,3.1942603965510727,4.774090626767711,4.774090626767711,-0.3209195929835036
2016-03-10,0.9846534653465346,0.9698019801980198,1.0455280528052804,0.9843194492195602,0.9797817122815056,1.0171130067490088,2016,Q1,-0.0906599891141346,-0.0473585707265102,0.2155801196480624,-0.1183999996028706,0.0957973180049123,0.0,-0.18280110696392,-0.0984702875189045,-0.8416533709998514,2.644690777836729,3.1942603965510727,4.774090626767711,4.774090626767711,-0.3209195929835036
2016-03-11,0.997,0.98325,1.0519,0.9952239812187093,0.990571955175338,1.0263895253910298,2016,Q1,-0.0906599891141346,-0.0473585707265102,0.2155801196480624,-0.1183999996028706,0.0957973180049123,0.0,-0.18280110696392,-0.0984702875189045,-0.8416533709998514,2.644690777836729,3.1942603965510727,4.774090626767711,4.774090626767711,-0.3209195929835036
2016-03-14,1.0089068825910932,0.9985323886639677,1.0601720647773278,1.0059823179028693,1.002355270307086,1.037581766172024,2016,Q1,-0.0906599891141346,-0.0473585707265102,0.2155801196480624,-0.1183999996028706,0.0957973180049123,0.0,-0.18280110696392,-0.0984702875189045,-0.8416533709998514,2.644690777836729,3.1942603965510727,4.774090626767711,4.774090626767711,-0.3209195929835036
2016-03-15,1.0133401221995926,1.0071283095723014,1.0615071283095725,1.009923604035578,1.0076720557756094,1.0424812500868916,2016,Q1,-0.0906599891141346,-0.0473585707265102,0.2155801196480624,-0.1183999996028706,0.0957973180049123,0.0,-0.18280110696392,-0.0984702875189045,-0.8416533709998514,2.644690777836729,3.1942603965510727,4.774090626767711,4.774090626767711,-0.3209195929835036
2016-03-16,1.009562563580875,1.007527975584944,1.0553916581892169,1.0072787212121002,1.0060139135136037,1.040062615032442,2016,Q1,-0.0906599891141346,-0.0473585707265102,0.2155801196480624,-0.1183999996028706,0.0957973180049123,0.0,-0.18280110696392,-0.0984702875189045,-0.8416533709998514,2.644690777836729,3.1942603965510727,4.774090626767711,4.774090626767711,-0.3209195929835036
2016-03-17,0.9974874371859296,0.9960301507537688,1.0378894472361808,0.9960159750172176,0.9944638364533894,1.026616835467687,2016,Q1,-0.0906599891141346,-0.0473585707265102,0.2155801196480624,-0.1183999996028706,0.0957973180049123,0.0,-0.18280110696392,-0.0984702875189045,-0.8416533709998514,2.644690777836729,3.1942603965510727,4.774090626767711,4.774090626767711,-0.3209195929835036
2016-03-18,0.995995995995996,0.9923423423423424,1.028878878878879,0.9934773915987974,0.9913884755303556,1.021768312858102,2016,Q1,-0.0906599891141346,-0.0473585707265102,0.2155801196480624,-0.1183999996028706,0.0957973180049123,0.0,-0.18280110696392,-0.0984702875189045,-0.8416533709998514,2.644690777836729,3.1942603965510727,4.774090626767711,4.774090626767711,-0.3209195929835036
2016-03-21,0.96512077294686,0.9602415458937198,0.9892270531400966,0.9663904460135958,0.9610096459186422,0.9866800890352708,2016,Q1,-0.0906599891141346,-0.0473585707265102,0.2155801196480624,-0.1183999996028706,0.0957973180049123,0.0,-0.18280110696392,-0.0984702875189045,-0.8416533709998514,2.644690777836729,3.1942603965510727,4.774090626767711,4.774090626767711,-0.3209195929835036
2016-03-22,0.9522274881516588,0.9449763033175356,0.9684992101105846,0.9575120210785564,0.9482398865714334,0.9690252909876992,2016,Q1,-0.0906599891141346,-0.0473585707265102,0.2155801196480624,-0.1183999996028706,0.0957973180049123,0.0,-0.18280110696392,-0.0984702875189045,-0.8416533709998514,2.644690777836729,3.1942603965510727,4.774090626767711,4.774090626767711,-0.3209195929835036
2016-03-23,0.9783495145631068,0.9709708737864078,0.9892556634304208,0.98425213063909,0.9739929970561436,0.9927897483554914,2016,Q1,-0.0906599891141346,-0.0473585707265102,0.2155801196480624,-0.1183999996028706,0.0957973180049123,0.0,-0.18280110696392,-0.0984702875189045,-0.8416533709998514,2.644690777836729,3.1942603965510727,4.774090626767711,4.774090626767711,-0.3209195929835036
2016-03-24,0.988921568627451,0.9819607843137256,0.99609477124183,0.9950104501804248,0.985109381530753,1.002440257092906,2016,Q1,-0.0906599891141346,-0.0473585707265102,0.2155801196480624,-0.1183999996028706,0.0957973180049123,0.0,-0.18280110696392,-0.0984702875189045,-0.8416533709998514,2.644690777836729,3.1942603965510727,4.774090626767711,4.774090626767711,-0.3209195929835036
2016-03-25,1.004179104477612,0.9981094527363183,1.0082255389718078,1.008068379254301,0.9998303631398244,1.0168314702441967,2016,Q1,-0.0906599891141346,-0.0473585707265102,0.2155801196480624,-0.1183999996028706,0.0957973180049123,0.0,-0.18280110696392,-0.0984702875189045,-0.8416533709998514,2.644690777836729,3.1942603965510727,4.774090626767711,4.774090626767711,-0.3209195929835036
2016-03-28,1.0104,1.0036,1.01085,1.010725317305014,1.0043695611502357,1.0211970548394398,2016,Q1,-0.0906599891141346,-0.0473585707265102,0.2155801196480624,-0.1183999996028706,0.0957973180049123,0.0,-0.18280110696392,-0.0984702875189045,-0.8416533709998514,2.644690777836729,3.1942603965510727,4.774090626767711,4.774090626767711,-0.3209195929835036
2016-03-29,1.0076616915422885,0.998905472636816,1.0040796019900498,1.004661045295805,0.9994324407417424,1.0155880439200675,2016,Q1,-0.0906599891141346,-0.0473585707265102,0.2155801196480624,-0.1183999996028706,0.0957973180049123,0.0,-0.18280110696392,-0.0984702875189045,-0.8416533709998514,2.644690777836729,3.1942603965510727,4.774090626767711,4.774090626767711,-0.3209195929835036
2016-03-30,1.0199195171026156,1.0091549295774649,1.012743125419182,1.0129101110938863,1.0094932670290109,1.025947342227319,2016,Q1,-0.0906599891141346,-0.0473585707265102,0.2155801196480624,-0.1183999996028706,0.0957973180049123,0.0,-0.18280110696392,-0.0984702875189045,-0.8416533709998514,2.644690777836729,3.1942603965510727,4.774090626767711,4.774090626767711,-0.3209195929835036
2016-03-31,1.0235353535353535,1.013030303030303,1.0143097643097645,1.0139112813448954,1.0122794536368398,1.0291059076380895,2016,Q1,-0.0906599891141346,-0.0473585707265102,0.2155801196480624,-0.1183999996028706,0.0957973180049123,0.0,-0.18280110696392,-0.0984702875189045,-0.8416533709998514,2.644690777836729,3.1942603965510727,4.774090626767711,4.774090626767711,-0.3209195929835036
2016-04-01,1.0349027635619243,1.026663254861822,1.025281473899693,1.0224201653282792,1.0232966088077668,1.0413959302482088,2016,Q2,0.0153984184203537,0.0427010274923449,-0.2035300116267416,0.1999365043531566,-0.0871113243457977,0.0,0.2172317540992252,0.0990359184326343,0.101631664772213,-0.8916442814583756,-0.9333146976379244,-2.0685920327203418,-2.0685920327203418,0.1077786561270122
2016-04-04,1.013997985901309,1.0099697885196377,1.0061262168512923,1.0048650108698671,1.0061600225050866,1.023809024126736,2016,Q2,0.0153984184203537,0.0427010274923449,-0.2035300116267416,0.1999365043531566,-0.0871113243457977,0.0,0.2172317540992252,0.0990359184326343,0.101631664772213,-0.8916442814583756,-0.9333146976379244,-2.0685920327203418,-2.0685920327203418,0.1077786561270122
2016-04-05,1.0235655737704918,1.0264344262295082,1.0207650273224045,1.0183009130163938,1.0214296030739396,1.040276416644464,2016,Q2,0.0153984184203537,0.0427010274923449,-0.2035300116267416,0.1999365043531566,-0.0871113243457977,0.0,0.2172317540992252,0.0990359184326343,0.101631664772213,-0.8916442814583756,-0.9333146976379244,-2.0685920327203418,-2.0685920327203418,0.1077786561270122
2016-04-06,1.0411764705882354,1.0498424369747898,1.0437324929971987,1.0359773892223074,1.042686602611201,1.0643214169703037,2016,Q2,0.0153984184203537,0.0427010274923449,-0.2035300116267416,0.1999365043531566,-0.0871113243457977,0.0,0.2172317540992252,0.0990359184326343,0.101631664772213,-0.8916442814583756,-0.9333146976379244,-2.0685920327203418,-2.0685920327203418,0.1077786561270122
2016-04-07,1.011065573770492,1.022284836065574,1.015437158469945,1.008592983500068,1.0154232663949747,1.036898736201481,2016,Q2,0.0153984184203537,0.0427010274923449,-0.2035300116267416,0.1999365043531566,-0.0871113243457977,0.0,0.2172317540992252,0.0990359184326343,0.101631664772213,-0.8916442814583756,-0.9333146976379244,-2.0685920327203418,-2.0685920327203418,0.1077786561270122
2016-04-08,0.9889669007021064,1.0006018054162489,0.9920762286860582,0.9896490167834956,0.9946032885336205,1.0145646113979032,2016,Q2,0.0153984184203537,0.0427010274923449,-0.2035300116267416,0.1999365043531566,-0.0871113243457977,0.0,0.2172317540992252,0.0990359184326343,0.101631664772213,-0.8916442814583756,-0.9333146976379244,-2.0685920327203418,-2.0685920327203418,0.1077786561270122
2016-04-11,0.9729064039408868,0.9841871921182266,0.9732512315270936,0.9771715743482582,0.9791588127934494,0.9966847182052984,2016,Q2,0.0153984184203537,0.0427010274923449,-0.2035300116267416,0.1999365043531566,-0.0871113243457977,0.0,0.2172317540992252,0.0990359184326343,0.101631664772213,-0.8916442814583756,-0.9333146976379244,-2.0685920327203418,-2.0685920327203418,0.1077786561270122
2016-04-12,0.9738916256157636,0.9858128078817734,0.9719376026272578,0.9813221971940296,0.981143687765502,0.9967934188613368,2016,Q2,0.0153984184203537,0.0427010274923449,-0.2035300116267416,0.1999365043531566,-0.0871113243457977,0.0,0.2172317540992252,0.0990359184326343,0.101631664772213,-0.8916442814583756,-0.9333146976379244,-2.0685920327203418,-2.0685920327203418,0.1077786561270122
2016-04-14,0.9549038461538462,0.9648557692307692,0.9476923076923076,0.965417681063589,0.9616005503002611,0.9737228143574472,2016,Q2,0.0153984184203537,0.0427010274923449,-0.2035300116267416,0.1999365043531566,-0.0871113243457977,0.0,0.2172317540992252,0.0990359184326343,0.101631664772213,-0.8916442814583756,-0.9333146976379244,-2.0685920327203418,-2.0685920327203418,0.1077786561270122
2016-04-15,0.9395305164319248,0.9454929577464788,0.9249765258215964,0.9531634225143144,0.9448346467218048,0.95247647955211,2016,Q2,0.0153984184203537,0.0427010274923449,-0.2035300116267416,0.1999365043531566,-0.0871113243457977,0.0,0.2172317540992252,0.0990359184326343,0.101631664772213,-0.8916442814583756,-0.9333146976379244,-2.0685920327203418,-2.0685920327203418,0.1077786561270122
2016-04-18,0.939906976744186,0.9402325581395348,0.9163720930232558,0.9544246431120258,0.9421363931967096,0.9454649258295912,2016,Q2,0.0153984184203537,0.0427010274923449,-0.2035300116267416,0.1999365043531566,-0.0871113243457977,0.0,0.2172317540992252,0.0990359184326343,0.101631664772213,-0.8916442814583756,-0.9333146976379244,-2.0685920327203418,-2.0685920327203418,0.1077786561270122
2016-04-19,0.9554929577464788,0.9504694835680751,0.9260093896713616,0.9700433992410455,0.955651054372582,0.9558395318306178,2016,Q2,0.0153984184203537,0.0427010274923449,-0.2035300116267416,0.1999365043531566,-0.0871113243457977,0.0,0.2172317540992252,0.0990359184326343,0.101631664772213,-0.8916442814583756,-0.9333146976379244,-2.0685920327203418,-2.0685920327203418,0.1077786561270122
