Date,sma_10,sma_20,sma_60,ema_10,ema_20,ema_60,연도,분기,비유동자산,자산총계,유동부채,비유동부채,부채총계,자본금,이익잉여금,자본총계,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),매출액,총포괄손익,영업비용
2022-07-05,1.0816371681415928,1.1258849557522124,1.1271755162241888,1.0543742800489015,1.0927181121973832,1.1530095296675251,2022,Q3,0.0577663470161877,0.0473049814415011,0.0786568677802812,0.0134089198246365,0.0465987594276093,0.0,0.0965403816961647,0.047407165386383,-0.0540297181811344,0.2692167006368156,0.2368814446325795,0.2368814446325795,0.0333381351327985,0.0419556460859749,0.029522301074139
2022-07-06,1.033760683760684,1.0793803418803418,1.0853632478632478,1.014995060458223,1.0500878253499704,1.1098638487190449,2022,Q3,0.0577663470161877,0.0473049814415011,0.0786568677802812,0.0134089198246365,0.0465987594276093,0.0,0.0965403816961647,0.047407165386383,-0.0540297181811344,0.2692167006368156,0.2368814446325795,0.2368814446325795,0.0333381351327985,0.0419556460859749,0.029522301074139
2022-07-07,0.9958419958419958,1.0427234927234927,1.0531878031878033,0.9898240776129342,1.019639732997495,1.0772473729867955,2022,Q3,0.0577663470161877,0.0473049814415011,0.0786568677802812,0.0134089198246365,0.0465987594276093,0.0,0.0965403816961647,0.047407165386383,-0.0540297181811344,0.2692167006368156,0.2368814446325795,0.2368814446325795,0.0333381351327985,0.0419556460859749,0.029522301074139
2022-07-08,0.9951476793248946,1.0503164556962026,1.066631504922644,1.0036341449916364,1.0313931605242188,1.09010004511661,2022,Q3,0.0577663470161877,0.0473049814415011,0.0786568677802812,0.0134089198246365,0.0465987594276093,0.0,0.0965403816961647,0.047407165386383,-0.0540297181811344,0.2692167006368156,0.2368814446325795,0.2368814446325795,0.0333381351327985,0.0419556460859749,0.029522301074139
2022-07-11,0.973695198329854,1.035073068893528,1.0535490605427975,0.994401833845952,1.0186625711977169,1.0761386822571133,2022,Q3,0.0577663470161877,0.0473049814415011,0.0786568677802812,0.0134089198246365,0.0465987594276093,0.0,0.0965403816961647,0.047407165386383,-0.0540297181811344,0.2692167006368156,0.2368814446325795,0.2368814446325795,0.0333381351327985,0.0419556460859749,0.029522301074139
2022-07-12,0.9742616033755276,1.040928270042194,1.0625879043600563,1.0040019765458188,1.026607199162772,1.0846202855748075,2022,Q3,0.0577663470161877,0.0473049814415011,0.0786568677802812,0.0134089198246365,0.0465987594276093,0.0,0.0965403816961647,0.047407165386383,-0.0540297181811344,0.2692167006368156,0.2368814446325795,0.2368814446325795,0.0333381351327985,0.0419556460859749,0.029522301074139
2022-07-13,0.9540206185567012,1.0138144329896908,1.036975945017182,0.9846433799333576,1.0030068174432485,1.0580517420327125,2022,Q3,0.0577663470161877,0.0473049814415011,0.0786568677802812,0.0134089198246365,0.0465987594276093,0.0,0.0965403816961647,0.047407165386383,-0.0540297181811344,0.2692167006368156,0.2368814446325795,0.2368814446325795,0.0333381351327985,0.0419556460859749,0.029522301074139
2022-07-14,0.9548979591836736,1.0020408163265306,1.0253061224489797,0.9792149078681088,0.9934604298095632,1.0457051665099797,2022,Q3,0.0577663470161877,0.0473049814415011,0.0786568677802812,0.0134089198246365,0.0465987594276093,0.0,0.0965403816961647,0.047407165386383,-0.0540297181811344,0.2692167006368156,0.2368814446325795,0.2368814446325795,0.0333381351327985,0.0419556460859749,0.029522301074139
2022-07-15,1.0019108280254778,1.0367303609341827,1.06482661004954,1.0153132105188882,1.0303423922276331,1.0850056140812596,2022,Q3,0.0577663470161877,0.0473049814415011,0.0786568677802812,0.0134089198246365,0.0465987594276093,0.0,0.0965403816961647,0.047407165386383,-0.0540297181811344,0.2692167006368156,0.2368814446325795,0.2368814446325795,0.0333381351327985,0.0419556460859749,0.029522301074139
2022-07-18,0.9960167714884696,1.019392033542977,1.0500698812019569,1.0020797978634586,1.0157266714628552,1.0690170514559552,2022,Q3,0.0577663470161877,0.0473049814415011,0.0786568677802812,0.0134089198246365,0.0465987594276093,0.0,0.0965403816961647,0.047407165386383,-0.0540297181811344,0.2692167006368156,0.2368814446325795,0.2368814446325795,0.0333381351327985,0.0419556460859749,0.029522301074139
2022-07-19,1.01468085106383,1.0274468085106383,1.0640780141843973,1.0139126832162142,1.0279159902193733,1.0821524497311563,2022,Q3,0.0577663470161877,0.0473049814415011,0.0786568677802812,0.0134089198246365,0.0465987594276093,0.0,0.0965403816961647,0.047407165386383,-0.0540297181811344,0.2692167006368156,0.2368814446325795,0.2368814446325795,0.0333381351327985,0.0419556460859749,0.029522301074139
2022-07-20,0.9688888888888888,0.9731313131313132,1.01016835016835,0.9694858861349104,0.9782866563406408,1.0265963077017537,2022,Q3,0.0577663470161877,0.0473049814415011,0.0786568677802812,0.0134089198246365,0.0465987594276093,0.0,0.0965403816961647,0.047407165386383,-0.0540297181811344,0.2692167006368156,0.2368814446325795,0.2368814446325795,0.0333381351327985,0.0419556460859749,0.029522301074139
2022-07-21,0.934622823984526,0.9305609284332688,0.968214055448098,0.9412800461985276,0.9426900619773978,0.9834718790464478,2022,Q3,0.0577663470161877,0.0473049814415011,0.0786568677802812,0.0134089198246365,0.0465987594276093,0.0,0.0965403816961647,0.047407165386383,-0.0540297181811344,0.2692167006368156,0.2368814446325795,0.2368814446325795,0.0333381351327985,0.0419556460859749,0.029522301074139
2022-07-22,0.9445736434108528,0.9293604651162792,0.970704134366925,0.9534489173646492,0.9498010777785014,0.98585744400662,2022,Q3,0.0577663470161877,0.0473049814415011,0.0786568677802812,0.0134089198246365,0.0465987594276093,0.0,0.0965403816961647,0.047407165386383,-0.0540297181811344,0.2692167006368156,0.2368814446325795,0.2368814446325795,0.0333381351327985,0.0419556460859749,0.029522301074139
2022-07-25,0.9583984375,0.93466796875,0.9794270833333334,0.9680072393894588,0.9612955512037854,0.9937707043460888,2022,Q3,0.0577663470161877,0.0473049814415011,0.0786568677802812,0.0134089198246365,0.0465987594276093,0.0,0.0965403816961647,0.047407165386383,-0.0540297181811344,0.2692167006368156,0.2368814446325795,0.2368814446325795,0.0333381351327985,0.0419556460859749,0.029522301074139
2022-07-26,0.9624513618677044,0.9304474708171206,0.976686121919585,0.9707423698455298,0.9615974728657432,0.9902350390320024,2022,Q3,0.0577663470161877,0.0473049814415011,0.0786568677802812,0.0134089198246365,0.0465987594276093,0.0,0.0965403816961647,0.047407165386383,-0.0540297181811344,0.2692167006368156,0.2368814446325795,0.2368814446325795,0.0333381351327985,0.0419556460859749,0.029522301074139
2022-07-27,1.025726141078838,0.9928423236514524,1.040767634854772,1.0287918149576427,1.0230153052761928,1.054140799774998,2022,Q3,0.0577663470161877,0.0473049814415011,0.0786568677802812,0.0134089198246365,0.0465987594276093,0.0,0.0965403816961647,0.047407165386383,-0.0540297181811344,0.2692167006368156,0.2368814446325795,0.2368814446325795,0.0333381351327985,0.0419556460859749,0.029522301074139
2022-07-28,1.010838445807771,0.983844580777096,1.0253919563735514,1.011507509441579,1.0075736844599283,1.0377700349999883,2022,Q3,0.0577663470161877,0.0473049814415011,0.0786568677802812,0.0134089198246365,0.0465987594276093,0.0,0.0965403816961647,0.047407165386383,-0.0540297181811344,0.2692167006368156,0.2368814446325795,0.2368814446325795,0.0333381351327985,0.0419556460859749,0.029522301074139
2022-07-29,1.0576017130620985,1.0340471092077088,1.0720556745182013,1.0484026764750611,1.0497978079244512,1.0838163098395748,2022,Q3,0.0577663470161877,0.0473049814415011,0.0786568677802812,0.0134089198246365,0.0465987594276093,0.0,0.0965403816961647,0.047407165386383,-0.0540297181811344,0.2692167006368156,0.2368814446325795,0.2368814446325795,0.0333381351327985,0.0419556460859749,0.029522301074139
2022-08-01,1.0181069958847735,0.9978395061728396,1.0291152263374486,1.0060674240973966,1.0079223936618988,1.0400855857980156,2022,Q3,0.0577663470161877,0.0473049814415011,0.0786568677802812,0.0134089198246365,0.0465987594276093,0.0,0.0965403816961647,0.047407165386383,-0.0540297181811344,0.2692167006368156,0.2368814446325795,0.2368814446325795,0.0333381351327985,0.0419556460859749,0.029522301074139
2022-08-02,1.0252066115702478,1.0052685950413225,1.0323691460055098,1.00836568613862,1.0109361848754015,1.0429277927440843,2022,Q3,0.0577663470161877,0.0473049814415011,0.0786568677802812,0.0134089198246365,0.0465987594276093,0.0,0.0965403816961647,0.047407165386383,-0.0540297181811344,0.2692167006368156,0.2368814446325795,0.2368814446325795,0.0333381351327985,0.0419556460859749,0.029522301074139
2022-08-03,0.986309523809524,0.9689484126984128,0.9914351851851853,0.9741055066413834,0.9735987486881222,1.0014912035548669,2022,Q3,0.0577663470161877,0.0473049814415011,0.0786568677802812,0.0134089198246365,0.0465987594276093,0.0,0.0965403816961647,0.047407165386383,-0.0540297181811344,0.2692167006368156,0.2368814446325795,0.2368814446325795,0.0333381351327985,0.0419556460859749,0.029522301074139
2022-08-04,0.946768060836502,0.9326996197718632,0.9511089987325728,0.9454791873704314,0.9392704705268328,0.960928608196973,2022,Q3,0.0577663470161877,0.0473049814415011,0.0786568677802812,0.0134089198246365,0.0465987594276093,0.0,0.0965403816961647,0.047407165386383,-0.0540297181811344,0.2692167006368156,0.2368814446325795,0.2368814446325795,0.0333381351327985,0.0419556460859749,0.029522301074139
2022-08-05,0.9667961165048544,0.9566019417475728,0.9714563106796116,0.9719149996490064,0.963205647937698,0.982061563986876,2022,Q3,0.0577663470161877,0.0473049814415011,0.0786568677802812,0.0134089198246365,0.0465987594276093,0.0,0.0965403816961647,0.047407165386383,-0.0540297181811344,0.2692167006368156,0.2368814446325795,0.2368814446325795,0.0333381351327985,0.0419556460859749,0.029522301074139
2022-08-08,0.9590384615384616,0.9513461538461538,0.9626282051282052,0.969375178911389,0.9583303356292534,0.9735166678505196,2022,Q3,0.0577663470161877,0.0473049814415011,0.0786568677802812,0.0134089198246365,0.0465987594276093,0.0,0.0965403816961647,0.047407165386383,-0.0540297181811344,0.2692167006368156,0.2368814446325795,0.2368814446325795,0.0333381351327985,0.0419556460859749,0.029522301074139
2022-08-09,0.9503802281368822,0.9454372623574144,0.9522496831432192,0.9658962732985312,0.9524084479466004,0.9636446495332276,2022,Q3,0.0577663470161877,0.0473049814415011,0.0786568677802812,0.0134089198246365,0.0465987594276093,0.0,0.0965403816961647,0.047407165386383,-0.0540297181811344,0.2692167006368156,0.2368814446325795,0.2368814446325795,0.0333381351327985,0.0419556460859749,0.029522301074139
2022-08-10,0.9926877470355732,0.9848814229249012,0.9906785243741764,1.0033332658633214,0.9910003791434696,1.0016765239373824,2022,Q3,0.0577663470161877,0.0473049814415011,0.0786568677802812,0.0134089198246365,0.0465987594276093,0.0,0.0965403816961647,0.047407165386383,-0.0540297181811344,0.2692167006368156,0.2368814446325795,0.2368814446325795,0.0333381351327985,0.0419556460859749,0.029522301074139
2022-08-11,0.9603415559772296,0.949146110056926,0.9526881720430108,0.9700154722686848,0.9561288194710552,0.9630155627560084,2022,Q3,0.0577663470161877,0.0473049814415011,0.0786568677802812,0.0134089198246365,0.0465987594276093,0.0,0.0965403816961647,0.047407165386383,-0.0540297181811344,0.2692167006368156,0.2368814446325795,0.2368814446325795,0.0333381351327985,0.0419556460859749,0.029522301074139
2022-08-12,0.963533834586466,0.9459586466165414,0.9448934837092732,0.9680080972266528,0.9521766800362084,0.95547439477357,2022,Q3,0.0577663470161877,0.0473049814415011,0.0786568677802812,0.0134089198246365,0.0465987594276093,0.0,0.0965403816961647,0.047407165386383,-0.0540297181811344,0.2692167006368156,0.2368814446325795,0.2368814446325795,0.0333381351327985,0.0419556460859749,0.029522301074139
2022-08-16,0.962453531598513,0.941078066914498,0.9363382899628252,0.9649920191823612,0.9471235512309124,0.9466282091402668,2022,Q3,0.0577663470161877,0.0473049814415011,0.0786568677802812,0.0134089198246365,0.0465987594276093,0.0,0.0965403816961647,0.047407165386383,-0.0540297181811344,0.2692167006368156,0.2368814446325795,0.2368814446325795,0.0333381351327985,0.0419556460859749,0.029522301074139
2022-08-17,0.9839924670433146,0.9592278719397364,0.949278091650973,0.9817653410171192,0.9634559179161436,0.9604483561979472,2022,Q3,0.0577663470161877,0.0473049814415011,0.0786568677802812,0.0134089198246365,0.0465987594276093,0.0,0.0965403816961647,0.047407165386383,-0.0540297181811344,0.2692167006368156,0.2368814446325795,0.2368814446325795,0.0333381351327985,0.0419556460859749,0.029522301074139
2022-08-18,1.014922480620155,0.9891472868217054,0.976970284237726,1.0084313891333354,0.9922763709723208,0.9887498172927104,2022,Q3,0.0577663470161877,0.0473049814415011,0.0786568677802812,0.0134089198246365,0.0465987594276093,0.0,0.0965403816961647,0.047407165386383,-0.0540297181811344,0.2692167006368156,0.2368814446325795,0.2368814446325795,0.0333381351327985,0.0419556460859749,0.029522301074139
2022-08-19,1.0237254901960784,1.0000980392156862,0.9889542483660132,1.0166052354964723,1.0035740000945466,1.0003696352595597,2022,Q3,0.0577663470161877,0.0473049814415011,0.0786568677802812,0.0134089198246365,0.0465987594276093,0.0,0.0965403816961647,0.047407165386383,-0.0540297181811344,0.2692167006368156,0.2368814446325795,0.2368814446325795,0.0333381351327985,0.0419556460859749,0.029522301074139
2022-08-22,1.031881188118812,1.008910891089109,0.9984488448844884,1.0218214277099564,1.0122236738251795,1.009937352483347,2022,Q3,0.0577663470161877,0.0473049814415011,0.0786568677802812,0.0134089198246365,0.0465987594276093,0.0,0.0965403816961647,0.047407165386383,-0.0540297181811344,0.2692167006368156,0.2368814446325795,0.2368814446325795,0.0333381351327985,0.0419556460859749,0.029522301074139
2022-08-23,1.0632443531827516,1.0436344969199178,1.0345653661875427,1.0487545993917773,1.0449091767235943,1.0457156244552126,2022,Q3,0.0577663470161877,0.0473049814415011,0.0786568677802812,0.0134089198246365,0.0465987594276093,0.0,0.0965403816961647,0.047407165386383,-0.0540297181811344,0.2692167006368156,0.2368814446325795,0.2368814446325795,0.0333381351327985,0.0419556460859749,0.029522301074139
2022-08-24,1.0651452282157676,1.0511410788381743,1.044744121715076,1.0487912880298305,1.050439104151652,1.0547083978313634,2022,Q3,0.0577663470161877,0.0473049814415011,0.0786568677802812,0.0134089198246365,0.0465987594276093,0.0,0.0965403816961647,0.047407165386383,-0.0540297181811344,0.2692167006368156,0.2368814446325795,0.2368814446325795,0.0333381351327985,0.0419556460859749,0.029522301074139
2022-08-25,1.0464212678936606,1.0368098159509205,1.0288002726653034,1.0276364765706272,1.032030510840451,1.038311376451688,2022,Q3,0.0577663470161877,0.0473049814415011,0.0786568677802812,0.0134089198246365,0.0465987594276093,0.0,0.0965403816961647,0.047407165386383,-0.0540297181811344,0.2692167006368156,0.2368814446325795,0.2368814446325795,0.0333381351327985,0.0419556460859749,0.029522301074139
2022-08-26,1.0386503067484665,1.0368098159509205,1.0277777777777777,1.0226116626486952,1.0289799859984847,1.037055034632687,2022,Q3,0.0577663470161877,0.0473049814415011,0.0786568677802812,0.0134089198246365,0.0465987594276093,0.0,0.0965403816961647,0.047407165386383,-0.0540297181811344,0.2692167006368156,0.2368814446325795,0.2368814446325795,0.0333381351327985,0.0419556460859749,0.029522301074139
2022-08-29,1.079956896551724,1.0923491379310344,1.081860632183908,1.063580314913187,1.076380649621458,1.0898833895208095,2022,Q3,0.0577663470161877,0.0473049814415011,0.0786568677802812,0.0134089198246365,0.0465987594276093,0.0,0.0965403816961647,0.047407165386383,-0.0540297181811344,0.2692167006368156,0.2368814446325795,0.2368814446325795,0.0333381351327985,0.0419556460859749,0.029522301074139
2022-08-30,1.0357740585774058,1.0595188284518828,1.0491980474198048,1.0265331675689369,1.040582965437593,1.0560613942602446,2022,Q3,0.0577663470161877,0.0473049814415011,0.0786568677802812,0.0134089198246365,0.0465987594276093,0.0,0.0965403816961647,0.047407165386383,-0.0540297181811344,0.2692167006368156,0.2368814446325795,0.2368814446325795,0.0333381351327985,0.0419556460859749,0.029522301074139
2022-08-31,0.996551724137931,1.028194726166329,1.0157876943881,0.9961544692755976,1.0080724903027318,1.023144997602436,2022,Q3,0.0577663470161877,0.0473049814415011,0.0786568677802812,0.0134089198246365,0.0465987594276093,0.0,0.0965403816961647,0.047407165386383,-0.0540297181811344,0.2692167006368156,0.2368814446325795,0.2368814446325795,0.0333381351327985,0.0419556460859749,0.029522301074139
2022-09-01,1.0315677966101695,1.070550847457627,1.0584745762711865,1.0331158282310915,1.047882870930739,1.066414563343315,2022,Q3,0.0577663470161877,0.0473049814415011,0.0786568677802812,0.0134089198246365,0.0465987594276093,0.0,0.0965403816961647,0.047407165386383,-0.0540297181811344,0.2692167006368156,0.2368814446325795,0.2368814446325795,0.0333381351327985,0.0419556460859749,0.029522301074139
2022-09-02,1.039439655172414,1.0823275862068966,1.0735272988505749,1.0416685028067547,1.0596688820306488,1.0820202269634525,2022,Q3,0.0577663470161877,0.0473049814415011,0.0786568677802812,0.0134089198246365,0.0465987594276093,0.0,0.0965403816961647,0.047407165386383,-0.0540297181811344,0.2692167006368156,0.2368814446325795,0.2368814446325795,0.0333381351327985,0.0419556460859749,0.029522301074139
2022-09-05,1.0148305084745763,1.059427966101695,1.0526483050847455,1.0196470854624438,1.0377361646471013,1.061592688180221,2022,Q3,0.0577663470161877,0.0473049814415011,0.0786568677802812,0.0134089198246365,0.0465987594276093,0.0,0.0965403816961647,0.047407165386383,-0.0540297181811344,0.2692167006368156,0.2368814446325795,0.2368814446325795,0.0333381351327985,0.0419556460859749,0.029522301074139
2022-09-06,1.013588110403397,1.0564755838641189,1.0531493276716206,1.0178461337665434,1.036135671272378,1.0617529643217474,2022,Q3,0.0577663470161877,0.0473049814415011,0.0786568677802812,0.0134089198246365,0.0465987594276093,0.0,0.0965403816961647,0.047407165386383,-0.0540297181811344,0.2692167006368156,0.2368814446325795,0.2368814446325795,0.0333381351327985,0.0419556460859749,0.029522301074139
2022-09-07,1.0190578158458243,1.0592077087794431,1.0602069950035689,1.0217344288566046,1.040723781198776,1.0685240215166902,2022,Q3,0.0577663470161877,0.0473049814415011,0.0786568677802812,0.0134089198246365,0.0465987594276093,0.0,0.0965403816961647,0.047407165386383,-0.0540297181811344,0.2692167006368156,0.2368814446325795,0.2368814446325795,0.0333381351327985,0.0419556460859749,0.029522301074139
2022-09-08,1.0008438818565402,1.0401898734177215,1.0429676511954993,1.0054372467365378,1.022939733833301,1.0510145794389212,2022,Q3,0.0577663470161877,0.0473049814415011,0.0786568677802812,0.0134089198246365,0.0465987594276093,0.0,0.0965403816961647,0.047407165386383,-0.0540297181811344,0.2692167006368156,0.2368814446325795,0.2368814446325795,0.0333381351327985,0.0419556460859749,0.029522301074139
2022-09-13,0.9630831643002028,0.9966531440162272,1.0024002704530088,0.972744845026382,0.9850859888827148,1.010164345513682,2022,Q3,0.0577663470161877,0.0473049814415011,0.0786568677802812,0.0134089198246365,0.0465987594276093,0.0,0.0965403816961647,0.047407165386383,-0.0540297181811344,0.2692167006368156,0.2368814446325795,0.2368814446325795,0.0333381351327985,0.0419556460859749,0.029522301074139
2022-09-14,0.9981132075471698,1.0243186582809225,1.034346610761705,1.0043965842161344,1.016402162110847,1.0426038753140796,2022,Q3,0.0577663470161877,0.0473049814415011,0.0786568677802812,0.0134089198246365,0.0465987594276093,0.0,0.0965403816961647,0.047407165386383,-0.0540297181811344,0.2692167006368156,0.2368814446325795,0.2368814446325795,0.0333381351327985,0.0419556460859749,0.029522301074139
2022-09-15,0.9960251046025104,1.015899581589958,1.0307880055788006,1.0018780022898184,1.0129161979687769,1.039097197931589,2022,Q3,0.0577663470161877,0.0473049814415011,0.0786568677802812,0.0134089198246365,0.0465987594276093,0.0,0.0965403816961647,0.047407165386383,-0.0540297181811344,0.2692167006368156,0.2368814446325795,0.2368814446325795,0.0333381351327985,0.0419556460859749,0.029522301074139
2022-09-16,0.992887029288703,1.010355648535565,1.0287308228730825,1.001536547328033,1.0116860838765105,1.037815169689579,2022,Q3,0.0577663470161877,0.0473049814415011,0.0786568677802812,0.0134089198246365,0.0465987594276093,0.0,0.0965403816961647,0.047407165386383,-0.0540297181811344,0.2692167006368156,0.2368814446325795,0.2368814446325795,0.0333381351327985,0.0419556460859749,0.029522301074139
2022-09-19,1.045575221238938,1.0613938053097345,1.0854351032448375,1.0483930463807725,1.063225138407751,1.0943150023872577,2022,Q3,0.0577663470161877,0.0473049814415011,0.0786568677802812,0.0134089198246365,0.0465987594276093,0.0,0.0965403816961647,0.047407165386383,-0.0540297181811344,0.2692167006368156,0.2368814446325795,0.2368814446325795,0.0333381351327985,0.0419556460859749,0.029522301074139
2022-09-20,1.045011086474501,1.0572062084257206,1.084959349593496,1.041496253311224,1.0593366580768326,1.0935692176489995,2022,Q3,0.0577663470161877,0.0473049814415011,0.0786568677802812,0.0134089198246365,0.0465987594276093,0.0,0.0965403816961647,0.047407165386383,-0.0540297181811344,0.2692167006368156,0.2368814446325795,0.2368814446325795,0.0333381351327985,0.0419556460859749,0.029522301074139
2022-09-21,1.05518018018018,1.0670045045045045,1.0981981981981983,1.0473860139619693,1.0687962058194225,1.1071766612255844,2022,Q3,0.0577663470161877,0.0473049814415011,0.0786568677802812,0.0134089198246365,0.0465987594276093,0.0,0.0965403816961647,0.047407165386383,-0.0540297181811344,0.2692167006368156,0.2368814446325795,0.2368814446325795,0.0333381351327985,0.0419556460859749,0.029522301074139
2022-09-22,1.0732101616628176,1.0878752886836027,1.1222863741339493,1.060540523156,1.0868101608151934,1.1308669059255367,2022,Q3,0.0577663470161877,0.0473049814415011,0.0786568677802812,0.0134089198246365,0.0465987594276093,0.0,0.0965403816961647,0.047407165386383,-0.0540297181811344,0.2692167006368156,0.2368814446325795,0.2368814446325795,0.0333381351327985,0.0419556460859749,0.029522301074139
2022-09-23,1.1170316301703165,1.137469586374696,1.1779399837793998,1.0959801855206663,1.1311768269060918,1.1851238866024572,2022,Q3,0.0577663470161877,0.0473049814415011,0.0786568677802812,0.0134089198246365,0.0465987594276093,0.0,0.0965403816961647,0.047407165386383,-0.0540297181811344,0.2692167006368156,0.2368814446325795,0.2368814446325795,0.0333381351327985,0.0419556460859749,0.029522301074139
2022-09-26,1.0849282296650715,1.109928229665072,1.1559011164274322,1.0635125502916367,1.1015447529402582,1.159857856825505,2022,Q3,0.0577663470161877,0.0473049814415011,0.0786568677802812,0.0134089198246365,0.0465987594276093,0.0,0.0965403816961647,0.047407165386383,-0.0540297181811344,0.2692167006368156,0.2368814446325795,0.2368814446325795,0.0333381351327985,0.0419556460859749,0.029522301074139
2022-09-27,1.0488262910798123,1.0816901408450703,1.1337245696400626,1.035624032052313,1.0731576601667197,1.1335489630460958,2022,Q3,0.0577663470161877,0.0473049814415011,0.0786568677802812,0.0134089198246365,0.0465987594276093,0.0,0.0965403816961647,0.047407165386383,-0.0540297181811344,0.2692167006368156,0.2368814446325795,0.2368814446325795,0.0333381351327985,0.0419556460859749,0.029522301074139
2022-09-28,1.0734146341463415,1.1173170731707318,1.1771138211382115,1.0622134232568885,1.1040810803007384,1.171955470583519,2022,Q3,0.0577663470161877,0.0473049814415011,0.0786568677802812,0.0134089198246365,0.0465987594276093,0.0,0.0965403816961647,0.047407165386383,-0.0540297181811344,0.2692167006368156,0.2368814446325795,0.2368814446325795,0.0333381351327985,0.0419556460859749,0.029522301074139
2022-09-29,1.054501216545012,1.106447688564477,1.1728710462287104,1.0487873328506787,1.091738108625037,1.1635591141673691,2022,Q3,0.0577663470161877,0.0473049814415011,0.0786568677802812,0.0134089198246365,0.0465987594276093,0.0,0.0965403816961647,0.047407165386383,-0.0540297181811344,0.2692167006368156,0.2368814446325795,0.2368814446325795,0.0333381351327985,0.0419556460859749,0.029522301074139
2022-09-30,1.0180952380952382,1.0740476190476191,1.146468253968254,1.021529078834342,1.0618347948132516,1.134080211080016,2022,Q3,0.0577663470161877,0.0473049814415011,0.0786568677802812,0.0134089198246365,0.0465987594276093,0.0,0.0965403816961647,0.047407165386383,-0.0540297181811344,0.2692167006368156,0.2368814446325795,0.2368814446325795,0.0333381351327985,0.0419556460859749,0.029522301074139
2022-10-04,0.9934579439252336,1.0488317757009349,1.123481308411215,1.0019923360224752,1.037988613997522,1.1091810802607824,2022,Q4,-0.0603190284067244,-0.0307648740444457,-0.1567831664151127,0.1157854997298277,-0.0271095954780145,0.0001935929101792,-0.063887010615005,-0.03129335162585,0.0261431093908059,-1.689567609568872,-1.7256516472628325,-1.7256516472628325,0.1795515047462685,0.0686057933227575,0.210724526032576
2022-10-05,1.0408415841584158,1.1037128712871287,1.1870462046204622,1.0503317908097602,1.0901607035629195,1.1693324675093315,2022,Q4,-0.0603190284067244,-0.0307648740444457,-0.1567831664151127,0.1157854997298277,-0.0271095954780145,0.0001935929101792,-0.063887010615005,-0.03129335162585,0.0261431093908059,-1.689567609568872,-1.7256516472628325,-1.7256516472628325,0.1795515047462685,0.0686057933227575,0.210724526032576
2022-10-06,1.035572139303483,1.100497512437811,1.189966832504146,1.045455990815081,1.086481113545242,1.16940697358701,2022,Q4,-0.0603190284067244,-0.0307648740444457,-0.1567831664151127,0.1157854997298277,-0.0271095954780145,0.0001935929101792,-0.063887010615005,-0.03129335162585,0.0261431093908059,-1.689567609568872,-1.7256516472628325,-1.7256516472628325,0.1795515047462685,0.0686057933227575,0.210724526032576
2022-10-07,1.0738903394255874,1.1436031331592689,1.244821583986075,1.079624916868968,1.1270101635283496,1.219962400830384,2022,Q4,-0.0603190284067244,-0.0307648740444457,-0.1567831664151127,0.1157854997298277,-0.0271095954780145,0.0001935929101792,-0.063887010615005,-0.03129335162585,0.0261431093908059,-1.689567609568872,-1.7256516472628325,-1.7256516472628325,0.1795515047462685,0.0686057933227575,0.210724526032576
2022-10-11,1.1398876404494382,1.214747191011236,1.3337078651685392,1.1321417488374192,1.192248924558018,1.3022414015804151,2022,Q4,-0.0603190284067244,-0.0307648740444457,-0.1567831664151127,0.1157854997298277,-0.0271095954780145,0.0001935929101792,-0.063887010615005,-0.03129335162585,0.0261431093908059,-1.689567609568872,-1.7256516472628325,-1.7256516472628325,0.1795515047462685,0.0686057933227575,0.210724526032576
2022-10-12,1.1083102493074792,1.1822714681440445,1.3095106186518928,1.095286366979373,1.1589990404577752,1.2748859743787613,2022,Q4,-0.0603190284067244,-0.0307648740444457,-0.1567831664151127,0.1157854997298277,-0.0271095954780145,0.0001935929101792,-0.063887010615005,-0.03129335162585,0.0261431093908059,-1.689567609568872,-1.7256516472628325,-1.7256516472628325,0.1795515047462685,0.0686057933227575,0.210724526032576
2022-10-13,1.115625,1.1924715909090908,1.3364583333333333,1.1008743301435908,1.1706675349702165,1.2974004153897352,2022,Q4,-0.0603190284067244,-0.0307648740444457,-0.1567831664151127,0.1157854997298277,-0.0271095954780145,0.0001935929101792,-0.063887010615005,-0.03129335162585,0.0261431093908059,-1.689567609568872,-1.7256516472628325,-1.7256516472628325,0.1795515047462685,0.0686057933227575,0.210724526032576
2022-10-14,1.0662087912087912,1.1376373626373626,1.2875,1.0528396298438802,1.1194956140608032,1.2462799357583014,2022,Q4,-0.0603190284067244,-0.0307648740444457,-0.1567831664151127,0.1157854997298277,-0.0271095954780145,0.0001935929101792,-0.063887010615005,-0.03129335162585,0.0261431093908059,-1.689567609568872,-1.7256516472628325,-1.7256516472628325,0.1795515047462685,0.0686057933227575,0.210724526032576
2022-10-17,1.0665738161559888,1.136908077994429,1.2999535747446611,1.055229837267296,1.1222220011731652,1.2549931922305606,2022,Q4,-0.0603190284067244,-0.0307648740444457,-0.1567831664151127,0.1157854997298277,-0.0271095954780145,0.0001935929101792,-0.063887010615005,-0.03129335162585,0.0261431093908059,-1.689567609568872,-1.7256516472628325,-1.7256516472628325,0.1795515047462685,0.0686057933227575,0.210724526032576
