Date,sma_10,sma_20,sma_60,ema_10,ema_20,ema_60,연도,분기,부채총계,자본금,이익잉여금,자본총계,법인세차감전 순이익,당기순이익,예수부채,당기손익-공정가치측정금융자산,기타포괄손익-공정가치측정금융자산,순이자손익,이자수익,이자비용,파생상품관련손익,영업이익(손실),당기순이익(손실),총포괄손익,순수수료손익
2024-01-29,0.9696694214876032,0.9622314049586776,0.9661157024793388,0.9750564063234004,0.9694183943443248,0.9611800318967304,2024,Q1,0.0088288867453401,0.0,-0.005872770492986,0.0035470220033257,-0.595104415863247,-0.5872701915425961,0.0050822677076856,0.0708844702969986,0.0923203363631102,-0.6741721967724568,-0.6535875651321821,-0.6369142164852873,-1.3666845232297653,-0.5714401757080245,-0.5872701915425961,-0.6183583385325013,-0.6923715075404535
2024-01-30,0.978405315614618,0.968064784053156,0.9721068660022149,0.983567220240247,0.9767018227327964,0.967085704442944,2024,Q1,0.0088288867453401,0.0,-0.005872770492986,0.0035470220033257,-0.595104415863247,-0.5872701915425961,0.0050822677076856,0.0708844702969986,0.0923203363631102,-0.6741721967724568,-0.6535875651321821,-0.6369142164852873,-1.3666845232297653,-0.5714401757080245,-0.5872701915425961,-0.6183583385325013,-0.6923715075404535
2024-01-31,0.9484025559105432,0.9344249201277957,0.9364483493077744,0.9557024686700056,0.9450414915881428,0.932303725197834,2024,Q1,0.0088288867453401,0.0,-0.005872770492986,0.0035470220033257,-0.595104415863247,-0.5872701915425961,0.0050822677076856,0.0708844702969986,0.0923203363631102,-0.6741721967724568,-0.6535875651321821,-0.6369142164852873,-1.3666845232297653,-0.5714401757080245,-0.5872701915425961,-0.6183583385325013,-0.6923715075404535
2024-02-01,0.9168316831683168,0.8973343488194974,0.8949098756029449,0.927428887140734,0.910551880531634,0.892629962330211,2024,Q1,0.0088288867453401,0.0,-0.005872770492986,0.0035470220033257,-0.595104415863247,-0.5872701915425961,0.0050822677076856,0.0708844702969986,0.0923203363631102,-0.6741721967724568,-0.6535875651321821,-0.6369142164852873,-1.3666845232297653,-0.5714401757080245,-0.5872701915425961,-0.6183583385325013,-0.6923715075404535
2024-02-02,0.9213746223564956,0.8965256797583081,0.8896777442094663,0.93431936002074,0.9122262179406804,0.8889773326213963,2024,Q1,0.0088288867453401,0.0,-0.005872770492986,0.0035470220033257,-0.595104415863247,-0.5872701915425961,0.0050822677076856,0.0708844702969986,0.0923203363631102,-0.6741721967724568,-0.6535875651321821,-0.6369142164852873,-1.3666845232297653,-0.5714401757080245,-0.5872701915425961,-0.6183583385325013,-0.6923715075404535
2024-02-05,0.9099046221570066,0.8787600880410859,0.8669112252384447,0.9243880140070124,0.8969696656016405,0.8680147855508341,2024,Q1,0.0088288867453401,0.0,-0.005872770492986,0.0035470220033257,-0.595104415863247,-0.5872701915425961,0.0050822677076856,0.0708844702969986,0.0923203363631102,-0.6741721967724568,-0.6535875651321821,-0.6369142164852873,-1.3666845232297653,-0.5714401757080245,-0.5872701915425961,-0.6183583385325013,-0.6923715075404535
2024-02-06,0.9464204973624716,0.9090806330067822,0.8926400401909068,0.9586536800591916,0.928798343204711,0.895118349162309,2024,Q1,0.0088288867453401,0.0,-0.005872770492986,0.0035470220033257,-0.595104415863247,-0.5872701915425961,0.0050822677076856,0.0708844702969986,0.0923203363631102,-0.6741721967724568,-0.6535875651321821,-0.6369142164852873,-1.3666845232297653,-0.5714401757080245,-0.5872701915425961,-0.6183583385325013,-0.6923715075404535
2024-02-07,0.9543951915852742,0.9132607062359128,0.8922614575507137,0.963814008670646,0.933054009774977,0.8959552279312321,2024,Q1,0.0088288867453401,0.0,-0.005872770492986,0.0035470220033257,-0.595104415863247,-0.5872701915425961,0.0050822677076856,0.0708844702969986,0.0923203363631102,-0.6741721967724568,-0.6535875651321821,-0.6369142164852873,-1.3666845232297653,-0.5714401757080245,-0.5872701915425961,-0.6183583385325013,-0.6923715075404535
2024-02-08,0.9586129753914988,0.9136465324384788,0.8878946060154114,0.9645127794634716,0.933134578076041,0.8929043421744445,2024,Q1,0.0088288867453401,0.0,-0.005872770492986,0.0035470220033257,-0.595104415863247,-0.5872701915425961,0.0050822677076856,0.0708844702969986,0.0923203363631102,-0.6741721967724568,-0.6535875651321821,-0.6369142164852873,-1.3666845232297653,-0.5714401757080245,-0.5872701915425961,-0.6183583385325013,-0.6923715075404535
2024-02-13,0.9634344929681716,0.9141746854182088,0.8835307179866765,0.9651237962011062,0.9332535305346816,0.8900231601181865,2024,Q1,0.0088288867453401,0.0,-0.005872770492986,0.0035470220033257,-0.595104415863247,-0.5872701915425961,0.0050822677076856,0.0708844702969986,0.0923203363631102,-0.6741721967724568,-0.6535875651321821,-0.6369142164852873,-1.3666845232297653,-0.5714401757080245,-0.5872701915425961,-0.6183583385325013,-0.6923715075404535
2024-02-14,0.9903469079939669,0.9375942684766214,0.9021870286576168,0.9863526832585529,0.9555298741397236,0.9098590123119024,2024,Q1,0.0088288867453401,0.0,-0.005872770492986,0.0035470220033257,-0.595104415863247,-0.5872701915425961,0.0050822677076856,0.0708844702969986,0.0923203363631102,-0.6741721967724568,-0.6535875651321821,-0.6369142164852873,-1.3666845232297653,-0.5714401757080245,-0.5872701915425961,-0.6183583385325013,-0.6923715075404535
2024-02-15,0.9954954954954957,0.93993993993994,0.9001501501501501,0.985198807125824,0.9558708583253324,0.9088503663812504,2024,Q1,0.0088288867453401,0.0,-0.005872770492986,0.0035470220033257,-0.595104415863247,-0.5872701915425961,0.0050822677076856,0.0708844702969986,0.0923203363631102,-0.6741721967724568,-0.6535875651321821,-0.6369142164852873,-1.3666845232297653,-0.5714401757080245,-0.5872701915425961,-0.6183583385325013,-0.6923715075404535
2024-02-16,0.9752186588921284,0.92033527696793,0.8763848396501458,0.9643892989547028,0.9348597696271524,0.8862105409497887,2024,Q1,0.0088288867453401,0.0,-0.005872770492986,0.0035470220033257,-0.595104415863247,-0.5872701915425961,0.0050822677076856,0.0708844702969986,0.0923203363631102,-0.6741721967724568,-0.6535875651321821,-0.6369142164852873,-1.3666845232297653,-0.5714401757080245,-0.5872701915425961,-0.6183583385325013,-0.6923715075404535
2024-02-19,0.9606990014265336,0.9096647646219688,0.8604850213980029,0.953979967805257,0.9229646245037908,0.8715999493557621,2024,Q1,0.0088288867453401,0.0,-0.005872770492986,0.0035470220033257,-0.595104415863247,-0.5872701915425961,0.0050822677076856,0.0708844702969986,0.0923203363631102,-0.6741721967724568,-0.6535875651321821,-0.6369142164852873,-1.3666845232297653,-0.5714401757080245,-0.5872701915425961,-0.6183583385325013,-0.6923715075404535
2024-02-20,0.9890922401171304,0.9410688140556368,0.8855539287457296,0.982917558483078,0.952308849875618,0.89802708171291,2024,Q1,0.0088288867453401,0.0,-0.005872770492986,0.0035470220033257,-0.595104415863247,-0.5872701915425961,0.0050822677076856,0.0708844702969986,0.0923203363631102,-0.6741721967724568,-0.6535875651321821,-0.6369142164852873,-1.3666845232297653,-0.5714401757080245,-0.5872701915425961,-0.6183583385325013,-0.6923715075404535
2024-02-21,0.9841339155749635,0.943377001455604,0.882896652110626,0.9813410390360569,0.9518341959406594,0.8963132009398225,2024,Q1,0.0088288867453401,0.0,-0.005872770492986,0.0035470220033257,-0.595104415863247,-0.5872701915425961,0.0050822677076856,0.0708844702969986,0.0923203363631102,-0.6741721967724568,-0.6535875651321821,-0.6369142164852873,-1.3666845232297653,-0.5714401757080245,-0.5872701915425961,-0.6183583385325013,-0.6923715075404535
2024-02-22,0.9966911764705882,0.9600735294117648,0.8943504901960784,0.9929988829358206,0.9652865377880552,0.9086370051517316,2024,Q1,0.0088288867453401,0.0,-0.005872770492986,0.0035470220033257,-0.595104415863247,-0.5872701915425961,0.0050822677076856,0.0708844702969986,0.0923203363631102,-0.6741721967724568,-0.6535875651321821,-0.6369142164852873,-1.3666845232297653,-0.5714401757080245,-0.5872701915425961,-0.6183583385325013,-0.6923715075404535
2024-02-23,0.9883720930232558,0.9557776162790698,0.8864462209302325,0.984824678061208,0.9584372970806804,0.9014133779710128,2024,Q1,0.0088288867453401,0.0,-0.005872770492986,0.0035470220033257,-0.595104415863247,-0.5872701915425961,0.0050822677076856,0.0708844702969986,0.0923203363631102,-0.6741721967724568,-0.6535875651321821,-0.6369142164852873,-1.3666845232297653,-0.5714401757080245,-0.5872701915425961,-0.6183583385325013,-0.6923715075404535
2024-02-26,1.014850746268657,0.987089552238806,0.9123383084577116,1.0092312627618725,0.9856924198606009,0.928068799574244,2024,Q1,0.0088288867453401,0.0,-0.005872770492986,0.0035470220033257,-0.595104415863247,-0.5872701915425961,0.0050822677076856,0.0708844702969986,0.0923203363631102,-0.6741721967724568,-0.6535875651321821,-0.6369142164852873,-1.3666845232297653,-0.5714401757080245,-0.5872701915425961,-0.6183583385325013,-0.6923715075404535
2024-02-27,1.0106319702602231,0.989182156133829,0.911090458488228,1.0044832057389783,0.9837397418888616,0.927090246746782,2024,Q1,0.0088288867453401,0.0,-0.005872770492986,0.0035470220033257,-0.595104415863247,-0.5872701915425961,0.0050822677076856,0.0708844702969986,0.0923203363631102,-0.6741721967724568,-0.6535875651321821,-0.6369142164852873,-1.3666845232297653,-0.5714401757080245,-0.5872701915425961,-0.6183583385325013,-0.6923715075404535
2024-02-28,1.0,0.9817314746881878,0.9013939838591344,0.9928145938418153,0.9735341894270294,0.91763884549019,2024,Q1,0.0088288867453401,0.0,-0.005872770492986,0.0035470220033257,-0.595104415863247,-0.5872701915425961,0.0050822677076856,0.0708844702969986,0.0923203363631102,-0.6741721967724568,-0.6535875651321821,-0.6369142164852873,-1.3666845232297653,-0.5714401757080245,-0.5872701915425961,-0.6183583385325013,-0.6923715075404535
2024-02-29,0.9784285714285714,0.9627857142857142,0.8801547619047618,0.9726530274452952,0.952776017128972,0.8968824711684382,2024,Q1,0.0088288867453401,0.0,-0.005872770492986,0.0035470220033257,-0.595104415863247,-0.5872701915425961,0.0050822677076856,0.0708844702969986,0.0923203363631102,-0.6741721967724568,-0.6535875651321821,-0.6369142164852873,-1.3666845232297653,-0.5714401757080245,-0.5872701915425961,-0.6183583385325013,-0.6923715075404535
2024-03-04,0.977920227920228,0.9654558404558404,0.8802231718898386,0.975357947799192,0.954817597871071,0.8977919307658797,2024,Q1,0.0088288867453401,0.0,-0.005872770492986,0.0035470220033257,-0.595104415863247,-0.5872701915425961,0.0050822677076856,0.0708844702969986,0.0923203363631102,-0.6741721967724568,-0.6535875651321821,-0.6369142164852873,-1.3666845232297653,-0.5714401757080245,-0.5872701915425961,-0.6183583385325013,-0.6923715075404535
2024-03-05,0.9830945558739256,0.973961318051576,0.8878462273161414,0.984411502239554,0.9640713003414072,0.9061192678956552,2024,Q1,0.0088288867453401,0.0,-0.005872770492986,0.0035470220033257,-0.595104415863247,-0.5872701915425961,0.0050822677076856,0.0708844702969986,0.0923203363631102,-0.6741721967724568,-0.6535875651321821,-0.6369142164852873,-1.3666845232297653,-0.5714401757080245,-0.5872701915425961,-0.6183583385325013,-0.6923715075404535
2024-03-06,0.9827142857142858,0.9738928571428572,0.8879285714285714,0.984944552866088,0.9650009241583496,0.90669329485899,2024,Q1,0.0088288867453401,0.0,-0.005872770492986,0.0035470220033257,-0.595104415863247,-0.5872701915425961,0.0050822677076856,0.0708844702969986,0.0923203363631102,-0.6741721967724568,-0.6535875651321821,-0.6369142164852873,-1.3666845232297653,-0.5714401757080245,-0.5872701915425961,-0.6183583385325013,-0.6923715075404535
2024-03-07,0.982051282051282,0.9725783475783476,0.8879985754985755,0.9853859988417968,0.9658467162736436,0.9072540534696252,2024,Q1,0.0088288867453401,0.0,-0.005872770492986,0.0035470220033257,-0.595104415863247,-0.5872701915425961,0.0050822677076856,0.0708844702969986,0.0923203363631102,-0.6741721967724568,-0.6535875651321821,-0.6369142164852873,-1.3666845232297653,-0.5714401757080245,-0.5872701915425961,-0.6183583385325013,-0.6923715075404535
2024-03-08,0.9783038869257952,0.9681272084805652,0.8838280329799764,0.9817756171773172,0.9623061417908704,0.9034732870672522,2024,Q1,0.0088288867453401,0.0,-0.005872770492986,0.0035470220033257,-0.595104415863247,-0.5872701915425961,0.0050822677076856,0.0708844702969986,0.0923203363631102,-0.6741721967724568,-0.6535875651321821,-0.6369142164852873,-1.3666845232297653,-0.5714401757080245,-0.5872701915425961,-0.6183583385325013,-0.6923715075404535
2024-03-11,0.974877192982456,0.9646315789473684,0.880421052631579,0.9794521521373613,0.9597861527835438,0.9005058081197532,2024,Q1,0.0088288867453401,0.0,-0.005872770492986,0.0035470220033257,-0.595104415863247,-0.5872701915425961,0.0050822677076856,0.0708844702969986,0.0923203363631102,-0.6741721967724568,-0.6535875651321821,-0.6369142164852873,-1.3666845232297653,-0.5714401757080245,-0.5872701915425961,-0.6183583385325013,-0.6923715075404535
2024-03-12,0.9527173913043478,0.93828125,0.8555366847826087,0.9576009048395292,0.9358893014562129,0.875958056593775,2024,Q1,0.0088288867453401,0.0,-0.005872770492986,0.0035470220033257,-0.595104415863247,-0.5872701915425961,0.0050822677076856,0.0708844702969986,0.0923203363631102,-0.6741721967724568,-0.6535875651321821,-0.6369142164852873,-1.3666845232297653,-0.5714401757080245,-0.5872701915425961,-0.6183583385325013,-0.6923715075404535
2024-03-13,0.9520833333333332,0.9327956989247312,0.8496863799283154,0.956885189840792,0.9328901684308548,0.8709149182427306,2024,Q1,0.0088288867453401,0.0,-0.005872770492986,0.0035470220033257,-0.595104415863247,-0.5872701915425961,0.0050822677076856,0.0708844702969986,0.0923203363631102,-0.6741721967724568,-0.6535875651321821,-0.6369142164852873,-1.3666845232297653,-0.5714401757080245,-0.5872701915425961,-0.6183583385325013,-0.6923715075404535
2024-03-14,0.9155414012738854,0.8918471337579618,0.8093524416135881,0.923833611021881,0.8951977810699766,0.8311513261184693,2024,Q1,0.0088288867453401,0.0,-0.005872770492986,0.0035470220033257,-0.595104415863247,-0.5872701915425961,0.0050822677076856,0.0708844702969986,0.0923203363631102,-0.6741721967724568,-0.6535875651321821,-0.6369142164852873,-1.3666845232297653,-0.5714401757080245,-0.5872701915425961,-0.6183583385325013,-0.6923715075404535
2024-03-15,0.9507540983606556,0.9244918032786884,0.8369398907103826,0.9599862249620972,0.9290788386984355,0.8604090012185306,2024,Q1,0.0088288867453401,0.0,-0.005872770492986,0.0035470220033257,-0.595104415863247,-0.5872701915425961,0.0050822677076856,0.0708844702969986,0.0923203363631102,-0.6741721967724568,-0.6535875651321821,-0.6369142164852873,-1.3666845232297653,-0.5714401757080245,-0.5872701915425961,-0.6183583385325013,-0.6923715075404535
2024-03-18,0.9700996677740864,0.9411960132890366,0.8515614617940199,0.9776992411721404,0.9470039345447612,0.8760448764733652,2024,Q1,0.0088288867453401,0.0,-0.005872770492986,0.0035470220033257,-0.595104415863247,-0.5872701915425961,0.0050822677076856,0.0708844702969986,0.0923203363631102,-0.6741721967724568,-0.6535875651321821,-0.6369142164852873,-1.3666845232297653,-0.5714401757080245,-0.5872701915425961,-0.6183583385325013,-0.6923715075404535
2024-03-19,0.9982312925170068,0.9659183673469388,0.875124716553288,1.0008000137091306,0.972451490388968,0.9002833144468881,2024,Q1,0.0088288867453401,0.0,-0.005872770492986,0.0035470220033257,-0.595104415863247,-0.5872701915425961,0.0050822677076856,0.0708844702969986,0.0923203363631102,-0.6741721967724568,-0.6535875651321821,-0.6369142164852873,-1.3666845232297653,-0.5714401757080245,-0.5872701915425961,-0.6183583385325013,-0.6923715075404535
2024-03-20,0.9956815114709852,0.9620107962213226,0.8714912280701754,0.9940243026237148,0.9679509712281948,0.8965019785179378,2024,Q1,0.0088288867453401,0.0,-0.005872770492986,0.0035470220033257,-0.595104415863247,-0.5872701915425961,0.0050822677076856,0.0708844702969986,0.0923203363631102,-0.6741721967724568,-0.6535875651321821,-0.6369142164852873,-1.3666845232297653,-0.5714401757080245,-0.5872701915425961,-0.6183583385325013,-0.6923715075404535
2024-03-21,0.9807387862796834,0.9451187335092348,0.8556398416886544,0.9768707212997788,0.9513620884484078,0.8804483325149385,2024,Q1,0.0088288867453401,0.0,-0.005872770492986,0.0035470220033257,-0.595104415863247,-0.5872701915425961,0.0050822677076856,0.0708844702969986,0.0923203363631102,-0.6741721967724568,-0.6535875651321821,-0.6369142164852873,-1.3666845232297653,-0.5714401757080245,-0.5872701915425961,-0.6183583385325013,-0.6923715075404535
2024-03-22,0.9804319371727748,0.9431937172774868,0.8526614310645724,0.9747991504887068,0.9492344052501848,0.8776802490501475,2024,Q1,0.0088288867453401,0.0,-0.005872770492986,0.0035470220033257,-0.595104415863247,-0.5872701915425961,0.0050822677076856,0.0708844702969986,0.0923203363631102,-0.6741721967724568,-0.6535875651321821,-0.6369142164852873,-1.3666845232297653,-0.5714401757080245,-0.5872701915425961,-0.6183583385325013,-0.6923715075404535
2024-03-25,0.981404421326398,0.9423276983094928,0.8508777633289987,0.9741954082941656,0.9484851462388806,0.8761712018202147,2024,Q1,0.0088288867453401,0.0,-0.005872770492986,0.0035470220033257,-0.595104415863247,-0.5872701915425961,0.0050822677076856,0.0708844702969986,0.0923203363631102,-0.6741721967724568,-0.6535875651321821,-0.6369142164852873,-1.3666845232297653,-0.5714401757080245,-0.5872701915425961,-0.6183583385325013,-0.6923715075404535
2024-03-26,0.9961842105263158,0.959407894736842,0.8647587719298246,0.9883261268904212,0.9635536636401182,0.8902666867511855,2024,Q1,0.0088288867453401,0.0,-0.005872770492986,0.0035470220033257,-0.595104415863247,-0.5872701915425961,0.0050822677076856,0.0708844702969986,0.0923203363631102,-0.6741721967724568,-0.6535875651321821,-0.6369142164852873,-1.3666845232297653,-0.5714401757080245,-0.5872701915425961,-0.6183583385325013,-0.6923715075404535
2024-03-27,1.0231913455037187,0.9905341446923596,0.8921681316204643,1.0128650449235332,0.991191918797341,0.9177348060591042,2024,Q1,0.0088288867453401,0.0,-0.005872770492986,0.0035470220033257,-0.595104415863247,-0.5872701915425961,0.0050822677076856,0.0708844702969986,0.0923203363631102,-0.6741721967724568,-0.6535875651321821,-0.6369142164852873,-1.3666845232297653,-0.5714401757080245,-0.5872701915425961,-0.6183583385325013,-0.6923715075404535
2024-03-28,1.072258064516129,1.051326164874552,0.9483870967741936,1.060426628411675,1.0460312036226005,0.9738816253777952,2024,Q1,0.0088288867453401,0.0,-0.005872770492986,0.0035470220033257,-0.595104415863247,-0.5872701915425961,0.0050822677076856,0.0708844702969986,0.0923203363631102,-0.6741721967724568,-0.6535875651321821,-0.6369142164852873,-1.3666845232297653,-0.5714401757080245,-0.5872701915425961,-0.6183583385325013,-0.6923715075404535
2024-03-29,1.095037037037037,1.0845185185185184,0.9821111111111112,1.0783606949298703,1.0731942522757327,1.0061363348721242,2024,Q1,0.0088288867453401,0.0,-0.005872770492986,0.0035470220033257,-0.595104415863247,-0.5872701915425961,0.0050822677076856,0.0708844702969986,0.0923203363631102,-0.6741721967724568,-0.6535875651321821,-0.6369142164852873,-1.3666845232297653,-0.5714401757080245,-0.5872701915425961,-0.6183583385325013,-0.6923715075404535
2024-04-01,1.097595792637115,1.0972577009767093,0.9982093663911844,1.0767080420325066,1.0800841676817483,1.0198268166738271,2024,Q2,0.0175048353615425,0.0,0.0261981842603571,0.0177754028739161,-0.2054491614605413,-0.2298428715664189,0.0034903803668973,0.0859152318382971,0.0382375081016406,-0.0058021625196836,0.003789076507956,0.0107606906454662,-1.7071518693140315,-0.2278469215182185,-0.2298428715664189,-0.242470144596692,0.3453357182168408
2024-04-02,1.093872919818457,1.101928895612708,1.0072112960161372,1.068758467577183,1.0791098810065465,1.0258919680387264,2024,Q2,0.0175048353615425,0.0,0.0261981842603571,0.0177754028739161,-0.2054491614605413,-0.2298428715664189,0.0034903803668973,0.0859152318382971,0.0382375081016406,-0.0058021625196836,0.003789076507956,0.0107606906454662,-1.7071518693140315,-0.2278469215182185,-0.2298428715664189,-0.242470144596692,0.3453357182168408
2024-04-03,1.081770045385779,1.0989788199697428,1.00940494200706,1.0562569280176954,1.0715756066249704,1.0250430510538502,2024,Q2,0.0175048353615425,0.0,0.0261981842603571,0.0177754028739161,-0.2054491614605413,-0.2298428715664189,0.0034903803668973,0.0859152318382971,0.0382375081016406,-0.0058021625196836,0.003789076507956,0.0107606906454662,-1.7071518693140315,-0.2278469215182185,-0.2298428715664189,-0.242470144596692,0.3453357182168408
2024-04-04,1.0583958020989506,1.0864692653673165,1.0026486756621689,1.0382543907288089,1.0560375557651889,1.0153035109014945,2024,Q2,0.0175048353615425,0.0,0.0261981842603571,0.0177754028739161,-0.2054491614605413,-0.2298428715664189,0.0034903803668973,0.0859152318382971,0.0382375081016406,-0.0058021625196836,0.003789076507956,0.0107606906454662,-1.7071518693140315,-0.2278469215182185,-0.2298428715664189,-0.242470144596692,0.3453357182168408
2024-04-05,1.0459804658151766,1.085762584522915,1.0071124467818682,1.0332137296011252,1.052854205159904,1.0170151633680211,2024,Q2,0.0175048353615425,0.0,0.0261981842603571,0.0177754028739161,-0.2054491614605413,-0.2298428715664189,0.0034903803668973,0.0859152318382971,0.0382375081016406,-0.0058021625196836,0.003789076507956,0.0107606906454662,-1.7071518693140315,-0.2278469215182185,-0.2298428715664189,-0.242470144596692,0.3453357182168408
2024-04-08,1.0200594353640415,1.0707280832095096,0.9983531451213472,1.0177541042072051,1.037204768778349,1.0054951375554446,2024,Q2,0.0175048353615425,0.0,0.0261981842603571,0.0177754028739161,-0.2054491614605413,-0.2298428715664189,0.0034903803668973,0.0859152318382971,0.0382375081016406,-0.0058021625196836,0.003789076507956,0.0107606906454662,-1.7071518693140315,-0.2278469215182185,-0.2298428715664189,-0.242470144596692,0.3453357182168408
2024-04-09,1.0187358916478555,1.0790443942814143,1.0133935289691498,1.025177728871064,1.0456653680439103,1.0177551327119871,2024,Q2,0.0175048353615425,0.0,0.0261981842603571,0.0177754028739161,-0.2054491614605413,-0.2298428715664189,0.0034903803668973,0.0859152318382971,0.0382375081016406,-0.0058021625196836,0.003789076507956,0.0107606906454662,-1.7071518693140315,-0.2278469215182185,-0.2298428715664189,-0.242470144596692,0.3453357182168408
2024-04-11,1.0206106870229008,1.0879007633587787,1.0300763358778626,1.0327654972260094,1.0550380301154774,1.0314503530356605,2024,Q2,0.0175048353615425,0.0,0.0261981842603571,0.0177754028739161,-0.2054491614605413,-0.2298428715664189,0.0034903803668973,0.0859152318382971,0.0382375081016406,-0.0058021625196836,0.003789076507956,0.0107606906454662,-1.7071518693140315,-0.2278469215182185,-0.2298428715664189,-0.242470144596692,0.3453357182168408
2024-04-12,1.0399529042386184,1.1070251177394037,1.0606488749345893,1.0506854011912838,1.0767697005896029,1.0586097458131891,2024,Q2,0.0175048353615425,0.0,0.0261981842603571,0.0177754028739161,-0.2054491614605413,-0.2298428715664189,0.0034903803668973,0.0859152318382971,0.0382375081016406,-0.0058021625196836,0.003789076507956,0.0107606906454662,-1.7071518693140315,-0.2278469215182185,-0.2298428715664189,-0.242470144596692,0.3453357182168408
2024-04-15,1.031793265465936,1.094714173844949,1.0597233098407726,1.0394503317476516,1.0671696078037036,1.054282708625418,2024,Q2,0.0175048353615425,0.0,0.0261981842603571,0.0177754028739161,-0.2054491614605413,-0.2298428715664189,0.0034903803668973,0.0859152318382971,0.0382375081016406,-0.0058021625196836,0.003789076507956,0.0107606906454662,-1.7071518693140315,-0.2278469215182185,-0.2298428715664189,-0.242470144596692,0.3453357182168408
2024-04-16,1.0312106918238997,1.0898584905660378,1.065382599580713,1.0356205447952944,1.064567841948984,1.0565112655423867,2024,Q2,0.0175048353615425,0.0,0.0261981842603571,0.0177754028739161,-0.2054491614605413,-0.2298428715664189,0.0034903803668973,0.0859152318382971,0.0382375081016406,-0.0058021625196836,0.003789076507956,0.0107606906454662,-1.7071518693140315,-0.2278469215182185,-0.2298428715664189,-0.242470144596692,0.3453357182168408
2024-04-17,1.021484375,1.075625,1.0604296875,1.023848295228447,1.0523986459904409,1.04827173996446,2024,Q2,0.0175048353615425,0.0,0.0261981842603571,0.0177754028739161,-0.2054491614605413,-0.2298428715664189,0.0034903803668973,0.0859152318382971,0.0382375081016406,-0.0058021625196836,0.003789076507956,0.0107606906454662,-1.7071518693140315,-0.2278469215182185,-0.2298428715664189,-0.242470144596692,0.3453357182168408
2024-04-18,0.985015060240964,1.0309487951807228,1.024171686746988,0.989234143006004,1.0129925082647562,1.0100419934094909,2024,Q2,0.0175048353615425,0.0,0.0261981842603571,0.0177754028739161,-0.2054491614605413,-0.2298428715664189,0.0034903803668973,0.0859152318382971,0.0382375081016406,-0.0058021625196836,0.003789076507956,0.0107606906454662,-1.7071518693140315,-0.2278469215182185,-0.2298428715664189,-0.242470144596692,0.3453357182168408
2024-04-19,0.9799250936329588,1.0187640449438202,1.0209862671660423,0.9869476661360408,1.006949419245098,1.0045902900180563,2024,Q2,0.0175048353615425,0.0,0.0261981842603571,0.0177754028739161,-0.2054491614605413,-0.2298428715664189,0.0034903803668973,0.0859152318382971,0.0382375081016406,-0.0058021625196836,0.003789076507956,0.0107606906454662,-1.7071518693140315,-0.2278469215182185,-0.2298428715664189,-0.242470144596692,0.3453357182168408
2024-04-22,0.9615102639296188,0.9910923753665688,1.001649560117302,0.9721525065732158,0.9869177495863676,0.9837814791749462,2024,Q2,0.0175048353615425,0.0,0.0261981842603571,0.0177754028739161,-0.2054491614605413,-0.2298428715664189,0.0034903803668973,0.0859152318382971,0.0382375081016406,-0.0058021625196836,0.003789076507956,0.0107606906454662,-1.7071518693140315,-0.2278469215182185,-0.2298428715664189,-0.242470144596692,0.3453357182168408
2024-04-23,0.959051094890511,0.9806204379562043,0.9994890510948904,0.973732194471984,0.984253055206128,0.9801459652756128,2024,Q2,0.0175048353615425,0.0,0.0261981842603571,0.0177754028739161,-0.2054491614605413,-0.2298428715664189,0.0034903803668973,0.0859152318382971,0.0382375081016406,-0.0058021625196836,0.003789076507956,0.0107606906454662,-1.7071518693140315,-0.2278469215182185,-0.2298428715664189,-0.242470144596692,0.3453357182168408
2024-04-24,0.9690213392200148,0.982634289919058,1.009663968604366,0.984956716692726,0.9929607564040616,0.9884702876177974,2024,Q2,0.0175048353615425,0.0,0.0261981842603571,0.0177754028739161,-0.2054491614605413,-0.2298428715664189,0.0034903803668973,0.0859152318382971,0.0382375081016406,-0.0058021625196836,0.003789076507956,0.0107606906454662,-1.7071518693140315,-0.2278469215182185,-0.2298428715664189,-0.242470144596692,0.3453357182168408
2024-04-25,0.9745575221238938,0.980272861356932,1.0139380530973452,0.989474765477925,0.995618755833308,0.9909634911200084,2024,Q2,0.0175048353615425,0.0,0.0261981842603571,0.0177754028739161,-0.2054491614605413,-0.2298428715664189,0.0034903803668973,0.0859152318382971,0.0382375081016406,-0.0058021625196836,0.003789076507956,0.0107606906454662,-1.7071518693140315,-0.2278469215182185,-0.2298428715664189,-0.242470144596692,0.3453357182168408
2024-04-26,0.9621660649819496,0.9593862815884476,0.9948134777376654,0.974437153783564,0.9771745444486624,0.9711906627633916,2024,Q2,0.0175048353615425,0.0,0.0261981842603571,0.0177754028739161,-0.2054491614605413,-0.2298428715664189,0.0034903803668973,0.0859152318382971,0.0382375081016406,-0.0058021625196836,0.003789076507956,0.0107606906454662,-1.7071518693140315,-0.2278469215182185,-0.2298428715664189,-0.242470144596692,0.3453357182168408
2024-04-29,0.9637275985663084,0.9541218637992832,0.9899641577060933,0.97336977008225,0.9730106890993874,0.9654015512980852,2024,Q2,0.0175048353615425,0.0,0.0261981842603571,0.0177754028739161,-0.2054491614605413,-0.2298428715664189,0.0034903803668973,0.0859152318382971,0.0382375081016406,-0.0058021625196836,0.003789076507956,0.0107606906454662,-1.7071518693140315,-0.2278469215182185,-0.2298428715664189,-0.242470144596692,0.3453357182168408
