연도,분기,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익
2018,Q3,0.04795942277249532,0.03213627320024526,0.053152860483919984,0.07324866157775167,0.06131813796867336,0.002175008978790194,0.0015065064372092873,0.12434642061138046,-1.2956794469379174,-1.2551298913100661,-1.0557785825390245,-1.0557785825390245,0.0,0.05732016674396467
2018,Q4,-0.00628310575291402,-0.026822755601240256,-0.14025358046547554,0.06917756581873435,-0.05420144274396699,0.00523815144412465,0.0036305948027255397,0.15198039372935668,-0.4316718064041405,-0.7986868911818804,0.376659648519744,0.376659648519744,0.0,-0.02227004948690181
2019,Q1,0.0651167168920439,0.05618121516485086,0.08701000319552143,0.15407355475256468,0.11816000909778501,-0.012655154507729693,-0.008785414447033513,-0.17447289805554445,-3.9499279905733116,-8.690990289670996,-4.556321982583726,-4.556321982583726,0.0,0.1130717202466911
2019,Q2,-0.004045640827455399,-0.015493437800096377,0.015232293026836707,-0.020422320264158245,-0.0018606501297786515,-0.04571695914594809,-0.031613553633363045,-0.08314931781758095,1.0448562735167495,1.3914678713361814,2.5787293423789506,2.5787293423789506,0.0,0.0032162742478352158
2019,Q3,-0.015471550757382158,0.04601276625822637,0.10520036462920745,0.13885519231705334,0.12103456706275684,-0.06665703186796457,-0.04542243959302583,0.10061100563801051,0.42942858934350725,0.7159777417400293,0.4102421989189826,0.4102421989189826,0.0,0.08161358100768834
2019,Q4,-0.0602062426635942,-0.06970578332925081,0.010467961235456125,-0.08525806633502497,-0.03528596424416108,-0.17856132027227145,-0.1189712191238903,0.08718115706866714,-0.03145140065190544,1.5156096858071226,1.6835105365483805,1.6835105365483805,0.0,-0.025665419626669683
2020,Q1,0.021646579761881002,-0.0032515444069024513,0.10754453566622235,-0.0966928384298843,0.014982364522136082,-0.05123680537937403,-0.031828899297990376,-0.24123330925125852,-0.03548796165007784,-0.7546526221055283,-0.7812404820813639,-0.7812404820813639,0.0,-0.006022124661667627
2020,Q2,-0.043647604837377174,-0.036352309717236686,-0.03087689504767721,-0.032530489662600526,-0.03154386200870263,-0.07269346531749199,-0.04425279058369924,0.09141899410923449,-0.004408452815468089,0.3085213338325179,0.35105176004289396,0.35105176004289396,0.0,-0.031248369451201796
2020,Q3,-0.018254182955126486,0.004626587797018189,-0.01180491921748339,0.04653534060573117,0.011702284011493536,-0.012111647279408055,-0.007153668093874299,0.3226277154378927,-1.0408149937961209,-0.7394788194031434,-0.846896624306049,-0.846896624306049,0.0,0.0011423944473554215
2020,Q4,0.014564022402712151,0.010674695285114222,0.05008378980995842,-0.09636627453878122,-0.010957448888287313,0.08060965898257733,0.04737382868364981,0.07551481153140727,10.977688888888888,-1.3509196246228645,-6.015566821332417,-6.015566821332417,0.0,-0.019430039836412116
2021,Q1,-0.0032874684139634347,0.026815262434637166,0.0833148342052481,-0.027788766786231656,0.04100519116721246,0.006733201104347275,0.0040826308663886035,-0.04672439418658281,-0.3058352937684139,-0.4159751037344398,-0.8705925014347837,-0.8705925014347837,0.0,0.018892345030318225
2021,Q2,0.009761125180699715,-0.02027456092632196,-0.015601249811857287,-0.08400093768794215,-0.03992738329999357,0.020343198598423262,0.012367522369428174,-0.0032978325944005293,0.4676976202185208,3.8337598217780053,1.86706235382375,1.86706235382375,0.0,-0.028738364391684312
2021,Q3,0.018404916614343403,0.06477390917685288,0.18658994789991445,-0.09286558597037686,0.09176499712251784,0.03794384982275023,0.02225920038034679,0.05556687564715501,-0.42346059853371254,0.6996256920959374,0.8833393617103147,0.8833393617103147,0.0,0.04701461264811457
2021,Q4,0.03264530365001428,0.030504383628227494,0.020679422149238125,0.12419108382756794,0.04986321063332899,-0.0034803604249922238,-0.0020617346438369655,0.1670554839575069,-0.35576528259455087,-1.2692517689824365,-0.4598505248791491,-0.4598505248791491,0.0,0.05797109564992531
2022,Q1,0.0054635098275750416,-0.0043861681554883125,0.048695148646255015,-0.06486409963535389,0.014411872513446111,-0.059871718261128914,-0.03765431298364774,-0.207007934465266,-3.5073002363138954,1.8554125044230925,-2.20582962015932,-2.20582962015932,0.0,0.009963359021745166
2022,Q2,0.052917389353114075,0.02465386520060453,0.05892440928664766,0.05499806675924157,0.05783169052873238,-0.05526070666136851,-0.037239932943242904,-0.2163827585411292,1.9708371463656915,2.2079262189600115,2.11094450892437,2.11094450892437,0.0,0.06672224985723751
2022,Q3,0.08147091593399369,0.04690658420608296,0.14243321227050054,0.07156465621428221,0.12276300714852151,-0.1780178425165475,-0.10857898298044266,0.22230952109476476,0.37326712731801126,1.1662568437943408,1.098231589391553,1.098231589391553,0.0,0.13111903697055727
2022,Q4,-0.012952608375257912,-0.07063949884542386,-0.0382789070784314,-0.02425931834431183,-0.03456508696409921,-0.31423435524816024,-0.16377220194411923,0.03907608135965224,0.09558081328526336,-0.2636250780172975,0.4375297948575998,0.4375297948575998,0.0,-0.008783077543018769
2023,Q1,0.014362473849923507,-0.006469419586883851,-0.04032042364117305,0.31776365510778204,0.055549418949636165,-0.42483204425530785,-0.19132177003305517,-0.38665683142766505,0.3787530262636374,0.6986667809195244,-0.06012068129774184,-0.06012068129774184,0.0,0.07149166774382998
2023,Q2,0.010984147108743514,0.04603696282217773,-0.02986662249978078,0.17352855180051385,0.03811579456714864,0.23993932607403146,0.07685417907384418,0.09821092682397214,-0.04711789373216768,-1.105845067333421,-1.3251429481971952,-1.3251429481971952,0.0,0.02044836009096529
2023,Q3,0.014647500773481648,-0.005361576659693834,0.07641514619498957,-0.07310625745942279,0.01992051421871266,-0.271633951490609,-0.10018290972058619,0.0830242346602903,-0.6076178919831854,-5.356197807662819,-2.403094923983364,-2.403094923983364,0.0,0.002546516152029943
2023,Q4,-0.01820382752773797,-0.016947794144340778,0.02143213448706538,-0.09265601394164857,-0.017742772457622902,-0.04544835976718975,-0.013568231978587808,0.46117175234772545,-0.6306623284265054,-0.8091492122159155,-0.7993120374730631,-0.7993120374730631,0.0,0.6024750962156229
2024,Q1,0.02464558550207041,0.02751186146620066,0.07131850739901258,-0.09894308233308402,0.017313894469540125,-0.535673096079295,0.0706813539603155,-0.2501773104770312,1.9632454987454389,5.974546224927876,5.809772812033814,5.809772812033814,0.3973670251565191,-0.14439440413539684
2024,Q2,-0.058314935059422535,-0.011387966497073743,0.06443555478254148,-0.13774984175422011,0.007633871386800717,-0.7015702066185645,-0.0878966190952527,0.19178538988962068,-0.2899088117614218,-0.49950237822114063,-0.3916252588582284,-0.3916252588582284,0.0,-0.39187178839762793
2024,Q3,-0.07406521484357398,-3.463289577465556e-05,0.04809267204265044,-0.08218749114213486,0.01677278107358493,-1.8227196384133098,-0.07471692985137468,0.11253592036748739,-0.2972715618250157,-0.5568929293722633,-0.31307353429343576,-0.31307353429343576,0.0,-0.22466227905297864
