연도,분기,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익
2021,Q4,-0.017905676557406824,0.044769460880512923,0.18316018273544166,-0.0313196950716802,0.16496711055121538,0.027616240306394424,0.027584220343642496,0.1450257776018795,0.13883859620767258,0.04247161646958286,0.009020901547021953,0.009020901547021953,0.0,0.028909971420009395
2022,Q1,0.034009672013030956,-0.007820848531776559,0.09891269667733082,-0.09572731852250005,0.08518434410378561,-0.026936812481428873,-0.022896048239088862,-0.06992201374716733,-0.11455477537297099,-0.11053836606458955,-0.1336786803125799,-0.1336786803125799,0.0,-0.004180905301860993
2022,Q2,0.08106546751373878,0.03925515496803733,0.1285163963436251,-0.27250123080537214,0.10494715255628462,0.035520752926667454,0.02742933956206217,0.1294487187008897,0.5767019272365104,0.4253151476602526,0.5089671813246657,0.5089671813246657,0.0,0.051472676557540176
2022,Q3,0.11057692153864362,0.11486791668534235,0.32829668074634655,0.028502310818652843,0.3166956543732813,0.014700698749829044,0.07579381312456146,-0.0016374679993841346,-0.4069077194694597,-0.5854176997857576,-0.5714370506335098,-0.5714370506335098,0.05263158452570216,0.09719069440704753
2022,Q4,0.12310022098181461,0.05492390303498196,-0.05709395323889843,-0.7261425490427157,-0.07731718107046948,0.02073742881040519,0.08625899198271925,0.05661388193444439,-0.2428094784996493,0.2700450957574627,0.36990650679470827,0.36990650679470827,0.0,0.07800904473625803
2023,Q1,0.031775804079797965,-0.03270580106717591,-0.06837723762768366,0.7858790721973536,-0.0607132793103774,-0.03407366421640101,-0.027068677075784753,-0.16149531820532315,-0.009004144815454973,0.09745773084119436,0.009474668923474594,0.009474668923474594,0.0,-0.01908968485755158
2023,Q2,0.01655728457720773,-0.013840739117889522,-0.18452249655480046,0.09069765206183567,-0.17982789185406234,0.0198220641685376,0.018412553186406555,-0.015146525943907974,0.06297909826214831,-0.019486634616092013,-0.02451509747722047,-0.02451509747722047,0.0,0.0016186884924631606
2023,Q3,-0.005740122820317106,0.05137340413268343,0.10769373007949112,-0.017570161177820287,0.10485225347114002,-0.013391724428220453,0.04300461001871825,-0.002496083962681972,0.012311691583355211,-0.2910362181010271,-0.28661570642522494,-0.28661570642522494,0.05263161074387068,-0.8288294726058376
2023,Q4,0.0562237004785775,0.005639917146104567,-0.039106865423718995,0.11034806556286525,-0.03609229264209046,0.021993646418756896,0.012557751983296228,0.06893550465260034,0.3276347326726845,1.0436372962345772,0.9567082151485038,0.9567082151485038,0.0,15.357553180264635
2024,Q1,0.007619757021439133,-0.003090580328400372,-0.0068801105465309265,-0.017455061006064754,-0.007125817560568404,0.004901975058575037,-0.0024538089578324263,-0.04837552033036774,-0.1382560100470096,-0.4060202799383561,-0.29168976762564536,-0.29168976762564536,0.0,-0.7306759696706442
2024,Q2,0.06493016723607314,0.06868132251145531,0.459587875734049,-0.044010843874664696,0.44800858295856183,0.013426319137848086,0.00910280192824775,0.09598574181937569,0.3499018046435429,0.644912513378366,0.4151692783218668,0.4151692783218668,0.0,0.27696762911113115
2024,Q3,0.01762680891471935,0.051706076210957796,0.35107570981065295,1.7700525903456068,0.3726161496578333,-0.001392235904259409,-0.02061997163718754,0.020901273606985127,-0.3037081701169504,-0.010840285408243777,-0.015475471876960079,-0.015475471876960079,0.0,0.2051476009372093
