연도,분기,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익
2018,Q3,0.018276145279965572,0.03600202538675834,0.08031348020643847,0.006276925136355693,0.04930991317803435,0.03528986512385157,0.030292322047671183,0.04669761287589935,-0.04446786408923775,-0.008906786650265563,-0.023287607795288157,-0.023287607795288157,0.0,0.037593334337898465
2018,Q4,0.09627992546502284,0.0039241776070795265,0.004488537571828433,-0.009230210683265572,-0.0010207277147260552,0.00896894026422923,0.0060849335037911345,0.002025610264626776,-0.474663369588316,-0.6721781069295967,-0.641641911963273,-0.641641911963273,0.0,0.015476150776724484
2019,Q1,0.043681274024985006,0.053338228845500435,0.0900546854821016,0.3920853549205514,0.21034939348294968,-0.018822788979931504,-0.014785763737872548,-0.151742311997339,-0.27057765534579425,0.20909889202923249,0.12067051318188882,0.12067051318188882,0.0,0.028997144635988903
2019,Q2,0.11550979381247406,0.06294557299923098,-0.07670248978302296,0.43199129734554975,0.15632492559648803,0.015938287278811192,0.01317180779656657,0.07878420671225173,0.2282216630688354,0.280710387935311,0.14782305173139498,0.14782305173139498,0.0,0.036339334232501574
2019,Q3,0.030291721039268582,0.010602440001937552,-0.011162561164009932,0.022739746162523167,0.008070142165570005,0.011316311985866578,0.012142938256796132,0.07143187611988044,-0.12092976393936905,-0.3292367379697373,-0.27554871831565386,-0.27554871831565386,0.0,0.012039701639765532
2019,Q4,0.02930026088163662,0.006541512098588997,0.1572709198786144,-0.04120753557242329,0.043036013512766536,-0.018050794231327827,-0.0155702199918627,-0.06407131118608123,-1.5913997665287063,-2.5953062921555947,-2.324094422084496,-2.324094422084496,0.0,0.01687978190551953
2020,Q1,0.032958348228744105,0.052702204003790776,0.07748137162699842,0.15903495453777938,0.12062869031242585,0.011774431719053124,0.009095923933019057,-0.023631923536644783,-2.029235064851169,-2.236745627244295,-2.495156131991907,-2.495156131991907,0.0,0.041398158194795975
2020,Q2,0.026768318570576044,0.020143104717284865,0.1944288248326278,-0.10405571392260071,0.031098282805200217,0.013455131235663886,0.01233296835132136,-0.03158449792320761,1.1972425239901807,-0.38769484373865826,-0.39511331179764775,-0.39511331179764775,0.0,0.04197929778306109
2020,Q3,0.057692953265339186,0.0295812093572847,0.04621017568223573,-0.0027525973115495317,0.022929664621938572,0.020893638286316296,0.0344111119721251,0.006673015074474042,0.6121967708455662,0.5033556533676993,0.5626314487195347,0.5626314487195347,0.0,0.03710816349974699
2020,Q4,-0.0017408079479428462,-0.13495917231767618,-0.26746412433008526,-0.31281162308103405,-0.2884843310176458,-0.05964763375930726,-0.024716937448231113,-0.10571029955109235,-0.7085776159070775,-1.6575932398264168,-4.02192730703508,-4.02192730703508,0.0,-0.1092814768439403
2021,Q1,0.012152640488325872,0.10104370767674453,0.2559497820486307,0.26408944209288054,0.25959380621145556,0.01885478726211054,0.017984313972849275,-0.06672893512945499,4.086740346420948,-5.476881597728583,-2.136853331819606,-2.136853331819606,0.0,0.08521962395055116
2021,Q2,0.031865821378117776,0.01785557623994949,-0.05614945285547357,0.028980311403383086,-0.017901895937870727,0.05008834185663025,0.04103371081655682,0.17198691158521906,0.390751414380196,-0.1299684624357368,-0.3163361426196939,-0.3163361426196939,0.0,0.017836910122765115
2021,Q3,0.010610286729245022,0.042020095509364364,-0.11332998070923472,0.23189179046577002,0.04917723056765122,0.04538660773107139,0.03764345412204895,0.06447653164726663,-0.21009006806670694,-0.07289377325755186,-0.05132263836648476,-0.05132263836648476,0.0,0.013805408008177755
2021,Q4,0.027802505006697675,0.024561733607308067,0.053241006819815695,0.05267838290884774,0.05293003835425836,0.00784319253304644,0.007021481139144248,-0.047284166917773485,-0.5263878143133462,-0.8428152436124311,-0.873557432507458,-0.873557432507458,0.0,0.01924769225381806
2022,Q1,-0.018514109698773984,0.03534199709064123,0.07403097465328723,-0.06698257148949782,-0.003890145768273512,0.0730208302864852,0.06070526839222845,0.1958171048706694,0.6102988472887292,18.58646421829532,23.360295064691762,23.360295064691762,0.0,0.05011067067085362
2022,Q2,0.02574584356733789,0.027493414735066946,-0.11827924560891545,0.09922086484433512,-0.005705697066850757,0.05661650707011456,0.04764931555579466,0.015263531667068841,-0.10862776800291662,-0.6058017598107763,-0.5420355098868488,-0.5420355098868488,0.0,0.01058902219803004
2022,Q3,0.032787339513301816,0.010922767287049329,-0.17019207485699428,0.09322661880747618,-0.019464233900703398,0.03406640283352225,0.028431818300491907,-0.05312916024608849,-0.5526051854749796,-0.5000931198138663,-0.5635716542242737,-0.5635716542242737,0.0,-0.0027866208944453685
2022,Q4,0.0356693212860939,-0.01170147747105943,0.0787253346598411,-0.04394503162930108,0.0004665125869369735,-0.02888940553656505,-0.01838617169764789,-0.24059787801904509,-2.4895305022497096,-2.18697880710279,-2.063279023627728,-2.063279023627728,0.0,-0.00564942306983085
2023,Q1,0.029575853894653115,0.023507959036315196,0.16226386255852154,0.10648675895877768,0.12825987025098562,-0.0409864139998144,-0.03514454316592441,0.2026333470660835,-0.8502727165988878,-1.134015005920258,-1.1176216475399083,-1.1176216475399083,0.0,0.02296280679618734
2023,Q2,0.006220941570818539,-0.013376490243285022,0.026045542713853287,-0.08210412527688982,-0.038614534824982116,0.004732273772560358,0.0031479659576845176,-0.04357816742344689,-0.9605774371769737,-1.4183741425622127,0.547101240265359,0.547101240265359,0.0,-0.0003236970334625777
2023,Q3,0.0013724887548522968,0.04181119287210211,-0.2518201930373156,0.3646208116350991,0.10006291255108524,0.008320860658242779,0.005259055345836039,-0.07363291579496134,-34.65370705244123,-8.514908424915873,1.7690821442509592,1.7690821442509592,0.0,-0.29224927310379345
2023,Q4,0.0037331324171383518,-0.014165664405914935,0.6066955095604947,-0.2893055259521905,-0.02777271324513586,-0.004111721602204854,-0.00482220934782418,-0.1467754296264504,-2.6827731656860374,-0.6320334503227896,-0.5706130295010748,-0.5706130295010748,0.0,-0.9286832979080434
2024,Q1,0.00840640362945333,0.018268715896809118,0.10444473859093595,0.006209049964829294,0.05359534355144646,-0.004397636652924031,-0.005429348148894508,0.1960281506765631,-1.3737237464975374,0.4598100354984169,1.0773854323465462,1.0773854323465462,0.0,20.380522875816993
2024,Q2,-0.005233394301902727,0.012236943718003213,0.0995449189425861,-0.05413370834080233,0.023574530725790188,0.005495880287949895,0.004180014954845879,0.07044540115792564,2.5436175666438823,-0.3639094087646889,-0.5297663676024374,-0.5297663676024374,0.0,-0.4813555798753981
2024,Q3,0.0023227695161205375,-0.013120676146635923,-0.07628225937499644,-0.05239790411942502,-0.06537150766254729,0.02608654308553171,0.024727939037617386,-0.023030886595194255,-0.7981591098144643,-0.5756263883866302,3.8382129481005887,3.8382129481005887,0.0,4.9405516916185315
