연도,분기,비유동자산,자산총계,유동부채,비유동부채,부채총계,자본금,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),총포괄손익
2020,Q3,0.02139667940769585,0.04685601926153948,0.2536376827914353,0.07360696628579588,0.2422424759819437,0.0,0.4538968453655987,0.004290114894096586,0.0007472287595780003,-0.043990804776003145,-0.1244675353729835,-0.1219103910835232,-0.1219103910835232,0.035074149608234295
2020,Q4,0.025826776576103327,0.004727408171188996,-0.12930966095690954,-0.05722847315054613,-0.1253665728433767,0.0,0.3696414548667446,0.039784170037736155,0.053318601714388736,0.028414952937105165,0.23152553555338162,0.2362386471156228,0.2362386471156228,0.011057489505395202
2021,Q1,0.016359043270211204,0.018221431991612524,0.30873942928717124,0.024115208279349876,0.2919565377176252,0.0,-0.7768003265466302,-0.04382659307528802,-0.20834968508958662,-0.3181719636650375,-0.21121828332891612,-0.20573111640966435,-0.20573111640966435,0.02882265983140786
2021,Q2,0.02563959219525258,-0.04477276437320732,-0.3181212222539156,0.02290756875982458,-0.3021812746055659,0.0,1.054384469453462,0.034064511433770095,0.2548440251893025,0.31631193674233105,0.045319819272658934,0.026608775318951006,0.026608775318951006,-0.014833879323869925
2021,Q3,0.029105280375611775,0.047129946812202395,0.09823308597775826,0.0706236889035321,0.09634141090553916,0.0,0.6120770717100623,0.03695879867974261,-0.021543510552759826,-0.006386082005609084,0.2154003982262982,0.223289739766803,0.223289739766803,0.035437741758486796
2021,Q4,0.04057366960659792,-0.027866771997997697,0.018831405561061,-0.4523208600093468,-0.012692638937920386,0.0,0.11917923978283862,-0.031182599268850142,-0.08499124754089415,-0.43015143779312404,-0.649510309704193,-0.7477126817510789,-0.7477126817510789,0.016365130996725652
2022,Q1,0.010733413423443139,0.011075011380321076,0.24012655654833437,0.044946151243329346,0.2328823522699628,0.0,-0.7162260295104879,-0.03831900835502533,-0.007626099185097157,0.47490534913969307,1.5091962930213199,2.434575829392852,2.434575829392852,0.007270154421579189
2022,Q2,0.018152871436163398,0.0016412835502377376,-0.15368045680291553,0.08601292750400491,-0.1461402580266935,0.0,1.4072363797534555,0.043831257011698765,0.14380824290990435,0.14708224866233777,0.3379685680155513,0.35906813398727055,0.35906813398727055,0.003727431356010724
2022,Q3,0.036525960886180986,0.040184436018475767,-0.0021929261103611486,0.13290404258344846,0.003212386415695212,0.0,0.6774535459766766,0.048818570862829924,0.0042449192228806165,-0.015573012171062328,0.1624786403152645,0.15885126963781948,0.15885126963781948,0.03524637161458277
2022,Q4,-0.015764116922174165,-0.01430336379333863,0.13428672177541134,-0.22823319432296163,0.11790696998461425,0.0,-0.015994091697991597,-0.04383606821020203,-0.05949286382427499,-0.26148508007643667,-1.135320805013867,-1.1389746270211742,-1.1389746270211742,0.0018240793995605298
2023,Q1,0.02440045734518259,-0.016292634602651956,0.07966082370828942,-0.016964954952485622,0.07664678459628216,0.0,-0.7431687114703942,-0.0405649427936875,-0.10047020742122792,0.013026940130778764,-5.72487717284867,-5.530394877172526,-5.530394877172526,-0.0010101189419752243
2023,Q2,0.002000206839843699,-0.028459683800144187,-0.21576312375412077,0.06400649037372386,-0.20779507149569187,0.0,0.7395289595988181,0.024097826501217057,0.07506303092802047,0.05874877694186975,-0.22463707389131293,-0.21025075600895038,-0.21025075600895038,-0.011990089951888772
2023,Q3,0.061981736747718896,0.06642390619747762,0.3008078088016839,4.400596526596545,0.45763445069671893,0.0,0.2703200864728017,-0.02226625324575937,0.10589226623588943,0.20564429195448852,0.25481421479272104,0.27926037944605975,0.27926037944605975,0.027646854816260502
2023,Q4,0.03229309565574767,0.0021319587069910106,-0.035693828619595136,0.01772806296880236,-0.028122523691603063,-5.078749493181434e-07,-0.38873271944845067,0.01235741342492025,-0.0708622617824497,-0.4428236478420532,-0.7092837657156865,-0.6560578771414023,-0.6560578771414023,1.0152220630470485
2024,Q1,0.0025869366590567378,0.030446539934129158,0.21436730092134804,0.015653169872950512,0.1848755565838618,0.0,-0.7901544739143107,-0.019660581996227222,-0.12695216488836003,0.2741000755040255,2.435536574274403,2.1303034229921263,2.1303034229921263,-0.4459006580626609
2024,Q2,0.018572267876268533,0.01985468163911097,-0.15160199653141093,0.796374125509032,-0.031003527452828417,0.0,4.278410511403094,0.039799399182109285,0.19230764373281595,0.3493788819875776,0.15451336096172286,0.07831942561919591,0.07831942561919591,0.027301157690274858
2024,Q3,-0.01992698450305308,-0.009358913807936187,0.13898536321087263,-0.15081631318525623,0.07063829583063597,0.0,0.03198652755667242,-0.03859466787506327,0.05674803086218372,0.08963048203554536,-0.5121183995986454,-0.5117245196331107,-0.5117245196331107,-0.44642441679473865
