연도,분기,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익
2020,Q1,-0.461175430551541,-0.3452213053717047,-0.02363818843591392,-0.528224737263497,-0.3044732917935721,-0.9169835107525521,-0.35979298318607256,-0.3387190337475475,-0.4149712242869916,-0.6107289793454745,-0.7619167880148524,-0.7619167880148524,0.0,-0.36610002718302925
2020,Q2,0.004402446515311853,0.02564593762989209,0.23628710035656875,-0.29257359576783637,0.036632937868602555,0.4201228353737778,0.021377434209676416,0.4850159760618977,0.29640247588735713,0.1956456374721005,0.19115986366338,0.19115986366338,0.0,0.03896923043400413
2020,Q3,0.0109696347126651,0.02013405590907169,-0.2492132610357214,0.8568465762369502,0.03573890396918711,0.19818607890534,0.013980944343209956,-0.10760503595152948,-0.3001803019325354,-0.3266953598635748,-0.3300802703184137,-0.3300802703184137,0.0,-0.004161169151673638
2020,Q4,0.052844481584183534,0.07832234063706367,-0.05919358455831547,0.45907275847336204,0.18017771423127305,0.41780608343896053,0.03729818159516962,0.3668286290598246,0.6227529958352225,0.625440897977577,1.5259565940432802,1.5259565940432802,0.0,0.04758355895426036
2021,Q1,0.00563147812362752,0.012229040529784685,-0.055723744363189054,0.030865842823720513,-0.006279666806744522,0.1819035047910127,0.020710598256337587,-0.30510854991067893,-0.19507369626648075,-0.04245275112572067,-0.38271866802713883,-0.38271866802713883,0.0,0.011182127597163305
2021,Q2,0.04970069938875499,0.027606968258741205,-0.044523121748050176,0.021820130974121943,-0.005223954852662138,0.3194870097258149,0.04225381644437509,0.5803948471198508,1.2460398419793366,1.0230697425241386,1.0758413476637814,1.0758413476637814,0.0,0.04811631919667492
2021,Q3,0.049601229383071876,0.2123694064749191,0.6638372289738972,0.5794288173196518,0.6124776509111991,0.25098268010555036,0.042000470521458055,0.09358065712714181,0.003818628861554707,0.07440880970906516,0.03656291487298158,0.03656291487298158,0.0,0.0958921412608098
2021,Q4,0.062357851106104034,0.07190779431194216,0.25189673382329514,0.05980849670527921,0.1374132482242929,0.1449779158317821,0.02874434332177045,-0.014242366867367684,-0.23076437432041463,-0.3103532252326121,-0.27738096657870115,-0.27738096657870115,0.0,0.04870981718239009
2022,Q1,0.057725575592311174,0.002748199118564054,0.5779018564500749,0.03764551412824968,0.27788126608924957,0.18446648733244286,-0.19769545492020857,0.1507721758219145,0.37014997237020664,0.5415873691771338,0.45684294738915443,0.45684294738915443,0.0,-0.08782278035213043
2022,Q2,0.8936393736583859,0.846973093773066,0.2319780008760406,0.3509732651897739,0.28563660550968906,0.11216786374830812,1.4983375347947647,-0.014952711395116225,-0.02433374636227703,-0.2786550790242168,-0.2797657857163731,-0.2797657857163731,0.07570467769969014,1.1353503204522806
2022,Q3,0.1159229306241929,0.06897796138868562,0.12663415256848642,0.18175794971505743,0.15275440369223858,0.12837604741340947,0.018952649752172146,0.3394271975413494,0.8111405080770935,0.2798202679686206,0.2728753997543847,0.2728753997543847,0.0,0.04269597376907175
2022,Q4,0.04964521418903778,0.04092101618612487,0.23421556777946617,-0.17931857927518713,0.033333420810185865,0.27579455222592575,0.046046735725561616,0.10835264062264005,-0.009075142049699059,1.4320574802601302,1.424127966307326,1.424127966307326,0.0,0.06529208501064998
2023,Q1,0.02328370154257997,-0.005385288206820937,-0.0714017522826742,-0.01810835760158125,-0.05084107222212386,0.12551166774854305,0.024948679245698546,-0.20960143856377744,-0.24024764410342803,-0.43048464214523585,-0.41939715392489507,-0.41939715392489507,0.0,0.007453559740734139
2023,Q2,0.03006041896424194,-0.05798030397391929,-0.1280005671760268,-0.2923515494740405,-0.19359409978242514,0.11832636095744276,0.025826784372189326,0.07813713313115689,0.08403671332671525,0.06615656226762656,0.061078242754633694,0.061078242754633694,0.0,0.001555174594784603
2023,Q3,-0.0011012668985959095,0.019577865588383814,0.19796693816412958,-0.41259955943450943,-0.0158713901100892,0.15473773109204814,0.03679907564056406,0.38527992443850145,0.5017357003217384,0.4534699867943326,0.46245758185041863,0.46245758185041863,0.0,-0.030813544394881487
2023,Q4,0.01718926573013313,0.018013880040915753,0.018340264350513724,-0.16743466460106415,-0.02049462699931559,0.1359309234650632,0.035770916263647035,-0.061983367822965874,-0.12470987906892184,-0.05999319930979474,0.014391028222594304,0.014391028222594304,0.0,1.33680785529685
2024,Q1,0.057757413791305945,0.0532997768267538,0.18144044536190695,-0.13871527673814232,0.1245541357153297,0.07653199167634495,0.02222783848528742,-0.19136948624137617,-0.3032967139445081,-0.3052652827574198,-0.36044680810341856,-0.36044680810341856,0.0,-0.7224152313337808
2024,Q2,0.0008429828411844476,-0.02353609578502991,-0.17360713272063666,0.0736367872487873,-0.13996074150777904,0.10555509318508371,0.03231536001276547,0.21011875169852767,0.41473177587807,0.44661389089149006,0.4847834508041793,0.4847834508041793,0.0,0.4861391330330185
2024,Q3,0.04740154415718778,-0.01906887185102568,-0.17920063704223144,-0.06463366580286556,-0.15973756413943474,0.1133028513529335,0.03715139588462213,0.31714150916916495,0.35085052375330106,0.1999235365483485,0.18670298709308875,0.18670298709308875,0.0,0.18680270318698078
