연도,분기,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익
2019,Q1,0.02546417436596471,-0.00026738008253379686,-0.02729801246266461,0.10709441585301338,0.004620125113293572,-0.002167378926139385,-0.0019071900323981428,-0.35725895646644346,-0.7199114664400776,-0.7182688967561215,-0.7219004199725516,-0.7219004199725516,0.0,-0.31485162443665926
2019,Q2,-0.010323618774805587,-0.05444062896938229,-0.4088106629453917,0.23680190065738516,-0.23983759065823362,0.009240203081976262,0.008168814680379333,-0.06613632009569603,-0.6997502033706111,-0.6240246167331132,-0.6005034544984729,-0.6005034544984729,0.0,-0.11400022561352441
2019,Q3,0.006626944254950917,-0.005245816107896095,-0.14660346107341926,0.05390192609822253,-0.061221656897542776,0.010179056964029431,0.00900733823004285,0.06677504410234447,-0.15459180462012967,-0.11590375044892509,0.10988375946028328,0.10988375946028328,0.0,0.013055547539099654
2019,Q4,-0.0015672630805119159,0.0064018133974956815,0.09181406608887865,0.029805695601139215,0.06217075330605604,-0.008018541964191273,-0.00681027555144853,0.01759797450843692,-0.7023919355935166,-1.9296723754520682,-1.611205984422731,-1.611205984422731,0.0,-0.07438773801592213
2020,Q1,0.01620179338973049,0.023784635852980296,0.0837342835349828,0.15965438664596987,0.11892224903648252,8.20740354487981e-05,-0.00031960579808698597,0.06706475320862215,6.846630771740904,-3.417422178721152,-3.7038967737901713,-3.7038967737901713,0.0,0.11300439363205039
2020,Q2,0.017728602729950138,0.03648085852837801,0.15139809802940163,-0.012681546862921556,0.07258094542187354,0.029463561197450305,0.026243493168132126,0.18579422862190587,1.4382946574620865,0.6496467599000186,0.7395012269885453,0.7395012269885453,0.0,0.16082467080285223
2020,Q3,0.006875559435074008,0.0037314043372038697,-0.08235311290436376,-0.0019031782689412635,-0.0467802428326235,0.02109478239496454,0.018702415962917662,-0.04157585555511434,-0.3100816004211635,-0.30050809094921904,-0.2619947874216846,-0.2619947874216846,0.0,-0.03655048425183216
2020,Q4,0.06005543405035185,0.04237150097221942,0.044879920030407305,0.13423392294601877,0.08625004767474986,0.033669548467261556,0.030202426449112085,-0.05597988522384667,-0.29788145754138984,0.761105695772545,0.6143425012073855,0.6143425012073855,0.0,0.01261539124882538
2021,Q1,0.056414497622612636,0.05971975935136342,0.10765512796783705,0.40710867845215737,0.2524239825323016,0.003783213585088152,0.0033684789603904974,0.09299234168558068,0.3998664377251222,-0.3399132504058445,-0.320379527654598,-0.320379527654598,0.0,-0.08829972825871768
2021,Q2,0.02661444815604197,0.037103973633123344,-0.06944555126531027,0.07775509357663934,0.010506875517183989,0.04327359385995133,0.04681215169030373,0.22714935382507973,1.2450068665540965,1.0095401479300419,0.9780754814169517,0.9780754814169517,0.0,0.2311564630142382
2021,Q3,0.07735460361172852,0.07082611379679538,0.15721935415246646,0.03964633943247575,0.08910942896298035,0.0723719286059199,0.06438399186199928,0.15286303504958987,0.5620058968407649,0.7589363921230239,0.7420772652410161,0.7420772652410161,0.0,0.22170250177955597
2021,Q4,0.14885338640131773,0.12689849923151186,0.3375701186116269,0.29305030877923466,0.31295113266421937,0.06676227955549985,0.0598200520613994,0.032584508096590525,-0.012495842887817576,0.00888960146667106,-0.01542015041391076,-0.01542015041391076,0.0,-0.04217459501589771
2022,Q1,0.027092634963751472,0.026044259661097025,0.12993502152431358,-0.031622489290295874,0.041949568761951994,0.021444131318285375,0.01894021435736226,-0.10588036335767448,-0.278484797568037,-0.36001934645264655,-0.3328009551958584,-0.3328009551958584,0.0,-0.1137571363968739
2022,Q2,0.047552601752104406,0.046853304005245455,-0.09044438164397395,0.15923209782299397,0.03593008849965429,0.057146376239387564,0.051842287960773836,0.13763873936646442,0.43058689779144466,0.4779778324192434,0.5001656751090713,0.5001656751090713,0.0,0.14529928873213316
2022,Q3,-0.050520866822916344,0.05017906986049514,0.07764549780850194,0.10693399417035399,0.09423444185320529,0.033397760961612066,0.030361960859489834,-0.19942208186377564,-0.46007137224326233,-0.3584133875136708,-0.3560414352028809,-0.3560414352028809,0.0,-0.1280303638094641
2022,Q4,0.06723750747427237,-0.04225502714156815,0.11777337060469639,-0.05109215731985939,0.021018237930078287,-0.07954878391225362,-0.07248113548884094,-0.43736141237453374,-1.8185942895074783,-3.023846281112295,-3.278717069840443,-3.278717069840443,0.0,-0.8357692055679664
2023,Q1,0.02111640788017044,0.015295222616700688,-0.1767914416013645,0.32624970959348776,0.09108039845611904,-0.027693036304970775,-0.024557408560389682,-0.18484023622613488,0.20816527764215387,-0.611503620130966,-0.7330945985904067,-0.7330945985904067,0.0,0.18478337591398164
2023,Q2,-0.003138212958447406,-0.0049615609093216495,0.1580799919050766,-0.020279968690568362,0.04263118131691046,-0.03635736077997298,-0.0329557895502387,0.2885048301160691,-0.09512765199484652,0.16110563560652746,0.3169558304254947,0.3169558304254947,0.0,-0.03229905232263075
2023,Q3,0.01333557454635792,0.015677865297970772,0.10412914957475894,0.04339359761260497,0.0671883444492627,-0.018715603110758483,-0.0169890213724585,0.35146387901434273,-0.6239092728615194,-0.5813158161396179,-0.5667068920066782,-0.5667068920066782,0.0,-3.482856903744588
2023,Q4,-0.018662999470025365,-0.013233135193769674,0.04042184962622564,-0.02657288232389543,0.0005826025611705976,-0.0258656472611265,-0.02274507169260276,0.2579098194766316,-1.5668166956871927,0.609177266740204,0.478068770085432,0.478068770085432,0.0,4.463327737956017
2024,Q1,0.016744415765374887,0.01697321575665689,-0.026939040398898828,0.002079855812495701,-0.010150928682304272,0.039282082296707044,0.03609357235903188,0.06867721615939582,5.606328350051807,-2.498817908099369,-2.986111238152385,-2.986111238152385,0.0,-1.513373308329343
2024,Q2,0.004985846139632155,0.040820183541773414,0.07784301434386709,-0.05209893716712133,0.0017396777168101618,0.07474399103729734,0.06713922790504001,0.30875638193665944,0.7073417738972172,0.8467944588810083,0.8403869145759377,0.8403869145759377,0.0,0.8874305774856428
2024,Q3,0.02785444477482013,0.04197389643660232,0.0846504412021456,-0.11181680755630952,-0.024230686680102642,0.09147430673700385,0.08382739687598484,0.08672057855736326,0.2582407687440518,0.3096333659206143,0.2981108288074521,0.2981108288074521,0.0,0.2967368541541797
