연도,분기,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익
2020,Q1,0.005253572779756688,0.010334251621307633,0.29312333609236885,-0.057606883081893434,0.037498155978759495,-0.03670925622830379,-0.04601680813797726,-0.12124927080594006,-0.7931997449131998,-0.9123231769168189,-0.8936311418473294,-0.8936311418473294,0.0,-0.11288226203027685
2020,Q2,0.0027032312681671833,-0.015917148836392725,-0.12657465942311297,0.07237085223873985,0.005132493648065672,-0.08449093741161362,-0.06340704607147563,-0.11643155014223427,-4.809501112092153,-17.241184977476465,-13.890894504127361,-13.890894504127361,0.0,0.06522833459567745
2020,Q3,0.00018411389566885816,0.0656954593772856,0.015427691236835628,0.13708035415972453,0.10135249019224735,-0.0324606674683382,-0.0206369991917148,0.20652132012332403,-1.266853745771548,-0.8969924374710342,-1.0236625559540302,-1.0236625559540302,0.0,0.08389974063156092
2020,Q4,0.008980744191004364,0.028720224802992966,0.2721840259695809,-0.06555007257404188,0.02589977948707256,0.002735429824388236,0.036399659675887985,0.13817850499032525,4.21867371376937,-5.49366120507832,21.299549443969813,21.299549443969813,0.0,-0.10042581290394414
2021,Q1,-0.001381099657387086,-0.027557750307070306,0.10095932435005728,-0.08154344427696181,-0.02026290821069343,-0.046744723206043726,-0.04721872970729246,-0.09905454457205087,-0.7763265868632474,-0.8693069510694454,-0.5874879028802644,-0.5874879028802644,0.0,-0.10642917258967344
2021,Q2,0.000145137038888965,-0.03300367499517831,0.06218689386984999,-0.11281080059916948,-0.04677991085961086,0.008117638286396112,0.005176345867221155,0.0630682722227367,0.4857565638222172,12.558967178779701,3.002264177724493,3.002264177724493,0.0,-0.10069951796411425
2021,Q3,0.002077590498401838,0.07114581790538566,-0.019817376551942267,0.21470981442457804,0.11610099121915529,-0.04072998226574631,-0.047004853625410736,-0.09061917428719968,-0.06130502475434263,-0.8428970840982879,-0.8239140732549639,-0.8239140732549639,0.0,0.14291373778762928
2021,Q4,-0.004371141727284478,-0.030611453842347536,-0.14678812899439442,0.04092110461579401,-0.028391419712963772,-0.054774534058391944,-0.03744473002629922,0.0709040922601456,-2.1705679743634505,-1.57890832805449,-1.611579649574323,-1.611579649574323,0.0,0.08603138428330781
2022,Q1,0.012982599054410127,-0.01248351387649016,-0.07087766117415073,0.04160011903935068,0.005128221083355644,-0.08405323768816209,-0.06720238505273868,0.04447858992437115,-0.6257056176980427,3.5304226691303446,2.6402157305888325,2.6402157305888325,0.0,0.047642340821467455
2022,Q2,-0.0020979817363038222,-0.042008077315159764,0.08992770335613454,-0.08992320100328721,-0.036014894584553425,-0.05561947983566695,-0.06207249443219742,0.08414516148946216,-3.7263377199921583,-1.492792613700165,-1.5122550778383523,-1.5122550778383523,0.0,-0.09743978213289162
2022,Q3,0.0054643162185175065,0.015827570334826957,0.2716092801495831,-0.05721079878144497,0.054226033777901694,-0.1107801258982799,-0.1162971027629629,-0.10167508212167886,-2.17265817474481,-4.56955642045755,-4.289325364304909,-4.289325364304909,0.0,-0.16637045249575144
2022,Q4,-0.00505408151558373,0.11071762716318623,0.34574244709545043,0.0029718862167043003,0.14308987572043863,-0.12267548115926574,-0.022165672623528643,0.18150703828526238,-1.226871035029021,0.18288750407906407,0.28411034985036565,0.28411034985036565,0.0,-0.20795586477713868
2023,Q1,-0.0038026156334756145,-0.032126842905025876,-0.02549472466193059,-0.028662621014196032,-0.02713806663890983,-0.068181225885794,-0.05606587924919848,0.0029007650049546196,1.9423839992278453,-1.093322491947492,-1.203556337916549,-1.203556337916549,0.0,-0.013417557559885718
2023,Q2,0.542892675553805,0.4020631362063831,-0.09990559602793703,0.1312996332128562,0.019843854301276442,3.174915557709321,2.2923806338224497,0.013441221512988655,1.5255751719450648,17.799236710529225,9.254347590282112,9.254347590282112,0.0,1.1509737408271015
2023,Q3,-0.009375611261308703,0.02248769540274065,0.06257106243287525,0.050033831487450886,0.05536792890890729,-0.04688694770660695,-0.02788331933682664,-0.026656392121457984,-0.7136137085876537,-1.539837851353154,-1.5974437319681911,-1.5974437319681911,0.0,-1.3776515210795952
2023,Q4,0.005075465810560065,-0.011455959001992144,0.004587119380582427,0.0043769838351066515,0.0044669984299283705,-0.05295300025234251,-0.037938218572431515,0.035474150524177794,-2.916228302728677,-0.6798364144205189,-0.9023230457361301,-0.9023230457361301,0.0,-13.649612647314063
2024,Q1,0.009945021681225352,0.03860368871412989,-0.042800177253272675,0.11940266111143494,0.049912424310292636,-0.013323501439127083,0.018966556486714525,-0.016121980767752397,-1.5185085297947856,-1.6358551841271622,-2.4285272829895073,-2.4285272829895073,0.0,-0.7521567198006255
2024,Q2,0.0007040876165964605,-0.008406270410243222,0.22663439181723644,-0.1788975920748096,-0.020503131671195773,-0.023360579042396412,0.01323734752066752,0.07770285743633432,-0.11569559807069496,-5.174473354414273,-7.068392349269052,-7.068392349269052,0.0,-0.6025138111911236
2024,Q3,-0.007163082281263833,-0.0004943972554125597,0.020311697208526658,0.00985133071875266,0.014967841134087667,-0.003337873380679479,-0.027238090753734956,-0.08006075722645023,-0.3405731283304909,-0.5242241968726382,-0.8918713922416627,-0.8918713922416627,0.0,-3.084907930667518
