Date,Close,sma_10,sma_20,sma_60,ema_10,ema_20,ema_60
2021-11-03,193000,1.0,1.0,1.0,1.0,1.0,1.0
2021-11-04,169000,1.0710059171597632,1.0710059171597632,1.0710059171597632,1.0639053254437871,1.0674556213017754,1.0698224852071005
2021-11-05,170000,1.0431372549019609,1.0431372549019609,1.0431372549019609,1.0344733242134063,1.0387128373414312,1.0416432029714024
2021-11-08,153500,1.1164495114006514,1.1164495114006514,1.1164495114006514,1.0976787499596865,1.1069576669076495,1.1132674080761136
2021-11-09,147000,1.1326530612244898,1.1326530612244898,1.1326530612244898,1.104241053296674,1.1181927363663633,1.1277927440279951
2021-11-10,150500,1.08859357696567,1.08859357696567,1.08859357696567,1.0581560159808778,1.0727407434248695,1.0831960783629444
2021-11-11,145500,1.1080019636720668,1.1080019636720668,1.1080019636720668,1.0717435400543764,1.0888811531955485,1.1014493371883822
2021-11-12,157500,1.0206349206349206,1.0206349206349206,1.0206349206349206,0.9923421698227878,1.00489568882102,1.0150742097333039
2021-11-15,163000,0.9877300613496932,0.9877300613496932,0.9877300613496932,0.9678092406599951,0.9756418056807407,0.983248935918984
2021-11-16,166500,0.9702702702702702,0.9702702702702702,0.9702702702702702,0.9585002234247969,0.9618894275004085,0.966907812688471
2021-11-17,171000,0.9318713450292397,0.9497607655502392,0.9497607655502392,0.9469073034015035,0.9456266193900854,0.9477148474018664
2021-11-18,172500,0.9257971014492754,0.946376811594203,0.946376811594203,0.9509262839052512,0.9459311468706804,0.9454927604053514
2021-11-19,173500,0.922478386167147,0.9454666371092884,0.9454666371092884,0.9561528232502389,0.948268239779498,0.9456329359024624
2021-11-22,170000,0.9511764705882353,0.967436974789916,0.967436974789916,0.9805129633311374,0.9718613596150095,0.9681699239186204
2021-11-23,177000,0.9305084745762712,0.9338983050847458,0.9338983050847458,0.9528783500876851,0.9415846584060221,0.9357231776178806
2021-11-24,183000,0.91775956284153,0.9093237704918032,0.9093237704918032,0.9364830798434303,0.9213640943278002,0.9125750553309401
2021-11-25,216500,0.8085450346420323,0.7822306751800028,0.7822306751800028,0.8307650355574469,0.804564914535302,0.788695712963332
2021-11-26,222500,0.8159550561797753,0.7744069912609238,0.7744069912609238,0.8441723049262171,0.8076357528280884,0.7843269127379618
2021-11-29,238500,0.7928721174004193,0.7370627827430211,0.7370627827430211,0.827041745620502,0.7810571528335775,0.7504567968853582
2021-11-30,218000,0.8910550458715596,0.8160550458715596,0.8160550458715596,0.9224390745580756,0.8705264644840338,0.8330860144806265
2021-12-01,207500,0.9537349397590361,0.8608433734939759,0.8641422834193919,0.9748161279738793,0.9238457064571857,0.8833670045447541
2021-12-02,208000,0.9685096153846153,0.8681490384615385,0.8683347902097902,0.9775390505928152,0.9300174265056866,0.888735252609684
2021-12-03,204500,1.000244498777506,0.8914425427872861,0.8882746890613373,0.9953218639827248,0.9516562252872828,0.9098272408828099
