Date,Close,sma_10,sma_20,sma_60,ema_10,ema_20,ema_60
2020-07-02,127000,1.0,1.0,1.0,1.0,1.0,1.0
2020-07-03,165000,0.8848484848484849,0.8848484848484849,0.8848484848484849,0.8963636363636364,0.8906060606060606,0.8867676767676768
2020-07-06,214500,0.7871017871017871,0.7871017871017871,0.7871017871017871,0.8143252096740469,0.8007177391024184,0.7916371811381532
2020-07-07,216500,0.8348729792147807,0.8348729792147807,0.8348729792147807,0.8704525186929779,0.8529858955382906,0.8409684975454811
2020-07-08,217000,0.8663594470046083,0.8663594470046083,0.8663594470046083,0.9062121940863724,0.8870573658696815,0.8734060391060329
2020-07-09,205500,0.9290348742903487,0.9290348742903487,0.9290348742903487,0.9681129163153743,0.9500518665975372,0.9363386217510018
2020-07-10,205500,0.9391727493917275,0.9391727493917275,0.9391727493917275,0.9757964225484117,0.9594958223172192,0.946367367838833
2020-07-13,199000,0.9736180904522613,0.9736180904522613,0.9736180904522613,1.0059243968795366,0.9924201576937219,0.980461202421857
2020-07-14,188500,1.0247568523430592,1.0247568523430592,1.0247568523430592,1.048477575979104,1.0400494055633638,1.030638969030697
2020-07-15,177000,1.0822033898305086,1.0822033898305086,1.0822033898305086,1.092106661539845,1.0914161100438333,1.0863133834578882
2020-07-16,183500,1.0746594005449592,1.039881099826604,1.039881099826604,1.0425083021742099,1.0452277491589652,1.0427248144601966
2020-07-17,191000,1.0460732984293193,0.9991273996509599,0.9991273996509599,1.001258007138352,1.0036146905781251,1.0016031017592109
2020-07-20,187000,1.0537433155080214,1.0189222542163718,1.0189222542163718,1.0182248283884376,1.021800002568933,1.0208809143422721
2020-07-21,185500,1.0455525606469003,1.0252214093184444,1.0252214093184444,1.0213394468171666,1.0262637663533851,1.0265745201246677
2020-07-22,188000,1.016223404255319,1.0108156028368795,1.0108156028368795,1.0062741686766032,1.0110704969325737,1.011846474590227
2020-07-23,186500,1.0142091152815014,1.0177613941018766,1.0177613941018766,1.011645476605671,1.016911768591218,1.018399594932272
2020-07-24,189000,0.9920634920634921,1.0040460628695924,1.0040460628695924,0.9985903433250464,1.003057440088667,1.0045551669968622
2020-07-27,191500,0.9751958224543081,0.9914418334783871,0.9914418334783871,0.9882533501115991,0.9911075958897942,0.9920628012763054
2020-07-28,190000,0.9836842105263158,0.9993074792243767,0.9993074792243767,0.9967887584479841,0.9990516848847741,0.9999022217221805
2020-07-29,186500,1.0072386058981233,1.0171581769436997,1.0171581769436997,1.0126260812776833,1.0158405120732183,1.0174093969184566
2020-07-30,185000,1.0162162162162163,1.041081081081081,1.0241956241956243,1.0169912406530395,1.0214646590280498,1.02398764666898
2020-07-31,182000,1.028021978021978,1.062912087912088,1.0392107892107894,1.0275424356955603,1.0342005628607958,1.0382885055842506
2020-08-03,175000,1.0622857142857143,1.094142857142857,1.0772670807453417,1.0560386126329444,1.0675713180827766,1.0749326920456757
2020-08-04,175500,1.0535612535612535,1.0793447293447294,1.0711063627730293,1.0433094253864492,1.0577723092427487,1.0675913212562345
2020-08-05,179500,1.0253481894150418,1.0448467966573816,1.0453481894150418,1.0163885550277367,1.0306529472029904,1.0412611761533606
2020-08-06,179500,1.0214484679665738,1.0376044568245126,1.043604028283694,1.0133925759481182,1.027499941494215,1.0389274443945298
2020-08-07,179000,1.0187150837988828,1.033100558659218,1.0447961928408855,1.013260452217985,1.0272697806339839,1.0395185396907618
2020-08-10,192500,0.9477922077922077,0.958961038961039,0.9725417439703153,0.9527478816670226,0.9597669332995323,0.9684210115583489
2020-08-11,191500,0.9535248041775457,0.9647519582245431,0.9783920050418655,0.9654326732746895,0.9683279912627152,0.9748812888274714
