Date,Close,sma_10,sma_20,sma_60,ema_10,ema_20,ema_60
2015-01-02,233060,1.0,1.0,1.0,1.0,1.0,1.0
2015-01-05,230759,1.0049857210336326,1.0049857210336326,1.0049857210336326,1.0044871489302694,1.004736434981951,1.004902625683072
2015-01-06,223958,1.0236696166245456,1.0236696166245456,1.0236696166245456,1.02092467859793,1.0223048728083526,1.0232168454707455
2015-01-07,214455,1.0517730992515912,1.0517730992515912,1.0517730992515912,1.0443660617023443,1.0480888944782665,1.0505521381821528
2015-01-08,216056,1.0351834709519754,1.0351834709519754,1.0351834709519754,1.0261125185984536,1.0305687805800552,1.0336343669283168
2015-01-09,216656,1.026930556581247,1.026930556581247,1.026930556581247,1.0172265963262765,1.021868209445705,1.0252064926237736
2015-01-12,222357,1.000515258924034,1.000515258924034,1.000515258924034,0.9932794389767816,0.9964875455609902,0.9990912091154572
2015-01-13,233560,0.9584587472169892,0.9584587472169892,0.9584587472169892,0.9580037149608677,0.9575589957207643,0.958007906680796
2015-01-14,231460,0.9708041706270343,0.9708041706270343,0.9708041706270343,0.973941418195124,0.9716609591454413,0.9709119568875821
2015-01-15,237261,0.9523613236056495,0.9523613236056495,0.9523613236056495,0.9606044579224577,0.9557491870785754,0.9532829160939048
2015-01-16,236361,0.9573842554397721,0.9599887844902886,0.9599887844902886,0.9715629737530169,0.9651834066480606,0.9615146371690713
2015-01-19,236561,0.9590274812838971,0.9625790669918822,0.9625790669918822,0.976587349068622,0.9692215584799061,0.9646096710818761
2015-01-20,245063,0.9343678972345887,0.9346315656978629,0.9346315656978629,0.9539514420796025,0.9440243746533559,0.9375636864897665
2015-01-21,245363,0.9458223122475679,0.9382396111650319,0.9382396111650319,0.9619198979822388,0.9500891950652591,0.9420072234055201
2015-01-22,249564,0.9433275632703435,0.9276161625875528,0.9276161625875528,0.9561068557224248,0.9421724103843573,0.9323033821576734
2015-01-23,260067,0.9219228121983951,0.8970190854664375,0.8970190854664375,0.9331252733981803,0.9155593748427925,0.90300717637852
2015-01-26,267969,0.9117580764939228,0.8781810363051213,0.8781810363051213,0.9233564355208974,0.9015422808792977,0.8857477969530588
2015-01-27,267769,0.9252146439655076,0.8855682406186759,0.8855682406186759,0.9382390521931991,0.9133693797188305,0.8946632010339859
2015-01-28,265568,0.9457261417038197,0.8985441730455794,0.8985441730455794,0.9560522152797793,0.9297906731417378,0.9089205211508116
2015-01-29,268069,0.9483953758174202,0.8956529848658368,0.8956529848658368,0.9569217169951223,0.9298023891000339,0.9071486441234212
2015-01-30,265168,0.969634722138418,0.911505913232366,0.9099539411492588,0.9734086151980307,0.9464874883833511,0.9224736641025052
2015-02-02,267069,0.9741561169585388,0.9118156731032055,0.9078642938375816,0.9726490810897673,0.9462019863128466,0.9212124446861063
2015-02-03,269669,0.9738883594332312,0.9114998386911362,0.9034976372806147,0.9700160322742162,0.9437380031532726,0.9176985872560386
2015-02-04,273070,0.971905372248874,0.9108799941406965,0.8967346590007447,0.9656454544462552,0.9391066075683837,0.9118493413988857
2015-02-05,283573,0.9479008932444202,0.8890474410469262,0.8689804741636192,0.9427139645056039,0.9142489056389692,0.8851459682539171
2015-02-06,284073,0.9546831272243402,0.8993487589457639,0.8725490116435402,0.9518304311153047,0.9216257280370378,0.8901722740852027
