Date,Close,sma_10,sma_20,sma_60,ema_10,ema_20,ema_60
2015-01-02,101743,1.0,1.0,1.0,1.0,1.0,1.0
2015-01-05,97655,1.0209308279145972,1.0209308279145972,1.0209308279145972,1.0188377451231374,1.0198842865188675,1.0205819807826872
2015-01-06,93112,1.0471618409370793,1.0471618409370793,1.0471618409370793,1.0409918937333784,1.0440718738336947,1.0461316922450536
2015-01-07,93112,1.0353713807028095,1.0353713807028095,1.0353713807028095,1.027486891119733,1.0313490052684253,1.0340158243871964
2015-01-08,90297,1.05411918446903,1.05411918446903,1.05411918446903,1.0424324948743242,1.0481408061664834,1.0521031132123304
2015-01-09,91295,1.0354966500538547,1.0354966500538547,1.0354966500538547,1.0229756520650122,1.0289445270571471,1.0332587272033562
2015-01-12,90842,1.0348517205697805,1.0348517205697805,1.0348517205697805,1.0213114983641907,1.0276327023255394,1.0323602304614434
2015-01-13,90842,1.030495255498558,1.030495255498558,1.030495255498558,1.016463029780417,1.0228562508800432,1.027827834586545
2015-01-14,89569,1.0401254898458172,1.0401254898458172,1.0401254898458172,1.024184687958831,1.0313954854393965,1.0370680724766992
2015-01-15,87844,1.0544954692409272,1.0544954692409272,1.0544954692409272,1.0349918960925302,1.0438711804514116,1.0507906935490252
2015-01-16,86300,1.0554669756662804,1.066692299589171,1.066692299589171,1.0425777933624851,1.053622129715886,1.0621579574095088
2015-01-19,94021,0.9649269843971027,0.9808376142918426,0.9808376142918426,0.9655603975758166,0.9715808102293723,0.9774262793044394
2015-01-20,93112,0.9743470229401151,0.9911504424778761,0.9911504424778761,0.9798959771771916,0.9835436112208301,0.9881832682229844
2015-01-21,92204,0.9829573554292657,1.0008459502841525,1.0008459502841525,0.9915683503907883,0.9940848453056358,0.9980979647958
2015-01-22,95384,0.9555197936760883,0.9696469009477481,0.9696469009477481,0.96644515565839,0.9657294693083949,0.9677535059259404
2015-01-23,93567,0.9765034681030705,0.989196912372952,0.989196912372952,0.9880143491634468,0.9863342039860752,0.9876135856584654
2015-01-26,94021,0.9751693770540624,0.9853368177447217,0.9853368177447217,0.9863941027144524,0.9837181928324105,0.9841448454877222
2015-01-27,96292,0.9578303493540481,0.9642037875535985,0.9642037875535985,0.9700200158501486,0.9650212102080534,0.9637728984738085
2015-01-28,104468,0.8971292644637593,0.8945977917186426,0.8945977917186426,0.9137919963490969,0.901867283615674,0.8961470150637048
2015-01-29,104013,0.9165988866776268,0.9035856094911212,0.9035856094911212,0.9330118246369511,0.9161839955226557,0.9068003949771208
2015-01-30,102651,0.9446892870015879,0.9160168921880937,0.9195948732436443,0.955469137169731,0.9361153644040074,0.9241181042513136
2015-02-02,108101,0.9100868632112562,0.8746667468386047,0.8789948961871517,0.924359620257837,0.9008148963782577,0.8852540605956771
2015-02-03,109918,0.9103322476755399,0.8678528539456686,0.870357507612394,0.9257757503034388,0.8979964020699572,0.8785422345991646
2015-02-04,108101,0.9403391272976199,0.8893729012682584,0.8897790029694452,0.9520896883426516,0.9221913452244664,0.8996610644061048
2015-02-05,107193,0.959321037754331,0.9047876260576716,0.9014234138423218,0.9674475052073978,0.9372641303892046,0.9126581081640499
2015-02-06,109010,0.9574974772956609,0.8978318502889643,0.890767607770635,0.9602207066426305,0.9297016819935076,0.9032462121164551
2015-02-09,112189,0.9465598231555679,0.8819046430576972,0.8705072095600578,0.9452457250368934,0.913223122694824,0.8844110538944847
2015-02-10,109464,0.9821566907841848,0.9123647957319302,0.8960284398784728,0.974474340442463,0.942450200921732,0.911483609231211
2015-02-11,111735,0.9686982592741755,0.9037400993421936,0.8820299878252578,0.9629349488503799,0.9310245285003032,0.8986213052941723
2015-02-12,114006,0.9581671140115433,0.8972115502692841,0.8689779485290248,0.9540048618116881,0.9212494842250013,0.8869072176427222
2015-02-13,108101,1.0155484223087667,0.9563052145678579,0.9191410302969355,1.005002788165364,0.9744073366575018,0.9386444780032219
2015-02-16,106739,1.0272309090398075,0.9744652844789626,0.9330296915841445,1.0145802195254945,0.9881472274669743,0.9530900525942922
2015-02-17,108556,1.008782563838019,0.9652681565275065,0.9199153739391036,0.9980355319079248,0.974414997254959,0.9402266299139028
2015-02-23,107648,1.0168707268133175,0.9805834757728895,0.9298019798734,1.0052791526581704,0.9843449197543508,0.9506640866657577
2015-02-24,101288,1.0748913987836664,1.045069998420346,0.9885229670416465,1.0559540918569634,1.0416211715614974,1.009864334632804
2015-02-25,104013,1.0419264899579859,1.0227120648380492,0.9636631959466605,1.023142221352811,1.0129289172233,0.9841857228042128
2015-02-26,110372,0.9802504258326387,0.9711964991120936,0.9106250997853941,0.9707085974146037,0.9590058012394655,0.9308374400492725
2015-02-27,109010,0.9920814604164756,0.9891642968534997,0.924055253260203,0.9859589781018363,0.9738139562875994,0.945093777923458
2015-03-02,114915,0.9438698168211287,0.9428808249575773,0.87973675079797,0.9470639817897046,0.9311828717706913,0.9011925672692768
2015-03-03,114915,0.9446608362702867,0.947624331027281,0.8827433320280207,0.9566918566692912,0.937858749439221,0.9055915789443059
2015-03-04,117640,0.9308874532471949,0.9320443726623597,0.8656542075451357,0.9464377603169651,0.9242556355255416,0.8896920574204686
2015-03-05,117640,0.9401538592315539,0.9360986909214553,0.8688529168892991,0.9561784788795219,0.9315788155748189,0.8944922775167531
2015-03-06,118548,0.9413815500894153,0.9325686641697877,0.8654027688519457,0.9581555731528714,0.931738007300918,0.8924786200893325
2015-03-09,116732,0.963808552924648,0.9507735668025905,0.8816188908237361,0.9779602091857967,0.951417132208411,0.9103534440290831
2015-03-10,119002,0.960309070435791,0.9375989479168417,0.867806143314118,0.9667052350044933,0.9396950557821346,0.8975042994445124
2015-03-11,113098,1.0184724751985004,0.9883512528957188,0.9149967669439432,1.0140476134619114,0.9898318143609176,0.9466826618443275
2015-03-12,109464,1.0514543594241028,1.0199179638968063,0.9465352254156034,1.0390364748701952,1.0205114411897733,0.9790177294018494
2015-03-13,111281,1.0363269560841473,1.0040811099828362,0.9325159955428151,1.0180578698724598,1.003478942715956,0.9645509074261479
2015-03-16,106284,1.0769297354258403,1.0487241729705319,0.9768412163329823,1.0539358771130047,1.045797426813728,1.0094964589343778
2015-03-17,111735,1.0215456213361973,0.9965458450798765,0.9306022284870452,1.0020614214212846,0.9952788052508601,0.9618548762963695
2015-03-18,109010,1.039165214200532,1.0218741399871571,0.9547697548884704,1.0221812710939935,1.0182269100282193,0.9864646863827455
2015-03-19,115368,0.9799268427986964,0.9692978122182927,0.9040335141593724,0.9720578377288448,0.9657401395784201,0.9348039427291145
2015-03-20,116732,0.9669208100606518,0.9614737175753006,0.895479986733036,0.9678451793544891,0.9588148046186344,0.9268909135358824
2015-03-23,115823,0.9737245624789549,0.9725486302375176,0.9043132864610465,0.9799063643463573,0.9695599741591286,0.9367512092781298
2015-03-24,114006,0.9848613230882586,0.9936266512288826,0.9202037213352408,0.9963377286108128,0.9864457891709661,0.9535665826748093
2015-03-25,110372,1.0148180698003118,1.0292225383249376,0.9513853474742558,1.0238435201516924,1.0171155389870763,0.9855459706533972
2015-03-26,111735,1.0044712936859534,1.0172774869109948,0.9408363617236585,1.009289744577764,1.0042583466609005,0.9745444951910864
