Date,Close,sma_10,sma_20,sma_60,ema_10,ema_20,ema_60
2015-01-02,9510,1.0,1.0,1.0,1.0,1.0,1.0
2015-01-05,9700,0.9902061855670103,0.9902061855670103,0.9902061855670103,0.9911855670103091,0.9906958762886598,0.9903694158075602
2015-01-06,9360,1.0174501424501425,1.0174501424501425,1.0174501424501425,1.0162599028878097,1.0168849676551592,1.0172686012770265
2015-01-07,9310,1.0171858216971,1.0171858216971,1.0171858216971,1.0145627505822548,1.0158952109522112,1.016761681945173
2015-01-08,9350,1.0102673796791444,1.0102673796791444,1.0102673796791444,1.0072878092880004,1.0087554976635669,1.009761316613124
2015-01-09,9430,1.0014139271827502,1.0014139271827502,1.0014139271827502,0.999069056670156,1.000155960204352,1.0009788268277704
2015-01-12,9380,1.0057873895826988,1.0057873895826988,1.0057873895826988,1.0033356663150192,1.0044497727565327,1.005319789403323
2015-01-13,9230,1.0193661971830985,1.0193661971830985,1.0193661971830985,1.015172755278765,1.0171826480602446,1.0186242196426802
2015-01-14,9190,1.0211582638133236,1.0211582638133236,1.0211582638133236,1.0153289599298463,1.0181436449964885,1.0201412199177666
2015-01-15,9330,1.005251875669882,1.005251875669882,1.005251875669882,1.0000739263608442,1.0024344341404148,1.0042746047745716
2015-01-16,9210,1.0150922909880564,1.0166814727075313,1.0166814727075313,1.0104271801695637,1.0132843768506858,1.0155055461525657
2015-01-19,9320,0.9990343347639485,1.0042918454935623,1.0042918454935623,0.9988009275531335,1.0011445079633894,1.0031699291666707
2015-01-20,9370,0.9938100320170757,0.9990148592069616,0.9990148592069616,0.9947525598657748,0.9963515595982914,0.9980203686071822
2015-01-21,9470,0.9850052798310454,0.989289485593604,0.989289485593604,0.9872958414674677,0.9876209234307964,0.9885821662762951
2015-01-22,9400,0.992872340425532,0.9968794326241134,0.9968794326241134,0.9956715758819339,0.995591284213041,0.9962819055953648
2015-01-23,9490,0.9840885142255005,0.9882112750263435,0.9882112750263435,0.9888379990795548,0.9878016660497991,0.9878777826247485
2015-01-26,9470,0.987117212249208,0.9908689980744146,0.9908689980744146,0.9926324019491802,0.9910657866056162,0.9907247082841651
2015-01-27,9190,1.0167573449401524,1.019888767984524,1.019888767984524,1.0186011879413595,1.0188362990314872,1.0193906269129167
2015-01-28,9350,1.0010695187165775,1.0023079088094569,1.0023079088094569,1.0009529396448453,1.0012447410258312,1.0018104939178558
2015-01-29,9240,1.012012987012987,1.0135281385281385,1.0135281385281385,1.0104861569031651,1.0117147215978126,1.012811257125866
2015-01-30,9290,1.007427341227126,1.0068891280947254,1.0076887590342918,1.004116071222995,1.0055892853474209,1.00688084396936
2015-02-02,9020,1.0342572062084257,1.033259423503326,1.0361318282604313,1.0278834464274058,1.0318683347732684,1.0346848755831834
2015-02-03,9120,1.0201754385964912,1.0206140350877193,1.023693745232647,1.013562090729725,1.0183788027988954,1.0219105682006315
2015-02-04,9250,1.0034594594594595,1.0059459459459459,1.008918918918919,0.9994425504025336,1.0036406173564902,1.007099167376479
2015-02-05,9280,0.9989224137931034,1.0023168103448277,1.0054310344827586,0.9969049893711236,1.0003550009669844,1.0036205950994148
2015-02-06,9300,0.9947311827956989,0.9994623655913979,1.0031430934656742,0.9957188255311569,0.9983884698716264,1.0013795651906232
2015-02-09,9010,1.0216426193118757,1.0295782463928969,1.0341184691906111,1.022696361652593,1.027407168053297,1.0317535658685166
2015-02-10,8980,1.02271714922049,1.0316258351893095,1.0362313076678333,1.0213478414298909,1.0277126955708409,1.033298419199496
2015-02-11,9270,0.9898597626752966,0.9997842502696872,1.0036826247070638,0.99132997953648,0.9960092401810047,1.000921529257575
2015-02-12,9300,0.9873118279569892,0.9963978494623655,1.0004301075268818,0.9902951883131461,0.9935182254520527,0.9978124163227178
2015-02-13,9340,0.9836188436830835,0.9928265524625267,0.9962699454306833,0.988594764457125,0.9903339766468322,0.9938679512840938
2015-02-16,9170,1.0034896401308615,1.0104143947655397,1.0142788985823337,1.0056614365801697,1.0078304569025154,1.0116784685219764
2015-02-17,9160,1.0050218340611354,1.0103711790393013,1.014919941775837,1.0055287154971988,1.0080476857255045,1.0121547202820644
2015-02-23,9030,1.0170542635658915,1.0224806201550387,1.0286626278418343,1.0163635715055432,1.020337465626993,1.0254338753063121
2015-02-24,8680,1.051152073732719,1.0595622119815669,1.0681369321922316,1.0469101374664616,1.0554430868120688,1.0636024081845081
2015-02-25,8710,1.0407577497129736,1.051435132032147,1.0626674320704173,1.0354250055210794,1.0467355524989803,1.0571269129549734
2015-02-26,8830,1.0245753114382785,1.0335220838052095,1.0469223470355975,1.0174687654978078,1.029335911955269,1.04078231166975
2015-02-27,8570,1.0508751458576429,1.061260210035006,1.0766136461340048,1.0395442707898226,1.0546647163955087,1.069055016607625
2015-03-02,8420,1.0595011876484561,1.074643705463183,1.093336987636275,1.0475022582538005,1.0663136802059396,1.0841294674280544
2015-03-03,8570,1.032438739789965,1.0519253208868145,1.072345390898483,1.0238629235822578,1.0430275957350028,1.062253312266855
2015-03-04,8450,1.036568047337278,1.0618934911242603,1.085438014143455,1.0314187609618994,1.0522387599780292,1.0739353058786314
2015-03-05,8330,1.0414165666266506,1.0730492196878751,1.098668038644029,1.0378612701323904,1.060880922332034,1.0855155156921998
2015-03-06,8780,0.9837129840546697,1.0161161731207289,1.0413730995391217,0.9874560736009549,1.0058794738823496,1.0285932943481477
2015-03-09,8470,1.0131050767414405,1.0487012987012987,1.077680583878931,1.0193057897086848,1.0385779350883917,1.0634166343418634
2015-03-10,8490,1.0084805653710247,1.0415783274440518,1.073472058631069,1.0138306668269992,1.0326517537255908,1.0583409328520994
