Date,Close,sma_10,sma_20,sma_60,ema_10,ema_20,ema_60
2015-01-02,48600,1.0,1.0,1.0,1.0,1.0,1.0
2015-01-05,48250,1.0036269430051814,1.0036269430051814,1.0036269430051814,1.003264248704663,1.0034455958549224,1.0035664939550948
2015-01-06,45100,1.049150036954915,1.049150036954915,1.049150036954915,1.0438560305264786,1.0465308842778838,1.048284003431562
2015-01-07,45300,1.0333885209713025,1.0333885209713025,1.0333885209713025,1.0263171267457871,1.0298115431619628,1.0321902051674388
2015-01-08,46500,1.0053763440860215,1.0053763440860215,1.0053763440860215,0.9998798885031349,1.002453058255304,1.0043671775161833
2015-01-09,48600,0.9682784636488341,0.9682784636488341,0.9682784636488341,0.9679281485304289,0.9677573727478938,0.9680277696103505
2015-01-12,48850,0.9685626553589707,0.9685626553589707,0.9685626553589707,0.9718962155413938,0.9698373893396942,0.968890787095243
2015-01-13,48600,0.9768518518518519,0.9768518518518519,0.9768518518518519,0.9821520254366413,0.9791776714214415,0.9775339074241579
2015-01-14,50100,0.9534264803725881,0.9534264803725881,0.9534264803725881,0.9630270328675962,0.9579035195027411,0.954810280617567
2015-01-15,50200,0.9563745019920319,0.9563745019920319,0.9563745019920319,0.9692780196681716,0.9626220648868034,0.9583546218025404
2015-01-16,48900,0.9824130879345603,0.9834541736382226,0.9834541736382226,0.996058157219533,0.9898951299619634,0.9855591153063246
2015-01-19,53900,0.9017625231910946,0.9012059369202227,0.9012059369202227,0.922908108634645,0.9119541149187074,0.9046619525129902
2015-01-20,54500,0.9090825688073394,0.8996471418489768,0.8996471418489768,0.9298726053076523,0.9147501492603357,0.904519150294177
2015-01-21,54800,0.921441605839416,0.9022419186652764,0.9022419186652764,0.9393347286376401,0.9211475478843888,0.9083969455529933
2015-01-22,56100,0.9172014260249555,0.889245395127748,0.889245395127748,0.9333323433413975,0.9120809668036116,0.8967332124607661
2015-01-23,56400,0.9261524822695035,0.8917331560283688,0.8917331560283688,0.9419391367321512,0.9182960908316162,0.9005321330175414
2015-01-26,55000,0.9609090909090909,0.9194652406417112,0.9194652406417112,0.9723243528254573,0.9484655664242665,0.9292559394050185
2015-01-27,58200,0.9245704467353952,0.8761932035127912,0.8761932035127912,0.9340246575721446,0.9081428945865385,0.8870158754015939
2015-01-28,58200,0.9384879725085911,0.8827093506963284,0.8827093506963284,0.9462911097002413,0.9184269207789658,0.8949108142315626
2015-01-29,58200,0.952233676975945,0.888573883161512,0.888573883161512,0.9562360840306122,0.9274094050953587,0.9019914633373783
2015-01-30,60500,0.935206611570248,0.8646280991735538,0.8617079889807163,0.9346685916899897,0.9038541364350261,0.8763168345466374
2015-02-02,60200,0.9503322259136212,0.8788621262458471,0.872093023255814,0.9504930593807641,0.9181714929142666,0.8882108946979017
2015-02-03,63500,0.9151181102362205,0.8476771653543307,0.8343033207805546,0.9192594233088937,0.8841649215396293,0.8517230105798744
2015-02-04,62900,0.936724960254372,0.8697535771065182,0.8488341282458929,0.9412208148940263,0.9038458576531694,0.8681917092441348
2015-02-05,62100,0.9584541062801932,0.8935185185185185,0.865378421900161,0.9618851598900827,0.9242563304888644,0.8863705429208542
2015-02-06,63000,0.9552380952380952,0.8921825396825397,0.8586691086691086,0.9576237089677255,0.9202019175289072,0.8808511749691266
2015-02-09,62800,0.9707006369426752,0.9061305732484076,0.8665369190846898,0.967855601469122,0.9309793781548644,0.8900840208669614
2015-02-10,62200,0.9864951768488746,0.9258038585209003,0.8793638033991732,0.9813538736347118,0.9460473049162565,0.9041452061855739
2015-02-11,62000,0.9958064516129033,0.9383870967741935,0.8862625139043381,0.9873425441608964,0.9542283237820647,0.9119790640846044
2015-02-12,59900,1.0335559265442404,0.9793823038397329,0.9200890372843629,1.0179552795043065,0.9889165129633171,0.9468585846574086
2015-02-13,62800,0.9894904458598726,0.9452229299363057,0.8815492089582905,0.9762405306221917,0.9489090258268593,0.9080641402414715
2015-02-16,61900,1.0066235864297253,0.9654281098546043,0.8976676090468497,0.9921766439476501,0.9664081096842625,0.9252028055396172
2015-02-17,62800,0.9910828025477707,0.9582006369426752,0.8882937656823008,0.9819706094835121,0.9572491033448376,0.9162709551218717
2015-02-23,63000,0.9880952380952381,0.9616666666666667,0.888842203548086,0.9827022978044211,0.9587212710113326,0.917551345179263
2015-02-24,63200,0.9867088607594937,0.964240506329114,0.8892857142857143,0.9833062464601028,0.9600386096031046,0.9187114722222852
2015-02-25,65300,0.9584992343032159,0.9400459418070444,0.8645567466394419,0.9604750034507772,0.9360996403074741,0.8943662790184574
2015-02-26,66400,0.9480421686746988,0.9330572289156627,0.8542819928362098,0.9546488935803641,0.9283457452160268,0.8851222952039408
2015-02-27,64800,0.975462962962963,0.9611882716049382,0.8786549707602339,0.9821823183453146,0.9560148764604273,0.9112234187283417
2015-03-02,67600,0.9433431952662722,0.9283284023668639,0.8463055681990593,0.952140783104396,0.9245408640528129,0.8791823978613078
2015-03-03,68400,0.9447368421052632,0.9249269005847953,0.8404970760233919,0.9517345680592888,0.9220967236501628,0.8747362932743556
2015-03-04,64900,0.9989214175654854,0.9781972265023112,0.8886091172159796,1.002504123703289,0.974553025487161,0.9253463781041974
2015-03-05,67300,0.9713224368499257,0.9485884101040118,0.8603268945022289,0.9727997260461458,0.9456196538544561,0.8970320676205591
2015-03-06,68000,0.9689705882352941,0.9421323529411765,0.8549247606019151,0.9695530742346707,0.9420751789775124,0.8926287276823693
2015-03-09,67400,0.9841246290801187,0.9538575667655786,0.8656595629889399,0.9821512164521062,0.9552379734478628,0.904812173839743
2015-03-10,65300,1.0189892802450229,0.9869831546707504,0.8958652373660031,1.0112386371447544,0.9873100507513651,0.9366993970025486
2015-03-11,62500,1.06016,1.0308,0.937391304347826,1.0462607338981695,1.0285072009191065,0.9795555760398296
2015-03-12,63000,1.0463492063492064,1.0227777777777778,0.9314420803782506,1.0310552372706063,1.0183891649359318,0.9729505578382486
2015-03-13,61800,1.0618122977346278,1.0423139158576051,0.9505798274002157,1.0417886223626907,1.0344990338101803,0.9921778949446343
2015-03-16,58900,1.099320882852292,1.0910016977928694,0.9974359862790617,1.076157189926331,1.077236292893453,1.0393571816364382
2015-03-17,61400,1.043159609120521,1.047801302931596,0.9576872964169381,1.0264595084701835,1.030174848428695,0.9971577992457555
2015-03-18,60600,1.0498349834983498,1.0598184818481848,0.9709117970620591,1.0327352988122116,1.0395800508554949,1.0099075592519686
2015-03-19,63000,1.003015873015873,1.0203174603174603,0.9351953601953602,0.994594309435855,0.9999792037489037,0.9725724129731691
2015-03-20,63600,0.9866352201257862,1.0113207547169811,0.9277619556188442,0.9879002554092805,0.9914503692978743,0.964844618927937
2015-03-23,62600,0.9947284345047923,1.0271565495207668,0.943645722399716,1.0030120492711974,1.0065909820019179,0.9810329290327736
2015-03-24,62200,0.9961414790996784,1.0329581993569132,0.9506284712072494,1.0077418439219117,1.0118149407604227,0.9878358098507835
2015-03-25,60500,1.0208264462809917,1.0580165289256198,0.9777449822904368,1.0295023692927343,1.0363989822626483,1.0149884260242386
2015-03-26,63300,0.9761453396524487,1.0087677725118482,0.935644799201796,0.9868793077076286,0.9914576282826405,0.9712446527480487
2015-03-27,63800,0.9716300940438871,1.000078369905956,0.9295481569560047,0.9829369693107803,0.9852458425169394,0.9650270026136613
2015-03-30,63100,0.9890649762282092,1.007606973058637,0.940879421956002,0.9949609759182368,0.9965408871334951,0.976657601046765
2015-03-31,64300,0.9751166407465007,0.9856143079315708,0.9245982374287195,0.9806847959023026,0.9800487912621095,0.9600069136544503
2015-04-01,66700,0.949175412293853,0.9514992503748126,0.8958520739630186,0.9553255098289546,0.9500550306999859,0.9282757320774023
2015-04-02,67000,0.9508955223880597,0.9470149253731344,0.8965049751243781,0.9599483439162049,0.9509732999737978,0.926967732341688
2015-04-03,67200,0.953422619047619,0.9436011904761905,0.8993179563492063,0.9648929518711091,0.953090820095391,0.9270405388893234
2015-04-06,65600,0.98125,0.9652439024390244,0.9264100609756097,0.9905311270890388,0.9785942933888896,0.9515238019975661
2015-04-07,66500,0.9744360902255639,0.9530827067669173,0.9188847117794486,0.9812844620870426,0.9686550867224326,0.9409178452180517
2015-04-08,72400,0.91146408839779,0.8822513812154696,0.8494820441988951,0.9192601404541318,0.9002350273326795,0.8692464872451823
2015-04-09,72700,0.9206327372764787,0.8852819807427785,0.8514442916093535,0.9308364703319383,0.9063874652254669,0.8705926905176133
2015-04-10,72700,0.9328748280605227,0.8927785419532325,0.8569692801467217,0.9434116724483194,0.9153128293201767,0.8753261019818427
2015-04-13,73900,0.93234100135318,0.8884303112313938,0.8484212900315742,0.9411665242820433,0.9099403111338998,0.8661734094001
2015-04-14,72800,0.9581043956043956,0.9096840659340659,0.8664148351648352,0.9634988267401811,0.9309636791883088,0.8836448429746664
2015-04-15,73900,0.9535859269282815,0.9051420838971583,0.8591565178168696,0.9584013238506197,0.9250074221967433,0.8751773519286352
2015-04-16,74900,0.9514018691588785,0.9010013351134847,0.8523587004895415,0.9554954786026378,0.920982032203072,0.8684148096778318
2015-04-17,74400,0.9674731182795699,0.9143145161290323,0.8625448028673836,0.9688410368872468,0.9341121423397667,0.8787703094202092
2015-04-20,76700,0.9529335071707953,0.8960886571056063,0.841438504997827,0.950735998084176,0.9150491587978357,0.8577060107223784
2015-04-21,76300,0.9707732634338139,0.9100262123197903,0.8502621231979031,0.9637710728501322,0.9274841575418495,0.8671243723378752
2015-04-22,76500,0.97359477124183,0.9181045751633987,0.8524183006535948,0.968296609788721,0.9322001169494056,0.8696703141627872
2015-04-23,78100,0.9605633802816902,0.9087708066581306,0.8398847631241998,0.9578305405741413,0.921382220449542,0.8571149332832172
2015-04-24,76500,0.9856209150326798,0.936078431372549,0.8614379084967321,0.9818883987037196,0.9463073605498203,0.8794671475082123
2015-04-27,74500,1.0128859060402684,0.9688590604026845,0.8882102908277406,1.0067482151889096,0.9744067123913615,0.9065007005826636
2015-04-28,74900,1.0102803738317756,0.9707610146862483,0.8871829105473965,1.0011223185608056,0.972136969436767,0.9051245505506017
2015-04-29,73700,1.0264586160108549,0.9913161465400271,0.9046132971506106,1.0142550323396249,0.9891120089046253,0.9226787203326441
2015-04-30,73400,1.0286103542234333,0.9997275204359674,0.911307901907357,1.0150549452043767,0.9938068121565934,0.929028969657519
2015-05-04,73000,1.0323287671232877,1.0091780821917808,0.9184703196347032,1.0168683644161565,0.9993235532818382,0.9364244285442128
2015-05-06,73800,1.0172086720867208,1.0037940379403794,0.9109756097560976,1.0047826008625005,0.9895871388655936,0.9288472171357006
2015-05-07,72600,1.0289256198347108,1.024586776859504,0.928443526170799,1.0175013816321252,1.005377746108934,0.9461438674944475
2015-05-08,70700,1.0483734087694483,1.050919377652051,0.9552098066949551,1.0366920439186609,1.029310450259504,0.972558966229155
2015-05-11,70700,1.037906647807638,1.0495049504950495,0.957072135785007,1.030020763031537,1.0265185170745499,0.9735110446052481
2015-05-12,69200,1.0498554913294798,1.0697254335260116,0.9795038535645473,1.0428300201810208,1.0441242181902817,0.9947997052212487
2015-05-13,71200,1.0157303370786517,1.0377808988764046,0.9541432584269663,1.0110757616636352,1.0133856586552408,0.9680015408597858
2015-05-14,69500,1.0328057553956835,1.0607913669064748,0.9797841726618705,1.0292967272762528,1.0345374916220567,0.9919663769249656
2015-05-15,66700,1.0656671664167916,1.0999250374812595,1.021889055472264,1.0593227515303683,1.0705401620207569,1.0324505073557013
2015-05-18,67500,1.0442962962962963,1.0814074074074074,1.0111604938271603,1.0382645760041498,1.0523419852999412,1.0195189339781898
2015-05-19,70000,1.0027142857142857,1.039642857142857,0.9767619047619047,1.0009684804171683,1.0133526589747137,0.983687514232657
2015-05-20,66900,1.038863976083707,1.080493273542601,1.02299451918286,1.0387418706646403,1.0545650039626224,1.02826608685008
2015-05-21,65600,1.048780487804878,1.09375,1.043877032520325,1.0485400225696533,1.068275871981738,1.0469782990379097
2015-05-22,69000,0.9946376811594203,1.0344202898550725,0.9933333333333333,0.9974414088629503,1.0141469301931294,0.9955456986605928
