Date,Close,sma_10,sma_20,sma_60,ema_10,ema_20,ema_60
2015-01-02,42700,1.0,1.0,1.0,1.0,1.0,1.0
2015-01-05,42000,1.0083333333333333,1.0083333333333333,1.0083333333333333,1.0075,1.0079166666666668,1.0081944444444444
2015-01-06,41850,1.0079649542015134,1.0079649542015134,1.0079649542015134,1.0066445182724253,1.0072957919376226,1.0077401125631427
2015-01-07,43150,0.9831981460023175,0.9831981460023175,0.9831981460023175,0.9841194084646009,0.9836031300659128,0.9833204404724708
2015-01-08,41800,1.0119617224880382,1.0119617224880382,1.0119617224880382,1.0113378018950563,1.0116522921556745,1.0118583792660525
2015-01-09,41750,1.0109780439121756,1.0109780439121756,1.0109780439121756,1.0092895800502986,1.010150166647282,1.0107063273013737
2015-01-12,41750,1.009409751924722,1.009409751924722,1.009409751924722,1.007051164429582,1.0082310213692807,1.009019731110843
2015-01-13,40850,1.0276927784577723,1.0276927784577723,1.0276927784577723,1.0225864753418614,1.0251817583913863,1.026873341086244
2015-01-14,40000,1.0440277777777778,1.0440277777777778,1.0440277777777778,1.0346747318677716,1.0394331550309468,1.042534973849583
2015-01-15,39850,1.0431618569636136,1.0431618569636136,1.0431618569636136,1.0304676336771172,1.0368182143620208,1.0410859975510285
2015-01-16,39150,1.0527458492975734,1.0561941251596425,1.0561941251596425,1.038904248037409,1.0474574998302386,1.0533243260782175
2015-01-19,39300,1.0418575063613231,1.047815945716709,1.047815945716709,1.027958223456694,1.0375391533553244,1.0444010582981729
2015-01-20,41700,0.9815347721822542,0.9884707618520567,0.9884707618520567,0.9749197107649026,0.9807266228048453,0.9857561170662359
2015-01-21,41500,0.9822891566265061,0.9937177280550775,0.9937177280550775,0.9835614698895209,0.9872912058740789,0.9913413491305314
2015-01-22,43250,0.9458959537572255,0.9566088631984586,0.9566088631984586,0.9545189678895655,0.9537960187040464,0.9552929327860158
2015-01-23,43150,0.951332560834299,0.9613991888760139,0.9613991888760139,0.9649287306362576,0.961254440766739,0.9608771094700705
2015-01-26,42700,0.9635831381733021,0.9732056757129081,0.9732056757129081,0.9797799348558207,0.9747181020112371,0.9732010246035689
2015-01-27,42150,0.9792408066429419,0.9866877553710295,0.9866877553710295,0.9939541016905422,0.9888698541193965,0.9869245198549883
2015-01-28,42850,0.9698949824970828,0.972118160044218,0.972118160044218,0.9818598090478073,0.9757702921702032,0.9728423160258372
2015-01-29,42600,0.9820422535211267,0.9789319248826291,0.9789319248826291,0.9899138810934233,0.9835341554100944,0.9799966324055944
2015-01-30,43200,0.9777777777777777,0.9659143518518518,0.966986331569665,0.9805637374514703,0.9731426806705857,0.968574701720459
2015-02-02,43500,0.9806896551724138,0.9609770114942529,0.9621212121212122,0.9786229729575858,0.9700259254312232,0.9642987296771747
2015-02-03,42300,1.0099290780141843,0.9887706855791962,0.989875629561106,1.0052127521875271,0.9978042633865322,0.9921657004897725
2015-02-04,42750,1.0022222222222221,0.9778947368421053,0.9803118908382067,0.9956156135073649,0.9886308805585006,0.9828100639547674
2015-02-05,42450,1.0074204946996466,0.9855712603062426,0.9877502944640754,1.0021664110135868,0.9960722741832059,0.9903497349336661
2015-02-06,41900,1.0176610978520286,0.9986873508353222,1.0006884523590969,1.01252045770464,1.008206313697691,1.0031601017992948
2015-02-09,42050,1.0124851367419738,0.9954815695600475,0.9972255251684503,1.0072816487602607,1.004139269230243,0.9996047597871913
2015-02-10,42550,1.0015276145710927,0.9857814336075206,0.9860248447204969,0.9962763631490545,0.9931164145911425,0.9885145638176339
2015-02-11,43500,0.9811494252873563,0.9682758620689655,0.9657154181529926,0.9791653820651195,0.9743068807770716,0.968676207998235
2015-02-12,44900,0.9556792873051225,0.9437082405345212,0.937750556792873,0.9579965177888383,0.9495468987943511,0.9416636375824742
2015-02-13,45900,0.9407407407407408,0.9305010893246187,0.9199873497786212,0.9485796956875033,0.93595363314073,0.9251612035661124
2015-02-16,45350,0.9562293274531423,0.9484564498346196,0.9332965821389195,0.9673532517277628,0.9525360411612049,0.9395616965665795
2015-02-17,44400,0.981418918918919,0.9717905405405406,0.9546819546819546,0.9902265426075031,0.9755947202437253,0.9616471477437087
2015-02-23,45050,0.9723640399556048,0.9617092119866815,0.9426454266501274,0.9803186138536936,0.9653095095911075,0.950297473307722
2015-02-24,44550,0.9879910213243547,0.9739618406285073,0.9545614878948212,0.9929004619787617,0.9784860908643994,0.9628216088771085
2015-02-25,45550,0.9743139407244786,0.9552140504939627,0.9354494450542749,0.9763603635981851,0.9612139906060392,0.9444198916108483
2015-02-26,45900,0.9752723311546841,0.9514161220043573,0.9302537831949597,0.9745704764766384,0.9583874125078717,0.9401228678748084
2015-02-27,44700,1.0062639821029082,0.9798098434004474,0.9564052749322972,1.0006000240556667,0.9856632059477243,0.9669422435406932
2015-03-02,44350,1.0161217587373168,0.9892333709131905,0.9648772873124621,1.0069510889337907,0.9940792818316461,0.9757190629863944
2015-03-03,44600,1.0097533632286995,0.9859304932735427,0.960482062780269,1.0010690767804853,0.989622003873193,0.9715742968123716
2015-03-04,45250,0.9938121546961326,0.9740331491712707,0.9479854467052957,0.9891098932994198,0.9777880173621476,0.9594829890427724
2015-03-05,44400,1.0106981981981982,0.9936936936936936,0.9669401544401544,1.0065824074918333,0.9968446518227225,0.9788152971143076
2015-03-06,44700,1.004586129753915,0.9897091722595078,0.9613703761510848,0.9998583136131121,0.9911049446748342,0.973441000866508
2015-03-09,44850,1.0007803790412486,0.9887402452619843,0.9591061112800242,0.9971481612080374,0.9889674496952324,0.971455956534057
2015-03-10,43950,1.0199089874857792,1.0106939704209328,0.9792188092529389,1.0143730899719823,1.0083314839611492,0.9917143327100644
2015-03-11,43700,1.0215102974828376,1.0185354691075514,0.9851507312705203,1.0165073912257017,1.0127435339226862,0.9974969697133121
2015-03-12,42200,1.0490521327014217,1.0549170616113743,1.0197388323081575,1.0430676450303649,1.044057036724057,1.0315876244097197
2015-03-13,43850,1.0076396807297605,1.0167046750285063,0.9817559863169898,1.0031244316714516,1.004312834909942,0.993067731582394
2015-03-16,43450,1.014844649021864,1.0260069044879172,0.9909818933327071,1.0101119349843246,1.0122575868220571,1.0021198623697636
2015-03-17,44500,0.9906741573033708,1.0013483146067417,0.9682471910112359,0.9887728821147043,0.9894876845413528,0.9793444063666201
2015-03-18,44750,0.9840223463687151,0.9944692737430167,0.9635666557125643,0.9862947549846749,0.985496787233687,0.9749212554334503
2015-03-19,45600,0.968311403508772,0.9762061403508772,0.9466514844804319,0.9737446144023586,0.9702748554102718,0.9584707514320674
2015-03-20,45150,0.9789590254706534,0.986766334440753,0.9569151047869785,0.9864589261813114,0.9818648728806704,0.96928808698906
2015-03-23,45200,0.9786504424778761,0.9858407079646018,0.9566740412979351,0.9880281791595305,0.9826176034744051,0.9694642986004657
2015-03-24,45800,0.9698689956331877,0.9742903930131004,0.9451568082572449,0.979614728105833,0.9726380931539764,0.9584511888699788
2015-03-25,45500,0.9802197802197802,0.9806593406593407,0.9522566718995291,0.9886058094222455,0.9810535961678293,0.9661369549299149
2015-03-26,45900,0.9797385620915032,0.9721132897603486,0.944941329358254,0.9836286368626388,0.9751315152170668,0.9593475392181607
2015-03-27,45000,1.0018888888888888,0.9918888888888889,0.9644636015325669,1.002700984380831,0.995146723645839,0.9793572858063947
2015-03-30,45600,0.993421052631579,0.9802083333333333,0.9525906928337793,0.9914152822505283,0.9837666278174315,0.9677491216018171
2015-03-31,46000,0.9880434782608696,0.9732065217391305,0.9452355072463768,0.9859226110235039,0.9775787212893675,0.9608758687393787
2015-04-01,45950,0.9917301414581067,0.9750272034820457,0.947442872687704,0.9893599104456499,0.9806810633229794,0.9633579099334086
2015-04-02,46300,0.9857451403887689,0.9697084233261339,0.9418286537077033,0.9851753339753282,0.9758187906929155,0.957724372173803
2015-04-03,46650,0.9815648445873526,0.9645230439442658,0.9364773133261879,0.9818231869195301,0.971503260270981,0.9523867953774517
2015-04-06,45750,1.0020765027322405,0.9844808743169399,0.9558469945355191,1.0009308787935103,0.9915101080874547,0.9721962643652621
2015-04-07,45350,1.009922822491731,0.9947078280044102,0.9655825064314589,1.0079849402180745,1.000231140599135,0.9814833121298754
2015-04-08,43700,1.0439359267734554,1.0322654462242562,1.0027841342486652,1.037672240951137,1.0343736115213382,1.0178579490195607
2015-04-09,43100,1.0519721577726218,1.047679814385151,1.0172660479505027,1.0426418178829633,1.0441224805327203,1.0308515600277774
2015-04-10,43650,1.0356242840778924,1.034249713631157,1.0055173730431464,1.0241398690077563,1.0280138570832398,1.0172092230151994
2015-04-13,43300,1.0386836027713626,1.0424364896073903,1.0149153194765204,1.026523923613994,1.0328605931089607,1.0245047587740634
2015-04-14,43900,1.0197038724373577,1.02750569476082,1.0025816249050874,1.010222348647845,1.0169572802143074,1.0101211059463902
2015-04-15,43800,1.0171232876712328,1.0287671232876712,1.0066400304414003,1.010250828639101,1.017441488415445,1.0119777040730518
2015-04-16,46000,0.9678260869565217,0.98,0.9609239130434782,0.9688554911255113,0.9717566663396232,0.9648920177073497
2015-04-17,47550,0.9381703470031546,0.9505783385909569,0.9316508937960042,0.9486782829904717,0.9457905513505959,0.93583134925196
2015-04-20,46250,0.9656216216216216,0.9784324324324324,0.9595495495495495,0.9798267754626994,0.9750074922935158,0.9634923476138084
2015-04-21,46050,0.9713355048859935,0.9829533116178067,0.9647303655446978,0.9869764005780438,0.9812200870931124,0.9688314171438401
2015-04-22,45500,0.9870329670329671,0.9948351648351649,0.9772527472527472,0.9991056328536373,0.9937402705021701,0.9812355180657731
2015-04-23,45800,0.9864628820960699,0.9882096069868995,0.9719796215429403,0.9939137689286467,0.9884476921771344,0.9757028558818115
2015-04-24,46850,0.9711846318036286,0.9680362860192102,0.9518676627534686,0.9767949082677725,0.9695059896134254,0.9554704491750077
2015-04-27,47000,0.9759574468085106,0.966436170212766,0.9503014184397163,0.9784633914770836,0.9696118743008872,0.9541017478592961
2015-04-28,47950,0.9650677789363921,0.9493222106360792,0.9333333333333333,0.9665181818435344,0.9551268576231369,0.9374820313103688
2015-04-29,47700,0.9783018867924528,0.9561320754716981,0.9397973445143257,0.9767503747115345,0.9639307883260579,0.9444201703533921
2015-04-30,46850,0.9978655282817502,0.9740661686232658,0.9580398434720739,0.9954767360059122,0.9831894582516337,0.9629029008836784
2015-05-04,47950,0.9758081334723671,0.9530761209593326,0.9380257212374001,0.9776144959525411,0.9643845555429902,0.9428840655737768
2015-05-06,46550,1.0058002148227712,0.9825993555316863,0.9675975653419262,1.0057407200412025,0.9940183998790753,0.9722454169120607
2015-05-07,46250,1.0127567567567568,0.989945945945946,0.9752432432432433,1.0100345447015202,1.0004216886086585,0.9792990241531734
2015-05-08,45800,1.023362445414847,1.0019650655021834,0.9862445414847162,1.0163296529843477,1.009274679968149,0.9893061098900696
2015-05-11,46800,1.0036324786324786,0.9845085470085471,0.9668625356125355,0.995592624268351,0.9888797484738828,0.9692715468283606
2015-05-12,47100,0.9977707006369426,0.9819002123142251,0.9623142250530785,0.9912055845657519,0.9842403375807176,0.9643757398825067
2015-05-13,47200,0.9960805084745763,0.9839512711864407,0.9615819209039548,0.9910863777262029,0.9838548286793408,0.9636345701003818
2015-05-14,46800,1.0021367521367521,0.9954594017094017,0.970477207977208,0.9996377102927064,0.9930007112976676,0.9728413419284385
2015-05-15,46800,1.0002136752136752,0.9986645299145299,0.9707977207977209,0.9997035811493508,0.9936673841030125,0.9737768251388765
2015-05-18,46700,1.00203426124197,1.0015524625267667,0.9733583154889365,1.001508951486185,0.9961956534376712,0.9766920601914184
2015-05-19,46100,1.0110629067245118,1.0130151843817787,0.986641359363702,1.0118994523745084,1.0082887373842395,0.9897676850536923
2015-05-20,47900,0.9758872651356993,0.976670146137787,0.9505567153792623,0.9786241844871225,0.9732183495853661,0.9541996816980639
2015-05-21,47450,0.9876712328767123,0.9874077976817703,0.9605900948366701,0.9901041976021314,0.9841197688409477,0.9645069440901193
2015-05-22,48500,0.9718556701030928,0.9691237113402061,0.940807560137457,0.9743655062775293,0.9663558369810271,0.9455527176343481
2015-05-26,47000,1.0032978723404256,1.0013297872340425,0.9712234042553192,1.0044691363410727,0.9974639511611019,0.9765583221765188
2015-05-27,45750,1.0277595628415301,1.0274863387978141,0.9981420765027322,1.0261111667438967,1.0223629289529945,1.0031297955796221
