Date,Close,sma_10,sma_20,sma_60,ema_10,ema_20,ema_60
2015-01-02,55500,1.0,1.0,1.0,1.0,1.0,1.0
2015-01-05,58700,0.9727427597955707,0.9727427597955707,0.9727427597955707,0.9754684838160136,0.9741056218057922,0.9731970471323111
2015-01-06,57100,1.0,1.0,1.0,1.001675675361172,1.0008865933380093,1.000306127197472
2015-01-07,56700,1.0052910052910053,1.0052910052910053,1.0052910052910053,1.0058620147729058,1.0056531950546912,1.0054291780926359
2015-01-08,60000,0.96,0.96,0.96,0.9647383384639517,0.962354051798443,0.960780276274802
2015-01-09,61900,0.9421109316101238,0.9421109316101238,0.9421109316101238,0.9519760295228087,0.9469878974301209,0.9437163542091819
2015-01-12,62600,0.9413509812870835,0.9413509812870835,0.9413509812870835,0.9554678191915056,0.9484240309415422,0.9436925286957918
2015-01-13,62200,0.9539790996784566,0.9539790996784566,0.9539790996784566,0.970345691984238,0.9623841106382812,0.9567977586785475
2015-01-14,63700,0.9391243676957962,0.9391243676957962,0.9391243676957962,0.958919117095006,0.9493908896579991,0.9425818372042002
2015-01-15,63500,0.9478740157480315,0.9478740157480315,0.9478740157480315,0.9699342121583596,0.9595520913386019,0.9518478974883333
2015-01-16,62200,0.9784565916398714,0.970622624963461,0.970622624963461,0.9922069103715894,0.9825169678593795,0.9747598999319054
2015-01-19,63400,0.9673501577287066,0.956230283911672,0.956230283911672,0.9787362118400145,0.9688354851360101,0.9606548388782294
2015-01-20,63800,0.9717868338557993,0.9540631782011092,0.9540631782011092,0.9779777249540585,0.967634490259088,0.9588615389297293
2015-01-21,65400,0.9613149847094801,0.9356705985146353,0.9356705985146353,0.9629414430118911,0.9510426296661073,0.9410821913579672
2015-01-22,65900,0.9629742033383915,0.9333333333333333,0.9333333333333333,0.9641198493718287,0.9507107409702994,0.9394460321184002
2015-01-23,65900,0.9690440060698027,0.9375,0.9375,0.970917648782963,0.9565904685189065,0.9442487868853205
2015-01-26,65400,0.9807339449541285,0.9479222881813276,0.9479222881813276,0.9824130154946595,0.9681086354751924,0.9551459464370097
2015-01-27,66900,0.9657698056801196,0.9307424015944195,0.9307424015944195,0.9677882307638579,0.9525157759409837,0.9385454819787383
2015-01-28,63900,1.0114241001564945,0.9757845317519149,0.9757845317519149,1.0107655730306462,0.9975444063944768,0.9838238973662197
2015-01-29,64400,1.004968944099379,0.9697981366459627,0.9697981366459627,1.0023777018853643,0.9909227329504062,0.9777900742276813
2015-01-30,67000,0.9731343283582089,0.9407462686567164,0.9353944562899787,0.9702192133423304,0.9576262000301993,0.9437635010892621
2015-02-02,66900,0.9798206278026906,0.9482810164424514,0.9396657154504687,0.9768835498577458,0.963441790516997,0.9486328820278987
2015-02-03,67400,0.9778931750741839,0.9488872403560831,0.9356212101664302,0.9752124393760259,0.9609198488269881,0.9451716305933081
2015-02-04,67800,0.9756637168141593,0.9514749262536873,0.9330137659783678,0.9750572240492956,0.9599368055620087,0.9431916619821185
2015-02-05,67800,0.9784660766961651,0.9572271386430679,0.935693215339233,0.9796225234905596,0.9640927800050216,0.9464857052830848
2015-02-06,68100,0.9773861967694567,0.9575624082232012,0.9342030949960465,0.9798211129592261,0.9639760061527947,0.9455787619445392
2015-02-09,67500,0.9891851851851852,0.9697037037037037,0.9446364883401921,0.990625264031536,0.9753474087116686,0.95652613956143
2015-02-10,67700,0.9874446085672083,0.9709010339734121,0.9439227685165646,0.989943486574135,0.9752576749392732,0.9562020710048303
2015-02-11,67200,0.999702380952381,0.9807291666666667,0.9526375205254516,0.9977998422591026,0.9842761035385501,0.9652575454736326
2015-02-12,65600,1.0259146341463414,1.00625,0.9766768292682927,1.0181018178798642,1.0074527729255465,0.9893812823331651
2015-02-13,66900,1.005829596412556,0.9902092675635277,0.9590626356140605,0.9986244890279241,0.989084956382477,0.9716745453771687
2015-02-16,66300,1.014027149321267,1.0013574660633484,0.96875,1.0062664883120795,0.9982309302729496,0.9814443689825996
2015-02-17,66600,1.0082582582582582,0.9989489489489489,0.9654654654654654,1.0014181079509246,0.9943539055638225,0.978152602385859
2015-02-23,68900,0.9761973875181422,0.9681422351233672,0.9352002049005378,0.9738155711252097,0.9649869880539742,0.9481354144008015
2015-02-24,68800,0.9790697674418605,0.971656976744186,0.9383720930232559,0.9797384700638714,0.9696899489336438,0.9519172669160458
2015-02-25,68400,0.985233918128655,0.9791666666666666,0.9454191033138402,0.9881120554435607,0.9777729709510267,0.9594787222705164
2015-02-26,68000,0.991764705882353,0.9868382352941176,0.9523052464228935,0.9950297784841085,0.9851333156704289,0.966736226761512
2015-02-27,68900,0.9805515239477504,0.9753991291727141,0.9414483232755329,0.9853007427544881,0.9749667670201269,0.9562031590210064
2015-03-02,70900,0.9581100141043724,0.952820874471086,0.9170735235615348,0.9652357952079036,0.9525706181807091,0.9324193238201057
2015-03-03,71800,0.9547353760445683,0.9460306406685237,0.9079387186629526,0.9616601157234416,0.94638970874352,0.9242607289072569
2015-03-04,72300,0.9556016597510374,0.9431535269709543,0.9040582936949701,0.9631918842811203,0.9456701028998873,0.9214830395365232
2015-03-05,72700,0.9591471801925722,0.9419532324621733,0.9014868670989716,0.9655499535996226,0.946222788768782,0.9200503994556128
2015-03-06,71700,0.9796373779637378,0.9580892608089261,0.9160585125360837,0.9828323481286251,0.9633375119797952,0.9357720661706025
2015-03-09,71200,0.989747191011236,0.9672050561797753,0.9242530643513789,0.9916010319445375,0.9729851628275443,0.9448006464127487
2015-03-10,74600,0.9524128686327078,0.9276809651474531,0.8847482871611557,0.9561526917299296,0.9355122431481551,0.9058868092212347
2015-03-11,77400,0.9295865633074936,0.9001291989664083,0.8559431524547804,0.9358258244001709,0.9111289612228233,0.8784205534680489
2015-03-12,78600,0.9288804071246819,0.8934478371501272,0.8462183964051757,0.9358052949647475,0.9070967938230577,0.8706028417565097
2015-03-13,78900,0.9380228136882129,0.8971482889733841,0.8462716518800169,0.9445666169824865,0.9128999999193078,0.8727441139621231
