Date,Close,sma_10,sma_20,sma_60,ema_10,ema_20,ema_60
2015-01-02,52300,1.0,1.0,1.0,1.0,1.0,1.0
2015-01-05,52000,1.0028846153846154,1.0028846153846154,1.0028846153846154,1.0025961538461539,1.0027403846153846,1.0028365384615385
2015-01-06,51200,1.0123697916666667,1.0123697916666667,1.0123697916666667,1.0109206291528239,1.0116488212947545,1.012130495729562
2015-01-07,51800,1.0004826254826256,1.0004826254826256,1.0004826254826256,0.9994710233571621,0.9999508347856229,1.0003000895825807
2015-01-08,52200,0.9942528735632183,0.9942528735632183,0.9942528735632183,0.9941627243279206,0.9941537524345258,0.9942077730344083
2015-01-09,53400,0.9765917602996255,0.9765917602996255,0.9765917602996255,0.9791407917392554,0.9777593420332051,0.9769543028788121
2015-01-12,53000,0.9862533692722372,0.9862533692722372,0.9862533692722372,0.9897761338933708,0.9879485697828466,0.9867964667150403
2015-01-13,54200,0.9688653136531366,0.9688653136531366,0.9688653136531366,0.9751737593441171,0.9719392470939625,0.9698579009495277
2015-01-14,53600,0.9819651741293532,0.9819651741293532,0.9819651741293532,0.9891162380884928,0.9855750541373735,0.9831539678762515
2015-01-15,52500,1.0022857142857142,1.0022857142857142,1.0022857142857142,1.0077735041729454,1.005287737230932,1.0033192899119603
2015-01-16,52000,1.011346153846154,1.0108391608391607,1.0108391608391607,1.013896031919656,1.0128201418953406,1.011581711988854
2015-01-19,51500,1.0201941747572816,1.0189320388349514,1.0189320388349514,1.0189965375569778,1.019567323475068,1.0192745223043114
2015-01-20,51900,1.013680154142582,1.010226767452201,1.010226767452201,1.0089559714909286,1.0101770489834412,1.0103542762460649
2015-01-21,50300,1.0429423459244533,1.0393354160749786,1.0393354160749786,1.0331079175337439,1.0369635407016025,1.0387570245995272
2015-01-22,50200,1.0410358565737052,1.0386454183266933,1.0386454183266933,1.0284406208343804,1.0342462520884668,1.0374245470403394
2015-01-23,49250,1.0526903553299491,1.0550126903553299,1.0550126903553299,1.0391317779972309,1.0477311044885689,1.0528803418233872
2015-01-26,46450,1.1020452099031217,1.111631735579054,1.111631735579054,1.082635418098409,1.0979710063202655,1.1075301235898696
2015-01-27,45400,1.1081497797356827,1.1297112090063632,1.1297112090063632,1.0875540248208506,1.1092930824787537,1.123470114981386
