Date,Close,sma_10,sma_20,sma_60,ema_10,ema_20,ema_60
2015-01-02,405500,1.0,1.0,1.0,1.0,1.0,1.0
2015-01-05,397500,1.010062893081761,1.010062893081761,1.010062893081761,1.0090566037735849,1.009559748427673,1.0098951781970649
2015-01-06,397500,1.0067085953878407,1.0067085953878407,1.0067085953878407,1.005415909233373,1.006049466115763,1.0064862384626625
2015-01-07,408000,0.9856004901960784,0.9856004901960784,0.9856004901960784,0.9862814866045427,0.9858864251748083,0.9856833650624462
2015-01-08,415000,0.9751807228915662,0.9751807228915662,0.9751807228915662,0.9783593895985502,0.9766934819043489,0.9756652308883479
2015-01-09,420000,0.9696428571428571,0.9696428571428571,0.9696428571428571,0.9753582314614714,0.9724356191884095,0.9705520128161853
2015-01-12,426500,0.9613130128956624,0.9613130128956624,0.9613130128956624,0.9700129429375753,0.9656292634759353,0.9627296504558994
2015-01-13,432000,0.9554398148148148,0.9554398148148148,0.9554398148148148,0.9672950577958584,0.9614015877523555,0.9574095064409694
2015-01-14,424500,0.9753958905902369,0.9753958905902369,0.9753958905902369,0.9877823374089281,0.9818542351717264,0.9775725536034154
2015-01-15,423000,0.9809692671394799,0.9809692671394799,0.9809692671394799,0.99311572767912,0.9875442609580092,0.9832320268491809
2015-01-16,427000,0.9768149882903981,0.9743453268043432,0.9743453268043432,0.9871194324017032,0.9813906567851908,0.9767960284213902
2015-01-19,436500,0.9644902634593356,0.9570446735395189,0.9570446735395189,0.9725016509848752,0.9654764551133272,0.9599585486741675
2015-01-20,429500,0.9876600698486613,0.9747470224769409,0.9747470224769409,0.9906377449995503,0.9836705087961972,0.9778783872209926
2015-01-21,437500,0.9763428571428572,0.96,0.96,0.9778392498167628,0.9700197150891638,0.9635140343859456
2015-01-22,446500,0.9637178051511758,0.9446061963419187,0.9446061963419187,0.9661367256979995,0.9565373885090862,0.9487509917873287
2015-01-23,442500,0.9775141242937853,0.9560734463276837,0.9560734463276837,0.9796312257910016,0.9693372567087934,0.9607118007368085
2015-01-26,441000,0.9841269841269841,0.96171802054155,0.96171802054155,0.986166577446245,0.9758221074128506,0.9667094288120635
2015-01-27,438000,0.9922374429223745,0.9700659563673262,0.9700659563673262,0.9942439173488307,0.9845012858818761,0.9752685938975755
2015-01-28,437000,0.9973684210526316,0.9737444297241962,0.9737444297241962,0.9971662653172658,0.988237112101083,0.9790725287407465
2015-01-29,432000,1.0109953703703705,0.9857638888888889,0.9857638888888889,1.007095214851099,0.9997108246869134,0.9910509153740915
2015-01-30,429500,1.0174621653084983,0.9942956926658906,0.9919064249681246,1.0105660186401084,1.0049298645690645,0.997026673423681
2015-02-02,436000,1.0021788990825689,0.9838876146788991,0.9781588824020017,0.9963283975053838,0.9910244809683751,0.9832880031138749
2015-02-03,431000,1.0141531322505801,0.9991879350348027,0.9899626752748916,1.0064384452977946,1.0022544623410388,0.9950198763667192
2015-02-04,425000,1.0255294117647058,1.015294117647059,1.0037745098039217,1.0168623408829598,1.0146861335874058,1.0085273875251466
2015-02-05,422500,1.0259171597633137,1.022189349112426,1.0093254437869823,1.0186916623503879,1.0185438865258005,1.0136545093099227
2015-02-06,419500,1.0277711561382599,1.0294398092967818,1.0159072155496471,1.0212279228457364,1.0231711798553846,1.0197212250624832
2015-02-09,414500,1.0337756332931243,1.040410132689988,1.027118795514453,1.0274201381968986,1.031888090456639,1.030252744779273
2015-02-10,405500,1.0487053020961776,1.0602342786683108,1.048132816628501,1.0410587312014945,1.049235481435348,1.0502488380705373
2015-02-11,410000,1.030609756097561,1.046829268292683,1.0353658536585366,1.0242287087040365,1.033918514705188,1.0366729921076874
2015-02-12,409000,1.0275061124694376,1.047677261613692,1.0366340668296659,1.021860564851226,1.0327939524305194,1.0371741288875005
2015-02-13,412000,1.0157766990291262,1.0382281553398058,1.0281475101785154,1.0117928232095832,1.0227533558250546,1.028114304395162
2015-02-16,408000,1.0188725490196078,1.0449142156862745,1.0370327818627452,1.0177582282354718,1.0295261155022528,1.0362845784969033
2015-02-17,411500,1.00546780072904,1.0338396111786148,1.0273574137486652,1.0074446556351881,1.0187159309591174,1.0261204902313192
2015-02-23,415000,0.994578313253012,1.022409638554217,1.0181431608788094,0.9991395911582718,1.0091269341980422,1.0166219087464223
2015-02-24,407500,1.00920245398773,1.0364417177914111,1.0358282208588958,1.0143387923820242,1.0249798476676686,1.0336504884953353
2015-02-25,415500,0.9888086642599277,1.01323706377858,1.01544324107501,0.9957533458497705,1.004731466413287,1.0131036384387215
2015-02-26,415000,0.9901204819277108,1.0113253012048193,1.016216216216216,0.997507370351692,1.005361782340556,1.0136615691805135
2015-02-27,409500,1.0043956043956044,1.0214285714285714,1.0290791080264763,1.0089212274438666,1.0170271823977868,1.026030989135774
2015-03-02,411500,0.9998784933171324,1.0133657351154313,1.0234601364613514,1.003286836057095,1.0109095879024088,1.0200957878331802
2015-03-03,403500,1.0183395291201982,1.0299256505576209,1.0426579925650559,1.0189628673186157,1.0279497445581158,1.0385256134101337
2015-03-04,404000,1.01509900990099,1.0254950495049504,1.0403586090316348,1.014482409950405,1.0240941450872982,1.0356015607338225
2015-03-05,403000,1.016377171215881,1.0239454094292804,1.0419177596596951,1.0139081990573187,1.0240601431649674,1.0365102090788072
2015-03-06,400000,1.021125,1.02775,1.0485755813953488,1.0176004452365803,1.028676250722751,1.042377405087269
2015-03-09,395000,1.028987341772152,1.0369620253164558,1.0604430379746836,1.0249385680505054,1.037677103078317,1.0532037413873647
2015-03-10,397000,1.0211586901763223,1.0285264483627203,1.0538762944304505,1.0161792372540037,1.029324495388584,1.045876533515556
2015-03-11,389000,1.0353470437017995,1.045758354755784,1.0739074550128536,1.0303354962294906,1.0456356139424918,1.0645682724193857
2015-03-12,382000,1.0456806282722513,1.0606675392670157,1.091595187701905,1.0402669105357452,1.0585689638209652,1.080592401073934
2015-03-13,401000,0.9940149625935162,1.009850374064838,1.0390430174563592,0.9926180260750823,1.0076045339998023,1.0281848442375485
2015-03-16,400000,0.993625,1.011125,1.0407908163265307,0.9959906060175855,1.0091521944346225,1.0295022858718867
2015-03-17,419000,0.9522673031026253,0.9664677804295942,0.9937231503579952,0.9597674096037856,0.9669012292136866,0.9835128923943305
2015-03-18,417000,0.9599520383693045,0.9717026378896882,0.9985188319932289,0.9708489141106141,0.9742658065942237,0.9887021217038383
2015-03-19,419000,0.9591885441527447,0.9683770883054893,0.993872774004039,0.9723577363321158,0.9725251294822114,0.9846206191723738
2015-03-20,421000,0.9596199524940617,0.9649049881235154,0.9893559808183571,0.9736043353296552,0.9709769849257147,0.9807362151174385
2015-03-23,420500,0.9668252080856123,0.9667063020214031,0.9907077112784604,0.9793508256737219,0.9747976625560832,0.9826132176137156
2015-03-24,426500,0.9601406799531067,0.9553341148886284,0.9771927954811894,0.9718328194540298,0.9648056178589026,0.9700078017158409
2015-03-25,428000,0.9658878504672898,0.953446261682243,0.9742364819759679,0.9741675092232293,0.9651117390294858,0.9679032815102481
2015-03-26,430000,0.9725581395348837,0.9507558139534884,0.9702366381068951,0.9751571938496866,0.9643855824788631,0.9648123565146318
2015-03-27,432000,0.9752314814814815,0.9489583333333333,0.9663354086845466,0.9759803375054371,0.9637494331201832,0.9618656266728266
2015-03-30,429500,0.9877764842840512,0.9565774155995344,0.972435429450879,0.9849955901903834,0.9722853032355859,0.9687046276314304
2015-03-31,424000,1.0017688679245282,0.9714033018867925,0.9852987421383649,0.9981776297230638,0.986339384745715,0.9819805525330867
2015-04-01,426500,0.998124267291911,0.9683470105509965,0.9803438843298163,0.9937218089373658,0.9824135737804277,0.9771214174542184
2015-04-02,430500,0.9915214866434379,0.9625435540069687,0.9725125822686799,0.9873088831952039,0.9758348462524139,0.9692421147042709
2015-04-03,435000,0.9844827586206897,0.9566091954022988,0.9638888888888889,0.981259839572472,0.9690088309573778,0.9607392270757286
2015-04-06,434000,0.9898617511520738,0.9633064516129032,0.9671082949308756,0.9865170317882346,0.9739850023622165,0.9643307295583262
2015-04-07,434500,0.9905638665132336,0.9665132336018412,0.9667433831990794,0.9880396597245489,0.9754524240349808,0.9645828763301272
2015-04-08,442000,0.9769230769230769,0.9561085972850679,0.9511689291101056,0.9764971481512554,0.9628201579824234,0.9501248931331769
2015-04-09,445500,0.9727272727272728,0.9557239057239058,0.9444070332959221,0.9744935609798737,0.9595224782905515,0.9447659867147422
2015-04-10,439000,0.9887243735763098,0.9742027334851936,0.9586560364464692,0.9909364142216316,0.9762342542769984,0.9602632096111346
2015-04-13,443500,0.98184892897407,0.9692220969560316,0.9496429913566329,0.9843578536504473,0.9695388276112008,0.9523228716568918
2015-04-14,446000,0.9812780269058295,0.9668161434977578,0.9451793721973094,0.9826874006972507,0.9675259432767923,0.9489095573450183
2015-04-15,445500,0.9866442199775534,0.9710998877665544,0.9469322858211746,0.9867375238800482,0.9716036343776111,0.95178444806186
2015-04-16,449500,0.982091212458287,0.9658509454949944,0.9389877641824249,0.9819646298962613,0.9664880231758519,0.9453586427463088
2015-04-17,454000,0.9765418502202643,0.9599118942731277,0.9305800293685755,0.9772803206251343,0.9610150252805,0.9382889048005079
2015-04-20,462500,0.9647567567567568,0.9468108108108109,0.9143783783783784,0.966715951538681,0.9487513471157635,0.9238733854346804
2015-04-21,459500,0.9764961915125137,0.9565832426550599,0.9208197315923106,0.977931576909764,0.9592388447961251,0.9324088579773624
2015-04-22,461000,0.9774403470715836,0.9570498915401302,0.9184924078091107,0.9793405722443902,0.9602990253584199,0.9318902101879598
2015-04-23,487500,0.932923076923077,0.910923076923077,0.8701538461538462,0.9395401488619113,0.9168546516835651,0.8854514058545917
2015-04-24,484500,0.9480908152734778,0.9219814241486068,0.8771413828689371,0.9552926937926033,0.9299127015134505,0.8947968412392028
2015-04-27,481000,0.9627858627858628,0.934043659043659,0.88504851004851,0.9691086365559275,0.9427119906276787,0.9047940275772957
2015-04-28,488000,0.9575819672131147,0.9272028688524591,0.8742657103825137,0.9633515820255869,0.9359355893759577,0.895627253603703
2015-04-29,486000,0.9698559670781893,0.9371399176954732,0.87980109739369,0.973258539287067,0.9455234602703653,0.902851957312386
2015-04-30,477500,0.9929842931937173,0.9587434554973822,0.896910994764398,0.9922956404538202,0.9659410063917228,0.921766662246491
2015-05-04,490000,0.975,0.9398979591836735,0.8760374149659863,0.9729852535696686,0.9468915433982602,0.9018119477636637
2015-05-06,491500,0.9779247202441506,0.9428789420142422,0.8756188538487624,0.9754674872192692,0.9493361007044467,0.9025834646893761
2015-05-07,485500,0.9953656024716787,0.959783728115345,0.8886028149673876,0.989791298602793,0.9647768932604137,0.916742904991201
2015-05-08,486500,0.9985611510791367,0.9623843782117163,0.8890715998629667,0.9899828234375505,0.96633789168068,0.9178184011086264
2015-05-11,486500,0.998355601233299,0.9665981500513875,0.8915381980130181,0.9918041283147646,0.9695443370426634,0.9206697267500228
2015-05-12,481500,1.0080996884735203,0.981048805815161,0.9034267912772586,1.0017208299410585,0.9815542716347723,0.9326462432233801
2015-05-13,497000,0.9798792756539235,0.9558350100603622,0.8781690140845071,0.975847305115014,0.9556152013502347,0.9068932123270651
2015-05-14,500000,0.9764,0.9555,0.8759333333333333,0.9754481811290372,0.954655284374408,0.9048521853897421
2015-05-15,496500,0.9853977844914401,0.9673716012084592,0.884944612286002,0.9855381882791481,0.9650630078574436,0.9142884666241147
2015-05-18,500000,0.983,0.96565,0.8818166666666666,0.9825231626418898,0.9622786728952182,0.9110559882307908
2015-05-19,499500,0.9858858858858859,0.9711711711711711,0.8856356356356356,0.9865054567327137,0.9667430024376024,0.9149903709989027
2015-05-20,499500,0.9874874874874875,0.9748748748748749,0.8884551217884551,0.9889590100698029,0.969910595527303,0.9179045109300359
2015-05-21,499500,0.9902902902902903,0.9788788788788789,0.8915248581915249,0.9909664627949373,0.9727764659176981,0.9207145577587623
2015-05-22,511000,0.9727984344422701,0.9617416829745596,0.8745759947814742,0.9743621657413952,0.9555622423465954,0.9034121529278443
2015-05-26,508000,0.9827755905511811,0.9694389763779527,0.8827919947506562,0.9837314961195005,0.9649002818828005,0.9118619182021979
2015-05-27,493000,1.0150101419878297,0.9997971602434077,0.912474645030426,1.0111783883864225,0.9948051610278835,0.9416647979764705
2015-05-28,493000,1.0141987829614605,1.0010141987829615,0.9152298850574713,1.0091459541295578,0.9952999322173748,0.9436506496709182
2015-05-29,502000,0.996414342629482,0.9844621513944223,0.9020916334661354,0.9926802967204202,0.979603062434044,0.9292236578296446
2015-06-01,499500,1.002002002002002,0.9907407407407407,0.9097931264597932,0.9980761817429362,0.9859816616650242,0.9361199343358826
2015-06-02,498000,1.0046184738955823,0.9957831325301205,0.9157128514056225,1.0008856288835304,0.9900037641627182,0.941010650804696
2015-06-03,507000,0.9882642998027613,0.9797830374753451,0.9029750164365549,0.9861878050338988,0.9750555601339308,0.9268708337882414
2015-06-04,508000,0.987992125984252,0.979478346456693,0.9049048556430447,0.9871107649218869,0.975694697621919,0.9275829555463875
2015-06-05,496000,1.0111895161290323,1.0042338709677419,0.9301243279569893,1.0089938447975,0.9993668625572149,0.951714023651065
2015-06-08,500000,1.0009,0.99755,0.9263833333333333,1.0007542769410014,0.9921936691264914,0.9459882107153964
2015-06-09,511000,0.9799412915851272,0.9784735812133072,0.9106490541422049,0.9829913264978752,0.9736129459252912,0.9281338812629112
2015-06-10,516000,0.9749031007751938,0.9723352713178295,0.9055394056847544,0.9782905409750401,0.9675903321665817,0.9218659207285833
2015-06-11,507000,0.9949704142011835,0.9905818540433925,0.9251314924391848,0.9964463461160984,0.9862173287409215,0.9403105937983258
2015-06-12,511000,0.9889432485322897,0.9839041095890411,0.9208904109589041,0.9907106702242953,0.9805453258264475,0.9352060479221223
2015-06-15,517000,0.9808510638297873,0.9744680851063829,0.9134268214055449,0.9829925043724443,0.9721023345154769,0.9268956884303142
2015-06-16,532000,0.9595864661654135,0.95,0.8912124060150376,0.9634080866119681,0.9499607974529253,0.9040948199314665
2015-06-17,520000,0.9842307692307692,0.9738942307692308,0.9149519230769231,0.9882513843881507,0.9745608149329634,0.9274771547202488
2015-06-18,526000,0.976425855513308,0.9653041825095057,0.9078580481622306,0.9811642721982989,0.9669256996204533,0.9196845626226399
2015-06-19,525000,0.9838095238095238,0.9695714285714285,0.9127142857142857,0.9861180371581714,0.9717420200494215,0.92406914710136
2015-06-22,537000,0.9687150837988827,0.9503258845437617,0.895701427684668,0.9706124471940677,0.9547864801994933,0.9066537909703744
