Date,sma_10,sma_20,sma_60,ema_10,ema_20,ema_60,연도,분기,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익,label
2016-01-20,1.0194,1.0277,0.96735,1.021466113734973,1.0154513006062855,0.961613141844713,2016,Q1,0.0010452590429013,0.0452897787414185,-0.2362146265218858,10.652228068475834,0.192609448212522,-0.0315430306625634,-0.0243053292544941,-0.7490679599890997,-0.1718281238266985,-0.5264005352107007,-0.5367795883864519,-0.5367795883864519,-0.4138237216944761,0.2407910412835365,-0.03200000000000003
2016-01-21,0.973904761904762,0.9793333333333332,0.9248253968253968,0.9777658029103686,0.9702301456471524,0.91858241737653,2016,Q1,0.0010452590429013,0.0452897787414185,-0.2362146265218858,10.652228068475834,0.192609448212522,-0.0315430306625634,-0.0243053292544941,-0.7490679599890997,-0.1718281238266985,-0.5264005352107007,-0.5367795883864519,-0.5367795883864519,-0.4138237216944761,0.2407910412835365,-0.07428571428571429
2016-01-22,0.9796190476190476,0.980095238095238,0.9287301587301586,0.9818083841993924,0.9730653698712436,0.9212522620517865,2016,Q1,0.0010452590429013,0.0452897787414185,-0.2362146265218858,10.652228068475834,0.192609448212522,-0.0315430306625634,-0.0243053292544941,-0.7490679599890997,-0.1718281238266985,-0.5264005352107007,-0.5367795883864519,-0.5367795883864519,-0.4138237216944761,0.2407910412835365,-0.08476190476190482
2016-01-25,0.9830476190476192,0.980095238095238,0.9319206349206348,0.9851159507085938,0.9756305727406576,0.923834544017492,2016,Q1,0.0010452590429013,0.0452897787414185,-0.2362146265218858,10.652228068475834,0.192609448212522,-0.0315430306625634,-0.0243053292544941,-0.7490679599890997,-0.1718281238266985,-0.5264005352107007,-0.5367795883864519,-0.5367795883864519,-0.4138237216944761,0.2407910412835365,-0.08285714285714285
2016-01-26,0.986095238095238,0.9808571428571428,0.935126984126984,0.9878221414888496,0.9779514705748876,0.9263321359123056,2016,Q1,0.0010452590429013,0.0452897787414185,-0.2362146265218858,10.652228068475834,0.192609448212522,-0.0315430306625634,-0.0243053292544941,-0.7490679599890997,-0.1718281238266985,-0.5264005352107007,-0.5367795883864519,-0.5367795883864519,-0.4138237216944761,0.2407910412835365,-0.08380952380952378
2016-01-27,0.9885714285714284,0.9816190476190476,0.9375396825396825,0.990036297581786,0.9800513305201424,0.9287478160783832,2016,Q1,0.0010452590429013,0.0452897787414185,-0.2362146265218858,10.652228068475834,0.192609448212522,-0.0315430306625634,-0.0243053292544941,-0.7490679599890997,-0.1718281238266985,-0.5264005352107007,-0.5367795883864519,-0.5367795883864519,-0.4138237216944761,0.2407910412835365,-0.09047619047619049
2016-01-28,0.9908571428571428,0.9838095238095238,0.9394761904761904,0.9918478798396432,0.981951203803943,0.9310842716602692,2016,Q1,0.0010452590429013,0.0452897787414185,-0.2362146265218858,10.652228068475834,0.192609448212522,-0.0315430306625634,-0.0243053292544941,-0.7490679599890997,-0.1718281238266985,-0.5264005352107007,-0.5367795883864519,-0.5367795883864519,-0.4138237216944761,0.2407910412835365,-0.09047619047619049
2016-01-29,0.990095238095238,0.9843809523809524,0.9408571428571428,0.9933300835051624,0.983670136775,0.9333441016017212,2016,Q1,0.0010452590429013,0.0452897787414185,-0.2362146265218858,10.652228068475834,0.192609448212522,-0.0315430306625634,-0.0243053292544941,-0.7490679599890997,-0.1718281238266985,-0.5264005352107007,-0.5367795883864519,-0.5367795883864519,-0.4138237216944761,0.2407910412835365,-0.1009523809523809
2016-02-01,0.9927619047619048,0.9843809523809524,0.941888888888889,0.9945427955951328,0.9852253618440509,0.9355298195438428,2016,Q1,0.0010452590429013,0.0452897787414185,-0.2362146265218858,10.652228068475834,0.192609448212522,-0.0315430306625634,-0.0243053292544941,-0.7490679599890997,-0.1718281238266985,-0.5264005352107007,-0.5367795883864519,-0.5367795883864519,-0.4138237216944761,0.2407910412835365,-0.10761904761904761
2016-02-02,0.9952380952380953,0.9849523809523808,0.943,0.995535014577836,0.986632470239858,0.9376438566277872,2016,Q1,0.0010452590429013,0.0452897787414185,-0.2362146265218858,10.652228068475834,0.192609448212522,-0.0315430306625634,-0.0243053292544941,-0.7490679599890997,-0.1718281238266985,-0.5264005352107007,-0.5367795883864519,-0.5367795883864519,-0.4138237216944761,0.2407910412835365,-0.11523809523809525
2016-02-03,1.0,0.9854285714285714,0.945095238095238,0.9963468301091386,0.9879055683122544,0.939688564205192,2016,Q1,0.0010452590429013,0.0452897787414185,-0.2362146265218858,10.652228068475834,0.192609448212522,-0.0315430306625634,-0.0243053292544941,-0.7490679599890997,-0.1718281238266985,-0.5264005352107007,-0.5367795883864519,-0.5367795883864519,-0.4138237216944761,0.2407910412835365,-0.10285714285714287
2016-02-04,1.0,0.9869523809523808,0.9465555555555556,0.997011042816568,0.9890574189491844,0.9416662164593872,2016,Q1,0.0010452590429013,0.0452897787414185,-0.2362146265218858,10.652228068475834,0.192609448212522,-0.0315430306625634,-0.0243053292544941,-0.7490679599890997,-0.1718281238266985,-0.5264005352107007,-0.5367795883864519,-0.5367795883864519,-0.4138237216944761,0.2407910412835365,-0.09333333333333338
2016-02-05,1.0,0.9898095238095238,0.9474444444444444,0.9975544895771918,0.990099569525454,0.9435790129403312,2016,Q1,0.0010452590429013,0.0452897787414185,-0.2362146265218858,10.652228068475834,0.192609448212522,-0.0315430306625634,-0.0243053292544941,-0.7490679599890997,-0.1718281238266985,-0.5264005352107007,-0.5367795883864519,-0.5367795883864519,-0.4138237216944761,0.2407910412835365,-0.10285714285714287
2016-02-11,1.0,0.9915238095238096,0.948968253968254,0.9979991278358842,0.9910424676658882,0.9454290810161228,2016,Q1,0.0010452590429013,0.0452897787414185,-0.2362146265218858,10.652228068475834,0.192609448212522,-0.0315430306625634,-0.0243053292544941,-0.7490679599890997,-0.1718281238266985,-0.5264005352107007,-0.5367795883864519,-0.5367795883864519,-0.4138237216944761,0.2407910412835365,-0.10476190476190472
2016-02-12,1.0,0.9930476190476192,0.9501746031746032,0.9983629227748142,0.9918955659834237,0.9472184782438428,2016,Q1,0.0010452590429013,0.0452897787414185,-0.2362146265218858,10.652228068475834,0.192609448212522,-0.0315430306625634,-0.0243053292544941,-0.7490679599890997,-0.1718281238266985,-0.5264005352107007,-0.5367795883864519,-0.5367795883864519,-0.4138237216944761,0.2407910412835365,-0.1266666666666667
2016-02-15,1.0,0.9942857142857144,0.9512063492063492,0.9986605731793934,0.992667416842146,0.9489491946623924,2016,Q1,0.0010452590429013,0.0452897787414185,-0.2362146265218858,10.652228068475834,0.192609448212522,-0.0315430306625634,-0.0243053292544941,-0.7490679599890997,-0.1718281238266985,-0.5264005352107007,-0.5367795883864519,-0.5367795883864519,-0.4138237216944761,0.2407910412835365,-0.12095238095238092
2016-02-16,1.026470588235294,1.023235294117647,0.9800490196078432,1.0229360442553714,1.0197812775910724,0.9776182452460228,2016,Q1,0.0010452590429013,0.0452897787414185,-0.2362146265218858,10.652228068475834,0.192609448212522,-0.0315430306625634,-0.0243053292544941,-0.7490679599890997,-0.1718281238266985,-0.5264005352107007,-0.5367795883864519,-0.5367795883864519,-0.4138237216944761,0.2407910412835365,-0.09411764705882353
2016-02-17,1.08125,1.0820833333333333,1.0417534722222224,1.0710750839265446,1.0755635495890303,1.0374497776180012,2016,Q1,0.0010452590429013,0.0452897787414185,-0.2362146265218858,10.652228068475834,0.192609448212522,-0.0315430306625634,-0.0243053292544941,-0.7490679599890997,-0.1718281238266985,-0.5264005352107007,-0.5367795883864519,-0.5367795883864519,-0.4138237216944761,0.2407910412835365,-0.04166666666666663
2016-02-18,1.0893955461293745,1.0974019088016966,1.0601272534464474,1.0739505181842617,1.085910172423561,1.0543112447122418,2016,Q1,0.0010452590429013,0.0452897787414185,-0.2362146265218858,10.652228068475834,0.192609448212522,-0.0315430306625634,-0.0243053292544941,-0.7490679599890997,-0.1718281238266985,-0.5264005352107007,-0.5367795883864519,-0.5367795883864519,-0.4138237216944761,0.2407910412835365,-0.024390243902439046
2016-02-19,1.0708421052631578,1.0854210526315788,1.0524561403508772,1.0540304351990264,1.0704888500908694,1.0450165126563056,2016,Q1,0.0010452590429013,0.0452897787414185,-0.2362146265218858,10.652228068475834,0.192609448212522,-0.0315430306625634,-0.0243053292544941,-0.7490679599890997,-0.1718281238266985,-0.5264005352107007,-0.5367795883864519,-0.5367795883864519,-0.4138237216944761,0.2407910412835365,-0.049473684210526336
2016-02-22,1.0736392742796157,1.0971184631803628,1.0668267520455352,1.056171555346044,1.0772131800650553,1.0575636580433914,2016,Q1,0.0010452590429013,0.0452897787414185,-0.2362146265218858,10.652228068475834,0.192609448212522,-0.0315430306625634,-0.0243053292544941,-0.7490679599890997,-0.1718281238266985,-0.5264005352107007,-0.5367795883864519,-0.5367795883864519,-0.4138237216944761,0.2407910412835365,-0.042689434364994616
2016-02-23,1.0857768052516412,1.1172866520787743,1.0928336980306346,1.0677038717160523,1.0943850288995558,1.0814162031160153,2016,Q1,0.0010452590429013,0.0452897787414185,-0.2362146265218858,10.652228068475834,0.192609448212522,-0.0315430306625634,-0.0243053292544941,-0.7490679599890997,-0.1718281238266985,-0.5264005352107007,-0.5367795883864519,-0.5367795883864519,-0.4138237216944761,0.2407910412835365,-0.006564551422319487
2016-02-24,1.0870967741935484,1.1275305895439378,1.110678531701891,1.069969870435458,1.1019169665697115,1.0961986154402097,2016,Q1,0.0010452590429013,0.0452897787414185,-0.2362146265218858,10.652228068475834,0.192609448212522,-0.0315430306625634,-0.0243053292544941,-0.7490679599890997,-0.1718281238266985,-0.5264005352107007,-0.5367795883864519,-0.5367795883864519,-0.4138237216944761,0.2407910412835365,0.018909899888765347
2016-02-25,1.039978448275862,1.0857219827586206,1.0761135057471265,1.0298908916235592,1.0610551983773189,1.0599113530180384,2016,Q1,0.0010452590429013,0.0452897787414185,-0.2362146265218858,10.652228068475834,0.192609448212522,-0.0315430306625634,-0.0243053292544941,-0.7490679599890997,-0.1718281238266985,-0.5264005352107007,-0.5367795883864519,-0.5367795883864519,-0.4138237216944761,0.2407910412835365,-0.0021551724137931494
2016-02-26,0.9894519131334024,1.0376421923474664,1.0336263357462945,0.9904718178847388,1.0165226403599186,1.016601351445255,2016,Q1,0.0010452590429013,0.0452897787414185,-0.2362146265218858,10.652228068475834,0.192609448212522,-0.0315430306625634,-0.0243053292544941,-0.7490679599890997,-0.1718281238266985,-0.5264005352107007,-0.5367795883864519,-0.5367795883864519,-0.4138237216944761,0.2407910412835365,-0.04653567735263697
2016-02-29,0.9569416498993965,1.0066398390342053,1.0066230717639169,0.9701917167597296,0.9899669671041867,0.9893485253773144,2016,Q1,0.0010452590429013,0.0452897787414185,-0.2362146265218858,10.652228068475834,0.192609448212522,-0.0315430306625634,-0.0243053292544941,-0.7490679599890997,-0.1718281238266985,-0.5264005352107007,-0.5367795883864519,-0.5367795883864519,-0.4138237216944761,0.2407910412835365,-0.059356136820925554
2016-03-02,0.966530612244898,1.0174489795918369,1.0221428571428572,0.9869513078045028,1.003717985458196,1.0033679013342325,2016,Q1,0.0010452590429013,0.0452897787414185,-0.2362146265218858,10.652228068475834,0.192609448212522,-0.0315430306625634,-0.0243053292544941,-0.7490679599890997,-0.1718281238266985,-0.5264005352107007,-0.5367795883864519,-0.5367795883864519,-0.4138237216944761,0.2407910412835365,-0.030612244897959218
2016-03-03,1.0007407407407407,1.0495767195767196,1.060194003527337,1.0192314126826083,1.0369981803593644,1.0392007437125523,2016,Q1,0.0010452590429013,0.0452897787414185,-0.2362146265218858,10.652228068475834,0.192609448212522,-0.0315430306625634,-0.0243053292544941,-0.7490679599890997,-0.1718281238266985,-0.5264005352107007,-0.5367795883864519,-0.5367795883864519,-0.4138237216944761,0.2407910412835365,0.014814814814814836
2016-03-04,1.0,1.042970401691332,1.0591789992952785,1.0148532735792413,1.032482750848302,1.0368528878650312,2016,Q1,0.0010452590429013,0.0452897787414185,-0.2362146265218858,10.652228068475834,0.192609448212522,-0.0315430306625634,-0.0243053292544941,-0.7490679599890997,-0.1718281238266985,-0.5264005352107007,-0.5367795883864519,-0.5367795883864519,-0.4138237216944761,0.2407910412835365,0.008456659619450413
2016-03-07,1.0033970276008493,1.0416666666666667,1.064242745930644,1.0156785148864755,1.0333558266983804,1.039902929982269,2016,Q1,0.0010452590429013,0.0452897787414185,-0.2362146265218858,10.652228068475834,0.192609448212522,-0.0315430306625634,-0.0243053292544941,-0.7490679599890997,-0.1718281238266985,-0.5264005352107007,-0.5367795883864519,-0.5367795883864519,-0.4138237216944761,0.2407910412835365,0.009554140127388644
2016-03-08,0.9796487603305783,1.009452479338843,1.0364841597796142,0.9905073675063428,1.0050670300200517,1.0115791156917775,2016,Q1,0.0010452590429013,0.0452897787414185,-0.2362146265218858,10.652228068475834,0.192609448212522,-0.0315430306625634,-0.0243053292544941,-0.7490679599890997,-0.1718281238266985,-0.5264005352107007,-0.5367795883864519,-0.5367795883864519,-0.4138237216944761,0.2407910412835365,-0.03305785123966942
2016-03-09,0.9815843621399176,1.0012860082304529,1.0335562414266115,0.9888982590455722,1.0008422896398586,1.007173068905408,2016,Q1,0.0010452590429013,0.0452897787414185,-0.2362146265218858,10.652228068475834,0.192609448212522,-0.0315430306625634,-0.0243053292544941,-0.7490679599890997,-0.1718281238266985,-0.5264005352107007,-0.5367795883864519,-0.5367795883864519,-0.4138237216944761,0.2407910412835365,-0.02366255144032925
2016-03-10,0.9992715920915712,1.0081165452653489,1.0466874783211932,1.0001780314190394,1.011127070267524,1.018088382944618,2016,Q1,0.0010452590429013,0.0452897787414185,-0.2362146265218858,10.652228068475834,0.192609448212522,-0.0315430306625634,-0.0243053292544941,-0.7490679599890997,-0.1718281238266985,-0.5264005352107007,-0.5367795883864519,-0.5367795883864519,-0.4138237216944761,0.2407910412835365,-0.010405827263267442
2016-03-11,1.0008307372793357,1.0015057113187955,1.0458636206299756,0.9984461242087485,1.0081673923757464,1.0154502071738465,2016,Q1,0.0010452590429013,0.0452897787414185,-0.2362146265218858,10.652228068475834,0.192609448212522,-0.0315430306625634,-0.0243053292544941,-0.7490679599890997,-0.1718281238266985,-0.5264005352107007,-0.5367795883864519,-0.5367795883864519,-0.4138237216944761,0.2407910412835365,-0.007268951194184803
2016-03-14,1.0013513513513514,0.9979729729729728,1.0476784476784475,0.999577826357704,1.00833772786353,1.0159645669746349,2016,Q1,0.0010452590429013,0.0452897787414185,-0.2362146265218858,10.652228068475834,0.192609448212522,-0.0315430306625634,-0.0243053292544941,-0.7490679599890997,-0.1718281238266985,-0.5264005352107007,-0.5367795883864519,-0.5367795883864519,-0.4138237216944761,0.2407910412835365,0.0862785862785862
2016-03-15,1.004607329842932,1.0003141361256545,1.0548865619546248,1.0056491975825796,1.0142307150281524,1.0226438000977638,2016,Q1,0.0010452590429013,0.0452897787414185,-0.2362146265218858,10.652228068475834,0.192609448212522,-0.0315430306625634,-0.0243053292544941,-0.7490679599890997,-0.1718281238266985,-0.5264005352107007,-0.5367795883864519,-0.5367795883864519,-0.4138237216944761,0.2407910412835365,0.0732984293193717
2016-03-16,1.0019895287958116,0.996910994764398,1.0539616055846424,1.0046220707493834,1.012875408834995,1.0219013432040267,2016,Q1,0.0010452590429013,0.0452897787414185,-0.2362146265218858,10.652228068475834,0.192609448212522,-0.0315430306625634,-0.0243053292544941,-0.7490679599890997,-0.1718281238266985,-0.5264005352107007,-0.5367795883864519,-0.5367795883864519,-0.4138237216944761,0.2407910412835365,0.0680628272251309
2016-03-17,1.0135593220338983,1.0076800847457628,1.0661016949152542,1.013359658907064,1.0223276984115706,1.0327005433418757,2016,Q1,0.0010452590429013,0.0452897787414185,-0.2362146265218858,10.652228068475834,0.192609448212522,-0.0315430306625634,-0.0243053292544941,-0.7490679599890997,-0.1718281238266985,-0.5264005352107007,-0.5367795883864519,-0.5367795883864519,-0.4138237216944761,0.2407910412835365,0.09110169491525433
2016-03-18,1.02017075773746,1.014887940234792,1.0732479544646034,1.0171246397666067,1.0271113278807709,1.039090328568762,2016,Q1,0.0010452590429013,0.0452897787414185,-0.2362146265218858,10.652228068475834,0.192609448212522,-0.0315430306625634,-0.0243053292544941,-0.7490679599890997,-0.1718281238266985,-0.5264005352107007,-0.5367795883864519,-0.5367795883864519,-0.4138237216944761,0.2407910412835365,0.104589114194237
2016-03-21,1.027556512378902,1.022497308934338,1.0804628632938644,1.0211774231482331,1.03253180430885,1.0464632618477634,2016,Q1,0.0010452590429013,0.0452897787414185,-0.2362146265218858,10.652228068475834,0.192609448212522,-0.0315430306625634,-0.0243053292544941,-0.7490679599890997,-0.1718281238266985,-0.5264005352107007,-0.5367795883864519,-0.5367795883864519,-0.4138237216944761,0.2407910412835365,0.11948331539289558
2016-03-22,1.010615711252654,1.008651804670913,1.0636411889596602,1.0057966063445647,1.0165412434463406,1.0309716890876388,2016,Q1,0.0010452590429013,0.0452897787414185,-0.2362146265218858,10.652228068475834,0.192609448212522,-0.0315430306625634,-0.0243053292544941,-0.7490679599890997,-0.1718281238266985,-0.5264005352107007,-0.5367795883864519,-0.5367795883864519,-0.4138237216944761,0.2407910412835365,0.10934182590233554
2016-03-23,0.9978991596638656,1.0000525210084037,1.0509628851540616,0.996098513043279,1.005304880712415,1.0194817280054769,2016,Q1,0.0010452590429013,0.0452897787414185,-0.2362146265218858,10.652228068475834,0.192609448212522,-0.0315430306625634,-0.0243053292544941,-0.7490679599890997,-0.1718281238266985,-0.5264005352107007,-0.5367795883864519,-0.5367795883864519,-0.4138237216944761,0.2407910412835365,0.04831932773109249
2016-03-24,1.0064755838641188,1.012951167728238,1.0604918612880396,1.0054595695575,1.0144552968519949,1.0293106288563652,2016,Q1,0.0010452590429013,0.0452897787414185,-0.2362146265218858,10.652228068475834,0.192609448212522,-0.0315430306625634,-0.0243053292544941,-0.7490679599890997,-0.1718281238266985,-0.5264005352107007,-0.5367795883864519,-0.5367795883864519,-0.4138237216944761,0.2407910412835365,0.1571125265392781
2016-03-25,1.0061702127659575,1.0157446808510635,1.0607978723404254,1.006217237012426,1.0150314540555725,1.030467802226497,2016,Q1,0.0010452590429013,0.0452897787414185,-0.2362146265218858,10.652228068475834,0.192609448212522,-0.0315430306625634,-0.0243053292544941,-0.7490679599890997,-0.1718281238266985,-0.5264005352107007,-0.5367795883864519,-0.5367795883864519,-0.4138237216944761,0.2407910412835365,0.1436170212765957
2016-03-28,1.0264994547437296,1.038495092693566,1.085278080697928,1.0257358803534375,1.0366340431755996,1.054467353379922,2016,Q1,0.0010452590429013,0.0452897787414185,-0.2362146265218858,10.652228068475834,0.192609448212522,-0.0315430306625634,-0.0243053292544941,-0.7490679599890997,-0.1718281238266985,-0.5264005352107007,-0.5367795883864519,-0.5367795883864519,-0.4138237216944761,0.2407910412835365,0.1995637949836424
2016-03-29,1.0163596966413868,1.0278981581798483,1.0762188515709643,1.015601124845555,1.027048183163002,1.0460516128068091,2016,Q1,0.0010452590429013,0.0452897787414185,-0.2362146265218858,10.652228068475834,0.192609448212522,-0.0315430306625634,-0.0243053292544941,-0.7490679599890997,-0.1718281238266985,-0.5264005352107007,-0.5367795883864519,-0.5367795883864519,-0.4138237216944761,0.2407910412835365,0.20260021668472383
2016-03-30,1.011904761904762,1.0237554112554113,1.073611111111111,1.011865264078318,1.0234665011404642,1.043446698192839,2016,Q1,0.0010452590429013,0.0452897787414185,-0.2362146265218858,10.652228068475834,0.192609448212522,-0.0315430306625634,-0.0243053292544941,-0.7490679599890997,-0.1718281238266985,-0.5264005352107007,-0.5367795883864519,-0.5367795883864519,-0.4138237216944761,0.2407910412835365,0.18506493506493515
2016-03-31,1.013695652173913,1.0268478260869565,1.076141304347826,1.0133074640390607,1.025257654970082,1.0464101413291682,2016,Q1,0.0010452590429013,0.0452897787414185,-0.2362146265218858,10.652228068475834,0.192609448212522,-0.0315430306625634,-0.0243053292544941,-0.7490679599890997,-0.1718281238266985,-0.5264005352107007,-0.5367795883864519,-0.5367795883864519,-0.4138237216944761,0.2407910412835365,0.20108695652173902
2016-04-01,1.0118478260869566,1.0254347826086956,1.073786231884058,1.0108879251228675,1.0228521640205503,1.044888446220641,2016,Q2,0.002159729033236,0.0050571844023037,-0.0731188778762504,0.1554757365465142,0.0148421133302938,-0.0022513247023518,-0.0005929654416203,0.0323258563983122,-1.101224922076378,-0.6597229392827322,-0.6015323922132734,-0.6015323922132734,0.0206777347588213,0.0636008813715083,0.23369565217391308
2016-04-04,1.0280177187153932,1.042580287929125,1.0915097822074566,1.0244792127270053,1.0380981820956188,1.062442878410385,2016,Q2,0.002159729033236,0.0050571844023037,-0.0731188778762504,0.1554757365465142,0.0148421133302938,-0.0022513247023518,-0.0005929654416203,0.0323258563983122,-1.101224922076378,-0.6597229392827322,-0.6015323922132734,-0.6015323922132734,0.0206777347588213,0.0636008813715083,0.2679955703211516
2016-04-05,1.0298773690078038,1.0455964325529543,1.0961538461538465,1.025635204401781,1.0407522700119196,1.0672691359338662,2016,Q2,0.002159729033236,0.0050571844023037,-0.0731188778762504,0.1554757365465142,0.0148421133302938,-0.0022513247023518,-0.0005929654416203,0.0323258563983122,-1.101224922076378,-0.6597229392827322,-0.6015323922132734,-0.6015323922132734,0.0206777347588213,0.0636008813715083,0.2764771460423634
2016-04-06,1.0125550660792952,1.0294052863436125,1.0808553597650514,1.0108082704380834,1.025463653126345,1.0525579815253316,2016,Q2,0.002159729033236,0.0050571844023037,-0.0731188778762504,0.1554757365465142,0.0148421133302938,-0.0022513247023518,-0.0005929654416203,0.0323258563983122,-1.101224922076378,-0.6597229392827322,-0.6015323922132734,-0.6015323922132734,0.0206777347588213,0.0636008813715083,0.2610132158590308
2016-04-07,1.000873362445415,1.0179585152838428,1.0700691411935954,1.0016202050436698,1.014935482622983,1.0419434793114994,2016,Q2,0.002159729033236,0.0050571844023037,-0.0731188778762504,0.1554757365465142,0.0148421133302938,-0.0022513247023518,-0.0005929654416203,0.0323258563983122,-1.101224922076378,-0.6597229392827322,-0.6015323922132734,-0.6015323922132734,0.0206777347588213,0.0636008813715083,0.25
2016-04-08,0.9885529157667386,1.0049676025917926,1.0569294456443483,0.992475649948951,1.0035964794595496,1.0296850862018216,2016,Q2,0.002159729033236,0.0050571844023037,-0.0731188778762504,0.1554757365465142,0.0148421133302938,-0.0022513247023518,-0.0005929654416203,0.0323258563983122,-1.101224922076378,-0.6597229392827322,-0.6015323922132734,-0.6015323922132734,0.0206777347588213,0.0636008813715083,0.2742980561555075
