Date,sma_10,sma_20,sma_60,ema_10,ema_20,ema_60,연도,분기,비유동자산,자산총계,유동부채,비유동부채,부채총계,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,이익잉여금,총포괄손익,영업비용,label
2020-07-22,1.0058091286307054,0.9953319502074688,1.0015905947441217,1.003324524782598,1.0005000727408482,0.991892098686166,2020,Q3,-0.0021622168431514,0.0220271939932414,0.0638137539794447,-0.0009453070539996,0.0284301580434036,0.0149625524338001,0.0416600321452642,-0.1816329114925881,-0.0152597359251298,-0.0152683268182037,-0.0152683268182037,0.0,0.0148042371640544,0.0120405131188177,0.0105118825983439,-0.012448132780082943
2020-07-23,1.0167714884696015,1.0069182389937108,1.0122641509433965,1.0113249072816677,1.0099410668025046,1.002214231791497,2020,Q3,-0.0021622168431514,0.0220271939932414,0.0638137539794447,-0.0009453070539996,0.0284301580434036,0.0149625524338001,0.0416600321452642,-0.1816329114925881,-0.0152597359251298,-0.0152683268182037,-0.0152683268182037,0.0,0.0148042371640544,0.0120405131188177,0.0105118825983439,-0.014675052410901501
2020-07-24,1.0243128964059196,1.0153276955602537,1.0208949964763918,1.0162632763713624,1.0167216237220476,1.010339137188788,2020,Q3,-0.0021622168431514,0.0220271939932414,0.0638137539794447,-0.0009453070539996,0.0284301580434036,0.0149625524338001,0.0416600321452642,-0.1816329114925881,-0.0152597359251298,-0.0152683268182037,-0.0152683268182037,0.0,0.0148042371640544,0.0120405131188177,0.0105118825983439,-0.0042283298097252064
2020-07-27,1.0233050847457628,1.0182203389830509,1.0228813559322034,1.015067944436227,1.0170780097245804,1.0120705161686407,2020,Q3,-0.0021622168431514,0.0220271939932414,0.0638137539794447,-0.0009453070539996,0.0284301580434036,0.0149625524338001,0.0416600321452642,-0.1816329114925881,-0.0152597359251298,-0.0152683268182037,-0.0152683268182037,0.0,0.0148042371640544,0.0120405131188177,0.0105118825983439,0.0021186440677967155
2020-07-28,1.0151898734177216,1.014240506329114,1.0186005625879042,1.0088240559963737,1.0115687754882496,1.007544432948202,2020,Q3,-0.0021622168431514,0.0220271939932414,0.0638137539794447,-0.0009453070539996,0.0284301580434036,0.0149625524338001,0.0416600321452642,-0.1816329114925881,-0.0152597359251298,-0.0152683268182037,-0.0152683268182037,0.0,0.0148042371640544,0.0120405131188177,0.0105118825983439,-0.014767932489451518
2020-07-29,1.0052410901467506,1.008700209643606,1.012438853948288,1.0020284777740671,1.004710830792371,1.001168079589972,2020,Q3,-0.0021622168431514,0.0220271939932414,0.0638137539794447,-0.0009453070539996,0.0284301580434036,0.0149625524338001,0.0416600321452642,-0.1816329114925881,-0.0152597359251298,-0.0152683268182037,-0.0152683268182037,0.0,0.0148042371640544,0.0120405131188177,0.0105118825983439,-0.02515723270440251
2020-07-30,1.0046218487394958,1.010189075630252,1.0147759103641456,1.003382019687561,1.0061718947050076,1.0031641157149944,2020,Q3,-0.0021622168431514,0.0220271939932414,0.0638137539794447,-0.0009453070539996,0.0284301580434036,0.0149625524338001,0.0416600321452642,-0.1816329114925881,-0.0152597359251298,-0.0152683268182037,-0.0152683268182037,0.0,0.0148042371640544,0.0120405131188177,0.0105118825983439,-0.02310924369747902
2020-07-31,1.0025210084033611,1.0093487394957985,1.0148109243697478,1.0027671070170956,1.0055840952092925,1.0030603742161424,2020,Q3,-0.0021622168431514,0.0220271939932414,0.0638137539794447,-0.0009453070539996,0.0284301580434036,0.0149625524338001,0.0416600321452642,-0.1816329114925881,-0.0152597359251298,-0.0152683268182037,-0.0152683268182037,0.0,0.0148042371640544,0.0120405131188177,0.0105118825983439,-0.006302521008403339
2020-08-03,1.008686440677966,1.0165254237288135,1.0235169491525424,1.0092169272845215,1.012762566290642,1.011181840423942,2020,Q3,-0.0021622168431514,0.0220271939932414,0.0638137539794447,-0.0009453070539996,0.0284301580434036,0.0149625524338001,0.0416600321452642,-0.1816329114925881,-0.0152597359251298,-0.0152683268182037,-0.0152683268182037,0.0,0.0148042371640544,0.0120405131188177,0.0105118825983439,-0.0021186440677966045
2020-08-04,1.000842105263158,1.0096842105263155,1.017122807017544,1.0023260300678754,1.0057598691222531,1.0046382016264346,2020,Q3,-0.0021622168431514,0.0220271939932414,0.0638137539794447,-0.0009453070539996,0.0284301580434036,0.0149625524338001,0.0416600321452642,-0.1816329114925881,-0.0152597359251298,-0.0152683268182037,-0.0152683268182037,0.0,0.0148042371640544,0.0120405131188177,0.0105118825983439,-0.01473684210526316
2020-08-05,1.00126582278481,1.0120253164556965,1.0191983122362869,1.003633252500991,1.0071310848732504,1.006536127847438,2020,Q3,-0.0021622168431514,0.0220271939932414,0.0638137539794447,-0.0009453070539996,0.0284301580434036,0.0149625524338001,0.0416600321452642,-0.1816329114925881,-0.0152597359251298,-0.0152683268182037,-0.0152683268182037,0.0,0.0148042371640544,0.0120405131188177,0.0105118825983439,-0.016877637130801704
2020-08-06,0.9968487394957984,1.0078781512605042,1.0147058823529411,0.999522432232473,1.0026233043585928,1.0022313456185927,2020,Q3,-0.0021622168431514,0.0220271939932414,0.0638137539794447,-0.0009453070539996,0.0284301580434036,0.0149625524338001,0.0416600321452642,-0.1816329114925881,-0.0152597359251298,-0.0152683268182037,-0.0152683268182037,0.0,0.0148042371640544,0.0120405131188177,0.0105118825983439,-0.01680672268907568
2020-08-07,0.9955974842767296,1.005660377358491,1.0119846261355694,0.9978948160251409,1.000471714547181,1.0001259617951184,2020,Q3,-0.0021622168431514,0.0220271939932414,0.0638137539794447,-0.0009453070539996,0.0284301580434036,0.0149625524338001,0.0416600321452642,-0.1816329114925881,-0.0152597359251298,-0.0152683268182037,-0.0152683268182037,0.0,0.0148042371640544,0.0120405131188177,0.0105118825983439,-0.023060796645702264
2020-08-10,0.974642126789366,0.9811860940695296,0.986980231765508,0.9782417633753354,0.9782135698647484,0.9763835510007044,2020,Q3,-0.0021622168431514,0.0220271939932414,0.0638137539794447,-0.0009453070539996,0.0284301580434036,0.0149625524338001,0.0416600321452642,-0.1816329114925881,-0.0152597359251298,-0.0152683268182037,-0.0152683268182037,0.0,0.0148042371640544,0.0120405131188177,0.0105118825983439,-0.06748466257668717
2020-08-11,0.9670707070707072,0.9695959595959596,0.9748484848484849,0.9724962351909736,0.9695605846669916,0.9657109398881047,2020,Q3,-0.0021622168431514,0.0220271939932414,0.0638137539794447,-0.0009453070539996,0.0284301580434036,0.0149625524338001,0.0416600321452642,-0.1816329114925881,-0.0152597359251298,-0.0152683268182037,-0.0152683268182037,0.0,0.0148042371640544,0.0120405131188177,0.0105118825983439,-0.07878787878787874
2020-08-12,0.941796875,0.93916015625,0.9429361979166668,0.9510778991079168,0.9433330821050088,0.9358218493670628,2020,Q3,-0.0021622168431514,0.0220271939932414,0.0638137539794447,-0.0009453070539996,0.0284301580434036,0.0149625524338001,0.0416600321452642,-0.1816329114925881,-0.0152597359251298,-0.0152683268182037,-0.0152683268182037,0.0,0.0148042371640544,0.0120405131188177,0.0105118825983439,-0.125
2020-08-13,0.952156862745098,0.9449019607843138,0.9473856209150326,0.9630244133848984,0.9520769582369304,0.941475616383164,2020,Q3,-0.0021622168431514,0.0220271939932414,0.0638137539794447,-0.0009453070539996,0.0284301580434036,0.0149625524338001,0.0416600321452642,-0.1816329114925881,-0.0152597359251298,-0.0152683268182037,-0.0152683268182037,0.0,0.0148042371640544,0.0120405131188177,0.0105118825983439,-0.1215686274509804
2020-08-14,0.9639053254437868,0.9525641025641024,0.9537804076265616,0.9744095494776196,0.961738116400475,0.9487826590671388,2020,Q3,-0.0021622168431514,0.0220271939932414,0.0638137539794447,-0.0009453070539996,0.0284301580434036,0.0149625524338001,0.0416600321452642,-0.1816329114925881,-0.0152597359251298,-0.0152683268182037,-0.0152683268182037,0.0,0.0148042371640544,0.0120405131188177,0.0105118825983439,-0.10848126232741617
2020-08-18,1.0047131147540984,0.9901639344262296,0.9909494535519128,1.0101026032537963,0.999260663084092,0.9861910669401815,2020,Q3,-0.0021622168431514,0.0220271939932414,0.0638137539794447,-0.0009453070539996,0.0284301580434036,0.0149625524338001,0.0416600321452642,-0.1816329114925881,-0.0152597359251298,-0.0152683268182037,-0.0152683268182037,0.0,0.0148042371640544,0.0120405131188177,0.0105118825983439,-0.05942622950819676
2020-08-19,1.0073770491803278,0.9907786885245902,0.9905737704918032,1.0082657662985606,0.9993310761237024,0.9866438188437822,2020,Q3,-0.0021622168431514,0.0220271939932414,0.0638137539794447,-0.0009453070539996,0.0284301580434036,0.0149625524338001,0.0416600321452642,-0.1816329114925881,-0.0152597359251298,-0.0152683268182037,-0.0152683268182037,0.0,0.0148042371640544,0.0120405131188177,0.0105118825983439,-0.055327868852458995
2020-08-20,1.0391120507399578,1.021247357293869,1.0213883016208598,1.0329239372637475,1.028067828231045,1.0173447763542849,2020,Q3,-0.0021622168431514,0.0220271939932414,0.0638137539794447,-0.0009453070539996,0.0284301580434036,0.0149625524338001,0.0416600321452642,-0.1816329114925881,-0.0152597359251298,-0.0152683268182037,-0.0152683268182037,0.0,0.0148042371640544,0.0120405131188177,0.0105118825983439,-0.031712473572938715
2020-08-21,1.0286610878661089,1.0106694560669456,1.0103905160390516,1.018097603828789,1.0156650301167962,1.006483321000035,2020,Q3,-0.0021622168431514,0.0220271939932414,0.0638137539794447,-0.0009453070539996,0.0284301580434036,0.0149625524338001,0.0416600321452642,-0.1816329114925881,-0.0152597359251298,-0.0152683268182037,-0.0152683268182037,0.0,0.0148042371640544,0.0120405131188177,0.0105118825983439,-0.03974895397489542
2020-08-24,1.0288702928870292,1.0111924686192468,1.0100767085076707,1.0148071304053727,1.0141731224866253,1.0062707530983943,2020,Q3,-0.0021622168431514,0.0220271939932414,0.0638137539794447,-0.0009453070539996,0.0284301580434036,0.0149625524338001,0.0416600321452642,-0.1816329114925881,-0.0152597359251298,-0.0152683268182037,-0.0152683268182037,0.0,0.0148042371640544,0.0120405131188177,0.0105118825983439,-0.03974895397489542
2020-08-25,1.0113168724279835,0.9959876543209876,0.9930727023319617,0.9984474887773874,0.9977190180701088,0.9900441131647076,2020,Q3,-0.0021622168431514,0.0220271939932414,0.0638137539794447,-0.0009453070539996,0.0284301580434036,0.0149625524338001,0.0416600321452642,-0.1816329114925881,-0.0152597359251298,-0.0152683268182037,-0.0152683268182037,0.0,0.0148042371640544,0.0120405131188177,0.0105118825983439,-0.053497942386831254
2020-08-26,1.0208333333333333,1.0090625,1.0046875,1.008941158316722,1.009219981434463,1.0023403313143724,2020,Q3,-0.0021622168431514,0.0220271939932414,0.0638137539794447,-0.0009453070539996,0.0284301580434036,0.0149625524338001,0.0416600321452642,-0.1816329114925881,-0.0152597359251298,-0.0152683268182037,-0.0152683268182037,0.0,0.0148042371640544,0.0120405131188177,0.0105118825983439,-0.03541666666666665
2020-08-27,1.0218487394957982,1.017436974789916,1.011904761904762,1.014252445364446,1.0160150290798622,1.010410462282099,2020,Q3,-0.0021622168431514,0.0220271939932414,0.0638137539794447,-0.0009453070539996,0.0284301580434036,0.0149625524338001,0.0416600321452642,-0.1816329114925881,-0.0152597359251298,-0.0152683268182037,-0.0152683268182037,0.0,0.0148042371640544,0.0120405131188177,0.0105118825983439,-0.0357142857142857
2020-08-28,1.0166315789473683,1.0194736842105263,1.0129824561403509,1.0134081293667534,1.0164250549371705,1.012126571966539,2020,Q3,-0.0021622168431514,0.0220271939932414,0.0638137539794447,-0.0009453070539996,0.0284301580434036,0.0149625524338001,0.0416600321452642,-0.1816329114925881,-0.0152597359251298,-0.0152683268182037,-0.0152683268182037,0.0,0.0148042371640544,0.0120405131188177,0.0105118825983439,-0.037894736842105314
2020-08-31,1.00418410041841,1.0132845188284518,1.0056485355648537,1.0057664041542165,1.0090890736011118,1.0055849914041517,2020,Q3,-0.0021622168431514,0.0220271939932414,0.0638137539794447,-0.0009453070539996,0.0284301580434036,0.0149625524338001,0.0416600321452642,-0.1816329114925881,-0.0152597359251298,-0.0152683268182037,-0.0152683268182037,0.0,0.0148042371640544,0.0120405131188177,0.0105118825983439,-0.04184100418410042
2020-09-01,1.0058823529411764,1.0179621848739495,1.0089635854341736,1.008175529158029,1.012059520452711,1.0094884945440104,2020,Q3,-0.0021622168431514,0.0220271939932414,0.0638137539794447,-0.0009453070539996,0.0284301580434036,0.0149625524338001,0.0416600321452642,-0.1816329114925881,-0.0152597359251298,-0.0152683268182037,-0.0152683268182037,0.0,0.0148042371640544,0.0120405131188177,0.0105118825983439,-0.02941176470588236
2020-09-02,1.0014675052410902,1.0160377358490569,1.0060796645702306,1.0049597802388024,1.0089913450109131,1.0071304560873624,2020,Q3,-0.0021622168431514,0.0220271939932414,0.0638137539794447,-0.0009453070539996,0.0284301580434036,0.0149625524338001,0.0416600321452642,-0.1816329114925881,-0.0152597359251298,-0.0152683268182037,-0.0152683268182037,0.0,0.0148042371640544,0.0120405131188177,0.0105118825983439,-0.033542976939203384
2020-09-03,1.004201680672269,1.0183823529411764,1.0074929971988795,1.0057853965938082,1.0100528771342443,1.0089431197708585,2020,Q3,-0.0021622168431514,0.0220271939932414,0.0638137539794447,-0.0009453070539996,0.0284301580434036,0.0149625524338001,0.0416600321452642,-0.1816329114925881,-0.0152597359251298,-0.0152683268182037,-0.0152683268182037,0.0,0.0148042371640544,0.0120405131188177,0.0105118825983439,-0.02941176470588236
2020-09-04,1.01531914893617,1.030744680851064,1.0197517730496457,1.0152388083187378,1.0207617244986935,1.0211077284842969,2020,Q3,-0.0021622168431514,0.0220271939932414,0.0638137539794447,-0.0009453070539996,0.0284301580434036,0.0149625524338001,0.0416600321452642,-0.1816329114925881,-0.0152597359251298,-0.0152683268182037,-0.0152683268182037,0.0,0.0148042371640544,0.0120405131188177,0.0105118825983439,-0.025531914893617058
2020-09-07,1.0116772823779194,1.02791932059448,1.0174097664543524,1.0107045279267055,1.016823597186668,1.01831879540808,2020,Q3,-0.0021622168431514,0.0220271939932414,0.0638137539794447,-0.0009453070539996,0.0284301580434036,0.0149625524338001,0.0416600321452642,-0.1816329114925881,-0.0152597359251298,-0.0152683268182037,-0.0152683268182037,0.0,0.0148042371640544,0.0120405131188177,0.0105118825983439,-0.01698513800424628
2020-09-08,1.0046511627906978,1.0218816067653278,1.0137773079633543,1.0052616747801852,1.011331357215694,1.013553564814582,2020,Q3,-0.0021622168431514,0.0220271939932414,0.0638137539794447,-0.0009453070539996,0.0284301580434036,0.0149625524338001,0.0416600321452642,-0.1816329114925881,-0.0152597359251298,-0.0152683268182037,-0.0152683268182037,0.0,0.0148042371640544,0.0120405131188177,0.0105118825983439,-0.029598308668076112
2020-09-09,1.0147751605995716,1.0320128479657389,1.0265881513204853,1.0148722891842028,1.022008249953854,1.0257043329687414,2020,Q3,-0.0021622168431514,0.0220271939932414,0.0638137539794447,-0.0009453070539996,0.0284301580434036,0.0149625524338001,0.0416600321452642,-0.1816329114925881,-0.0152597359251298,-0.0152683268182037,-0.0152683268182037,0.0,0.0148042371640544,0.0120405131188177,0.0105118825983439,-0.017130620985010725
2020-09-10,1.0167741935483872,1.0313978494623657,1.0308960573476702,1.0157396346903624,1.0238893191848997,1.0291285558359855,2020,Q3,-0.0021622168431514,0.0220271939932414,0.0638137539794447,-0.0009453070539996,0.0284301580434036,0.0149625524338001,0.0416600321452642,-0.1816329114925881,-0.0152597359251298,-0.0152683268182037,-0.0152683268182037,0.0,0.0148042371640544,0.0120405131188177,0.0105118825983439,-0.017204301075268824
2020-09-11,1.0146236559139783,1.0265591397849465,1.0307168458781362,1.0128778829284784,1.021614145929195,1.0281735212184124,2020,Q3,-0.0021622168431514,0.0220271939932414,0.0638137539794447,-0.0009453070539996,0.0284301580434036,0.0149625524338001,0.0416600321452642,-0.1816329114925881,-0.0152597359251298,-0.0152683268182037,-0.0152683268182037,0.0,0.0148042371640544,0.0120405131188177,0.0105118825983439,-0.027956989247311825
2020-09-14,0.9964059196617336,1.0056025369978858,1.0132840028188863,0.9965200730454894,1.0039223778601063,1.010430130476108,2020,Q3,-0.0021622168431514,0.0220271939932414,0.0638137539794447,-0.0009453070539996,0.0284301580434036,0.0149625524338001,0.0416600321452642,-0.1816329114925881,-0.0152597359251298,-0.0152683268182037,-0.0152683268182037,0.0,0.0148042371640544,0.0120405131188177,0.0105118825983439,-0.06553911205073992
2020-09-15,0.9995753715498938,1.008067940552017,1.0172328379334747,1.0006149297345397,1.007405763808389,1.0142380582366346,2020,Q3,-0.0021622168431514,0.0220271939932414,0.0638137539794447,-0.0009453070539996,0.0284301580434036,0.0149625524338001,0.0416600321452642,-0.1816329114925881,-0.0152597359251298,-0.0152683268182037,-0.0152683268182037,0.0,0.0148042371640544,0.0120405131188177,0.0105118825983439,-0.05095541401273884
2020-09-16,1.004059829059829,1.0123931623931623,1.023326210826211,1.0057511047289651,1.01254316039085,1.0200595978820877,2020,Q3,-0.0021622168431514,0.0220271939932414,0.0638137539794447,-0.0009453070539996,0.0284301580434036,0.0149625524338001,0.0416600321452642,-0.1816329114925881,-0.0152597359251298,-0.0152683268182037,-0.0152683268182037,0.0,0.0148042371640544,0.0120405131188177,0.0105118825983439,-0.03205128205128205
2020-09-17,1.0062231759656652,1.0159871244635192,1.0273605150214593,1.0082371543344522,1.0152803783154951,1.0236363053795894,2020,Q3,-0.0021622168431514,0.0220271939932414,0.0638137539794447,-0.0009453070539996,0.0284301580434036,0.0149625524338001,0.0416600321452642,-0.1816329114925881,-0.0152597359251298,-0.0152683268182037,-0.0152683268182037,0.0,0.0148042371640544,0.0120405131188177,0.0105118825983439,-0.01931330472102999
2020-09-18,1.0014957264957265,1.010576923076923,1.0230413105413103,1.003214185174571,1.0098995186818678,1.0186302571145591,2020,Q3,-0.0021622168431514,0.0220271939932414,0.0638137539794447,-0.0009453070539996,0.0284301580434036,0.0149625524338001,0.0416600321452642,-0.1816329114925881,-0.0152597359251298,-0.0152683268182037,-0.0152683268182037,0.0,0.0148042371640544,0.0120405131188177,0.0105118825983439,-0.021367521367521403
2020-09-21,1.0047210300429184,1.01362660944206,1.0271459227467812,1.0061525844626011,1.012878246486733,1.0222478948655176,2020,Q3,-0.0021622168431514,0.0220271939932414,0.0638137539794447,-0.0009453070539996,0.0284301580434036,0.0149625524338001,0.0416600321452642,-0.1816329114925881,-0.0152597359251298,-0.0152683268182037,-0.0152683268182037,0.0,0.0148042371640544,0.0120405131188177,0.0105118825983439,-0.01716738197424894
2020-09-22,1.0230263157894737,1.0325657894736842,1.049342105263158,1.0230869097360744,1.0317485374262254,1.0432011655677502,2020,Q3,-0.0021622168431514,0.0220271939932414,0.0638137539794447,-0.0009453070539996,0.0284301580434036,0.0149625524338001,0.0416600321452642,-0.1816329114925881,-0.0152597359251298,-0.0152683268182037,-0.0152683268182037,0.0,0.0148042371640544,0.0120405131188177,0.0105118825983439,0.013157894736842035
2020-09-23,1.0206140350877193,1.0299342105263158,1.0487938596491229,1.018889289784061,1.028724867195156,1.0417847339097912,2020,Q3,-0.0021622168431514,0.0220271939932414,0.0638137539794447,-0.0009453070539996,0.0284301580434036,0.0149625524338001,0.0416600321452642,-0.1816329114925881,-0.0152597359251298,-0.0152683268182037,-0.0152683268182037,0.0,0.0148042371640544,0.0120405131188177,0.0105118825983439,0.015350877192982448
2020-09-24,1.035044642857143,1.0452008928571428,1.0667410714285714,1.0303412429532843,1.042609720384655,1.0584080972302774,2020,Q3,-0.0021622168431514,0.0220271939932414,0.0638137539794447,-0.0009453070539996,0.0284301580434036,0.0149625524338001,0.0416600321452642,-0.1816329114925881,-0.0152597359251298,-0.0152683268182037,-0.0152683268182037,0.0,0.0148042371640544,0.0120405131188177,0.0105118825983439,0.0558035714285714
2020-09-25,1.03125,1.0421875,1.0654761904761905,1.0248246533254146,1.0385516517765925,1.056493077648957,2020,Q3,-0.0021622168431514,0.0220271939932414,0.0638137539794447,-0.0009453070539996,0.0284301580434036,0.0149625524338001,0.0416600321452642,-0.1816329114925881,-0.0152597359251298,-0.0152683268182037,-0.0152683268182037,0.0,0.0148042371640544,0.0120405131188177,0.0105118825983439,0.0535714285714286
2020-09-28,1.017477876106195,1.0300884955752212,1.0548672566371682,1.012890788859226,1.026564650223594,1.0455978901935743,2020,Q3,-0.0021622168431514,0.0220271939932414,0.0638137539794447,-0.0009453070539996,0.0284301580434036,0.0149625524338001,0.0416600321452642,-0.1816329114925881,-0.0152597359251298,-0.0152683268182037,-0.0152683268182037,0.0,0.0148042371640544,0.0120405131188177,0.0105118825983439,0.03982300884955747
2020-09-29,0.9993464052287582,1.0125272331154684,1.037835875090777,0.9979084430737436,1.0098700296836007,1.0286797576942834,2020,Q3,-0.0021622168431514,0.0220271939932414,0.0638137539794447,-0.0009453070539996,0.0284301580434036,0.0149625524338001,0.0416600321452642,-0.1816329114925881,-0.0152597359251298,-0.0152683268182037,-0.0152683268182037,0.0,0.0148042371640544,0.0120405131188177,0.0105118825983439,0.023965141612200425
2020-10-05,0.9934924078091106,1.0063991323210413,1.0326825741142442,0.994746554592316,1.004966070537205,1.023422940795807,2020,Q4,0.0392940354472091,-0.0055894761087522,-0.0534239422769078,0.0404673364199696,-0.0035881762521531,-0.0078268883876758,0.0153981912484244,-0.4239493624367151,-1.3005468185104845,-0.8991466395486317,-0.8991466395486317,0.0,-0.0013562130577288,0.0099798461255129,0.0121206148021191,0.017353579175704903
2020-10-06,0.9982532751091704,1.0110262008733624,1.0389374090247454,1.001032841406018,1.0104489303218318,1.0291388276435378,2020,Q4,0.0392940354472091,-0.0055894761087522,-0.0534239422769078,0.0404673364199696,-0.0035881762521531,-0.0078268883876758,0.0153981912484244,-0.4239493624367151,-1.3005468185104845,-0.8991466395486317,-0.8991466395486317,0.0,-0.0013562130577288,0.0099798461255129,0.0121206148021191,0.02183406113537112
2020-10-07,0.9941176470588236,1.0076252723311547,1.0360929557007987,0.9990606797931484,1.0074620387654922,1.026014836264998,2020,Q4,0.0392940354472091,-0.0055894761087522,-0.0534239422769078,0.0404673364199696,-0.0035881762521531,-0.0078268883876758,0.0153981912484244,-0.4239493624367151,-1.3005468185104845,-0.8991466395486317,-0.8991466395486317,0.0,-0.0013562130577288,0.0099798461255129,0.0121206148021191,0.023965141612200425
2020-10-08,0.9925925925925926,1.006318082788671,1.0354030501089324,0.9992314652853032,1.006751368406874,1.0251618908136866,2020,Q4,0.0392940354472091,-0.0055894761087522,-0.0534239422769078,0.0404673364199696,-0.0035881762521531,-0.0078268883876758,0.0153981912484244,-0.4239493624367151,-1.3005468185104845,-0.8991466395486317,-0.8991466395486317,0.0,-0.0013562130577288,0.0099798461255129,0.0121206148021191,0.023965141612200425
2020-10-12,0.991304347826087,1.002717391304348,1.0321739130434782,0.99759390970229,1.0041282281445496,1.0221813672532232,2020,Q4,0.0392940354472091,-0.0055894761087522,-0.0534239422769078,0.0404673364199696,-0.0035881762521531,-0.0078268883876758,0.0153981912484244,-0.4239493624367151,-1.3005468185104845,-0.8991466395486317,-0.8991466395486317,0.0,-0.0013562130577288,0.0099798461255129,0.0121206148021191,0.02826086956521734
2020-10-13,0.9863930885529156,0.9957883369330454,1.024442044636429,0.9927427422280544,0.9978484741317868,1.0150480581826462,2020,Q4,0.0392940354472091,-0.0055894761087522,-0.0534239422769078,0.0404673364199696,-0.0035881762521531,-0.0078268883876758,0.0153981912484244,-0.4239493624367151,-1.3005468185104845,-0.8991466395486317,-0.8991466395486317,0.0,-0.0013562130577288,0.0099798461255129,0.0121206148021191,0.02591792656587466
2020-10-14,0.9973856209150328,1.0038126361655773,1.0320987654320988,1.001140623264865,1.0059210526960605,1.023110389848757,2020,Q4,0.0392940354472091,-0.0055894761087522,-0.0534239422769078,0.0404673364199696,-0.0035881762521531,-0.0078268883876758,0.0153981912484244,-0.4239493624367151,-1.3005468185104845,-0.8991466395486317,-0.8991466395486317,0.0,-0.0013562130577288,0.0099798461255129,0.0121206148021191,0.04357298474945526
2020-10-15,1.0037199124726477,1.0073304157549234,1.0354485776805251,1.004517985818014,1.0093401584414237,1.0266833758113925,2020,Q4,0.0392940354472091,-0.0055894761087522,-0.0534239422769078,0.0404673364199696,-0.0035881762521531,-0.0078268883876758,0.0153981912484244,-0.4239493624367151,-1.3005468185104845,-0.8991466395486317,-0.8991466395486317,0.0,-0.0013562130577288,0.0099798461255129,0.0121206148021191,0.054704595185995686
2020-10-16,1.002838427947598,1.0034934497816594,1.0321688500727804,1.00190203963269,1.0064567057337162,1.023640341542078,2020,Q4,0.0392940354472091,-0.0055894761087522,-0.0534239422769078,0.0404673364199696,-0.0035881762521531,-0.0078268883876758,0.0153981912484244,-0.4239493624367151,-1.3005468185104845,-0.8991466395486317,-0.8991466395486317,0.0,-0.0013562130577288,0.0099798461255129,0.0121206148021191,0.05676855895196509
2020-10-19,0.9948051948051948,0.9938311688311688,1.0224747474747475,0.9944589152628784,0.9979577667795092,1.0142931413366705,2020,Q4,0.0392940354472091,-0.0055894761087522,-0.0534239422769078,0.0404673364199696,-0.0035881762521531,-0.0078268883876758,0.0153981912484244,-0.4239493624367151,-1.3005468185104845,-0.8991466395486317,-0.8991466395486317,0.0,-0.0013562130577288,0.0099798461255129,0.0121206148021191,0.04978354978354971
2020-10-20,0.9969631236442515,0.9952277657266811,1.0239334779464933,0.9972313487799346,1.000110864248583,1.0159525780219394,2020,Q4,0.0392940354472091,-0.0055894761087522,-0.0534239422769078,0.0404673364199696,-0.0035881762521531,-0.0078268883876758,0.0153981912484244,-0.4239493624367151,-1.3005468185104845,-0.8991466395486317,-0.8991466395486317,0.0,-0.0013562130577288,0.0099798461255129,0.0121206148021191,0.05206073752711493
2020-10-21,0.9956709956709956,0.9926406926406928,1.020995670995671,0.9959686867548108,0.9981417295354916,1.013302610518016,2020,Q4,0.0392940354472091,-0.0055894761087522,-0.0534239422769078,0.0404673364199696,-0.0035881762521531,-0.0078268883876758,0.0153981912484244,-0.4239493624367151,-1.3005468185104845,-0.8991466395486317,-0.8991466395486317,0.0,-0.0013562130577288,0.0099798461255129,0.0121206148021191,0.051948051948051965
2020-10-22,1.0041484716157203,1.0002183406113536,1.0292212518195052,1.0038185390088334,1.006205874595815,1.0214261062889285,2020,Q4,0.0392940354472091,-0.0055894761087522,-0.0534239422769078,0.0404673364199696,-0.0035881762521531,-0.0078268883876758,0.0153981912484244,-0.4239493624367151,-1.3005468185104845,-0.8991466395486317,-0.8991466395486317,0.0,-0.0013562130577288,0.0099798461255129,0.0121206148021191,0.06331877729257651
2020-10-23,0.9941684665226782,0.9890928725701944,1.017746580273578,0.9942548631051268,0.9957835565908444,1.0100547478716646,2020,Q4,0.0392940354472091,-0.0055894761087522,-0.0534239422769078,0.0404673364199696,-0.0035881762521531,-0.0078268883876758,0.0153981912484244,-0.4239493624367151,-1.3005468185104845,-0.8991466395486317,-0.8991466395486317,0.0,-0.0013562130577288,0.0099798461255129,0.0121206148021191,0.05399568034557234
2020-10-26,1.0026143790849673,0.9980392156862744,1.026143790849673,1.0023885946839106,1.0040365128467328,1.0182387066541756,2020,Q4,0.0392940354472091,-0.0055894761087522,-0.0534239422769078,0.0404673364199696,-0.0035881762521531,-0.0078268883876758,0.0153981912484244,-0.4239493624367151,-1.3005468185104845,-0.8991466395486317,-0.8991466395486317,0.0,-0.0013562130577288,0.0099798461255129,0.0121206148021191,0.05228758169934644
2020-10-27,1.0017429193899785,0.9983660130718954,1.025599128540305,1.0019543047413813,1.003652083051806,1.0176407162720715,2020,Q4,0.0392940354472091,-0.0055894761087522,-0.0534239422769078,0.0404673364199696,-0.0035881762521531,-0.0078268883876758,0.0153981912484244,-0.4239493624367151,-1.3005468185104845,-0.8991466395486317,-0.8991466395486317,0.0,-0.0013562130577288,0.0099798461255129,0.0121206148021191,0.05228758169934644
