Date,sma_10,sma_20,sma_60,ema_10,ema_20,ema_60,연도,분기,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익,영업비용,label
2022-01-06,0.9367816091954024,0.9367816091954024,0.9504378762999453,0.9459605531014748,0.9386614216035988,0.9630411224664212,2022,Q1,0.2383439143618739,-0.1698073560857244,-0.7788568072160253,-0.3912426826917212,-0.5917940893978257,-0.037457521128465,-0.0389368031909876,-0.528427897730734,-0.3606027867463895,-0.2145856600266223,-2.311351852982256,-2.311351852982256,0.0,0.192878598855519,0.2061748166822861,-0.08538587848932677
2022-01-07,0.9422950819672132,0.9368852459016394,0.9476502732240436,0.9545171075334102,0.9431109531128212,0.9627258954942484,2022,Q1,0.2383439143618739,-0.1698073560857244,-0.7788568072160253,-0.3912426826917212,-0.5917940893978257,-0.037457521128465,-0.0389368031909876,-0.528427897730734,-0.3606027867463895,-0.2145856600266223,-2.311351852982256,-2.311351852982256,0.0,0.192878598855519,0.2061748166822861,-0.09344262295081962
2022-01-10,0.9519736842105264,0.9436677631578948,0.9494517543859649,0.9653556998143574,0.9513358354149122,0.9670110272551228,2022,Q1,0.2383439143618739,-0.1698073560857244,-0.7788568072160253,-0.3912426826917212,-0.5917940893978257,-0.037457521128465,-0.0389368031909876,-0.528427897730734,-0.3606027867463895,-0.2145856600266223,-2.311351852982256,-2.311351852982256,0.0,0.192878598855519,0.2061748166822861,-0.08552631578947367
2022-01-11,0.9708333333333332,0.9584166666666668,0.9610277777777776,0.9821858165733582,0.9674469500565926,0.9805633762211958,2022,Q1,0.2383439143618739,-0.1698073560857244,-0.7788568072160253,-0.3912426826917212,-0.5917940893978257,-0.037457521128465,-0.0389368031909876,-0.528427897730734,-0.3606027867463895,-0.2145856600266223,-2.311351852982256,-2.311351852982256,0.0,0.192878598855519,0.2061748166822861,-0.08166666666666667
2022-01-12,0.960556464811784,0.9439443535188216,0.942935079105292,0.9709572101616032,0.9547888107431344,0.9641260904786652,2022,Q1,0.2383439143618739,-0.1698073560857244,-0.7788568072160253,-0.3912426826917212,-0.5917940893978257,-0.037457521128465,-0.0389368031909876,-0.528427897730734,-0.3606027867463895,-0.2145856600266223,-2.311351852982256,-2.311351852982256,0.0,0.192878598855519,0.2061748166822861,-0.06710310965630117
2022-01-13,0.966394779771615,0.9448613376835236,0.9396954866775422,0.9736458102741592,0.9562761830122772,0.96225981963644,2022,Q1,0.2383439143618739,-0.1698073560857244,-0.7788568072160253,-0.3912426826917212,-0.5917940893978257,-0.037457521128465,-0.0389368031909876,-0.528427897730734,-0.3606027867463895,-0.2145856600266223,-2.311351852982256,-2.311351852982256,0.0,0.192878598855519,0.2061748166822861,-0.07504078303425776
2022-01-14,0.9988294314381272,0.971153846153846,0.962597547380156,0.9984195705811092,0.9821427539053986,0.9868427791214192,2022,Q1,0.2383439143618739,-0.1698073560857244,-0.7788568072160253,-0.3912426826917212,-0.5917940893978257,-0.037457521128465,-0.0389368031909876,-0.528427897730734,-0.3606027867463895,-0.2145856600266223,-2.311351852982256,-2.311351852982256,0.0,0.192878598855519,0.2061748166822861,-0.02842809364548493
2022-01-17,1.0252991452991451,0.9928205128205128,0.9833618233618232,1.0168600044860183,1.0035902295379031,1.0084849918162226,2022,Q1,0.2383439143618739,-0.1698073560857244,-0.7788568072160253,-0.3912426826917212,-0.5917940893978257,-0.037457521128465,-0.0389368031909876,-0.528427897730734,-0.3606027867463895,-0.2145856600266223,-2.311351852982256,-2.311351852982256,0.0,0.192878598855519,0.2061748166822861,-0.0034188034188034067
2022-01-18,1.0484265734265734,1.0163461538461538,1.004137529137529,1.03270310292735,1.023884898544272,1.0303754296840804,2022,Q1,0.2383439143618739,-0.1698073560857244,-0.7788568072160253,-0.3912426826917212,-0.5917940893978257,-0.037457521128465,-0.0389368031909876,-0.528427897730734,-0.3606027867463895,-0.2145856600266223,-2.311351852982256,-2.311351852982256,0.0,0.192878598855519,0.2061748166822861,-0.0017482517482517723
2022-01-19,1.0500878734622143,1.0224077328646748,1.0076449912126535,1.0312119466160727,1.0264943574674992,1.0346339566388645,2022,Q1,0.2383439143618739,-0.1698073560857244,-0.7788568072160253,-0.3912426826917212,-0.5917940893978257,-0.037457521128465,-0.0389368031909876,-0.528427897730734,-0.3606027867463895,-0.2145856600266223,-2.311351852982256,-2.311351852982256,0.0,0.192878598855519,0.2061748166822861,-0.02811950790861162
2022-01-20,1.038111888111888,1.0177447552447552,1.0010780885780886,1.0211119482868576,1.0191001081069873,1.0282499300218766,2022,Q1,0.2383439143618739,-0.1698073560857244,-0.7788568072160253,-0.3912426826917212,-0.5917940893978257,-0.037457521128465,-0.0389368031909876,-0.528427897730734,-0.3606027867463895,-0.2145856600266223,-2.311351852982256,-2.311351852982256,0.0,0.192878598855519,0.2061748166822861,-0.00874125874125875
2022-01-21,1.0446808510638297,1.0319148936170213,1.0141548463356975,1.029123841034936,1.03035967366656,1.041430608021692,2022,Q1,0.2383439143618739,-0.1698073560857244,-0.7788568072160253,-0.3912426826917212,-0.5917940893978257,-0.037457521128465,-0.0389368031909876,-0.528427897730734,-0.3606027867463895,-0.2145856600266223,-2.311351852982256,-2.311351852982256,0.0,0.192878598855519,0.2061748166822861,0.0
2022-01-24,1.0624772313296904,1.0583788706739523,1.0405585913782631,1.0468343462648344,1.0529390461454469,1.0675936848675631,2022,Q1,0.2383439143618739,-0.1698073560857244,-0.7788568072160253,-0.3912426826917212,-0.5917940893978257,-0.037457521128465,-0.0389368031909876,-0.528427897730734,-0.3606027867463895,-0.2145856600266223,-2.311351852982256,-2.311351852982256,0.0,0.192878598855519,0.2061748166822861,0.04553734061930781
2022-01-25,1.081801125703565,1.0873358348968103,1.0699186991869918,1.0640301048771186,1.0764948798662697,1.0963745900576765,2022,Q1,0.2383439143618739,-0.1698073560857244,-0.7788568072160253,-0.3912426826917212,-0.5917940893978257,-0.037457521128465,-0.0389368031909876,-0.528427897730734,-0.3606027867463895,-0.2145856600266223,-2.311351852982256,-2.311351852982256,0.0,0.192878598855519,0.2061748166822861,0.05816135084427776
2022-01-26,1.056400742115028,1.072634508348794,1.0562461348175634,1.0426973204748755,1.058367669264574,1.0814103754233326,2022,Q1,0.2383439143618739,-0.1698073560857244,-0.7788568072160253,-0.3912426826917212,-0.5917940893978257,-0.037457521128465,-0.0389368031909876,-0.528427897730734,-0.3606027867463895,-0.2145856600266223,-2.311351852982256,-2.311351852982256,0.0,0.192878598855519,0.2061748166822861,0.05009276437847876
2022-01-27,1.0866019417475727,1.1184466019417476,1.1026860841423949,1.0746910329432695,1.0974334998556174,1.1274846840311123,2022,Q1,0.2383439143618739,-0.1698073560857244,-0.7788568072160253,-0.3912426826917212,-0.5917940893978257,-0.037457521128465,-0.0389368031909876,-0.528427897730734,-0.3606027867463895,-0.2145856600266223,-2.311351852982256,-2.311351852982256,0.0,0.192878598855519,0.2061748166822861,0.10097087378640768
2022-01-28,1.0430188679245282,1.085,1.0694339622641509,1.036225203720764,1.0600527220204148,1.0924411421059494,2022,Q1,0.2383439143618739,-0.1698073560857244,-0.7788568072160253,-0.3912426826917212,-0.5917940893978257,-0.037457521128465,-0.0389368031909876,-0.528427897730734,-0.3606027867463895,-0.2145856600266223,-2.311351852982256,-2.311351852982256,0.0,0.192878598855519,0.2061748166822861,0.08301886792452828
2022-02-03,1.0222014925373135,1.070615671641791,1.056405472636816,1.0201482737021783,1.043597273520396,1.0775824111100147,2022,Q1,0.2383439143618739,-0.1698073560857244,-0.7788568072160253,-0.3912426826917212,-0.5917940893978257,-0.037457521128465,-0.0389368031909876,-0.528427897730734,-0.3606027867463895,-0.2145856600266223,-2.311351852982256,-2.311351852982256,0.0,0.192878598855519,0.2061748166822861,0.07089552238805963
2022-02-04,1.013780260707635,1.065270018621974,1.0534450651769087,1.01493063692895,1.0376868523128238,1.0730978468401595,2022,Q1,0.2383439143618739,-0.1698073560857244,-0.7788568072160253,-0.3912426826917212,-0.5917940893978257,-0.037457521128465,-0.0389368031909876,-0.528427897730734,-0.3606027867463895,-0.2145856600266223,-2.311351852982256,-2.311351852982256,0.0,0.192878598855519,0.2061748166822861,0.09124767225325892
2022-02-07,1.0078212290502793,1.06024208566108,1.0524208566108006,1.012215975669141,1.0340976282830308,1.0707011961240889,2022,Q1,0.2383439143618739,-0.1698073560857244,-0.7788568072160253,-0.3912426826917212,-0.5917940893978257,-0.037457521128465,-0.0389368031909876,-0.528427897730734,-0.3606027867463895,-0.2145856600266223,-2.311351852982256,-2.311351852982256,0.0,0.192878598855519,0.2061748166822861,0.14152700186219747
2022-02-08,1.006367041198502,1.0591760299625468,1.057896379525593,1.01464756731511,1.036106483090045,1.0742010805181896,2022,Q1,0.2383439143618739,-0.1698073560857244,-0.7788568072160253,-0.3912426826917212,-0.5917940893978257,-0.037457521128465,-0.0389368031909876,-0.528427897730734,-0.3606027867463895,-0.2145856600266223,-2.311351852982256,-2.311351852982256,0.0,0.192878598855519,0.2061748166822861,0.13857677902621712
2022-02-09,0.952836879432624,0.998758865248227,1.0020685579196216,0.9678265971174111,0.9828044898202968,1.0165032915592978,2022,Q1,0.2383439143618739,-0.1698073560857244,-0.7788568072160253,-0.3912426826917212,-0.5917940893978257,-0.037457521128465,-0.0389368031909876,-0.528427897730734,-0.3606027867463895,-0.2145856600266223,-2.311351852982256,-2.311351852982256,0.0,0.192878598855519,0.2061748166822861,0.06205673758865249
2022-02-10,0.9616071428571428,1.001607142857143,1.0089285714285714,0.9793324361961008,0.9907936150437332,1.0229848808526694,2022,Q1,0.2383439143618739,-0.1698073560857244,-0.7788568072160253,-0.3912426826917212,-0.5917940893978257,-0.037457521128465,-0.0389368031909876,-0.528427897730734,-0.3606027867463895,-0.2145856600266223,-2.311351852982256,-2.311351852982256,0.0,0.192878598855519,0.2061748166822861,0.06964285714285712
2022-02-11,0.9365517241379312,0.9653448275862068,0.9744252873563216,0.9554601063367316,0.9607589543567588,0.9881125060308704,2022,Q1,0.2383439143618739,-0.1698073560857244,-0.7788568072160253,-0.3912426826917212,-0.5917940893978257,-0.037457521128465,-0.0389368031909876,-0.528427897730734,-0.3606027867463895,-0.2145856600266223,-2.311351852982256,-2.311351852982256,0.0,0.192878598855519,0.2061748166822861,0.03103448275862064
2022-02-14,0.961443661971831,0.9819542253521126,0.9950410798122068,0.980073904461866,0.9828608045784272,1.0086934298192216,2022,Q1,0.2383439143618739,-0.1698073560857244,-0.7788568072160253,-0.3912426826917212,-0.5917940893978257,-0.037457521128465,-0.0389368031909876,-0.528427897730734,-0.3606027867463895,-0.2145856600266223,-2.311351852982256,-2.311351852982256,0.0,0.192878598855519,0.2061748166822861,0.021126760563380254
2022-02-15,0.9816399286987524,0.989572192513369,1.007724301841949,0.9937024468658336,0.9955889825150996,1.020581929812155,2022,Q1,0.2383439143618739,-0.1698073560857244,-0.7788568072160253,-0.3912426826917212,-0.5917940893978257,-0.037457521128465,-0.0389368031909876,-0.528427897730734,-0.3606027867463895,-0.2145856600266223,-2.311351852982256,-2.311351852982256,0.0,0.192878598855519,0.2061748166822861,0.04456327985739761
2022-02-16,0.9871657754010696,0.9862745098039216,1.0081105169340463,0.994847456526591,0.9960090794184234,1.0199071124412646,2022,Q1,0.2383439143618739,-0.1698073560857244,-0.7788568072160253,-0.3912426826917212,-0.5917940893978257,-0.037457521128465,-0.0389368031909876,-0.528427897730734,-0.3606027867463895,-0.2145856600266223,-2.311351852982256,-2.311351852982256,0.0,0.192878598855519,0.2061748166822861,0.02673796791443861
2022-02-17,0.9837455830388692,0.9758833922261484,0.9994994110718493,0.9885937693547636,0.9884284685782412,1.0105400427125475,2022,Q1,0.2383439143618739,-0.1698073560857244,-0.7788568072160253,-0.3912426826917212,-0.5917940893978257,-0.037457521128465,-0.0389368031909876,-0.528427897730734,-0.3606027867463895,-0.2145856600266223,-2.311351852982256,-2.311351852982256,0.0,0.192878598855519,0.2061748166822861,0.03886925795053009
2022-02-18,0.9936056838365896,0.9802841918294848,1.0048549437537004,0.9949776620528284,0.9942958429409122,1.0154026784597392,2022,Q1,0.2383439143618739,-0.1698073560857244,-0.7788568072160253,-0.3912426826917212,-0.5917940893978257,-0.037457521128465,-0.0389368031909876,-0.528427897730734,-0.3606027867463895,-0.2145856600266223,-2.311351852982256,-2.311351852982256,0.0,0.192878598855519,0.2061748166822861,0.02841918294849033
2022-02-21,0.9998220640569396,0.981405693950178,1.0063167259786476,0.9973393422228536,0.9964398095186356,1.0166452006999929,2022,Q1,0.2383439143618739,-0.1698073560857244,-0.7788568072160253,-0.3912426826917212,-0.5917940893978257,-0.037457521128465,-0.0389368031909876,-0.528427897730734,-0.3606027867463895,-0.2145856600266223,-2.311351852982256,-2.311351852982256,0.0,0.192878598855519,0.2061748166822861,0.014234875444839812
2022-02-22,1.0129263913824058,0.9888689407540396,1.0152304009575106,1.0051480974315643,1.0048717009523802,1.0249263197106973,2022,Q1,0.2383439143618739,-0.1698073560857244,-0.7788568072160253,-0.3912426826917212,-0.5917940893978257,-0.037457521128465,-0.0389368031909876,-0.528427897730734,-0.3606027867463895,-0.2145856600266223,-2.311351852982256,-2.311351852982256,0.0,0.192878598855519,0.2061748166822861,0.007181328545780907
2022-02-23,1.018264014466546,0.9950271247739604,1.0225437010247136,1.0101606793398703,1.0109840016515148,1.031279567327325,2022,Q1,0.2383439143618739,-0.1698073560857244,-0.7788568072160253,-0.3912426826917212,-0.5917940893978257,-0.037457521128465,-0.0389368031909876,-0.528427897730734,-0.3606027867463895,-0.2145856600266223,-2.311351852982256,-2.311351852982256,0.0,0.192878598855519,0.2061748166822861,0.02350813743218816
2022-02-24,1.01205035971223,0.9902877697841728,1.0173860911270982,1.0038537771541096,1.0050024756211429,1.0248719908948176,2022,Q1,0.2383439143618739,-0.1698073560857244,-0.7788568072160253,-0.3912426826917212,-0.5917940893978257,-0.037457521128465,-0.0389368031909876,-0.528427897730734,-0.3606027867463895,-0.2145856600266223,-2.311351852982256,-2.311351852982256,0.0,0.192878598855519,0.2061748166822861,0.02877697841726623
2022-02-25,1.0159709618874773,1.000907441016334,1.027283726557774,1.0106062202407466,1.0127773012239003,1.033051702993472,2022,Q1,0.2383439143618739,-0.1698073560857244,-0.7788568072160253,-0.3912426826917212,-0.5917940893978257,-0.037457521128465,-0.0389368031909876,-0.528427897730734,-0.3606027867463895,-0.2145856600266223,-2.311351852982256,-2.311351852982256,0.0,0.192878598855519,0.2061748166822861,0.023593466424682408
2022-02-28,0.9824561403508772,0.9702631578947368,0.9944444444444444,0.9811158287358632,0.9810163380545543,0.998662002088432,2022,Q1,0.2383439143618739,-0.1698073560857244,-0.7788568072160253,-0.3912426826917212,-0.5917940893978257,-0.037457521128465,-0.0389368031909876,-0.528427897730734,-0.3606027867463895,-0.2145856600266223,-2.311351852982256,-2.311351852982256,0.0,0.192878598855519,0.2061748166822861,0.0017543859649122862
2022-03-02,0.9887125220458554,0.9799823633156968,1.0000881834215167,0.988796569090104,0.9875205291955004,1.00381655333605,2022,Q1,0.2383439143618739,-0.1698073560857244,-0.7788568072160253,-0.3912426826917212,-0.5917940893978257,-0.037457521128465,-0.0389368031909876,-0.528427897730734,-0.3606027867463895,-0.2145856600266223,-2.311351852982256,-2.311351852982256,0.0,0.192878598855519,0.2061748166822861,0.008818342151675429
2022-03-03,0.9683304647160068,0.9607573149741824,0.9765060240963856,0.9713392101497108,0.9671796296224182,0.9802961304351144,2022,Q1,0.2383439143618739,-0.1698073560857244,-0.7788568072160253,-0.3912426826917212,-0.5917940893978257,-0.037457521128465,-0.0389368031909876,-0.528427897730734,-0.3606027867463895,-0.2145856600266223,-2.311351852982256,-2.311351852982256,0.0,0.192878598855519,0.2061748166822861,-0.027538726333907082
2022-03-04,0.9679245283018868,0.961492281303602,0.9735849056603774,0.9738239092270136,0.9673034330966164,0.977689482191752,2022,Q1,0.2383439143618739,-0.1698073560857244,-0.7788568072160253,-0.3912426826917212,-0.5917940893978257,-0.037457521128465,-0.0389368031909876,-0.528427897730734,-0.3606027867463895,-0.2145856600266223,-2.311351852982256,-2.311351852982256,0.0,0.192878598855519,0.2061748166822861,-0.029159519725557415
2022-03-07,0.9896672504378284,0.984676007005254,0.9939579684763572,0.9953278222757744,0.9888099514978916,0.9982941953704946,2022,Q1,0.2383439143618739,-0.1698073560857244,-0.7788568072160253,-0.3912426826917212,-0.5917940893978257,-0.037457521128465,-0.0389368031909876,-0.528427897730734,-0.3606027867463895,-0.2145856600266223,-2.311351852982256,-2.311351852982256,0.0,0.192878598855519,0.2061748166822861,0.01050788091068311
2022-03-08,1.020253164556962,1.018173598553345,1.0255877034358047,1.0226844778358055,1.018995880806047,1.0297789448859156,2022,Q1,0.2383439143618739,-0.1698073560857244,-0.7788568072160253,-0.3912426826917212,-0.5917940893978257,-0.037457521128465,-0.0389368031909876,-0.528427897730734,-0.3606027867463895,-0.2145856600266223,-2.311351852982256,-2.311351852982256,0.0,0.192878598855519,0.2061748166822861,0.047016274864376095
2022-03-10,0.9968253968253968,0.9959435626102292,0.9998824221046444,0.9978997348386732,0.994422585002867,1.0042096057707453,2022,Q1,0.2383439143618739,-0.1698073560857244,-0.7788568072160253,-0.3912426826917212,-0.5917940893978257,-0.037457521128465,-0.0389368031909876,-0.528427897730734,-0.3606027867463895,-0.2145856600266223,-2.311351852982256,-2.311351852982256,0.0,0.192878598855519,0.2061748166822861,0.05467372134038806
2022-03-11,1.0040780141843972,1.0012411347517731,1.0044326241134751,1.0026244917604366,0.9997394890438944,1.009237993891662,2022,Q1,0.2383439143618739,-0.1698073560857244,-0.7788568072160253,-0.3912426826917212,-0.5917940893978257,-0.037457521128465,-0.0389368031909876,-0.528427897730734,-0.3606027867463895,-0.2145856600266223,-2.311351852982256,-2.311351852982256,0.0,0.192878598855519,0.2061748166822861,0.0478723404255319
2022-03-14,0.9897212543554008,0.9850174216027876,0.9872531939605113,0.9878558631890998,0.9840060033677096,0.9919290422327912,2022,Q1,0.2383439143618739,-0.1698073560857244,-0.7788568072160253,-0.3912426826917212,-0.5917940893978257,-0.037457521128465,-0.0389368031909876,-0.528427897730734,-0.3606027867463895,-0.2145856600266223,-2.311351852982256,-2.311351852982256,0.0,0.192878598855519,0.2061748166822861,-0.0034843205574912606
2022-03-15,1.0095744680851064,1.001063829787234,1.0044621749408982,1.0043944856922775,1.0013145451476055,1.0092044222839118,2022,Q1,0.2383439143618739,-0.1698073560857244,-0.7788568072160253,-0.3912426826917212,-0.5917940893978257,-0.037457521128465,-0.0389368031909876,-0.528427897730734,-0.3606027867463895,-0.2145856600266223,-2.311351852982256,-2.311351852982256,0.0,0.192878598855519,0.2061748166822861,0.007092198581560183
2022-03-16,1.0053003533568905,0.9973498233215548,1.0005889281507656,1.000691681557019,0.9979881091874256,1.0054534656757066,2022,Q1,0.2383439143618739,-0.1698073560857244,-0.7788568072160253,-0.3912426826917212,-0.5917940893978257,-0.037457521128465,-0.0389368031909876,-0.528427897730734,-0.3606027867463895,-0.2145856600266223,-2.311351852982256,-2.311351852982256,0.0,0.192878598855519,0.2061748166822861,-0.017667844522968212
2022-03-17,1.0035273368606703,0.9961199294532628,0.99891240446796,0.9991219217334384,0.9965872282020304,1.0035595175289718,2022,Q1,0.2383439143618739,-0.1698073560857244,-0.7788568072160253,-0.3912426826917212,-0.5917940893978257,-0.037457521128465,-0.0389368031909876,-0.528427897730734,-0.3606027867463895,-0.2145856600266223,-2.311351852982256,-2.311351852982256,0.0,0.192878598855519,0.2061748166822861,0.022927689594356204
2022-03-18,0.9900696864111498,0.9851045296167248,0.9869337979094076,0.9893125065894418,0.9859162277601188,0.9916055446363368,2022,Q1,0.2383439143618739,-0.1698073560857244,-0.7788568072160253,-0.3912426826917212,-0.5917940893978257,-0.037457521128465,-0.0389368031909876,-0.528427897730734,-0.3606027867463895,-0.2145856600266223,-2.311351852982256,-2.311351852982256,0.0,0.192878598855519,0.2061748166822861,0.006968641114982521
2022-03-21,0.9885017421602788,0.985801393728223,0.9866434378629502,0.9912556872095432,0.987257539402012,0.9918807726810472,2022,Q1,0.2383439143618739,-0.1698073560857244,-0.7788568072160253,-0.3912426826917212,-0.5917940893978257,-0.037457521128465,-0.0389368031909876,-0.528427897730734,-0.3606027867463895,-0.2145856600266223,-2.311351852982256,-2.311351852982256,0.0,0.192878598855519,0.2061748166822861,0.020905923344947785
2022-03-22,0.9708191126279864,0.9675767918088736,0.9671501706484642,0.9762374930382408,0.9701796460847022,0.9725013777098512,2022,Q1,0.2383439143618739,-0.1698073560857244,-0.7788568072160253,-0.3912426826917212,-0.5917940893978257,-0.037457521128465,-0.0389368031909876,-0.528427897730734,-0.3606027867463895,-0.2145856600266223,-2.311351852982256,-2.311351852982256,0.0,0.192878598855519,0.2061748166822861,-0.013651877133105783
2022-03-23,0.9378466557911908,0.9291190864600326,0.9259651984774332,0.9453769150650576,0.934357195642591,0.9319728995517984,2022,Q1,0.2383439143618739,-0.1698073560857244,-0.7788568072160253,-0.3912426826917212,-0.5917940893978257,-0.037457521128465,-0.0389368031909876,-0.528427897730734,-0.3606027867463895,-0.2145856600266223,-2.311351852982256,-2.311351852982256,0.0,0.192878598855519,0.2061748166822861,-0.04893964110929849
2022-03-24,0.9523026315789472,0.9409539473684212,0.9347861842105264,0.9616693242245696,0.9475609537632566,0.9416162601943996,2022,Q1,0.2383439143618739,-0.1698073560857244,-0.7788568072160253,-0.3912426826917212,-0.5917940893978257,-0.037457521128465,-0.0389368031909876,-0.528427897730734,-0.3606027867463895,-0.2145856600266223,-2.311351852982256,-2.311351852982256,0.0,0.192878598855519,0.2061748166822861,-0.05921052631578949
2022-03-25,0.9724540901502504,0.958931552587646,0.9497217584863662,0.9804605466924944,0.9654363731515334,0.957214441711418,2022,Q1,0.2383439143618739,-0.1698073560857244,-0.7788568072160253,-0.3912426826917212,-0.5917940893978257,-0.037457521128465,-0.0389368031909876,-0.528427897730734,-0.3606027867463895,-0.2145856600266223,-2.311351852982256,-2.311351852982256,0.0,0.192878598855519,0.2061748166822861,-0.06176961602671116
2022-03-28,0.976627712854758,0.9625208681135226,0.9505843071786312,0.9840131745665864,0.9687281471371016,0.9586172469012076,2022,Q1,0.2383439143618739,-0.1698073560857244,-0.7788568072160253,-0.3912426826917212,-0.5917940893978257,-0.037457521128465,-0.0389368031909876,-0.528427897730734,-0.3606027867463895,-0.2145856600266223,-2.311351852982256,-2.311351852982256,0.0,0.192878598855519,0.2061748166822861,-0.07846410684474125
2022-03-29,0.9839464882943144,0.9680602006688964,0.9531493868450392,0.9882661939933822,0.9731720849313072,0.9615245387010136,2022,Q1,0.2383439143618739,-0.1698073560857244,-0.7788568072160253,-0.3912426826917212,-0.5917940893978257,-0.037457521128465,-0.0389368031909876,-0.528427897730734,-0.3606027867463895,-0.2145856600266223,-2.311351852982256,-2.311351852982256,0.0,0.192878598855519,0.2061748166822861,-0.08193979933110362
2022-03-30,1.016896551724138,0.9989655172413792,0.983103448275862,1.0154935197605617,1.0030526460582525,0.991648071635081,2022,Q1,0.2383439143618739,-0.1698073560857244,-0.7788568072160253,-0.3912426826917212,-0.5917940893978257,-0.037457521128465,-0.0389368031909876,-0.528427897730734,-0.3606027867463895,-0.2145856600266223,-2.311351852982256,-2.311351852982256,0.0,0.192878598855519,0.2061748166822861,-0.05862068965517242
2022-03-31,1.009726962457338,0.990358361774744,0.9738339021615472,1.0041694342460643,0.9934698650708548,0.9821014102655534,2022,Q1,0.2383439143618739,-0.1698073560857244,-0.7788568072160253,-0.3912426826917212,-0.5917940893978257,-0.037457521128465,-0.0389368031909876,-0.528427897730734,-0.3606027867463895,-0.2145856600266223,-2.311351852982256,-2.311351852982256,0.0,0.192878598855519,0.2061748166822861,-0.0426621160409556
2022-04-01,1.0276041666666669,1.0071180555555554,0.9915219907407408,1.0176751256650485,1.00969688142352,0.9991795923987148,2022,Q2,-0.0007476800627364,-0.0346984686890886,-0.8013698322742302,-0.0334809077258334,-0.2487188387581611,-0.0025851864948769,-0.0065064877882438,-0.1056844020914843,-0.9286880107232912,-0.8001678643463283,-1.1275275456983276,-1.1275275456983276,0.0,0.009007661053094,0.0104009545077627,-0.02430555555555558
2022-04-04,1.0090136054421768,0.9869897959183672,0.9720804988662132,0.9974687463586284,0.9901297918933434,0.9794836419113953,2022,Q2,-0.0007476800627364,-0.0346984686890886,-0.8013698322742302,-0.0334809077258334,-0.2487188387581611,-0.0025851864948769,-0.0065064877882438,-0.1056844020914843,-0.9286880107232912,-0.8001678643463283,-1.1275275456983276,-1.1275275456983276,0.0,0.009007661053094,0.0104009545077627,-0.022108843537414935
2022-04-05,1.023488773747841,1.003022452504318,0.9873632700057572,1.0106146342800852,1.0049946570468322,0.9948822589878004,2022,Q2,-0.0007476800627364,-0.0346984686890886,-0.8013698322742302,-0.0334809077258334,-0.2487188387581611,-0.0025851864948769,-0.0065064877882438,-0.1056844020914843,-0.9286880107232912,-0.8001678643463283,-1.1275275456983276,-1.1275275456983276,0.0,0.009007661053094,0.0104009545077627,-0.005181347150259086
2022-04-06,1.0321052631578946,1.0203508771929826,1.00233918128655,1.0217404879160326,1.0188760419525646,1.0102436827518622,2022,Q2,-0.0007476800627364,-0.0346984686890886,-0.8013698322742302,-0.0334809077258334,-0.2487188387581611,-0.0025851864948769,-0.0065064877882438,-0.1056844020914843,-0.9286880107232912,-0.8001678643463283,-1.1275275456983276,-1.1275275456983276,0.0,0.009007661053094,0.0104009545077627,0.0
2022-04-07,1.0402852049910871,1.0361853832442067,1.0169934640522875,1.0311989471737557,1.0318672043414203,1.02558356129117,2022,Q2,-0.0007476800627364,-0.0346984686890886,-0.8013698322742302,-0.0334809077258334,-0.2487188387581611,-0.0025851864948769,-0.0065064877882438,-0.1056844020914843,-0.9286880107232912,-0.8001678643463283,-1.1275275456983276,-1.1275275456983276,0.0,0.009007661053094,0.0104009545077627,0.03921568627450989
2022-04-08,1.0252650176678446,1.027208480565371,1.006713780918728,1.0180731584131535,1.020584934467037,1.015981877286,2022,Q2,-0.0007476800627364,-0.0346984686890886,-0.8013698322742302,-0.0334809077258334,-0.2487188387581611,-0.0025851864948769,-0.0065064877882438,-0.1056844020914843,-0.9286880107232912,-0.8001678643463283,-1.1275275456983276,-1.1275275456983276,0.0,0.009007661053094,0.0104009545077627,0.03356890459363959
2022-04-11,1.0097902097902098,1.0162587412587412,0.9951048951048952,1.006049693095455,1.0089385935113648,1.005150143588464,2022,Q2,-0.0007476800627364,-0.0346984686890886,-0.8013698322742302,-0.0334809077258334,-0.2487188387581611,-0.0025851864948769,-0.0065064877882438,-0.1056844020914843,-0.9286880107232912,-0.8001678643463283,-1.1275275456983276,-1.1275275456983276,0.0,0.009007661053094,0.0104009545077627,0.010489510489510412
2022-04-12,1.0180851063829788,1.030673758865248,1.0081560283687945,1.016625373961219,1.0210355145458894,1.0187712779276676,2022,Q2,-0.0007476800627364,-0.0346984686890886,-0.8013698322742302,-0.0334809077258334,-0.2487188387581611,-0.0025851864948769,-0.0065064877882438,-0.1056844020914843,-0.9286880107232912,-0.8001678643463283,-1.1275275456983276,-1.1275275456983276,0.0,0.009007661053094,0.0104009545077627,0.03014184397163122
2022-04-13,1.0040280210157615,1.018476357267951,0.9946293053123176,1.0034055720788329,1.0077071615272917,1.0060759967936916,2022,Q2,-0.0007476800627364,-0.0346984686890886,-0.8013698322742302,-0.0334809077258334,-0.2487188387581611,-0.0025851864948769,-0.0065064877882438,-0.1056844020914843,-0.9286880107232912,-0.8001678643463283,-1.1275275456983276,-1.1275275456983276,0.0,0.009007661053094,0.0104009545077627,0.02977232924693518
