Date,sma_10,sma_20,sma_60,ema_10,ema_20,ema_60,연도,분기,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익,label
2016-01-18,1.0165728701727148,1.0645473510576364,1.0465004204670418,1.0253063641524989,1.0467615280971407,1.0586509361043122,2016,Q1,-0.0028363398870462,-0.0424699934831527,-0.1948447727851565,0.2709261089177819,-0.0702807419342852,-0.0321180278085799,-0.0206695162566883,-0.7846775111146451,-1.1521049326981951,-1.0816527395301052,-1.055880496876191,-1.055880496876191,-0.1570779688626935,-0.0822644963201896,0.07621773724044245
2016-01-19,1.0222877938428248,1.0728508901347495,1.0596332907117798,1.0321742044278803,1.0552560893216958,1.0707265395259653,2016,Q1,-0.0028363398870462,-0.0424699934831527,-0.1948447727851565,0.2709261089177819,-0.0702807419342852,-0.0321180278085799,-0.0206695162566883,-0.7846775111146451,-1.1521049326981951,-1.0816527395301052,-1.055880496876191,-1.055880496876191,-0.1570779688626935,-0.0822644963201896,0.08183338251204875
2016-01-20,1.0518805817810666,1.1069456494003571,1.0988883218508123,1.0581738034077743,1.086000969841828,1.107464123020939,2016,Q1,-0.0028363398870462,-0.0424699934831527,-0.1948447727851565,0.2709261089177819,-0.0702807419342852,-0.0321180278085799,-0.0206695162566883,-0.7846775111146451,-1.1521049326981951,-1.0816527395301052,-1.055880496876191,-1.055880496876191,-0.1570779688626935,-0.0822644963201896,0.1650931360040826
2016-01-21,1.0321004428341385,1.0827948872785829,1.0831437869028449,1.0355284781692744,1.0641141186377343,1.0890091841976366,2016,Q1,-0.0028363398870462,-0.0424699934831527,-0.1948447727851565,0.2709261089177819,-0.0702807419342852,-0.0321180278085799,-0.0206695162566883,-0.7846775111146451,-1.1521049326981951,-1.0816527395301052,-1.055880496876191,-1.055880496876191,-0.1570779688626935,-0.0822644963201896,0.1256038647342994
2016-01-22,1.0086602917981071,1.051594538643533,1.0610484029968454,1.0116961090461822,1.038266673111494,1.0644927944379987,2016,Q1,-0.0028363398870462,-0.0424699934831527,-0.1948447727851565,0.2709261089177819,-0.0702807419342852,-0.0321180278085799,-0.0206695162566883,-0.7846775111146451,-1.1521049326981951,-1.0816527395301052,-1.055880496876191,-1.055880496876191,-0.1570779688626935,-0.0822644963201896,0.11617705047318605
2016-01-25,1.0104979745084477,1.0451956328426044,1.0639166090307282,1.0114506109841843,1.036756981047488,1.0647176953585813,2016,Q1,-0.0028363398870462,-0.0424699934831527,-0.1948447727851565,0.2709261089177819,-0.0702807419342852,-0.0321180278085799,-0.0206695162566883,-0.7846775111146451,-1.1521049326981951,-1.0816527395301052,-1.055880496876191,-1.055880496876191,-0.1570779688626935,-0.0822644963201896,0.14153739749036665
2016-01-26,1.013325723360961,1.0422204575909475,1.0688652869455886,1.0131883351209705,1.037585845916722,1.0673486712166866,2016,Q1,-0.0028363398870462,-0.0424699934831527,-0.1948447727851565,0.2709261089177819,-0.0702807419342852,-0.0321180278085799,-0.0206695162566883,-0.7846775111146451,-1.1521049326981951,-1.0816527395301052,-1.055880496876191,-1.055880496876191,-0.1570779688626935,-0.0822644963201896,0.1330587125911955
2016-01-27,0.9710401442535826,0.9925287083610136,1.022826705893518,0.9744044185388798,0.992800939496978,1.0198273783487442,2016,Q1,-0.0028363398870462,-0.0424699934831527,-0.1948447727851565,0.2709261089177819,-0.0702807419342852,-0.0321180278085799,-0.0206695162566883,-0.7846775111146451,-1.1521049326981951,-1.0816527395301052,-1.055880496876191,-1.055880496876191,-0.1570779688626935,-0.0822644963201896,0.09646958337287659
2016-01-28,0.99369852331985,1.0146449632048344,1.0507927611806944,1.000621988696043,1.0177824803033306,1.0458570768241653,2016,Q1,-0.0028363398870462,-0.0424699934831527,-0.1948447727851565,0.2709261089177819,-0.0702807419342852,-0.0321180278085799,-0.0206695162566883,-0.7846775111146451,-1.1521049326981951,-1.0816527395301052,-1.055880496876191,-1.055880496876191,-0.1570779688626935,-0.0822644963201896,0.1036112870997612
2016-01-29,1.002504693212133,1.0224804861179726,1.0649441754767317,1.0117122062789652,1.0286902187190563,1.0581960078862442,2016,Q1,-0.0028363398870462,-0.0424699934831527,-0.1948447727851565,0.2709261089177819,-0.0702807419342852,-0.0321180278085799,-0.0206695162566883,-0.7846775111146451,-1.1521049326981951,-1.0816527395301052,-1.055880496876191,-1.055880496876191,-0.1570779688626935,-0.0822644963201896,0.12785297895464875
2016-02-01,0.9747061363527324,0.9900062371059828,1.0346807081514178,0.9857144378775056,0.9991208667496264,1.0267755615297405,2016,Q1,-0.0028363398870462,-0.0424699934831527,-0.1948447727851565,0.2709261089177819,-0.0702807419342852,-0.0321180278085799,-0.0206695162566883,-0.7846775111146451,-1.1521049326981951,-1.0816527395301052,-1.055880496876191,-1.055880496876191,-0.1570779688626935,-0.0822644963201896,0.09312479009739483
2016-02-02,0.9890055920252856,0.9999051787016776,1.0485922684172138,0.99921408508776,1.0114245152711745,1.039322494046235,2016,Q1,-0.0028363398870462,-0.0424699934831527,-0.1948447727851565,0.2709261089177819,-0.0702807419342852,-0.0321180278085799,-0.0206695162566883,-0.7846775111146451,-1.1521049326981951,-1.0816527395301052,-1.055880496876191,-1.055880496876191,-0.1570779688626935,-0.0822644963201896,0.12584488208120592
2016-02-03,1.0270352062947643,1.0333299707454855,1.087406267863748,1.0298301538772232,1.044446104861051,1.0755027667818198,2016,Q1,-0.0028363398870462,-0.0424699934831527,-0.1948447727851565,0.2709261089177819,-0.0702807419342852,-0.0321180278085799,-0.0206695162566883,-0.7846775111146451,-1.1521049326981951,-1.0816527395301052,-1.055880496876191,-1.055880496876191,-0.1570779688626935,-0.0822644963201896,0.23075759104206606
2016-02-04,1.028958543983822,1.0329297269969666,1.0897792382878329,1.0263659972282766,1.0424107588822906,1.075446134856131,2016,Q1,-0.0028363398870462,-0.0424699934831527,-0.1948447727851565,0.2709261089177819,-0.0702807419342852,-0.0321180278085799,-0.0206695162566883,-0.7846775111146451,-1.1521049326981951,-1.0816527395301052,-1.055880496876191,-1.055880496876191,-0.1570779688626935,-0.0822644963201896,0.25935288169868564
2016-02-05,1.0221014492753624,1.025938506441224,1.0843850644122384,1.017684429560907,1.034005279989889,1.06815655918504,2016,Q1,-0.0028363398870462,-0.0424699934831527,-0.1948447727851565,0.2709261089177819,-0.0702807419342852,-0.0321180278085799,-0.0206695162566883,-0.7846775111146451,-1.1521049326981951,-1.0816527395301052,-1.055880496876191,-1.055880496876191,-0.1570779688626935,-0.0822644963201896,0.23258856682769724
2016-02-11,1.0443813261722783,1.0503485850030985,1.1123158094057704,1.0363130497930046,1.0553095718988093,1.093025099391537,2016,Q1,-0.0028363398870462,-0.0424699934831527,-0.1948447727851565,0.2709261089177819,-0.0702807419342852,-0.0321180278085799,-0.0206695162566883,-0.7846775111146451,-1.1521049326981951,-1.0816527395301052,-1.055880496876191,-1.055880496876191,-0.1570779688626935,-0.0822644963201896,0.21958273084073543
2016-02-12,1.0270658316786314,1.0333002392953514,1.0961576973338083,1.0177527207267063,1.03657624952352,1.075065144935309,2016,Q1,-0.0028363398870462,-0.0424699934831527,-0.1948447727851565,0.2709261089177819,-0.0702807419342852,-0.0321180278085799,-0.0206695162566883,-0.7846775111146451,-1.1521049326981951,-1.0816527395301052,-1.055880496876191,-1.055880496876191,-0.1570779688626935,-0.0822644963201896,0.1741255536887123
2016-02-15,1.0090780998389697,1.0194268317230273,1.0834541062801932,1.004845239945374,1.0221908026151578,1.060516539559598,2016,Q1,-0.0028363398870462,-0.0424699934831527,-0.1948447727851565,0.2709261089177819,-0.0702807419342852,-0.0321180278085799,-0.0206695162566883,-0.7846775111146451,-1.1521049326981951,-1.0816527395301052,-1.055880496876191,-1.055880496876191,-0.1570779688626935,-0.0822644963201896,0.19535024154589364
2016-02-16,0.9995302583579032,1.009227424916296,1.0767369613379307,0.9982535127214136,1.0136532929788602,1.051407208043138,2016,Q1,-0.0028363398870462,-0.0424699934831527,-0.1948447727851565,0.2709261089177819,-0.0702807419342852,-0.0321180278085799,-0.0206695162566883,-0.7846775111146451,-1.1521049326981951,-1.0816527395301052,-1.055880496876191,-1.055880496876191,-0.1570779688626935,-0.0822644963201896,0.22632552096347003
2016-02-17,0.9901465636759754,0.9974673202614378,1.06763715587245,0.9910894118890052,1.0039519963175154,1.0404062396633045,2016,Q1,-0.0028363398870462,-0.0424699934831527,-0.1948447727851565,0.2709261089177819,-0.0702807419342852,-0.0321180278085799,-0.0206695162566883,-0.7846775111146451,-1.1521049326981951,-1.0816527395301052,-1.055880496876191,-1.055880496876191,-0.1570779688626935,-0.0822644963201896,0.21736977619330555
2016-02-18,0.9613531448355452,0.9691310829005576,1.0380930627684812,0.969313923405695,0.9773685320321286,1.010048102791819,2016,Q1,-0.0028363398870462,-0.0424699934831527,-0.1948447727851565,0.2709261089177819,-0.0702807419342852,-0.0321180278085799,-0.0206695162566883,-0.7846775111146451,-1.1521049326981951,-1.0816527395301052,-1.055880496876191,-1.055880496876191,-0.1570779688626935,-0.0822644963201896,0.17113868051548375
2016-02-19,0.94368032362764,0.9501999153299778,1.016680778337018,0.9576208201031584,0.9602650392341708,0.988442083381414,2016,Q1,-0.0028363398870462,-0.0424699934831527,-0.1948447727851565,0.2709261089177819,-0.0702807419342852,-0.0321180278085799,-0.0206695162566883,-0.7846775111146451,-1.1521049326981951,-1.0816527395301052,-1.055880496876191,-1.055880496876191,-0.1570779688626935,-0.0822644963201896,0.1477962274801261
2016-02-22,0.9376934482439068,0.9405824298026132,1.0020356469897755,0.9536000081345456,0.9510465399131264,0.9745129304709792,2016,Q1,-0.0028363398870462,-0.0424699934831527,-0.1948447727851565,0.2709261089177819,-0.0702807419342852,-0.0321180278085799,-0.0206695162566883,-0.7846775111146451,-1.1521049326981951,-1.0816527395301052,-1.055880496876191,-1.055880496876191,-0.1570779688626935,-0.0822644963201896,0.12848670188119726
2016-02-23,0.9478501114413076,0.9464547734026744,1.0051417781079743,0.9637028838816944,0.9575467037777228,0.97736190807499,2016,Q1,-0.0028363398870462,-0.0424699934831527,-0.1948447727851565,0.2709261089177819,-0.0702807419342852,-0.0321180278085799,-0.0206695162566883,-0.7846775111146451,-1.1521049326981951,-1.0816527395301052,-1.055880496876191,-1.055880496876191,-0.1570779688626935,-0.0822644963201896,0.11158060921248136
2016-02-24,0.9289036843762652,0.9213144990777812,0.9741523835230256,0.9457209777787638,0.9345809323268948,0.9486335497713302,2016,Q1,-0.0028363398870462,-0.0424699934831527,-0.1948447727851565,0.2709261089177819,-0.0702807419342852,-0.0321180278085799,-0.0206695162566883,-0.7846775111146451,-1.1521049326981951,-1.0816527395301052,-1.055880496876191,-1.055880496876191,-0.1570779688626935,-0.0822644963201896,0.12267758333708212
2016-02-25,0.9614796740481562,0.9462662860825928,0.995942482697236,0.9736864807638912,0.960587167891501,0.971776526242884,2016,Q1,-0.0028363398870462,-0.0424699934831527,-0.1948447727851565,0.2709261089177819,-0.0702807419342852,-0.0321180278085799,-0.0206695162566883,-0.7846775111146451,-1.1521049326981951,-1.0816527395301052,-1.055880496876191,-1.055880496876191,-0.1570779688626935,-0.0822644963201896,0.16596841766032866
2016-02-26,0.9372140360192928,0.9149232266914464,0.956771686062805,0.947519787432478,0.93057502249711,0.9361851501478174,2016,Q1,-0.0028363398870462,-0.0424699934831527,-0.1948447727851565,0.2709261089177819,-0.0702807419342852,-0.0321180278085799,-0.0206695162566883,-0.7846775111146451,-1.1521049326981951,-1.0816527395301052,-1.055880496876191,-1.055880496876191,-0.1570779688626935,-0.0822644963201896,0.11858931811142082
2016-02-29,0.9475557518215942,0.9165334510929566,0.9540119231618458,0.955486850742404,0.93547662941432,0.9364382247641072,2016,Q1,-0.0028363398870462,-0.0424699934831527,-0.1948447727851565,0.2709261089177819,-0.0702807419342852,-0.0321180278085799,-0.0206695162566883,-0.7846775111146451,-1.1521049326981951,-1.0816527395301052,-1.055880496876191,-1.055880496876191,-0.1570779688626935,-0.0822644963201896,0.11631706778538309
2016-03-02,0.9470677870172842,0.9089381340067048,0.9401860478616106,0.9525526405770453,0.9296826513347378,0.9257461190683672,2016,Q1,-0.0028363398870462,-0.0424699934831527,-0.1948447727851565,0.2709261089177819,-0.0702807419342852,-0.0321180278085799,-0.0206695162566883,-0.7846775111146451,-1.1521049326981951,-1.0816527395301052,-1.055880496876191,-1.055880496876191,-0.1570779688626935,-0.0822644963201896,0.08045626714267051
2016-03-03,0.9804140269474436,0.9362898188632104,0.9629167782040986,0.9804774386654744,0.957207305705288,0.9503519094805568,2016,Q1,-0.0028363398870462,-0.0424699934831527,-0.1948447727851565,0.2709261089177819,-0.0702807419342852,-0.0321180278085799,-0.0206695162566883,-0.7846775111146451,-1.1521049326981951,-1.0816527395301052,-1.055880496876191,-1.055880496876191,-0.1570779688626935,-0.0822644963201896,0.03297046488801647
2016-03-04,0.996875986115494,0.9490600910607222,0.9722497708455424,0.992380700176759,0.970301252678453,0.9615517049190376,2016,Q1,-0.0028363398870462,-0.0424699934831527,-0.1948447727851565,0.2709261089177819,-0.0702807419342852,-0.0321180278085799,-0.0206695162566883,-0.7846775111146451,-1.1521049326981951,-1.0816527395301052,-1.055880496876191,-1.055880496876191,-0.1570779688626935,-0.0822644963201896,0.04372717846999952
2016-03-07,1.0086189653604871,0.960298663514865,0.979726187229142,1.0005943914247966,0.9805126463339884,0.9706337471138108,2016,Q1,-0.0028363398870462,-0.0424699934831527,-0.1948447727851565,0.2709261089177819,-0.0702807419342852,-0.0321180278085799,-0.0206695162566883,-0.7846775111146451,-1.1521049326981951,-1.0816527395301052,-1.055880496876191,-1.055880496876191,-0.1570779688626935,-0.0822644963201896,0.052504773161196505
2016-03-08,0.9773280770915462,0.9318812965396408,0.9433136224266316,0.9706513710152672,0.950038643153426,0.9373834040440464,2016,Q1,-0.0028363398870462,-0.0424699934831527,-0.1948447727851565,0.2709261089177819,-0.0702807419342852,-0.0321180278085799,-0.0206695162566883,-0.7846775111146451,-1.1521049326981951,-1.0816527395301052,-1.055880496876191,-1.055880496876191,-0.1570779688626935,-0.0822644963201896,0.028339903635567154
2016-03-09,1.001233905579399,0.9569138948497854,0.9616267286599904,0.9923906603691433,0.9725506298127042,0.9581628895706964,2016,Q1,-0.0028363398870462,-0.0424699934831527,-0.1948447727851565,0.2709261089177819,-0.0702807419342852,-0.0321180278085799,-0.0206695162566883,-0.7846775111146451,-1.1521049326981951,-1.0816527395301052,-1.055880496876191,-1.055880496876191,-0.1570779688626935,-0.0822644963201896,0.08677575107296143
2016-03-10,0.9908235813645396,0.9513314197394568,0.9491837786119084,0.983842102893406,0.9644013442794293,0.9481984603898364,2016,Q1,-0.0028363398870462,-0.0424699934831527,-0.1948447727851565,0.2709261089177819,-0.0702807419342852,-0.0321180278085799,-0.0206695162566883,-0.7846775111146451,-1.1521049326981951,-1.0816527395301052,-1.055880496876191,-1.055880496876191,-0.1570779688626935,-0.0822644963201896,0.05714285714285716
2016-03-11,0.977011295278487,0.9404098325182844,0.9300724167279756,0.970685545034329,0.9503459071008088,0.931560356895258,2016,Q1,-0.0028363398870462,-0.0424699934831527,-0.1948447727851565,0.2709261089177819,-0.0702807419342852,-0.0321180278085799,-0.0206695162566883,-0.7846775111146451,-1.1521049326981951,-1.0816527395301052,-1.055880496876191,-1.055880496876191,-0.1570779688626935,-0.0822644963201896,0.026009434370537043
2016-03-14,0.9898773543583006,0.9588042049934296,0.9411213315812528,0.9856515669253938,0.9655074038591446,0.944736566527616,2016,Q1,-0.0028363398870462,-0.0424699934831527,-0.1948447727851565,0.2709261089177819,-0.0702807419342852,-0.0321180278085799,-0.0206695162566883,-0.7846775111146451,-1.1521049326981951,-1.0816527395301052,-1.055880496876191,-1.055880496876191,-0.1570779688626935,-0.0822644963201896,0.04857643451598781
2016-03-15,0.9800103864629766,0.9543103821352836,0.9301394959680328,0.978592978342496,0.9583204977505916,0.9355946870940982,2016,Q1,-0.0028363398870462,-0.0424699934831527,-0.1948447727851565,0.2709261089177819,-0.0702807419342852,-0.0321180278085799,-0.0206695162566883,-0.7846775111146451,-1.1521049326981951,-1.0816527395301052,-1.055880496876191,-1.055880496876191,-0.1570779688626935,-0.0822644963201896,-0.003981477474358397
2016-03-16,0.998573636564363,0.9795959372930008,0.9494560977404872,0.998820255545236,0.9799794406185234,0.9561684463598754,2016,Q1,-0.0028363398870462,-0.0424699934831527,-0.1948447727851565,0.2709261089177819,-0.0702807419342852,-0.0321180278085799,-0.0206695162566883,-0.7846775111146451,-1.1521049326981951,-1.0816527395301052,-1.055880496876191,-1.055880496876191,-0.1570779688626935,-0.0822644963201896,-0.026540075071759817
2016-03-17,0.9923039859833552,0.9774266316250548,0.9418973572784348,0.9924125440265872,0.9747013207836868,0.9501114781354234,2016,Q1,-0.0028363398870462,-0.0424699934831527,-0.1948447727851565,0.2709261089177819,-0.0702807419342852,-0.0321180278085799,-0.0206695162566883,-0.7846775111146451,-1.1521049326981951,-1.0816527395301052,-1.055880496876191,-1.055880496876191,-0.1570779688626935,-0.0822644963201896,-0.03241349102058699
2016-03-18,0.9969452247191012,0.9837627282303372,0.9437990110018728,0.9954314248481504,0.9788911849508845,0.9536025858080824,2016,Q1,-0.0028363398870462,-0.0424699934831527,-0.1948447727851565,0.2709261089177819,-0.0702807419342852,-0.0321180278085799,-0.0206695162566883,-0.7846775111146451,-1.1521049326981951,-1.0816527395301052,-1.055880496876191,-1.055880496876191,-0.1570779688626935,-0.0822644963201896,-0.028397120786516905
2016-03-21,0.986045004966959,0.972174232280914,0.9289566506860164,0.9832819083082196,0.9667863228677518,0.9404241966769952,2016,Q1,-0.0028363398870462,-0.0424699934831527,-0.1948447727851565,0.2709261089177819,-0.0702807419342852,-0.0321180278085799,-0.0206695162566883,-0.7846775111146451,-1.1521049326981951,-1.0816527395301052,-1.055880496876191,-1.055880496876191,-0.1570779688626935,-0.0822644963201896,-0.025914568306482977
2016-03-22,0.9420515552641284,0.928228351297078,0.8830232367525922,0.9451748781068656,0.9252120247487602,0.8958562398696631,2016,Q1,-0.0028363398870462,-0.0424699934831527,-0.1948447727851565,0.2709261089177819,-0.0702807419342852,-0.0321180278085799,-0.0206695162566883,-0.7846775111146451,-1.1521049326981951,-1.0816527395301052,-1.055880496876191,-1.055880496876191,-0.1570779688626935,-0.0822644963201896,-0.08143108888979955
2016-03-23,0.9330068245684464,0.9160337213970292,0.8660317141710155,0.9393413007049768,0.915229824897241,0.8815656081901235,2016,Q1,-0.0028363398870462,-0.0424699934831527,-0.1948447727851565,0.2709261089177819,-0.0702807419342852,-0.0321180278085799,-0.0206695162566883,-0.7846775111146451,-1.1521049326981951,-1.0816527395301052,-1.055880496876191,-1.055880496876191,-0.1570779688626935,-0.0822644963201896,-0.1132075471698113
2016-03-24,0.9564015677308728,0.9362149914264718,0.8811178247734138,0.9634230505617284,0.9373668261335438,0.8999302383337111,2016,Q1,-0.0028363398870462,-0.0424699934831527,-0.1948447727851565,0.2709261089177819,-0.0702807419342852,-0.0321180278085799,-0.0206695162566883,-0.7846775111146451,-1.1521049326981951,-1.0816527395301052,-1.055880496876191,-1.055880496876191,-0.1570779688626935,-0.0822644963201896,-0.0792438964644403
2016-03-25,0.9941141598915988,0.9750338753387534,0.913746330171635,0.9993793029538168,0.9748624777128208,0.9355720969270374,2016,Q1,-0.0028363398870462,-0.0424699934831527,-0.1948447727851565,0.2709261089177819,-0.0702807419342852,-0.0321180278085799,-0.0206695162566883,-0.7846775111146451,-1.1521049326981951,-1.0816527395301052,-1.055880496876191,-1.055880496876191,-0.1570779688626935,-0.0822644963201896,-0.0411161924119241
2016-03-28,1.019040804821994,0.9995013225792464,0.9355701545177284,1.0191707943242077,0.998483717510399,0.9594623539717538,2016,Q1,-0.0028363398870462,-0.0424699934831527,-0.1948447727851565,0.2709261089177819,-0.0702807419342852,-0.0321180278085799,-0.0206695162566883,-0.7846775111146451,-1.1521049326981951,-1.0816527395301052,-1.055880496876191,-1.055880496876191,-0.1570779688626935,-0.0822644963201896,0.016044403972073962
2016-03-29,0.9920350256798854,0.972676180853751,0.9089893631949708,0.9913579308793732,0.9722725940506038,0.9337179037707616,2016,Q1,-0.0028363398870462,-0.0424699934831527,-0.1948447727851565,0.2709261089177819,-0.0702807419342852,-0.0321180278085799,-0.0206695162566883,-0.7846775111146451,-1.1521049326981951,-1.0816527395301052,-1.055880496876191,-1.055880496876191,-0.1570779688626935,-0.0822644963201896,-0.04475035783447001
2016-03-30,0.9679828850855744,0.9447229013854932,0.8812876935615321,0.966949865195887,0.9467378833051636,0.9069653691230024,2016,Q1,-0.0028363398870462,-0.0424699934831527,-0.1948447727851565,0.2709261089177819,-0.0702807419342852,-0.0321180278085799,-0.0206695162566883,-0.7846775111146451,-1.1521049326981951,-1.0816527395301052,-1.055880496876191,-1.055880496876191,-0.1570779688626935,-0.0822644963201896,-0.07909535452322736
2016-03-31,0.973314081184414,0.947372488408037,0.8809234252555656,0.9714787692447424,0.950207833087095,0.9083745121960944,2016,Q1,-0.0028363398870462,-0.0424699934831527,-0.1948447727851565,0.2709261089177819,-0.0702807419342852,-0.0321180278085799,-0.0206695162566883,-0.7846775111146451,-1.1521049326981951,-1.0816527395301052,-1.055880496876191,-1.055880496876191,-0.1570779688626935,-0.0822644963201896,-0.0826893353941267
2016-04-01,0.9889960993635803,0.9608170806815848,0.890828714158626,0.9842033302322134,0.963104057837556,0.9197119018356138,2016,Q2,0.0069025185014317,0.0134951604056252,0.049636496260349,0.046626003439987,0.0485359041649695,-0.0197860759432668,-0.0125813332112407,-0.034392282311355,-0.2282709742347612,-0.3229480841184458,1.5615850953718762,1.5615850953718762,0.0125897422160246,0.0387676384227178,-0.05501950318209814
2016-04-04,0.992246219417237,0.963929756977173,0.8907906779776785,0.9855574062547736,0.9649752591014809,0.9206674201587464,2016,Q2,0.0069025185014317,0.0134951604056252,0.049636496260349,0.046626003439987,0.0485359041649695,-0.0197860759432668,-0.0125813332112407,-0.034392282311355,-0.2282709742347612,-0.3229480841184458,1.5615850953718762,1.5615850953718762,0.0125897422160246,0.0387676384227178,-0.07196426375968201
2016-04-05,0.993931430917676,0.968881133237528,0.8945288441798399,0.9897063378070756,0.9699599469149182,0.9249504469401704,2016,Q2,0.0069025185014317,0.0134951604056252,0.049636496260349,0.046626003439987,0.0485359041649695,-0.0197860759432668,-0.0125813332112407,-0.034392282311355,-0.2282709742347612,-0.3229480841184458,1.5615850953718762,1.5615850953718762,0.0125897422160246,0.0387676384227178,-0.0322726339560665
2016-04-06,1.0071473328042106,0.9889991227703748,0.9121969728615786,1.0056495134057468,0.9880711006250884,0.9429574799263905,2016,Q2,0.0069025185014317,0.0134951604056252,0.049636496260349,0.046626003439987,0.0485359041649695,-0.0197860759432668,-0.0125813332112407,-0.034392282311355,-0.2282709742347612,-0.3229480841184458,1.5615850953718762,1.5615850953718762,0.0125897422160246,0.0387676384227178,-0.017377501148753027
