Date,sma_10,sma_20,sma_60,ema_10,ema_20,ema_60,연도,분기,부채총계,자본금,이익잉여금,자본총계,법인세차감전 순이익,당기순이익,당기손익-공정가치측정금융자산,기타포괄손익-공정가치측정금융자산,보험계약자산,보험계약부채,이자수익,이자비용,영업이익(손실),당기순이익(손실),총포괄손익,차입부채,상각후원가측정금융자산,label
2023-10-31,1.002213001383126,0.9998616874135546,0.9711157215306594,0.9984250626095704,0.9962197634599548,0.9768076280502512,2023,Q4,0.0827352147519344,0.0,0.0198774641352545,-0.0134455309790836,2.98731206910873,3.1566763741857056,0.0245692660321801,0.0910893217363524,-1.0,0.0835250627005614,1.9639394169025128,-5.151021194896293,2.284792787482746,3.1566763741857056,5.289485226970396,0.0416710303079934,0.1686068245935987,-0.02766251728907332
2023-11-01,0.9953232462173316,0.9960110041265474,0.9664144887666208,0.9942168166062868,0.991620546973826,0.9723697880293946,2023,Q4,0.0827352147519344,0.0,0.0198774641352545,-0.0134455309790836,2.98731206910873,3.1566763741857056,0.0245692660321801,0.0910893217363524,-1.0,0.0835250627005614,1.9639394169025128,-5.151021194896293,2.284792787482746,3.1566763741857056,5.289485226970396,0.0416710303079934,0.1686068245935987,-0.031636863823933936
2023-11-02,1.0269614835948644,1.0316690442225391,1.0023300047551116,1.025439065108927,1.0256948994870905,1.0081583058849142,2023,Q4,0.0827352147519344,0.0,0.0198774641352545,-0.0134455309790836,2.98731206910873,3.1566763741857056,0.0245692660321801,0.0910893217363524,-1.0,0.0835250627005614,1.9639394169025128,-5.151021194896293,2.284792787482746,3.1566763741857056,5.289485226970396,0.0416710303079934,0.1686068245935987,0.0028530670470756636
2023-11-03,1.0231428571428571,1.0317857142857143,1.0039761904761904,1.0220123456847037,1.0245734943039837,1.009283826067779,2023,Q4,0.0827352147519344,0.0,0.0198774641352545,-0.0134455309790836,2.98731206910873,3.1566763741857056,0.0245692660321801,0.0910893217363524,-1.0,0.0835250627005614,1.9639394169025128,-5.151021194896293,2.284792787482746,3.1566763741857056,5.289485226970396,0.0416710303079934,0.1686068245935987,0.0128571428571429
2023-11-06,1.0324167872648335,1.0431259044862518,1.016883743367101,1.0289011679796911,1.0343069033314714,1.0216939578325377,2023,Q4,0.0827352147519344,0.0,0.0198774641352545,-0.0134455309790836,2.98731206910873,3.1566763741857056,0.0245692660321801,0.0910893217363524,-1.0,0.0835250627005614,1.9639394169025128,-5.151021194896293,2.284792787482746,3.1566763741857056,5.289485226970396,0.0416710303079934,0.1686068245935987,0.01881331403762654
2023-11-07,1.029522431259045,1.040520984081042,1.0164495899662327,1.023646410165202,1.0310395792046645,1.0209826805265527,2023,Q4,0.0827352147519344,0.0,0.0198774641352545,-0.0134455309790836,2.98731206910873,3.1566763741857056,0.0245692660321801,0.0910893217363524,-1.0,0.0835250627005614,1.9639394169025128,-5.151021194896293,2.284792787482746,3.1566763741857056,5.289485226970396,0.0416710303079934,0.1686068245935987,0.01881331403762654
2023-11-08,1.0342105263157897,1.048684210526316,1.0261695906432748,1.0279182648614291,1.0376300915746337,1.030400798159022,2023,Q4,0.0827352147519344,0.0,0.0198774641352545,-0.0134455309790836,2.98731206910873,3.1566763741857056,0.0245692660321801,0.0910893217363524,-1.0,0.0835250627005614,1.9639394169025128,-5.151021194896293,2.284792787482746,3.1566763741857056,5.289485226970396,0.0416710303079934,0.1686068245935987,0.042397660818713545
2023-11-09,1.016017316017316,1.0329725829725829,1.0124579124579125,1.011919826641343,1.0218539593282443,1.0164609706078462,2023,Q4,0.0827352147519344,0.0,0.0198774641352545,-0.0134455309790836,2.98731206910873,3.1566763741857056,0.0245692660321801,0.0910893217363524,-1.0,0.0835250627005614,1.9639394169025128,-5.151021194896293,2.284792787482746,3.1566763741857056,5.289485226970396,0.0416710303079934,0.1686068245935987,0.031746031746031855
2023-11-10,1.0077474892395983,1.0246054519368724,1.0065518890483025,1.0050011684833775,1.0144668362693852,1.0102791755119835,2023,Q4,0.0827352147519344,0.0,0.0198774641352545,-0.0134455309790836,2.98731206910873,3.1566763741857056,0.0245692660321801,0.0910893217363524,-1.0,0.0835250627005614,1.9639394169025128,-5.151021194896293,2.284792787482746,3.1566763741857056,5.289485226970396,0.0416710303079934,0.1686068245935987,0.02582496413199431
2023-11-13,1.0035816618911175,1.0212034383954154,1.0049904489016237,1.002913822596539,1.0117740696353847,1.0085422174498402,2023,Q4,0.0827352147519344,0.0,0.0198774641352545,-0.0134455309790836,2.98731206910873,3.1566763741857056,0.0245692660321801,0.0910893217363524,-1.0,0.0835250627005614,1.9639394169025128,-5.151021194896293,2.284792787482746,3.1566763741857056,5.289485226970396,0.0416710303079934,0.1686068245935987,0.04727793696275073
2023-11-14,1.0,1.019054441260745,1.0051098376313277,1.0023840366698955,1.0106527296701102,1.0082621447465667,2023,Q4,0.0827352147519344,0.0,0.0198774641352545,-0.0134455309790836,2.98731206910873,3.1566763741857056,0.0245692660321801,0.0910893217363524,-1.0,0.0835250627005614,1.9639394169025128,-5.151021194896293,2.284792787482746,3.1566763741857056,5.289485226970396,0.0416710303079934,0.1686068245935987,-0.017191977077363862
2023-11-15,0.9997122302158272,1.020431654676259,1.0099280575539569,1.005490715285845,1.0135852347300447,1.0122007700189437,2023,Q4,0.0827352147519344,0.0,0.0198774641352545,-0.0134455309790836,2.98731206910873,3.1566763741857056,0.0245692660321801,0.0910893217363524,-1.0,0.0835250627005614,1.9639394169025128,-5.151021194896293,2.284792787482746,3.1566763741857056,5.289485226970396,0.0416710303079934,0.1686068245935987,-0.0057553956834532904
2023-11-16,0.9988489208633092,1.0173381294964028,1.010599520383693,1.0044924034156917,1.0122914028509926,1.0118007447724209,2023,Q4,0.0827352147519344,0.0,0.0198774641352545,-0.0134455309790836,2.98731206910873,3.1566763741857056,0.0245692660321801,0.0910893217363524,-1.0,0.0835250627005614,1.9639394169025128,-5.151021194896293,2.284792787482746,3.1566763741857056,5.289485226970396,0.0416710303079934,0.1686068245935987,-0.018705035971222972
2023-11-17,1.003328509406657,1.0198986975397974,1.0171972986010611,1.0084330987192671,1.0164225742297126,1.01707882468727,2023,Q4,0.0827352147519344,0.0,0.0198774641352545,-0.0134455309790836,2.98731206910873,3.1566763741857056,0.0245692660321801,0.0910893217363524,-1.0,0.0835250627005614,1.9639394169025128,-5.151021194896293,2.284792787482746,3.1566763741857056,5.289485226970396,0.0416710303079934,0.1686068245935987,-0.03039073806078152
2023-11-20,1.0020231213872832,1.0164739884393064,1.0164980732177264,1.0057074935542727,1.0135295882921755,1.0150972852192577,2023,Q4,0.0827352147519344,0.0,0.0198774641352545,-0.0134455309790836,2.98731206910873,3.1566763741857056,0.0245692660321801,0.0910893217363524,-1.0,0.0835250627005614,1.9639394169025128,-5.151021194896293,2.284792787482746,3.1566763741857056,5.289485226970396,0.0416710303079934,0.1686068245935987,-0.043352601156069315
2023-11-21,0.998273381294964,1.0109352517985613,1.0129976019184652,1.0011178901054296,1.008282769911992,1.0103642401446364,2023,Q4,0.0827352147519344,0.0,0.0198774641352545,-0.0134455309790836,2.98731206910873,3.1566763741857056,0.0245692660321801,0.0910893217363524,-1.0,0.0835250627005614,1.9639394169025128,-5.151021194896293,2.284792787482746,3.1566763741857056,5.289485226970396,0.0416710303079934,0.1686068245935987,-0.05755395683453235
2023-11-22,0.9985632183908046,1.007471264367816,1.0120929118773947,0.9997377746355096,1.006183222269284,1.008620352061683,2023,Q4,0.0827352147519344,0.0,0.0198774641352545,-0.0134455309790836,2.98731206910873,3.1566763741857056,0.0245692660321801,0.0910893217363524,-1.0,0.0835250627005614,1.9639394169025128,-5.151021194896293,2.284792787482746,3.1566763741857056,5.289485226970396,0.0416710303079934,0.1686068245935987,-0.06465517241379315
2023-11-23,0.9900426742532006,0.9958036984352774,1.0029397818871504,0.9916406854153412,0.996529630243786,0.9986238401478664,2023,Q4,0.0827352147519344,0.0,0.0198774641352545,-0.0134455309790836,2.98731206910873,3.1566763741857056,0.0245692660321801,0.0910893217363524,-1.0,0.0835250627005614,1.9639394169025128,-5.151021194896293,2.284792787482746,3.1566763741857056,5.289485226970396,0.0416710303079934,0.1686068245935987,-0.06685633001422475
2023-11-24,0.9972779369627508,1.0017908309455588,1.0107688634192933,0.9989724689532252,1.0033187522967832,1.0055878861809635,2023,Q4,0.0827352147519344,0.0,0.0198774641352545,-0.0134455309790836,2.98731206910873,3.1566763741857056,0.0245692660321801,0.0910893217363524,-1.0,0.0835250627005614,1.9639394169025128,-5.151021194896293,2.284792787482746,3.1566763741857056,5.289485226970396,0.0416710303079934,0.1686068245935987,-0.07020057306590255
2023-11-27,0.9985652797704448,1.001793400286944,1.0126972740315638,1.0003319486062554,1.0043050688638342,1.0068001112191465,2023,Q4,0.0827352147519344,0.0,0.0198774641352545,-0.0134455309790836,2.98731206910873,3.1566763741857056,0.0245692660321801,0.0910893217363524,-1.0,0.0835250627005614,1.9639394169025128,-5.151021194896293,2.284792787482746,3.1566763741857056,5.289485226970396,0.0416710303079934,0.1686068245935987,-0.09899569583931134
2023-11-28,0.9894886363636364,0.9904829545454544,1.0033380681818185,0.9921335632240498,0.994860120871466,0.9968945830305735,2023,Q4,0.0827352147519344,0.0,0.0198774641352545,-0.0134455309790836,2.98731206910873,3.1566763741857056,0.0245692660321801,0.0910893217363524,-1.0,0.0835250627005614,1.9639394169025128,-5.151021194896293,2.284792787482746,3.1566763741857056,5.289485226970396,0.0416710303079934,0.1686068245935987,-0.10227272727272729
2023-11-29,1.0036023054755043,1.0023775216138329,1.0182276657060518,1.0052604475488054,1.0083195400560403,1.0108899088382364,2023,Q4,0.0827352147519344,0.0,0.0198774641352545,-0.0134455309790836,2.98731206910873,3.1566763741857056,0.0245692660321801,0.0910893217363524,-1.0,0.0835250627005614,1.9639394169025128,-5.151021194896293,2.284792787482746,3.1566763741857056,5.289485226970396,0.0416710303079934,0.1686068245935987,-0.08501440922190207
2023-11-30,0.9957142857142856,0.9937142857142856,1.0100714285714285,0.9972541240766024,0.9997075819849622,1.002152182840525,2023,Q4,0.0827352147519344,0.0,0.0198774641352545,-0.0134455309790836,2.98731206910873,3.1566763741857056,0.0245692660321801,0.0910893217363524,-1.0,0.0835250627005614,1.9639394169025128,-5.151021194896293,2.284792787482746,3.1566763741857056,5.289485226970396,0.0416710303079934,0.1686068245935987,-0.10857142857142854
2023-12-01,1.0047550432276655,1.0018731988472622,1.0192363112391931,1.0048075689916944,1.007555293014958,1.0104616892170284,2023,Q4,0.0827352147519344,0.0,0.0198774641352545,-0.0134455309790836,2.98731206910873,3.1566763741857056,0.0245692660321801,0.0910893217363524,-1.0,0.0835250627005614,1.9639394169025128,-5.151021194896293,2.284792787482746,3.1566763741857056,5.289485226970396,0.0416710303079934,0.1686068245935987,-0.1195965417867435
2023-12-04,1.0037410071942443,1.0007194244604316,1.0181774580335732,1.0027505658498523,1.0055240900099511,1.0087124502106484,2023,Q4,0.0827352147519344,0.0,0.0198774641352545,-0.0134455309790836,2.98731206910873,3.1566763741857056,0.0245692660321801,0.0910893217363524,-1.0,0.0835250627005614,1.9639394169025128,-5.151021194896293,2.284792787482746,3.1566763741857056,5.289485226970396,0.0416710303079934,0.1686068245935987,-0.1352517985611511
2023-12-05,1.0076589595375722,1.0051300578034683,1.0229046242774569,1.005807250314087,1.0089420319695432,1.012656448898125,2023,Q4,0.0827352147519344,0.0,0.0198774641352545,-0.0134455309790836,2.98731206910873,3.1566763741857056,0.0245692660321801,0.0910893217363524,-1.0,0.0835250627005614,1.9639394169025128,-5.151021194896293,2.284792787482746,3.1566763741857056,5.289485226970396,0.0416710303079934,0.1686068245935987,-0.12138728323699421
2023-12-06,1.0044668587896253,1.0029538904899136,1.0204130643611913,1.002379821188909,1.0054597115641248,1.0094188476310446,2023,Q4,0.0827352147519344,0.0,0.0198774641352545,-0.0134455309790836,2.98731206910873,3.1566763741857056,0.0245692660321801,0.0910893217363524,-1.0,0.0835250627005614,1.9639394169025128,-5.151021194896293,2.284792787482746,3.1566763741857056,5.289485226970396,0.0416710303079934,0.1686068245935987,-0.12103746397694526
2023-12-07,1.011046511627907,1.0113372093023256,1.029626937984496,1.009099413734927,1.0128731836021976,1.0176244790102162,2023,Q4,0.0827352147519344,0.0,0.0198774641352545,-0.0134455309790836,2.98731206910873,3.1566763741857056,0.0245692660321801,0.0910893217363524,-1.0,0.0835250627005614,1.9639394169025128,-5.151021194896293,2.284792787482746,3.1566763741857056,5.289485226970396,0.0416710303079934,0.1686068245935987,-0.09738372093023251
2023-12-08,1.004335260115607,1.0051300578034683,1.0238680154142583,1.0026725656656157,1.0063500038568625,1.011357264568907,2023,Q4,0.0827352147519344,0.0,0.0198774641352545,-0.0134455309790836,2.98731206910873,3.1566763741857056,0.0245692660321801,0.0910893217363524,-1.0,0.0835250627005614,1.9639394169025128,-5.151021194896293,2.284792787482746,3.1566763741857056,5.289485226970396,0.0416710303079934,0.1686068245935987,-0.09537572254335258
2023-12-11,1.0036127167630058,1.0046965317919074,1.023699421965318,1.002186644635504,1.0057452415847803,1.0109848952387788,2023,Q4,0.0827352147519344,0.0,0.0198774641352545,-0.0134455309790836,2.98731206910873,3.1566763741857056,0.0245692660321801,0.0910893217363524,-1.0,0.0835250627005614,1.9639394169025128,-5.151021194896293,2.284792787482746,3.1566763741857056,5.289485226970396,0.0416710303079934,0.1686068245935987,-0.0780346820809249
2023-12-12,0.9877667140825036,0.9893314366998578,1.007847321005216,0.9889588028953727,0.9909597260960976,0.995324284747076,2023,Q4,0.0827352147519344,0.0,0.0198774641352545,-0.0134455309790836,2.98731206910873,3.1566763741857056,0.0245692660321801,0.0910893217363524,-1.0,0.0835250627005614,1.9639394169025128,-5.151021194896293,2.284792787482746,3.1566763741857056,5.289485226970396,0.0416710303079934,0.1686068245935987,-0.09246088193456614
2023-12-13,0.9877840909090908,0.9885653409090908,1.0061316287878788,0.9898169351651632,0.9905471497203449,0.994110128503504,2023,Q4,0.0827352147519344,0.0,0.0198774641352545,-0.0134455309790836,2.98731206910873,3.1566763741857056,0.0245692660321801,0.0910893217363524,-1.0,0.0835250627005614,1.9639394169025128,-5.151021194896293,2.284792787482746,3.1566763741857056,5.289485226970396,0.0416710303079934,0.1686068245935987,-0.06676136363636365
2023-12-14,0.9896159317211948,0.9905405405405404,1.0072546230440966,0.9928203932764096,0.9927222566320756,0.995670972122322,2023,Q4,0.0827352147519344,0.0,0.0198774641352545,-0.0134455309790836,2.98731206910873,3.1566763741857056,0.0245692660321801,0.0910893217363524,-1.0,0.0835250627005614,1.9639394169025128,-5.151021194896293,2.284792787482746,3.1566763741857056,5.289485226970396,0.0416710303079934,0.1686068245935987,-0.06401137980085347
2023-12-15,0.9833568406205924,0.9834273624823696,0.9983779971791256,0.9872515230490886,0.985814438970692,0.987663180899386,2023,Q4,0.0827352147519344,0.0,0.0198774641352545,-0.0134455309790836,2.98731206910873,3.1566763741857056,0.0245692660321801,0.0910893217363524,-1.0,0.0835250627005614,1.9639394169025128,-5.151021194896293,2.284792787482746,3.1566763741857056,5.289485226970396,0.0416710303079934,0.1686068245935987,-0.02256699576868826
2023-12-18,0.991619318181818,0.9912642045454544,1.005279356060606,0.9953062975950716,0.9935001560723886,0.9948523314130546,2023,Q4,0.0827352147519344,0.0,0.0198774641352545,-0.0134455309790836,2.98731206910873,3.1566763741857056,0.0245692660321801,0.0910893217363524,-1.0,0.0835250627005614,1.9639394169025128,-5.151021194896293,2.284792787482746,3.1566763741857056,5.289485226970396,0.0416710303079934,0.1686068245935987,0.07954545454545459
2023-12-19,0.9933238636363636,0.9919034090909092,1.0049952651515153,0.9961596980323314,0.9941191888273992,0.9950211074322988,2023,Q4,0.0827352147519344,0.0,0.0198774641352545,-0.0134455309790836,2.98731206910873,3.1566763741857056,0.0245692660321801,0.0910893217363524,-1.0,0.0835250627005614,1.9639394169025128,-5.151021194896293,2.284792787482746,3.1566763741857056,5.289485226970396,0.0416710303079934,0.1686068245935987,0.11363636363636354
2023-12-20,0.9834502103786816,0.9805750350631136,0.9921458625525946,0.9865699154319586,0.9833258712185462,0.9830362752237822,2023,Q4,0.0827352147519344,0.0,0.0198774641352545,-0.0134455309790836,2.98731206910873,3.1566763741857056,0.0245692660321801,0.0910893217363524,-1.0,0.0835250627005614,1.9639394169025128,-5.151021194896293,2.284792787482746,3.1566763741857056,5.289485226970396,0.0416710303079934,0.1686068245935987,0.08274894810659195
2023-12-21,0.9844755244755244,0.9786713286713288,0.9893240093240094,0.986753864885808,0.9824252798799632,0.9809328668998932,2023,Q4,0.0827352147519344,0.0,0.0198774641352545,-0.0134455309790836,2.98731206910873,3.1566763741857056,0.0245692660321801,0.0910893217363524,-1.0,0.0835250627005614,1.9639394169025128,-5.151021194896293,2.284792787482746,3.1566763741857056,5.289485226970396,0.0416710303079934,0.1686068245935987,0.08251748251748259
2023-12-22,0.9876923076923076,0.97986013986014,0.9891841491841492,0.9891622530883882,0.984099062748538,0.9815580188048146,2023,Q4,0.0827352147519344,0.0,0.0198774641352545,-0.0134455309790836,2.98731206910873,3.1566763741857056,0.0245692660321801,0.0910893217363524,-1.0,0.0835250627005614,1.9639394169025128,-5.151021194896293,2.284792787482746,3.1566763741857056,5.289485226970396,0.0416710303079934,0.1686068245935987,0.1384615384615384
2023-12-26,0.97140902872777,0.9607387140902872,0.9679206566347468,0.9734186169162764,0.966125058135554,0.9613829029015072,2023,Q4,0.0827352147519344,0.0,0.0198774641352545,-0.0134455309790836,2.98731206910873,3.1566763741857056,0.0245692660321801,0.0910893217363524,-1.0,0.0835250627005614,1.9639394169025128,-5.151021194896293,2.284792787482746,3.1566763741857056,5.289485226970396,0.0416710303079934,0.1686068245935987,0.13543091655266748
2023-12-27,1.0326530612244895,1.0224489795918368,1.0309037900874636,1.0304957700360695,1.026691026825261,1.0236458256282346,2023,Q4,0.0827352147519344,0.0,0.0198774641352545,-0.0134455309790836,2.98731206910873,3.1566763741857056,0.0245692660321801,0.0910893217363524,-1.0,0.0835250627005614,1.9639394169025128,-5.151021194896293,2.284792787482746,3.1566763741857056,5.289485226970396,0.0416710303079934,0.1686068245935987,0.2128279883381925
2023-12-28,1.023299565846599,1.014833574529667,1.0231548480463095,1.0188502676230355,1.017427526954755,1.0157064161343068,2023,Q4,0.0827352147519344,0.0,0.0198774641352545,-0.0134455309790836,2.98731206910873,3.1566763741857056,0.0245692660321801,0.0910893217363524,-1.0,0.0835250627005614,1.9639394169025128,-5.151021194896293,2.284792787482746,3.1566763741857056,5.289485226970396,0.0416710303079934,0.1686068245935987,0.16931982633863973
2024-01-02,1.033724340175953,1.0269061583577712,1.035752688172043,1.0264235956208554,1.0279155146899162,1.0281557348055277,2024,Q1,0.0081675623961956,0.0,-0.0009846748592383,-0.0261095230259761,-0.4336194498735577,-0.4157052187759312,0.0343857119485557,0.0129334471138617,inf,0.0045068062547954,-0.6706673810534833,-0.7409796900194568,-0.5518391433870853,-0.4157052187759312,-1.0601220248813383,0.2777777777777777,-0.0152776002144371,0.16422287390029333
2024-01-03,1.0464179104477611,1.0435074626865672,1.053084577114428,1.0366605196636107,1.0419139473597678,1.0450435639125228,2024,Q1,0.0081675623961956,0.0,-0.0009846748592383,-0.0261095230259761,-0.4336194498735577,-0.4157052187759312,0.0343857119485557,0.0129334471138617,inf,0.0045068062547954,-0.6706673810534833,-0.7409796900194568,-0.5518391433870853,-0.4157052187759312,-1.0601220248813383,0.2777777777777777,-0.0152776002144371,0.19850746268656727
2024-01-04,1.0527190332326284,1.0536253776435045,1.0643504531722054,1.0402448411935694,1.0493140950863074,1.0557815878723698,2024,Q1,0.0081675623961956,0.0,-0.0009846748592383,-0.0261095230259761,-0.4336194498735577,-0.4157052187759312,0.0343857119485557,0.0129334471138617,inf,0.0045068062547954,-0.6706673810534833,-0.7409796900194568,-0.5518391433870853,-0.4157052187759312,-1.0601220248813383,0.2777777777777777,-0.0152776002144371,0.28398791540785506
2024-01-05,1.0564885496183205,1.06206106870229,1.0738931297709924,1.0420234231549323,1.0547635541981517,1.0648659056217995,2024,Q1,0.0081675623961956,0.0,-0.0009846748592383,-0.0261095230259761,-0.4336194498735577,-0.4157052187759312,0.0343857119485557,0.0129334471138617,inf,0.0045068062547954,-0.6706673810534833,-0.7409796900194568,-0.5518391433870853,-0.4157052187759312,-1.0601220248813383,0.2777777777777777,-0.0152776002144371,0.24732824427480926
2024-01-08,1.0534562211981566,1.065284178187404,1.0787762416794675,1.0396212930454305,1.0554116327990632,1.0690675863804602,2024,Q1,0.0081675623961956,0.0,-0.0009846748592383,-0.0261095230259761,-0.4336194498735577,-0.4157052187759312,0.0343857119485557,0.0129334471138617,inf,0.0045068062547954,-0.6706673810534833,-0.7409796900194568,-0.5518391433870853,-0.4157052187759312,-1.0601220248813383,0.2777777777777777,-0.0152776002144371,0.35637480798771115
2024-01-09,1.0364329268292682,1.0547256097560975,1.0688770325203252,1.025934195669786,1.0428561618823762,1.058921854390421,2024,Q1,0.0081675623961956,0.0,-0.0009846748592383,-0.0261095230259761,-0.4336194498735577,-0.4157052187759312,0.0343857119485557,0.0129334471138617,inf,0.0045068062547954,-0.6706673810534833,-0.7409796900194568,-0.5518391433870853,-0.4157052187759312,-1.0601220248813383,0.2777777777777777,-0.0152776002144371,0.4039634146341464
2024-01-10,1.037442218798151,1.062788906009245,1.0782999486389315,1.0302725159314212,1.0489514419034365,1.0680368650970435,2024,Q1,0.0081675623961956,0.0,-0.0009846748592383,-0.0261095230259761,-0.4336194498735577,-0.4157052187759312,0.0343857119485557,0.0129334471138617,inf,0.0045068062547954,-0.6706673810534833,-0.7409796900194568,-0.5518391433870853,-0.4157052187759312,-1.0601220248813383,0.2777777777777777,-0.0152776002144371,0.4730354391371341
2024-01-11,1.055732484076433,1.0932324840764331,1.1117834394904458,1.052956248632807,1.0760251918495052,1.1003497859828468,2024,Q1,0.0081675623961956,0.0,-0.0009846748592383,-0.0261095230259761,-0.4336194498735577,-0.4157052187759312,0.0343857119485557,0.0129334471138617,inf,0.0045068062547954,-0.6706673810534833,-0.7409796900194568,-0.5518391433870853,-0.4157052187759312,-1.0601220248813383,0.2777777777777777,-0.0152776002144371,0.4681528662420382
2024-01-12,1.040506329113924,1.0806962025316456,1.1022151898734178,1.037875247018502,1.0626230100322709,1.090323725623481,2024,Q1,0.0081675623961956,0.0,-0.0009846748592383,-0.0261095230259761,-0.4336194498735577,-0.4157052187759312,0.0343857119485557,0.0129334471138617,inf,0.0045068062547954,-0.6706673810534833,-0.7409796900194568,-0.5518391433870853,-0.4157052187759312,-1.0601220248813383,0.2777777777777777,-0.0152776002144371,0.4572784810126582
2024-01-15,1.0267716535433071,1.0701574803149607,1.0943307086614174,1.0269770085957393,1.052116768239033,1.0823800459803372,2024,Q1,0.0081675623961956,0.0,-0.0009846748592383,-0.0261095230259761,-0.4336194498735577,-0.4157052187759312,0.0343857119485557,0.0129334471138617,inf,0.0045068062547954,-0.6706673810534833,-0.7409796900194568,-0.5518391433870853,-0.4157052187759312,-1.0601220248813383,0.2777777777777777,-0.0152776002144371,0.6204724409448819
2024-01-16,1.0355769230769232,1.0826923076923076,1.1105769230769231,1.0368842663351765,1.0639338224056727,1.098133890885176,2024,Q1,0.0081675623961956,0.0,-0.0009846748592383,-0.0261095230259761,-0.4336194498735577,-0.4157052187759312,0.0343857119485557,0.0129334471138617,inf,0.0045068062547954,-0.6706673810534833,-0.7409796900194568,-0.5518391433870853,-0.4157052187759312,-1.0601220248813383,0.2777777777777777,-0.0152776002144371,0.5528846153846154
2024-01-17,1.0479541734860884,1.0977086743044189,1.1307692307692307,1.0482282457578262,1.078325882506559,1.1175148862876936,2024,Q1,0.0081675623961956,0.0,-0.0009846748592383,-0.0261095230259761,-0.4336194498735577,-0.4157052187759312,0.0343857119485557,0.0129334471138617,inf,0.0045068062547954,-0.6706673810534833,-0.7409796900194568,-0.5518391433870853,-0.4157052187759312,-1.0601220248813383,0.2777777777777777,-0.0152776002144371,0.7004909983633387
2024-01-18,1.0552412645590683,1.107404326123128,1.1463117027176926,1.0537297116052469,1.0870996886156914,1.1316465490789958,2024,Q1,0.0081675623961956,0.0,-0.0009846748592383,-0.0261095230259761,-0.4336194498735577,-0.4157052187759312,0.0343857119485557,0.0129334471138617,inf,0.0045068062547954,-0.6706673810534833,-0.7409796900194568,-0.5518391433870853,-0.4157052187759312,-1.0601220248813383,0.2777777777777777,-0.0152776002144371,0.7387687188019967
