Date,sma_10,sma_20,sma_60,ema_10,ema_20,ema_60,연도,분기,비유동자산,자산총계,유동부채,비유동부채,부채총계,자본금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),이익잉여금,총포괄손익,label
2016-07-11,1.01331196100931,1.02573787751529,1.071399926655862,1.010409626394653,1.0244920205614505,1.0621824134363576,2016,Q3,-0.0032312393055925,-0.0210069660737213,-0.0787301057422433,-0.0886085242869896,-0.0827114034742771,0.0,0.063205060724504,0.0108814211975589,-0.0212731435021201,1.1087359472652825,1.605334128122894,1.605334128122894,0.0175377960630593,0.0360664547673277,-0.008872274732944496
2016-07-12,0.9763544609496037,0.9861837009022144,1.0302496278744795,0.9779009350763576,0.9878317642808866,1.0220964269561026,2016,Q3,-0.0032312393055925,-0.0210069660737213,-0.0787301057422433,-0.0886085242869896,-0.0827114034742771,0.0,0.063205060724504,0.0108814211975589,-0.0212731435021201,1.1087359472652825,1.605334128122894,1.605334128122894,0.0175377960630593,0.0360664547673277,0.02564248610225106
2016-07-13,0.9769240408274856,0.984616786658161,1.0293474133479146,0.9819189468806564,0.9889906438731833,1.021371951501055,2016,Q3,-0.0032312393055925,-0.0210069660737213,-0.0787301057422433,-0.0886085242869896,-0.0827114034742771,0.0,0.063205060724504,0.0108814211975589,-0.0212731435021201,1.1087359472652825,1.605334128122894,1.605334128122894,0.0175377960630593,0.0360664547673277,0.048437072815091575
2016-07-14,0.9842399523394896,0.990829934466798,1.034002222629577,0.9898085617032214,0.9951649562967448,1.0263302519836086,2016,Q3,-0.0032312393055925,-0.0210069660737213,-0.0787301057422433,-0.0886085242869896,-0.0827114034742771,0.0,0.063205060724504,0.0108814211975589,-0.0212731435021201,1.1087359472652825,1.605334128122894,1.605334128122894,0.0175377960630593,0.0360664547673277,0.031517803950323
2016-07-15,0.9753568030447192,0.979606723755154,1.021203917659674,0.9824883892245848,0.985426676495712,1.014222796057054,2016,Q3,-0.0032312393055925,-0.0210069660737213,-0.0787301057422433,-0.0886085242869896,-0.0827114034742771,0.0,0.063205060724504,0.0108814211975589,-0.0212731435021201,1.1087359472652825,1.605334128122894,1.605334128122894,0.0175377960630593,0.0360664547673277,0.0085066376693399
2016-07-18,1.007332059144261,1.0126115404007834,1.0554768633060907,1.013958920288632,1.018188052577442,1.0482755386173843,2016,Q3,-0.0032312393055925,-0.0210069660737213,-0.0787301057422433,-0.0886085242869896,-0.0827114034742771,0.0,0.063205060724504,0.0108814211975589,-0.0212731435021201,1.1087359472652825,1.605334128122894,1.605334128122894,0.0175377960630593,0.0360664547673277,0.035188724599275245
2016-07-19,1.014790673464801,1.0195249192623,1.062770357927279,1.0187813983251064,1.024629154165929,1.0556883797523196,2016,Q3,-0.0032312393055925,-0.0210069660737213,-0.0787301057422433,-0.0886085242869896,-0.0827114034742771,0.0,0.063205060724504,0.0108814211975589,-0.0212731435021201,1.1087359472652825,1.605334128122894,1.605334128122894,0.0175377960630593,0.0360664547673277,0.0858008115173956
2016-07-20,1.013568757887784,1.0151911350152742,1.0576208280748105,1.012908710795953,1.0195499375678194,1.0508516761332656,2016,Q3,-0.0032312393055925,-0.0210069660737213,-0.0787301057422433,-0.0886085242869896,-0.0827114034742771,0.0,0.063205060724504,0.0108814211975589,-0.0212731435021201,1.1087359472652825,1.605334128122894,1.605334128122894,0.0175377960630593,0.0360664547673277,0.09439392331009744
2016-07-21,1.0100008232098123,1.0110298354756388,1.0527955813233294,1.0081251375634053,1.014976003590447,1.046196159408185,2016,Q3,-0.0032312393055925,-0.0210069660737213,-0.0787301057422433,-0.0886085242869896,-0.0827114034742771,0.0,0.063205060724504,0.0108814211975589,-0.0212731435021201,1.1087359472652825,1.605334128122894,1.605334128122894,0.0175377960630593,0.0360664547673277,0.09705643691272803
2016-07-22,1.0090920816575402,1.008212656684216,1.0478520533595987,1.004229920491307,1.0108577636210774,1.0417152427192122,2016,Q3,-0.0032312393055925,-0.0210069660737213,-0.0787301057422433,-0.0886085242869896,-0.0827114034742771,0.0,0.063205060724504,0.0108814211975589,-0.0212731435021201,1.1087359472652825,1.605334128122894,1.605334128122894,0.0175377960630593,0.0360664547673277,0.08504625775359687
2016-07-25,0.9994147234713272,0.9960815446664504,1.0338115989059384,0.9939287835765834,0.9992133786559946,1.0286585907411827,2016,Q3,-0.0032312393055925,-0.0210069660737213,-0.0787301057422433,-0.0886085242869896,-0.0827114034742771,0.0,0.063205060724504,0.0108814211975589,-0.0212731435021201,1.1087359472652825,1.605334128122894,1.605334128122894,0.0175377960630593,0.0360664547673277,0.08695702563627083
2016-07-26,0.9976762783366556,0.9955020629548932,1.032120864432185,0.9950326411081138,0.9992882949744712,1.027718962470806,2016,Q3,-0.0032312393055925,-0.0210069660737213,-0.0787301057422433,-0.0886085242869896,-0.0827114034742771,0.0,0.063205060724504,0.0108814211975589,-0.0212731435021201,1.1087359472652825,1.605334128122894,1.605334128122894,0.0175377960630593,0.0360664547673277,0.11013629409855819
2016-07-27,0.9831436927365368,0.9814289304727304,1.0159534200044174,0.9843100630491138,0.9864451220739088,1.0126153264289548,2016,Q3,-0.0032312393055925,-0.0210069660737213,-0.0787301057422433,-0.0886085242869896,-0.0827114034742771,0.0,0.063205060724504,0.0108814211975589,-0.0212731435021201,1.1087359472652825,1.605334128122894,1.605334128122894,0.0175377960630593,0.0360664547673277,0.0971508213951151
2016-07-28,1.0067469483953424,1.0070400900531171,1.0408139175842002,1.0084194265834396,1.0112930780023337,1.038052846111572,2016,Q3,-0.0032312393055925,-0.0210069660737213,-0.0787301057422433,-0.0886085242869896,-0.0827114034742771,0.0,0.063205060724504,0.0108814211975589,-0.0212731435021201,1.1087359472652825,1.605334128122894,1.605334128122894,0.0175377960630593,0.0360664547673277,0.12023498235287211
2016-07-29,1.016663691644949,1.0206805659681315,1.0543615801728687,1.0191616341370646,1.0238279654615206,1.051740089485517,2016,Q3,-0.0032312393055925,-0.0210069660737213,-0.0787301057422433,-0.0886085242869896,-0.0827114034742771,0.0,0.063205060724504,0.0108814211975589,-0.0212731435021201,1.1087359472652825,1.605334128122894,1.605334128122894,0.0175377960630593,0.0360664547673277,0.12499851248914107
2016-08-01,0.9991266528708218,1.001757216512925,1.0342627991535431,1.0010542304383947,1.005313667858037,1.032203965568891,2016,Q3,-0.0032312393055925,-0.0210069660737213,-0.0787301057422433,-0.0886085242869896,-0.0827114034742771,0.0,0.063205060724504,0.0108814211975589,-0.0212731435021201,1.1087359472652825,1.605334128122894,1.605334128122894,0.0175377960630593,0.0360664547673277,0.12574094209252573
2016-08-02,1.0246295718162388,1.0273318364112294,1.060415616019468,1.0230002155096105,1.0293920398423304,1.058132449121114,2016,Q3,-0.0032312393055925,-0.0210069660737213,-0.0787301057422433,-0.0886085242869896,-0.0827114034742771,0.0,0.063205060724504,0.0108814211975589,-0.0212731435021201,1.1087359472652825,1.605334128122894,1.605334128122894,0.0175377960630593,0.0360664547673277,0.13214139910184675
2016-08-03,1.042634793700633,1.0483092528087132,1.080466769693699,1.0367837006915772,1.0465833627584322,1.078193533204984,2016,Q3,-0.0032312393055925,-0.0210069660737213,-0.0787301057422433,-0.0886085242869896,-0.0827114034742771,0.0,0.063205060724504,0.0108814211975589,-0.0212731435021201,1.1087359472652825,1.605334128122894,1.605334128122894,0.0175377960630593,0.0360664547673277,0.15337536182112554
2016-08-04,1.0354723533295835,1.042811376586535,1.0748703871267515,1.0275026491304722,1.0392522396452295,1.0724419317093852,2016,Q3,-0.0032312393055925,-0.0210069660737213,-0.0787301057422433,-0.0886085242869896,-0.0827114034742771,0.0,0.063205060724504,0.0108814211975589,-0.0212731435021201,1.1087359472652825,1.605334128122894,1.605334128122894,0.0175377960630593,0.0360664547673277,0.14066665036316062
2016-08-05,1.0283535693387946,1.0387184269553345,1.0693589087185489,1.0199401063672429,1.0326483547597318,1.0669055769912723,2016,Q3,-0.0032312393055925,-0.0210069660737213,-0.0787301057422433,-0.0886085242869896,-0.0827114034742771,0.0,0.063205060724504,0.0108814211975589,-0.0212731435021201,1.1087359472652825,1.605334128122894,1.605334128122894,0.0175377960630593,0.0360664547673277,0.1432977374683051
2016-08-08,1.00387668142702,1.0165624291324016,1.0451197339157905,0.9988743010891328,1.0100128204865724,1.0431455118144082,2016,Q3,-0.0032312393055925,-0.0210069660737213,-0.0787301057422433,-0.0886085242869896,-0.0827114034742771,0.0,0.063205060724504,0.0108814211975589,-0.0212731435021201,1.1087359472652825,1.605334128122894,1.605334128122894,0.0175377960630593,0.0360664547673277,0.12537149541076342
2016-08-09,0.9850462577535968,0.9972163268177716,1.025222494518251,0.9847045826178268,0.992986476195894,1.0239850920652795,2016,Q3,-0.0032312393055925,-0.0210069660737213,-0.0787301057422433,-0.0886085242869896,-0.0827114034742771,0.0,0.063205060724504,0.0108814211975589,-0.0212731435021201,1.1087359472652825,1.605334128122894,1.605334128122894,0.0175377960630593,0.0360664547673277,0.09384050748683803
2016-08-10,0.9982048864328086,1.012682167026724,1.0419854465305214,1.001909747664763,1.0097391318382434,1.0409304253647205,2016,Q3,-0.0032312393055925,-0.0210069660737213,-0.0787301057422433,-0.0886085242869896,-0.0827114034742771,0.0,0.063205060724504,0.0108814211975589,-0.0212731435021201,1.1087359472652825,1.605334128122894,1.605334128122894,0.0175377960630593,0.0360664547673277,0.1164197987658595
2016-08-11,0.991096662434892,1.0048942254072588,1.0342214127799596,0.9966994740634332,1.0033919171257306,1.033615698335909,2016,Q3,-0.0032312393055925,-0.0210069660737213,-0.0787301057422433,-0.0886085242869896,-0.0827114034742771,0.0,0.063205060724504,0.0108814211975589,-0.0212731435021201,1.1087359472652825,1.605334128122894,1.605334128122894,0.0175377960630593,0.0360664547673277,0.10385249694481691
2016-08-12,0.991393282156544,1.0025206743945991,1.032688284311981,0.9972995696882634,1.0030688773994705,1.0325135425092635,2016,Q3,-0.0032312393055925,-0.0210069660737213,-0.0787301057422433,-0.0886085242869896,-0.0827114034742771,0.0,0.063205060724504,0.0108814211975589,-0.0212731435021201,1.1087359472652825,1.605334128122894,1.605334128122894,0.0175377960630593,0.0360664547673277,0.10385249694481691
2016-08-16,0.989910183548284,1.001927434951295,1.0311551558440015,0.99779055701767,1.0027766033614256,1.0314475230542208,2016,Q3,-0.0032312393055925,-0.0210069660737213,-0.0787301057422433,-0.0886085242869896,-0.0827114034742771,0.0,0.063205060724504,0.0108814211975589,-0.0212731435021201,1.1087359472652825,1.605334128122894,1.605334128122894,0.0175377960630593,0.0360664547673277,0.07417865999074547
2016-08-17,0.999098559850598,1.0103246621095854,1.0389664364183415,1.005522078540634,1.010658113879778,1.0393736593857084,2016,Q3,-0.0032312393055925,-0.0210069660737213,-0.0787301057422433,-0.0886085242869896,-0.0827114034742771,0.0,0.063205060724504,0.0108814211975589,-0.0212731435021201,1.1087359472652825,1.605334128122894,1.605334128122894,0.0175377960630593,0.0360664547673277,0.0838231597093364
2016-08-18,1.0014940203272955,1.009576454814265,1.0379684276473569,1.0045180642605187,1.0096430554150375,1.0380827178442316,2016,Q3,-0.0032312393055925,-0.0210069660737213,-0.0787301057422433,-0.0886085242869896,-0.0827114034742771,0.0,0.063205060724504,0.0108814211975589,-0.0212731435021201,1.1087359472652825,1.605334128122894,1.605334128122894,0.0175377960630593,0.0360664547673277,0.08083033052805488
2016-08-19,0.9955495176963324,1.0001477166213828,1.027792279186392,0.9963830376198644,1.000595925186123,1.0278994966077073,2016,Q3,-0.0032312393055925,-0.0210069660737213,-0.0787301057422433,-0.0886085242869896,-0.0827114034742771,0.0,0.063205060724504,0.0108814211975589,-0.0212731435021201,1.1087359472652825,1.605334128122894,1.605334128122894,0.0175377960630593,0.0360664547673277,0.08605531364569363
2016-08-22,0.9850934726947496,0.9856774578232962,1.0117484869387643,0.9851268080872936,0.9873088809981878,1.0124553096592823,2016,Q3,-0.0032312393055925,-0.0210069660737213,-0.0787301057422433,-0.0886085242869896,-0.0827114034742771,0.0,0.063205060724504,0.0108814211975589,-0.0212731435021201,1.1087359472652825,1.605334128122894,1.605334128122894,0.0175377960630593,0.0360664547673277,0.04386611015631403
2016-08-23,1.0056694078751058,1.0047730446510628,1.031587752487577,1.004666450543964,1.007175748148671,1.0325010282431684,2016,Q3,-0.0032312393055925,-0.0210069660737213,-0.0787301057422433,-0.0886085242869896,-0.0827114034742771,0.0,0.063205060724504,0.0108814211975589,-0.0212731435021201,1.1087359472652825,1.605334128122894,1.605334128122894,0.0175377960630593,0.0360664547673277,0.06566964658701635
2016-08-24,0.9411140112178596,0.9370850224912534,0.9599083689676238,0.9467386148147684,0.943215156241177,0.96208960528998,2016,Q3,-0.0032312393055925,-0.0210069660737213,-0.0787301057422433,-0.0886085242869896,-0.0827114034742771,0.0,0.063205060724504,0.0108814211975589,-0.0212731435021201,1.1087359472652825,1.605334128122894,1.605334128122894,0.0175377960630593,0.0360664547673277,-0.005553395901593872
2016-08-25,0.9296199313312182,0.9191571776261463,0.9392196169614788,0.939581449021558,0.9300693699832328,0.9431011194729502,2016,Q3,-0.0032312393055925,-0.0210069660737213,-0.0787301057422433,-0.0886085242869896,-0.0827114034742771,0.0,0.063205060724504,0.0108814211975589,-0.0212731435021201,1.1087359472652825,1.605334128122894,1.605334128122894,0.0175377960630593,0.0360664547673277,-0.03260680603242205
2016-08-26,0.956669073138224,0.9422241350585884,0.9602785953610632,0.9676518365881276,0.9554313143723258,0.9652395709558876,2016,Q3,-0.0032312393055925,-0.0210069660737213,-0.0787301057422433,-0.0886085242869896,-0.0827114034742771,0.0,0.063205060724504,0.0108814211975589,-0.0212731435021201,1.1087359472652825,1.605334128122894,1.605334128122894,0.0175377960630593,0.0360664547673277,-0.03333148220136617
2016-08-29,0.972751165272084,0.9556157690795756,0.9707364145186348,0.9824254996399868,0.9693849178630846,0.9768649364131872,2016,Q3,-0.0032312393055925,-0.0210069660737213,-0.0787301057422433,-0.0886085242869896,-0.0827114034742771,0.0,0.063205060724504,0.0108814211975589,-0.0212731435021201,1.1087359472652825,1.605334128122894,1.605334128122894,0.0175377960630593,0.0360664547673277,-0.02809007693603638
2016-08-30,0.9855579719994564,0.965302886140184,0.9784273858607828,0.9924585215111728,0.9797614932527572,0.9856608460575076,2016,Q3,-0.0032312393055925,-0.0210069660737213,-0.0787301057422433,-0.0886085242869896,-0.0827114034742771,0.0,0.063205060724504,0.0108814211975589,-0.0212731435021201,1.1087359472652825,1.605334128122894,1.605334128122894,0.0175377960630593,0.0360664547673277,0.0
2016-08-31,0.956946593162356,0.933105266598392,0.9410057089316451,0.9628482389053504,0.9478673528052324,0.9497571250386296,2016,Q3,-0.0032312393055925,-0.0210069660737213,-0.0787301057422433,-0.0886085242869896,-0.0827114034742771,0.0,0.063205060724504,0.0108814211975589,-0.0212731435021201,1.1087359472652825,1.605334128122894,1.605334128122894,0.0175377960630593,0.0360664547673277,-0.02452443727801623
2016-09-01,0.9566055223848426,0.9291132282887504,0.9311783746111124,0.9611127620208167,0.9435896548673908,0.9415040449182586,2016,Q3,-0.0032312393055925,-0.0210069660737213,-0.0787301057422433,-0.0886085242869896,-0.0827114034742771,0.0,0.063205060724504,0.0108814211975589,-0.0212731435021201,1.1087359472652825,1.605334128122894,1.605334128122894,0.0175377960630593,0.0360664547673277,-0.059297738883021145
2016-09-02,0.9611292155307334,0.9302992946422828,0.9266788871499118,0.9639683618430238,0.944386226797666,0.938541069789698,2016,Q3,-0.0032312393055925,-0.0210069660737213,-0.0787301057422433,-0.0886085242869896,-0.0827114034742771,0.0,0.063205060724504,0.0108814211975589,-0.0212731435021201,1.1087359472652825,1.605334128122894,1.605334128122894,0.0175377960630593,0.0360664547673277,-0.06701970284930214
2016-09-05,0.9764869888475836,0.943514956341316,0.9346850595083714,0.9769119570427576,0.9566080112491068,0.947913546048474,2016,Q3,-0.0032312393055925,-0.0210069660737213,-0.0787301057422433,-0.0886085242869896,-0.0827114034742771,0.0,0.063205060724504,0.0108814211975589,-0.0212731435021201,1.1087359472652825,1.605334128122894,1.605334128122894,0.0175377960630593,0.0360664547673277,-0.04323722659289353
2016-09-06,0.9741286105750264,0.9362630215275038,0.9229731554835248,0.9704482436625524,0.9491958727400028,0.9373918887798598,2016,Q3,-0.0032312393055925,-0.0210069660737213,-0.0787301057422433,-0.0886085242869896,-0.0827114034742771,0.0,0.063205060724504,0.0108814211975589,-0.0212731435021201,1.1087359472652825,1.605334128122894,1.605334128122894,0.0175377960630593,0.0360664547673277,-0.06400673867380335
2016-09-07,0.9597941265516198,0.9221971666301272,0.90461562285766,0.9592427752631246,0.9361029869430868,0.9205139110318252,2016,Q3,-0.0032312393055925,-0.0210069660737213,-0.0787301057422433,-0.0886085242869896,-0.0827114034742771,0.0,0.063205060724504,0.0108814211975589,-0.0212731435021201,1.1087359472652825,1.605334128122894,1.605334128122894,0.0175377960630593,0.0360664547673277,-0.054829987367805644
2016-09-08,0.9614527582831796,0.9261672462983402,0.9032063697008824,0.9646019751908432,0.939974870758515,0.920793085613908,2016,Q3,-0.0032312393055925,-0.0210069660737213,-0.0787301057422433,-0.0886085242869896,-0.0827114034742771,0.0,0.063205060724504,0.0108814211975589,-0.0212731435021201,1.1087359472652825,1.605334128122894,1.605334128122894,0.0175377960630593,0.0360664547673277,-0.0703159166163394
2016-09-09,0.9722536818196093,0.9369139705035744,0.9095570302605274,0.9751766811339194,0.9501513630073112,0.9280603956577754,2016,Q3,-0.0032312393055925,-0.0210069660737213,-0.0787301057422433,-0.0886085242869896,-0.0827114034742771,0.0,0.063205060724504,0.0108814211975589,-0.0212731435021201,1.1087359472652825,1.605334128122894,1.605334128122894,0.0175377960630593,0.0360664547673277,-0.04449584977547971
2016-09-12,0.988357997397844,0.9522477971587844,0.9202805956045428,0.98812979551962,0.9639922311017356,0.9399141085590688,2016,Q3,-0.0032312393055925,-0.0210069660737213,-0.0787301057422433,-0.0886085242869896,-0.0827114034742771,0.0,0.063205060724504,0.0108814211975589,-0.0212731435021201,1.1087359472652825,1.605334128122894,1.605334128122894,0.0175377960630593,0.0360664547673277,-0.05291050065053893
2016-09-13,0.9786972416085078,0.9411650465270852,0.9050172399468264,0.975585967770311,0.9515608618003284,0.9253521806009796,2016,Q3,-0.0032312393055925,-0.0210069660737213,-0.0787301057422433,-0.0886085242869896,-0.0827114034742771,0.0,0.063205060724504,0.0108814211975589,-0.0212731435021201,1.1087359472652825,1.605334128122894,1.605334128122894,0.0175377960630593,0.0360664547673277,-0.098703888334995
2016-09-19,1.0021201226043888,0.9668416642803356,0.9253292253085438,0.996964774843162,0.9744452742106904,0.9467940042906464,2016,Q3,-0.0032312393055925,-0.0210069660737213,-0.0787301057422433,-0.0886085242869896,-0.0827114034742771,0.0,0.063205060724504,0.0108814211975589,-0.0212731435021201,1.1087359472652825,1.605334128122894,1.605334128122894,0.0175377960630593,0.0360664547673277,-0.07162175061249165
2016-09-20,1.0061146144602655,0.9749970756191711,0.929030417105324,0.9996851911585428,0.9792229248267342,0.9509730156501076,2016,Q3,-0.0032312393055925,-0.0210069660737213,-0.0787301057422433,-0.0886085242869896,-0.0827114034742771,0.0,0.063205060724504,0.0108814211975589,-0.0212731435021201,1.1087359472652825,1.605334128122894,1.605334128122894,0.0175377960630593,0.0360664547673277,-0.08510479917479286
2016-09-21,1.0142143515640074,0.9876717835473704,0.9376265820523264,1.0063271375503906,0.9883341538804375,0.95998526732324,2016,Q3,-0.0032312393055925,-0.0210069660737213,-0.0787301057422433,-0.0886085242869896,-0.0827114034742771,0.0,0.063205060724504,0.0108814211975589,-0.0212731435021201,1.1087359472652825,1.605334128122894,1.605334128122894,0.0175377960630593,0.0360664547673277,-0.07505949445790361
2016-09-22,1.0101304018680628,0.9867961444549884,0.934173535067049,1.000778456581724,0.984668429373611,0.9563372250996656,2016,Q3,-0.0032312393055925,-0.0210069660737213,-0.0787301057422433,-0.0886085242869896,-0.0827114034742771,0.0,0.063205060724504,0.0108814211975589,-0.0212731435021201,1.1087359472652825,1.605334128122894,1.605334128122894,0.0175377960630593,0.0360664547673277,-0.07466919722349574
2016-09-23,1.005304018581565,0.9871334330289436,0.9305017305319572,0.9962947576566242,0.9814042241482536,0.9528636523859288,2016,Q3,-0.0032312393055925,-0.0210069660737213,-0.0787301057422433,-0.0886085242869896,-0.0827114034742771,0.0,0.063205060724504,0.0108814211975589,-0.0212731435021201,1.1087359472652825,1.605334128122894,1.605334128122894,0.0175377960630593,0.0360664547673277,-0.0795761875974419
2016-09-26,1.0134103724031474,0.9994683017816176,0.9415587547970756,1.0057153605203657,0.9927032084450284,0.9642985208693626,2016,Q3,-0.0032312393055925,-0.0210069660737213,-0.0787301057422433,-0.0886085242869896,-0.0827114034742771,0.0,0.063205060724504,0.0108814211975589,-0.0212731435021201,1.1087359472652825,1.605334128122894,1.605334128122894,0.0175377960630593,0.0360664547673277,-0.05362005016829963
2016-09-27,1.008017148294258,0.997588654756941,0.9401463235582354,1.0024681220883185,0.9909879912848624,0.9629662745552096,2016,Q3,-0.0032312393055925,-0.0210069660737213,-0.0787301057422433,-0.0886085242869896,-0.0827114034742771,0.0,0.063205060724504,0.0108814211975589,-0.0212731435021201,1.1087359472652825,1.605334128122894,1.605334128122894,0.0175377960630593,0.0360664547673277,-0.09893411163496801
2016-09-28,1.0107571262737003,1.004573498430715,0.9465083408573026,1.0064361660803594,0.9966745238788424,0.969196061705508,2016,Q3,-0.0032312393055925,-0.0210069660737213,-0.0787301057422433,-0.0886085242869896,-0.0827114034742771,0.0,0.063205060724504,0.0108814211975589,-0.0212731435021201,1.1087359472652825,1.605334128122894,1.605334128122894,0.0175377960630593,0.0360664547673277,-0.1424717313728019
2016-09-29,1.0091437723031944,1.0067237413474357,0.9477179084798716,1.0052659540657485,0.9969912358903812,0.9702060274964476,2016,Q3,-0.0032312393055925,-0.0210069660737213,-0.0787301057422433,-0.0886085242869896,-0.0827114034742771,0.0,0.063205060724504,0.0108814211975589,-0.0212731435021201,1.1087359472652825,1.605334128122894,1.605334128122894,0.0175377960630593,0.0360664547673277,-0.15322025882454104
2016-09-30,1.0306665930303196,1.035777323686972,0.9744967876143664,1.0270295362638746,1.022196338602883,0.9971057639672436,2016,Q3,-0.0032312393055925,-0.0210069660737213,-0.0787301057422433,-0.0886085242869896,-0.0827114034742771,0.0,0.063205060724504,0.0108814211975589,-0.0212731435021201,1.1087359472652825,1.605334128122894,1.605334128122894,0.0175377960630593,0.0360664547673277,-0.1325896062296349
2016-10-04,1.026522339426741,1.035086430662175,0.9753715874155484,1.0221150751249883,1.0200824015930847,0.9972006570047462,2016,Q4,-0.0078006112478709,0.0113875831554741,0.0129164402296499,0.0542826276635008,0.0294810685901736,0.0,-0.0099167977135977,0.0294570729232321,0.0513602078586252,-1.091873788274645,-1.126649064652261,-1.126649064652261,-0.0027200360164114,-0.0083605732614182,-0.13812337769923233
2016-10-05,1.025209060198261,1.0365675361355706,0.9793651584796292,1.020409808271753,1.0207253983213838,0.9999631635408202,2016,Q4,-0.0078006112478709,0.0113875831554741,0.0129164402296499,0.0542826276635008,0.0294810685901736,0.0,-0.0099167977135977,0.0294570729232321,0.0513602078586252,-1.091873788274645,-1.126649064652261,-1.126649064652261,-0.0027200360164114,-0.0083605732614182,-0.11911170183308417
2016-10-06,1.009285963992309,1.0214451144904737,0.9670734283050748,1.0052888241271565,1.006130119589418,0.986746194689514,2016,Q4,-0.0078006112478709,0.0113875831554741,0.0129164402296499,0.0542826276635008,0.0294810685901736,0.0,-0.0099167977135977,0.0294570729232321,0.0513602078586252,-1.091873788274645,-1.126649064652261,-1.126649064652261,-0.0027200360164114,-0.0083605732614182,-0.11749475616151017
2016-10-07,1.0296891975135802,1.045376603012824,0.9925284202273618,1.0250638254901112,1.0284964444558236,1.0112423524784684,2016,Q4,-0.0078006112478709,0.0113875831554741,0.0129164402296499,0.0542826276635008,0.0294810685901736,0.0,-0.0099167977135977,0.0294570729232321,0.0513602078586252,-1.091873788274645,-1.126649064652261,-1.126649064652261,-0.0027200360164114,-0.0083605732614182,-0.10644565156521257
2016-10-10,1.0240869126953016,1.0428554628437028,0.9934154673237386,1.0205067663100909,1.0257824973647929,1.0108737505782956,2016,Q4,-0.0078006112478709,0.0113875831554741,0.0129164402296499,0.0542826276635008,0.0294810685901736,0.0,-0.0099167977135977,0.0294570729232321,0.0513602078586252,-1.091873788274645,-1.126649064652261,-1.126649064652261,-0.0027200360164114,-0.0083605732614182,-0.10364562916503328
2016-10-11,1.0170380298207404,1.0364522253867203,0.9909675918169804,1.0144468843265642,1.0207356076591994,1.007787211288064,2016,Q4,-0.0078006112478709,0.0113875831554741,0.0129164402296499,0.0542826276635008,0.0294810685901736,0.0,-0.0099167977135977,0.0294570729232321,0.0513602078586252,-1.091873788274645,-1.126649064652261,-1.126649064652261,-0.0027200360164114,-0.0083605732614182,-0.09777182107555704
2016-10-12,1.0176930420621104,1.0383399786600775,0.9967668145485856,1.0164812776319938,1.0239470780637694,1.013005835558625,2016,Q4,-0.0078006112478709,0.0113875831554741,0.0129164402296499,0.0542826276635008,0.0294810685901736,0.0,-0.0099167977135977,0.0294570729232321,0.0513602078586252,-1.091873788274645,-1.126649064652261,-1.126649064652261,-0.0027200360164114,-0.0083605732614182,-0.09270511596563147
2016-10-13,1.0341946825378587,1.0573275961118642,1.0196356213280633,1.0326055386773414,1.04296593110998,1.0351058389436372,2016,Q4,-0.0078006112478709,0.0113875831554741,0.0129164402296499,0.0542826276635008,0.0294810685901736,0.0,-0.0099167977135977,0.0294570729232321,0.0513602078586252,-1.091873788274645,-1.126649064652261,-1.126649064652261,-0.0027200360164114,-0.0083605732614182,-0.06608911459889244
2016-10-14,1.0326565280698916,1.0588127210113945,1.0251900986895324,1.0315589185955218,1.0443263369731328,1.039739651386715,2016,Q4,-0.0078006112478709,0.0113875831554741,0.0129164402296499,0.0542826276635008,0.0294810685901736,0.0,-0.0099167977135977,0.0294570729232321,0.0513602078586252,-1.091873788274645,-1.126649064652261,-1.126649064652261,-0.0027200360164114,-0.0083605732614182,-0.06648253865532627
2016-10-17,1.009637080331657,1.03329142313443,1.005434922145198,1.0090907805344158,1.0213752638287628,1.0185023272880067,2016,Q4,-0.0078006112478709,0.0113875831554741,0.0129164402296499,0.0542826276635008,0.0294810685901736,0.0,-0.0099167977135977,0.0294570729232321,0.0513602078586252,-1.091873788274645,-1.126649064652261,-1.126649064652261,-0.0027200360164114,-0.0083605732614182,-0.07931221965475055
2016-10-18,0.99441335790473,1.01620036857095,0.9923179017516428,0.9959021959094748,1.0064278039954109,1.0041315664577155,2016,Q4,-0.0078006112478709,0.0113875831554741,0.0129164402296499,0.0542826276635008,0.0294810685901736,0.0,-0.0099167977135977,0.0294570729232321,0.0513602078586252,-1.091873788274645,-1.126649064652261,-1.126649064652261,-0.0027200360164114,-0.0083605732614182,-0.10894063773943152
2016-10-19,1.0166204573575912,1.038539136611521,1.0183867222705956,1.0176611854268756,1.0292988597614865,1.0290429858030008,2016,Q4,-0.0078006112478709,0.0113875831554741,0.0129164402296499,0.0542826276635008,0.0294810685901736,0.0,-0.0099167977135977,0.0294570729232321,0.0513602078586252,-1.091873788274645,-1.126649064652261,-1.126649064652261,-0.0027200360164114,-0.0083605732614182,-0.08882498510609049
2016-10-20,1.014367948158191,1.0379305788542408,1.021695161277968,1.016841746463968,1.0291835111144356,1.0309497076738163,2016,Q4,-0.0078006112478709,0.0113875831554741,0.0129164402296499,0.0542826276635008,0.0294810685901736,0.0,-0.0099167977135977,0.0294570729232321,0.0513602078586252,-1.091873788274645,-1.126649064652261,-1.126649064652261,-0.0027200360164114,-0.0083605732614182,-0.13793460027115845
