Date,sma_10,sma_20,sma_60,ema_10,ema_20,ema_60,연도,분기,비유동자산,자산총계,유동부채,비유동부채,부채총계,자본금,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),총포괄손익,label
2022-02-15,1.0859357696566998,1.0888956005235075,1.0888956005235075,1.0706610430216448,1.0811091227680312,1.0866910602050115,2022,Q1,0.0646561950213144,0.7054036299723785,-0.0588292929932273,-0.0230028980208916,-0.0445223916005644,0.1699999999999999,0.2845413021663912,1.3966433210409486,0.0191472728974657,-0.4139392415136693,-0.4035223893189344,-0.1012010588281774,-0.1012010588281774,-0.8608733528698012,-0.021040974529346612
2022-02-16,1.0776070252469814,1.072722283205269,1.072722283205269,1.0490195400671876,1.0618592794135326,1.0694763562593557,2022,Q1,0.0646561950213144,0.7054036299723785,-0.0588292929932273,-0.0230028980208916,-0.0445223916005644,0.1699999999999999,0.2845413021663912,1.3966433210409486,0.0191472728974657,-0.4139392415136693,-0.4035223893189344,-0.1012010588281774,-0.1012010588281774,-0.8608733528698012,-0.060373216245883654
2022-02-17,1.075027502750275,1.0693069306930694,1.0693069306930694,1.0412535815330866,1.055794708062066,1.0651328620828069,2022,Q1,0.0646561950213144,0.7054036299723785,-0.0588292929932273,-0.0230028980208916,-0.0445223916005644,0.1699999999999999,0.2845413021663912,1.3966433210409486,0.0191472728974657,-0.4139392415136693,-0.4035223893189344,-0.1012010588281774,-0.1012010588281774,-0.8608733528698012,-0.03520352035203522
2022-02-18,1.0641364136413642,1.0643564356435644,1.0643564356435644,1.0332721127414386,1.0487443628352122,1.0594066995882914,2022,Q1,0.0646561950213144,0.7054036299723785,-0.0588292929932273,-0.0230028980208916,-0.0445223916005644,0.1699999999999999,0.2845413021663912,1.3966433210409486,0.0191472728974657,-0.4139392415136693,-0.4035223893189344,-0.1012010588281774,-0.1012010588281774,-0.8608733528698012,-0.012101210121012063
2022-02-21,1.0466887417218542,1.063355408388521,1.063355408388521,1.0296761100227467,1.0458179314653742,1.057672509891431,2022,Q1,0.0646561950213144,0.7054036299723785,-0.0588292929932273,-0.0230028980208916,-0.0445223916005644,0.1699999999999999,0.2845413021663912,1.3966433210409486,0.0191472728974657,-0.4139392415136693,-0.4035223893189344,-0.1012010588281774,-0.1012010588281774,-0.8608733528698012,-0.01876379690949226
2022-02-22,1.0544318181818182,1.0888494318181818,1.0888494318181818,1.0487122140095435,1.0675654966200012,1.0818692046490728,2022,Q1,0.0646561950213144,0.7054036299723785,-0.0588292929932273,-0.0230028980208916,-0.0445223916005644,0.1699999999999999,0.2845413021663912,1.3966433210409486,0.0191472728974657,-0.4139392415136693,-0.4035223893189344,-0.1012010588281774,-0.1012010588281774,-0.8608733528698012,-0.007954545454545436
2022-02-23,1.0340497737556562,1.0789858929997338,1.0789858929997338,1.0357001657410565,1.0554269945939398,1.071140213211678,2022,Q1,0.0646561950213144,0.7054036299723785,-0.0588292929932273,-0.0230028980208916,-0.0445223916005644,0.1699999999999999,0.2845413021663912,1.3966433210409486,0.0191472728974657,-0.4139392415136693,-0.4035223893189344,-0.1012010588281774,-0.1012010588281774,-0.8608733528698012,-0.005656108597285048
2022-02-24,1.0834333733493398,1.1369881285847672,1.1369881285847672,1.0805903470487868,1.106352100061696,1.126785733739056,2022,Q1,0.0646561950213144,0.7054036299723785,-0.0588292929932273,-0.0230028980208916,-0.0445223916005644,0.1699999999999999,0.2845413021663912,1.3966433210409486,0.0191472728974657,-0.4139392415136693,-0.4035223893189344,-0.1012010588281774,-0.1012010588281774,-0.8608733528698012,0.020408163265306145
2022-02-25,1.059642857142857,1.1208020050125314,1.1208020050125314,1.058275921437294,1.0862578569048742,1.1091926375387515,2022,Q1,0.0646561950213144,0.7054036299723785,-0.0588292929932273,-0.0230028980208916,-0.0445223916005644,0.1699999999999999,0.2845413021663912,1.3966433210409486,0.0191472728974657,-0.4139392415136693,-0.4035223893189344,-0.1012010588281774,-0.1012010588281774,-0.8608733528698012,-0.021428571428571463
2022-02-28,1.0678398058252427,1.1354368932038834,1.1354368932038834,1.0642293906376126,1.0955292853830327,1.1219220708159994,2022,Q1,0.0646561950213144,0.7054036299723785,-0.0588292929932273,-0.0230028980208916,-0.0445223916005644,0.1699999999999999,0.2845413021663912,1.3966433210409486,0.0191472728974657,-0.4139392415136693,-0.4035223893189344,-0.1012010588281774,-0.1012010588281774,-0.8608733528698012,0.04611650485436902
2022-03-02,1.0096774193548388,1.069700460829493,1.0741716041255212,1.0083847163849091,1.0356559648185777,1.0608140469170642,2022,Q1,0.0646561950213144,0.7054036299723785,-0.0588292929932273,-0.0230028980208916,-0.0445223916005644,0.1699999999999999,0.2845413021663912,1.3966433210409486,0.0191472728974657,-0.4139392415136693,-0.4035223893189344,-0.1012010588281774,-0.1012010588281774,-0.8608733528698012,0.016129032258064502
2022-03-03,0.998512585812357,1.0608695652173914,1.0637611816101518,1.0011930628378316,1.0254894351856652,1.0501545430791486,2022,Q1,0.0646561950213144,0.7054036299723785,-0.0588292929932273,-0.0230028980208916,-0.0445223916005644,0.1699999999999999,0.2845413021663912,1.3966433210409486,0.0191472728974657,-0.4139392415136693,-0.4035223893189344,-0.1012010588281774,-0.1012010588281774,-0.8608733528698012,-0.004576659038901587
2022-03-04,1.0122520420070011,1.0762543757292882,1.0811729491147075,1.0171872163851106,1.0409814252894989,1.0666396270049987,2022,Q1,0.0646561950213144,0.7054036299723785,-0.0588292929932273,-0.0230028980208916,-0.0445223916005644,0.1699999999999999,0.2845413021663912,1.3966433210409486,0.0191472728974657,-0.4139392415136693,-0.4035223893189344,-0.1012010588281774,-0.1012010588281774,-0.8608733528698012,0.010501750291715295
2022-03-07,1.0379227053140097,1.1030797101449274,1.114080112721417,1.0431325149181634,1.0693313857513025,1.0978061376478798,2022,Q1,0.0646561950213144,0.7054036299723785,-0.0588292929932273,-0.0230028980208916,-0.0445223916005644,0.1699999999999999,0.2845413021663912,1.3966433210409486,0.0191472728974657,-0.4139392415136693,-0.4035223893189344,-0.1012010588281774,-0.1012010588281774,-0.8608733528698012,0.05193236714975846
2022-03-08,1.0364190012180268,1.0957369062119366,1.1186358099878198,1.042504007419045,1.0703107920969666,1.100952182048932,2022,Q1,0.0646561950213144,0.7054036299723785,-0.0588292929932273,-0.0230028980208916,-0.0445223916005644,0.1699999999999999,0.2845413021663912,1.3966433210409486,0.0191472728974657,-0.4139392415136693,-0.4035223893189344,-0.1012010588281774,-0.1012010588281774,-0.8608733528698012,0.06333739342265532
2022-03-10,1.0136526946107784,1.0624550898203593,1.0960386918470753,1.0204501159912174,1.0469790756720578,1.077827294339414,2022,Q1,0.0646561950213144,0.7054036299723785,-0.0588292929932273,-0.0230028980208916,-0.0445223916005644,0.1699999999999999,0.2845413021663912,1.3966433210409486,0.0191472728974657,-0.4139392415136693,-0.4035223893189344,-0.1012010588281774,-0.1012010588281774,-0.8608733528698012,0.04670658682634721
2022-03-11,1.069309462915601,1.1191176470588236,1.1640143980297433,1.07324554817443,1.1058985246661248,1.142541529507716,2022,Q1,0.0646561950213144,0.7054036299723785,-0.0588292929932273,-0.0230028980208916,-0.0445223916005644,0.1699999999999999,0.2845413021663912,1.3966433210409486,0.0191472728974657,-0.4139392415136693,-0.4035223893189344,-0.1012010588281774,-0.1012010588281774,-0.8608733528698012,0.11636828644501285
2022-03-14,1.1356258596973865,1.1885144429160934,1.2430732953428965,1.1262578805510162,1.1703437883148349,1.216606234084128,2022,Q1,0.0646561950213144,0.7054036299723785,-0.0588292929932273,-0.0230028980208916,-0.0445223916005644,0.1699999999999999,0.2845413021663912,1.3966433210409486,0.0191472728974657,-0.4139392415136693,-0.4035223893189344,-0.1012010588281774,-0.1012010588281774,-0.8608733528698012,0.1911966987620357
2022-03-15,1.131432545201669,1.184700973574409,1.2480456572826242,1.1134797003869752,1.1648880531535366,1.2179662685590973,2022,Q1,0.0646561950213144,0.7054036299723785,-0.0588292929932273,-0.0230028980208916,-0.0445223916005644,0.1699999999999999,0.2845413021663912,1.3966433210409486,0.0191472728974657,-0.4139392415136693,-0.4035223893189344,-0.1012010588281774,-0.1012010588281774,-0.8608733528698012,0.17802503477051457
2022-03-16,1.105639614855571,1.157977991746905,1.2265016047684547,1.0827771296264377,1.1368298301607176,1.1939538617373555,2022,Q1,0.0646561950213144,0.7054036299723785,-0.0588292929932273,-0.0230028980208916,-0.0445223916005644,0.1699999999999999,0.2845413021663912,1.3966433210409486,0.0191472728974657,-0.4139392415136693,-0.4035223893189344,-0.1012010588281774,-0.1012010588281774,-0.8608733528698012,0.14993122420907845
2022-03-17,1.0534574468085107,1.1094414893617022,1.179735758407687,1.0382580551442269,1.0891605119478571,1.1464102267730478,2022,Q1,0.0646561950213144,0.7054036299723785,-0.0588292929932273,-0.0230028980208916,-0.0445223916005644,0.1699999999999999,0.2845413021663912,1.3966433210409486,0.0191472728974657,-0.4139392415136693,-0.4035223893189344,-0.1012010588281774,-0.1012010588281774,-0.8608733528698012,0.1103723404255319
2022-03-18,1.0225130890052356,1.0823952879581151,1.1561681937172774,1.017952865643268,1.0649002668757186,1.121984989160231,2022,Q1,0.0646561950213144,0.7054036299723785,-0.0588292929932273,-0.0230028980208916,-0.0445223916005644,0.1699999999999999,0.2845413021663912,1.3966433210409486,0.0191472728974657,-0.4139392415136693,-0.4035223893189344,-0.1012010588281774,-0.1012010588281774,-0.8608733528698012,0.09162303664921456
2022-03-21,1.0009067357512953,1.0623056994818654,1.1398178677971424,1.0060561319620256,1.048539132255329,1.104934785464469,2022,Q1,0.0646561950213144,0.7054036299723785,-0.0588292929932273,-0.0230028980208916,-0.0445223916005644,0.1699999999999999,0.2845413021663912,1.3966433210409486,0.0191472728974657,-0.4139392415136693,-0.4035223893189344,-0.1012010588281774,-0.1012010588281774,-0.8608733528698012,0.05829015544041449
2022-03-22,0.9677987421383648,1.0244025157232703,1.103699593044765,0.9811455628564442,1.0164106379454014,1.0694399020620455,2022,Q1,0.0646561950213144,0.7054036299723785,-0.0588292929932273,-0.0230028980208916,-0.0445223916005644,0.1699999999999999,0.2845413021663912,1.3966433210409486,0.0191472728974657,-0.4139392415136693,-0.4035223893189344,-0.1012010588281774,-0.1012010588281774,-0.8608733528698012,0.02515723270440251
2022-03-23,0.9443488943488944,0.9948402948402948,1.0757107757107758,0.9658428754128906,0.993404254706052,1.0423598927541888,2022,Q1,0.0646561950213144,0.7054036299723785,-0.0588292929932273,-0.0230028980208916,-0.0445223916005644,0.1699999999999999,0.2845413021663912,1.3966433210409486,0.0191472728974657,-0.4139392415136693,-0.4035223893189344,-0.1012010588281774,-0.1012010588281774,-0.8608733528698012,-0.013513513513513487
2022-03-24,0.9397058823529412,0.9884803921568628,1.0710443899782136,0.9701212541946108,0.9918535791446778,1.037937585411686,2022,Q1,0.0646561950213144,0.7054036299723785,-0.0588292929932273,-0.0230028980208916,-0.0445223916005644,0.1699999999999999,0.2845413021663912,1.3966433210409486,0.0191472728974657,-0.4139392415136693,-0.4035223893189344,-0.1012010588281774,-0.1012010588281774,-0.8608733528698012,-0.015931372549019662
2022-03-25,0.8842824601366742,0.9183371298405468,0.995536538816721,0.9195147613645246,0.9294482782199096,0.966279265013421,2022,Q1,0.0646561950213144,0.7054036299723785,-0.0588292929932273,-0.0230028980208916,-0.0445223916005644,0.1699999999999999,0.2845413021663912,1.3966433210409486,0.0191472728974657,-0.4139392415136693,-0.4035223893189344,-0.1012010588281774,-0.1012010588281774,-0.8608733528698012,-0.10250569476082005
2022-03-28,0.9060710194730812,0.9258877434135168,1.001205763549768,0.9384639953103086,0.9411255014498516,0.9731001509491908,2022,Q1,0.0646561950213144,0.7054036299723785,-0.0588292929932273,-0.0230028980208916,-0.0445223916005644,0.1699999999999999,0.2845413021663912,1.3966433210409486,0.0191472728974657,-0.4139392415136693,-0.4035223893189344,-0.1012010588281774,-0.1012010588281774,-0.8608733528698012,-0.09851088201603664
2022-03-29,0.9153061224489796,0.9188208616780046,0.9912204197918484,0.9418224801150156,0.9381781692767202,0.9648303802765974,2022,Q1,0.0646561950213144,0.7054036299723785,-0.0588292929932273,-0.0230028980208916,-0.0445223916005644,0.1699999999999999,0.2845413021663912,1.3966433210409486,0.0191472728974657,-0.4139392415136693,-0.4035223893189344,-0.1012010588281774,-0.1012010588281774,-0.8608733528698012,-0.11224489795918369
2022-03-30,0.9338251986379116,0.9230987514188422,0.9925368898978434,0.9532782705917784,0.9451370369122296,0.9674425653027,2022,Q1,0.0646561950213144,0.7054036299723785,-0.0588292929932273,-0.0230028980208916,-0.0445223916005644,0.1699999999999999,0.2845413021663912,1.3966433210409486,0.0191472728974657,-0.4139392415136693,-0.4035223893189344,-0.1012010588281774,-0.1012010588281774,-0.8608733528698012,-0.11918274687854713
2022-03-31,0.9455882352941176,0.9208710407239818,0.9894327336938528,0.9591286522278764,0.9475529528839232,0.9657365445559754,2022,Q1,0.0646561950213144,0.7054036299723785,-0.0588292929932273,-0.0230028980208916,-0.0445223916005644,0.1699999999999999,0.2845413021663912,1.3966433210409486,0.0191472728974657,-0.4139392415136693,-0.4035223893189344,-0.1012010588281774,-0.1012010588281774,-0.8608733528698012,-0.09389140271493213
2022-04-01,0.9872663551401868,0.9499415887850468,1.0212783711615487,0.9922293025493372,0.9806217472224542,0.9974424184153426,2022,Q2,0.1240961198591206,-0.0100653267644871,0.166118208237018,-0.2968794703308405,-0.022939352195597,0.0,0.1420340543326408,-0.0053344491268572,0.0617533351835237,0.3435814662516172,-0.0129634082518848,-0.3666527469468194,-0.3666527469468194,0.5864680266594722,-0.06425233644859818
2022-04-04,0.9755986316989738,0.9283352337514252,0.9968974569754184,0.9742038396234636,0.9612782970381676,0.9746968247435718,2022,Q2,0.1240961198591206,-0.0100653267644871,0.166118208237018,-0.2968794703308405,-0.022939352195597,0.0,0.1420340543326408,-0.0053344491268572,0.0617533351835237,0.3435814662516172,-0.0129634082518848,-0.3666527469468194,-0.3666527469468194,0.5864680266594722,-0.06841505131128844
2022-04-05,0.9642538975501114,0.910523385300668,0.9741850577039886,0.9602554845640474,0.9446994096271284,0.9539529858662082,2022,Q2,0.1240961198591206,-0.0100653267644871,0.166118208237018,-0.2968794703308405,-0.022939352195597,0.0,0.1420340543326408,-0.0053344491268572,0.0617533351835237,0.3435814662516172,-0.0129634082518848,-0.3666527469468194,-0.3666527469468194,0.5864680266594722,-0.0868596881959911
2022-04-06,0.9824521934758156,0.9235658042744656,0.9844019497562804,0.9754362633104352,0.9586679197994068,0.9651462655559112,2022,Q2,0.1240961198591206,-0.0100653267644871,0.166118208237018,-0.2968794703308405,-0.022939352195597,0.0,0.1420340543326408,-0.0053344491268572,0.0617533351835237,0.3435814662516172,-0.0129634082518848,-0.3666527469468194,-0.3666527469468194,0.5864680266594722,-0.06524184476940387
2022-04-07,1.006987399770905,0.9426689576174112,1.0023905572986702,0.9945294893876102,0.9785239443797648,0.9835527255054562,2022,Q2,0.1240961198591206,-0.0100653267644871,0.166118208237018,-0.2968794703308405,-0.022939352195597,0.0,0.1420340543326408,-0.0053344491268572,0.0617533351835237,0.3435814662516172,-0.0129634082518848,-0.3666527469468194,-0.3666527469468194,0.5864680266594722,-0.00572737686139746
2022-04-08,1.0002275312855518,0.9417519908987486,0.9956430179362428,0.9899699995617526,0.9745505820158846,0.9777987219023592,2022,Q2,0.1240961198591206,-0.0100653267644871,0.166118208237018,-0.2968794703308405,-0.022939352195597,0.0,0.1420340543326408,-0.0053344491268572,0.0617533351835237,0.3435814662516172,-0.0129634082518848,-0.3666527469468194,-0.3666527469468194,0.5864680266594722,-0.0034129692832765013
2022-04-11,1.0316470588235294,0.9811176470588236,1.0289950980392155,1.0194278095135485,1.007050962601912,1.010700511497242,2022,Q2,0.1240961198591206,-0.0100653267644871,0.166118208237018,-0.2968794703308405,-0.022939352195597,0.0,0.1420340543326408,-0.0053344491268572,0.0617533351835237,0.3435814662516172,-0.0129634082518848,-0.3666527469468194,-0.3666527469468194,0.5864680266594722,0.03176470588235292
2022-04-12,1.0594890510948904,1.0208029197080293,1.062738964198818,1.0443063443287683,1.0373864602495677,1.043289668250871,2022,Q2,0.1240961198591206,-0.0100653267644871,0.166118208237018,-0.2968794703308405,-0.022939352195597,0.0,0.1420340543326408,-0.0053344491268572,0.0617533351835237,0.3435814662516172,-0.0129634082518848,-0.3666527469468194,-0.3666527469468194,0.5864680266594722,0.03771289537712885
2022-04-13,1.008120649651972,0.9812645011600928,1.013155452436195,0.9966018402992608,0.9902788065022472,0.9950842204240452,2022,Q2,0.1240961198591206,-0.0100653267644871,0.166118208237018,-0.2968794703308405,-0.022939352195597,0.0,0.1420340543326408,-0.0053344491268572,0.0617533351835237,0.3435814662516172,-0.0129634082518848,-0.3666527469468194,-0.3666527469468194,0.5864680266594722,-0.001160092807424573
2022-04-14,0.9850340136054422,0.9663832199546484,0.9903739273487172,0.9787300272473112,0.9709066502033002,0.9736222836053062,2022,Q2,0.1240961198591206,-0.0100653267644871,0.166118208237018,-0.2968794703308405,-0.022939352195597,0.0,0.1420340543326408,-0.0053344491268572,0.0617533351835237,0.3435814662516172,-0.0129634082518848,-0.3666527469468194,-0.3666527469468194,0.5864680266594722,-0.023809523809523836
2022-04-15,1.0002298850574711,0.9858045977011496,1.0039566755083995,0.9936425656899132,0.9858021092760066,0.9875671906912338,2022,Q2,0.1240961198591206,-0.0100653267644871,0.166118208237018,-0.2968794703308405,-0.022939352195597,0.0,0.1420340543326408,-0.0053344491268572,0.0617533351835237,0.3435814662516172,-0.0129634082518848,-0.3666527469468194,-0.3666527469468194,0.5864680266594722,0.010344827586206806
2022-04-18,1.003579676674365,0.995785219399538,1.0084317399450955,0.9985535757905448,0.991278582104773,0.9924399637860462,2022,Q2,0.1240961198591206,-0.0100653267644871,0.166118208237018,-0.2968794703308405,-0.022939352195597,0.0,0.1420340543326408,-0.0053344491268572,0.0617533351835237,0.3435814662516172,-0.0129634082518848,-0.3666527469468194,-0.3666527469468194,0.5864680266594722,0.025404157043879882
2022-04-19,0.9947187141216992,0.9944316877152698,1.00259386826551,0.9941265855069996,0.9869668788429228,0.9872635557698765,2022,Q2,0.1240961198591206,-0.0100653267644871,0.166118208237018,-0.2968794703308405,-0.022939352195597,0.0,0.1420340543326408,-0.0053344491268572,0.0617533351835237,0.3435814662516172,-0.0129634082518848,-0.3666527469468194,-0.3666527469468194,0.5864680266594722,0.01148105625717566
2022-04-20,0.9906071019473082,0.99553264604811,1.0002915755493074,0.993331097873049,0.986168327813938,0.985587091363279,2022,Q2,0.1240961198591206,-0.0100653267644871,0.166118208237018,-0.2968794703308405,-0.022939352195597,0.0,0.1420340543326408,-0.0053344491268572,0.0617533351835237,0.3435814662516172,-0.0129634082518848,-0.3666527469468194,-0.3666527469468194,0.5864680266594722,0.002290950744558984
2022-04-21,0.9895881006864988,0.9977116704805492,0.9991623079437724,0.993613752411372,0.9864700151263948,0.9850621311525684,2022,Q2,0.1240961198591206,-0.0100653267644871,0.166118208237018,-0.2968794703308405,-0.022939352195597,0.0,0.1420340543326408,-0.0053344491268572,0.0617533351835237,0.3435814662516172,-0.0129634082518848,-0.3666527469468194,-0.3666527469468194,0.5864680266594722,-0.011441647597253968
2022-04-22,0.9900343642611684,0.9985681557846506,1.000301440887442,0.9957061205047524,0.9887848911701697,0.9867228802310232,2022,Q2,0.1240961198591206,-0.0100653267644871,0.166118208237018,-0.2968794703308405,-0.022939352195597,0.0,0.1420340543326408,-0.0053344491268572,0.0617533351835237,0.3435814662516172,-0.0129634082518848,-0.3666527469468194,-0.3666527469468194,0.5864680266594722,-0.025200458190148933
2022-04-25,0.9998845265588916,1.0062355658198614,1.008242414589472,1.003071901267424,0.9970852225667428,0.9949019047296588,2022,Q2,0.1240961198591206,-0.0100653267644871,0.166118208237018,-0.2968794703308405,-0.022939352195597,0.0,0.1420340543326408,-0.0053344491268572,0.0617533351835237,0.3435814662516172,-0.0129634082518848,-0.3666527469468194,-0.3666527469468194,0.5864680266594722,-0.024249422632794504
2022-04-26,1.0252656434474616,1.026741440377804,1.0303363816460889,1.0209232677887723,1.017594320620259,1.016563248516677,2022,Q2,0.1240961198591206,-0.0100653267644871,0.166118208237018,-0.2968794703308405,-0.022939352195597,0.0,0.1420340543326408,-0.0053344491268572,0.0617533351835237,0.3435814662516172,-0.0129634082518848,-0.3666527469468194,-0.3666527469468194,0.5864680266594722,0.0035419126328217754
2022-04-27,1.035645933014354,1.0375598086124402,1.0431618819776716,1.028109801144502,1.0280255933036868,1.0288038652772074,2022,Q2,0.1240961198591206,-0.0100653267644871,0.166118208237018,-0.2968794703308405,-0.022939352195597,0.0,0.1420340543326408,-0.0053344491268572,0.0617533351835237,0.3435814662516172,-0.0129634082518848,-0.3666527469468194,-0.3666527469468194,0.5864680266594722,-0.0071770334928229484
2022-04-28,1.03125748502994,1.0358682634730538,1.0409181636726546,1.024006304540103,1.026464171819932,1.0289028900091144,2022,Q2,0.1240961198591206,-0.0100653267644871,0.166118208237018,-0.2968794703308405,-0.022939352195597,0.0,0.1420340543326408,-0.0053344491268572,0.0617533351835237,0.3435814662516172,-0.0129634082518848,-0.3666527469468194,-0.3666527469468194,0.5864680266594722,0.021556886227544814
2022-04-29,1.0281774580335732,1.0357913669064749,1.040847322142286,1.0206460881104649,1.0250519944732523,1.0290053002487023,2022,Q2,0.1240961198591206,-0.0100653267644871,0.166118208237018,-0.2968794703308405,-0.022939352195597,0.0,0.1420340543326408,-0.0053344491268572,0.0617533351835237,0.3435814662516172,-0.0129634082518848,-0.3666527469468194,-0.3666527469468194,0.5864680266594722,0.007194244604316502
2022-05-02,1.0435740514075886,1.053671970624235,1.0597103223174216,1.0342683115757705,1.0419557739324097,1.0485330488089746,2022,Q2,0.1240961198591206,-0.0100653267644871,0.166118208237018,-0.2968794703308405,-0.022939352195597,0.0,0.1420340543326408,-0.0053344491268572,0.0617533351835237,0.3435814662516172,-0.0129634082518848,-0.3666527469468194,-0.3666527469468194,0.5864680266594722,0.04528763769889843
2022-05-03,1.0392638036809816,1.0511656441717792,1.058364008179959,1.0301143041098122,1.0402663959653498,1.0492054486015596,2022,Q2,0.1240961198591206,-0.0100653267644871,0.166118208237018,-0.2968794703308405,-0.022939352195597,0.0,0.1420340543326408,-0.0053344491268572,0.0617533351835237,0.3435814662516172,-0.0129634082518848,-0.3666527469468194,-0.3666527469468194,0.5864680266594722,0.04417177914110426
2022-05-04,1.046077210460772,1.061519302615193,1.068098796180988,1.037234038547849,1.0504886977563084,1.062482187050399,2022,Q2,0.1240961198591206,-0.0100653267644871,0.166118208237018,-0.2968794703308405,-0.022939352195597,0.0,0.1420340543326408,-0.0053344491268572,0.0617533351835237,0.3435814662516172,-0.0129634082518848,-0.3666527469468194,-0.3666527469468194,0.5864680266594722,0.024906600249066102
2022-05-06,1.0372353673723538,1.0571606475716064,1.062266500622665,1.0304642013715417,1.0456737362117663,1.060178372868863,2022,Q2,0.1240961198591206,-0.0100653267644871,0.166118208237018,-0.2968794703308405,-0.022939352195597,0.0,0.1420340543326408,-0.0053344491268572,0.0617533351835237,0.3435814662516172,-0.0129634082518848,-0.3666527469468194,-0.3666527469468194,0.5864680266594722,0.028642590286425795
