Date,sma_10,sma_20,sma_60,ema_10,ema_20,ema_60,연도,분기,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익,이자수익,영업비용,label
2016-12-09,0.9749992198568282,0.972186335636316,1.0291024608836217,0.9764747530369337,0.982206216448807,1.0000392226611057,2016,Q4,0.0064155773724241,0.0018548577575889,0.2176867435239831,-0.0464465516323033,0.1427624603085389,0.031156335516038,-0.0478501140743811,0.1008946141271653,0.1689170672218629,-0.203554220895286,-0.4461746872504885,-0.4461746872504885,0.0320342003184364,0.015749824276616,0.018358504482552,0.0714028185086486,-0.0362485723379955
2016-12-12,0.9828261623325452,0.9849090622537432,1.0384646178092989,0.9888207363241716,0.9928757261933784,1.00980648626184,2016,Q4,0.0064155773724241,0.0018548577575889,0.2176867435239831,-0.0464465516323033,0.1427624603085389,0.031156335516038,-0.0478501140743811,0.1008946141271653,0.1689170672218629,-0.203554220895286,-0.4461746872504885,-0.4461746872504885,0.0320342003184364,0.015749824276616,0.018358504482552,0.0714028185086486,-0.03914263199369583
2016-12-13,0.9884222762874548,0.9951010970442692,1.0449094689678975,0.997030700547278,1.000413302370673,1.016942519651192,2016,Q4,0.0064155773724241,0.0018548577575889,0.2176867435239831,-0.0464465516323033,0.1427624603085389,0.031156335516038,-0.0478501140743811,0.1008946141271653,0.1689170672218629,-0.203554220895286,-0.4461746872504885,-0.4461746872504885,0.0320342003184364,0.015749824276616,0.018358504482552,0.0714028185086486,-0.0292651010335212
2016-12-14,0.9880240168423196,0.9985326574356168,1.0451559250236924,0.9986082742637628,1.0015253440996217,1.0176382437484792,2016,Q4,0.0064155773724241,0.0018548577575889,0.2176867435239831,-0.0464465516323033,0.1427624603085389,0.031156335516038,-0.0478501140743811,0.1008946141271653,0.1689170672218629,-0.203554220895286,-0.4461746872504885,-0.4461746872504885,0.0320342003184364,0.015749824276616,0.018358504482552,0.0714028185086486,-0.04077011633158001
2016-12-15,0.9895675981273384,0.9998723185303292,1.0423650504267694,0.9978232927388708,1.000228853934674,1.0158094587287767,2016,Q4,0.0064155773724241,0.0018548577575889,0.2176867435239831,-0.0464465516323033,0.1427624603085389,0.031156335516038,-0.0478501140743811,0.1008946141271653,0.1689170672218629,-0.203554220895286,-0.4461746872504885,-0.4461746872504885,0.0320342003184364,0.015749824276616,0.018358504482552,0.0714028185086486,-0.035623765269369834
2016-12-16,0.9713438808632952,0.9772366008375252,1.0151186080894683,0.9779642970102524,0.9777549391284588,0.9909153604443648,2016,Q4,0.0064155773724241,0.0018548577575889,0.2176867435239831,-0.0464465516323033,0.1427624603085389,0.031156335516038,-0.0478501140743811,0.1008946141271653,0.1689170672218629,-0.203554220895286,-0.4461746872504885,-0.4461746872504885,0.0320342003184364,0.015749824276616,0.018358504482552,0.0714028185086486,-0.04341873776544347
2016-12-19,0.9831245670205396,0.985436599324708,1.0211025607419475,0.9879684248199794,0.9865044034130588,0.9983972128468778,2016,Q4,0.0064155773724241,0.0018548577575889,0.2176867435239831,-0.0464465516323033,0.1427624603085389,0.031156335516038,-0.0478501140743811,0.1008946141271653,0.1689170672218629,-0.203554220895286,-0.4461746872504885,-0.4461746872504885,0.0320342003184364,0.015749824276616,0.018358504482552,0.0714028185086486,-0.035000343262995615
2016-12-20,1.0033053551829365,1.0002550389219849,1.0360868443480118,1.003510073364165,1.0025350360905207,1.0144029307872782,2016,Q4,0.0064155773724241,0.0018548577575889,0.2176867435239831,-0.0464465516323033,0.1427624603085389,0.031156335516038,-0.0478501140743811,0.1008946141271653,0.1689170672218629,-0.203554220895286,-0.4461746872504885,-0.4461746872504885,0.0320342003184364,0.015749824276616,0.018358504482552,0.0714028185086486,-0.016520431662891855
2016-12-21,1.0173297184353387,1.0094987213259754,1.044478734700243,1.011302333220247,1.0116071126811763,1.0240049396190976,2016,Q4,0.0064155773724241,0.0018548577575889,0.2176867435239831,-0.0464465516323033,0.1427624603085389,0.031156335516038,-0.0478501140743811,0.1008946141271653,0.1689170672218629,-0.203554220895286,-0.4461746872504885,-0.4461746872504885,0.0320342003184364,0.015749824276616,0.018358504482552,0.0714028185086486,0.0
2016-12-22,1.0212176800005166,1.0154606346766224,1.0501300443313375,1.0156714450611863,1.0176076928004,1.030907504527573,2016,Q4,0.0064155773724241,0.0018548577575889,0.2176867435239831,-0.0464465516323033,0.1427624603085389,0.031156335516038,-0.0478501140743811,0.1008946141271653,0.1689170672218629,-0.203554220895286,-0.4461746872504885,-0.4461746872504885,0.0320342003184364,0.015749824276616,0.018358504482552,0.0714028185086486,0.03493111310627239
2016-12-23,1.0236968365210837,1.019660247825352,1.0540994335296694,1.0182300080002162,1.0219223530225383,1.0363830094638242,2016,Q4,0.0064155773724241,0.0018548577575889,0.2176867435239831,-0.0464465516323033,0.1427624603085389,0.031156335516038,-0.0478501140743811,0.1008946141271653,0.1689170672218629,-0.203554220895286,-0.4461746872504885,-0.4461746872504885,0.0320342003184364,0.015749824276616,0.018358504482552,0.0714028185086486,0.0351519328037031
2016-12-26,1.0241826951317414,1.0208495140878624,1.0556634272524157,1.018183319519609,1.0234612774372591,1.0391220918394717,2016,Q4,0.0064155773724241,0.0018548577575889,0.2176867435239831,-0.0464465516323033,0.1427624603085389,0.031156335516038,-0.0478501140743811,0.1008946141271653,0.1689170672218629,-0.203554220895286,-0.4461746872504885,-0.4461746872504885,0.0320342003184364,0.015749824276616,0.018358504482552,0.0714028185086486,0.0287566001161752
2016-12-27,1.0130824801609115,1.0097148474637658,1.044234645591206,1.0073235401514948,1.0128305134547275,1.0287261371378302,2016,Q4,0.0064155773724241,0.0018548577575889,0.2176867435239831,-0.0464465516323033,0.1427624603085389,0.031156335516038,-0.0478501140743811,0.1008946141271653,0.1689170672218629,-0.203554220895286,-0.4461746872504885,-0.4461746872504885,0.0320342003184364,0.015749824276616,0.018358504482552,0.0714028185086486,0.029789353184278777
2016-12-28,1.0221514762852058,1.0193343628939378,1.0542832556800334,1.0157160043285305,1.022420359260958,1.0395237761966056,2016,Q4,0.0064155773724241,0.0018548577575889,0.2176867435239831,-0.0464465516323033,0.1427624603085389,0.031156335516038,-0.0478501140743811,0.1008946141271653,0.1689170672218629,-0.203554220895286,-0.4461746872504885,-0.4461746872504885,0.0320342003184364,0.015749824276616,0.018358504482552,0.0714028185086486,0.04193932572505488
2016-12-29,1.0049014302280632,1.004256861229223,1.0361054202637117,0.9999876493523672,1.0059582413887596,1.022655950739404,2016,Q4,0.0064155773724241,0.0018548577575889,0.2176867435239831,-0.0464465516323033,0.1427624603085389,0.031156335516038,-0.0478501140743811,0.1008946141271653,0.1689170672218629,-0.203554220895286,-0.4461746872504885,-0.4461746872504885,0.0320342003184364,0.015749824276616,0.018358504482552,0.0714028185086486,-0.006455353691534604
2017-01-02,0.9985862999614444,1.0030911836524867,1.0320265175855718,0.9978868960476392,1.0030513663744107,1.0193707184301015,2017,Q1,0.0328787260867289,0.0497920507374824,0.013634290014735,0.0023346605719229,0.010959727677271,0.0459643331063257,0.0662323388435033,0.0002964881385356,-0.0286537878920024,0.4262749642005441,0.998428430824868,0.998428430824868,0.0535770180828643,0.0448695399087004,0.0345365482695847,-0.0124549360601925,-0.005147153322195064
2017-01-03,1.0073038791279612,1.016365701712701,1.0432013817915118,1.0089167622110968,1.0145938768150131,1.031591320874128,2017,Q1,0.0328787260867289,0.0497920507374824,0.013634290014735,0.0023346605719229,0.010959727677271,0.0459643331063257,0.0662323388435033,0.0002964881385356,-0.0286537878920024,0.4262749642005441,0.998428430824868,0.998428430824868,0.0535770180828643,0.0448695399087004,0.0345365482695847,-0.0124549360601925,0.013038921473534915
2017-01-04,0.956664611970659,0.965739074153979,0.9867465943413672,0.9634698751745492,0.9644679904542188,0.9775827147718816,2017,Q1,0.0328787260867289,0.0497920507374824,0.013634290014735,0.0023346605719229,0.010959727677271,0.0459643331063257,0.0662323388435033,0.0002964881385356,-0.0286537878920024,0.4262749642005441,0.998428430824868,0.998428430824868,0.0535770180828643,0.0448695399087004,0.0345365482695847,-0.0124549360601925,-0.037040004931270465
2017-01-05,0.9811644700297936,0.9915315861233146,1.008914158629164,0.9890497885112128,0.9888157878124436,1.0010332704607832,2017,Q1,0.0328787260867289,0.0497920507374824,0.013634290014735,0.0023346605719229,0.010959727677271,0.0459643331063257,0.0662323388435033,0.0002964881385356,-0.0286537878920024,0.4262749642005441,0.998428430824868,0.998428430824868,0.0535770180828643,0.0448695399087004,0.0345365482695847,-0.0124549360601925,-0.01264328637075196
2017-01-06,0.9745960031494882,0.9812924149825653,0.9982299751290415,0.9829397116468026,0.9809247946612168,0.991306740083101,2017,Q1,0.0328787260867289,0.0497920507374824,0.013634290014735,0.0023346605719229,0.010959727677271,0.0459643331063257,0.0662323388435033,0.0002964881385356,-0.0286537878920024,0.4262749642005441,0.998428430824868,0.998428430824868,0.0535770180828643,0.0448695399087004,0.0345365482695847,-0.0124549360601925,-0.011260670141102103
2017-01-09,1.0010255029771633,1.005133924279424,1.022463535891536,1.0066856924644298,1.0055233567821489,1.0162039232236797,2017,Q1,0.0328787260867289,0.0497920507374824,0.013634290014735,0.0023346605719229,0.010959727677271,0.0459643331063257,0.0662323388435033,0.0002964881385356,-0.0286537878920024,0.4262749642005441,0.998428430824868,0.998428430824868,0.0535770180828643,0.0448695399087004,0.0345365482695847,-0.0124549360601925,0.023105863954211214
2017-01-10,0.988001891252955,0.9886335697399528,1.00443719464145,0.9919489796208526,0.9900626464998,0.9995375200320464,2017,Q1,0.0328787260867289,0.0497920507374824,0.013634290014735,0.0023346605719229,0.010959727677271,0.0459643331063257,0.0662323388435033,0.0002964881385356,-0.0286537878920024,0.4262749642005441,0.998428430824868,0.998428430824868,0.0535770180828643,0.0448695399087004,0.0345365482695847,-0.0124549360601925,0.020198581560283646
2017-01-11,0.9860530904620324,0.9842945943572566,0.9983437456876544,0.9893351272868802,0.9865084618209448,0.994695386490458,2017,Q1,0.0328787260867289,0.0497920507374824,0.013634290014735,0.0023346605719229,0.010959727677271,0.0459643331063257,0.0662323388435033,0.0002964881385356,-0.0286537878920024,0.4262749642005441,0.998428430824868,0.998428430824868,0.0535770180828643,0.0448695399087004,0.0345365482695847,-0.0124549360601925,0.00879404864953015
2017-01-12,0.98354323992853,0.9779946708834756,0.9903180453265432,0.985221933154872,0.9811197793204584,0.9876758663794356,2017,Q1,0.0328787260867289,0.0497920507374824,0.013634290014735,0.0023346605719229,0.010959727677271,0.0459643331063257,0.0662323388435033,0.0002964881385356,-0.0286537878920024,0.4262749642005441,0.998428430824868,0.998428430824868,0.0535770180828643,0.0448695399087004,0.0345365482695847,-0.0124549360601925,-0.00747694970335
2017-01-13,1.0003792092223682,0.9931009202143796,1.0042191239424276,1.000151218934611,0.9963993810659144,1.0025882865280114,2017,Q1,0.0328787260867289,0.0497920507374824,0.013634290014735,0.0023346605719229,0.010959727677271,0.0459643331063257,0.0662323388435033,0.0002964881385356,-0.0286537878920024,0.4262749642005441,0.998428430824868,0.998428430824868,0.0535770180828643,0.0448695399087004,0.0345365482695847,-0.0124549360601925,-0.017721710992011364
2017-01-16,0.9974815280616256,0.9873431850337996,0.9983842163181889,0.996001965489925,0.9922014710851668,0.9976190168931176,2017,Q1,0.0328787260867289,0.0497920507374824,0.013634290014735,0.0023346605719229,0.010959727677271,0.0459643331063257,0.0662323388435033,0.0002964881385356,-0.0286537878920024,0.4262749642005441,0.998428430824868,0.998428430824868,0.0535770180828643,0.0448695399087004,0.0345365482695847,-0.0124549360601925,0.02644867159251696
2017-01-17,0.9997506672947086,0.985788349819438,0.9963334903438532,0.9957052844364424,0.9918165937231842,0.9964850735070656,2017,Q1,0.0328787260867289,0.0497920507374824,0.013634290014735,0.0023346605719229,0.010959727677271,0.0459643331063257,0.0662323388435033,0.0002964881385356,-0.0286537878920024,0.4262749642005441,0.998428430824868,0.998428430824868,0.0535770180828643,0.0448695399087004,0.0345365482695847,-0.0124549360601925,0.017610299890092662
2017-01-18,1.005839453058173,0.9946088339468898,1.0041478956383627,1.0037231381930924,1.0005675271471706,1.0051622276837446,2017,Q1,0.0328787260867289,0.0497920507374824,0.013634290014735,0.0023346605719229,0.010959727677271,0.0459643331063257,0.0662323388435033,0.0002964881385356,-0.0286537878920024,0.4262749642005441,0.998428430824868,0.998428430824868,0.0535770180828643,0.0448695399087004,0.0345365482695847,-0.0124549360601925,0.015232253854001065
2017-01-19,0.9907615301663684,0.9798378701839466,0.9868709755839103,0.9897162921178174,0.985819335096488,0.9892124345491372,2017,Q1,0.0328787260867289,0.0497920507374824,0.013634290014735,0.0023346605719229,0.010959727677271,0.0459643331063257,0.0662323388435033,0.0002964881385356,-0.0286537878920024,0.4262749642005441,0.998428430824868,0.998428430824868,0.0535770180828643,0.0448695399087004,0.0345365482695847,-0.0124549360601925,-0.0024995792478822443
2017-01-20,1.0091691419194393,1.0005702091933113,1.0054109979667945,1.0080880719859202,1.005346282777287,1.0090640401736493,2017,Q1,0.0328787260867289,0.0497920507374824,0.013634290014735,0.0023346605719229,0.010959727677271,0.0459643331063257,0.0662323388435033,0.0002964881385356,-0.0286537878920024,0.4262749642005441,0.998428430824868,0.998428430824868,0.0535770180828643,0.0448695399087004,0.0345365482695847,-0.0124549360601925,0.01910661926054069
2017-01-23,1.0264565888912631,1.018933550923138,1.021743762101814,1.0215945391061634,1.0213539641910503,1.026489080789819,2017,Q1,0.0328787260867289,0.0497920507374824,0.013634290014735,0.0023346605719229,0.010959727677271,0.0459643331063257,0.0662323388435033,0.0002964881385356,-0.0286537878920024,0.4262749642005441,0.998428430824868,0.998428430824868,0.0535770180828643,0.0448695399087004,0.0345365482695847,-0.0124549360601925,0.023345572759828848
2017-01-24,1.035872218139828,1.0320612665336972,1.0330687066974598,1.02865272090744,1.0314642313930105,1.038668074103412,2017,Q1,0.0328787260867289,0.0497920507374824,0.013634290014735,0.0023346605719229,0.010959727677271,0.0459643331063257,0.0662323388435033,0.0002964881385356,-0.0286537878920024,0.4262749642005441,0.998428430824868,0.998428430824868,0.0535770180828643,0.0448695399087004,0.0345365482695847,-0.0124549360601925,0.051247900482888964
2017-01-25,1.0288353313789131,1.0287698932049,1.0285297351062714,1.0212401592815454,1.0260248844386604,1.0347706657342264,2017,Q1,0.0328787260867289,0.0497920507374824,0.013634290014735,0.0023346605719229,0.010959727677271,0.0459643331063257,0.0662323388435033,0.0002964881385356,-0.0286537878920024,0.4262749642005441,0.998428430824868,0.998428430824868,0.0535770180828643,0.0448695399087004,0.0345365482695847,-0.0124549360601925,0.08256988796984599
2017-01-26,1.0359922553095555,1.0417692771843277,1.040574198952787,1.028475677360173,1.0358755090480036,1.0469231985250185,2017,Q1,0.0328787260867289,0.0497920507374824,0.013634290014735,0.0023346605719229,0.010959727677271,0.0459643331063257,0.0662323388435033,0.0002964881385356,-0.0286537878920024,0.4262749642005441,0.998428430824868,0.998428430824868,0.0535770180828643,0.0448695399087004,0.0345365482695847,-0.0124549360601925,0.08234038179732517
2017-01-31,1.024932977637256,1.033772025162204,1.0325189649683275,1.017744396419972,1.0262730076471756,1.0387014470881106,2017,Q1,0.0328787260867289,0.0497920507374824,0.013634290014735,0.0023346605719229,0.010959727677271,0.0459643331063257,0.0662323388435033,0.0002964881385356,-0.0286537878920024,0.4262749642005441,0.998428430824868,0.998428430824868,0.0535770180828643,0.0448695399087004,0.0345365482695847,-0.0124549360601925,0.0817903369232289
2017-02-01,1.004666524197152,1.0159504335606369,1.0147182881208487,1.0004761483557916,1.008112774323405,1.0204909965490196,2017,Q1,0.0328787260867289,0.0497920507374824,0.013634290014735,0.0023346605719229,0.010959727677271,0.0459643331063257,0.0662323388435033,0.0002964881385356,-0.0286537878920024,0.4262749642005441,0.998428430824868,0.998428430824868,0.0535770180828643,0.0448695399087004,0.0345365482695847,-0.0124549360601925,0.06225270206386524
2017-02-02,1.000388050627672,1.0149603218233203,1.0123695449244057,0.9993307521165378,1.0061603232605467,1.0185424322620475,2017,Q1,0.0328787260867289,0.0497920507374824,0.013634290014735,0.0023346605719229,0.010959727677271,0.0459643331063257,0.0662323388435033,0.0002964881385356,-0.0286537878920024,0.4262749642005441,0.998428430824868,0.998428430824868,0.0535770180828643,0.0448695399087004,0.0345365482695847,-0.0124549360601925,0.07123962773009795
2017-02-03,0.995997909933621,1.0100155464813991,1.0088743960417756,0.9973426682908444,1.003224660762698,1.015392478863787,2017,Q1,0.0328787260867289,0.0497920507374824,0.013634290014735,0.0023346605719229,0.010959727677271,0.0459643331063257,0.0662323388435033,0.0002964881385356,-0.0286537878920024,0.4262749642005441,0.998428430824868,0.998428430824868,0.0535770180828643,0.0448695399087004,0.0345365482695847,-0.0124549360601925,0.056851095672143526
2017-02-06,0.9867774209882004,1.00275892347825,1.0018389618491528,0.9925852451459072,0.9970882399679044,1.0085805467013635,2017,Q1,0.0328787260867289,0.0497920507374824,0.013634290014735,0.0023346605719229,0.010959727677271,0.0459643331063257,0.0662323388435033,0.0002964881385356,-0.0286537878920024,0.4262749642005441,0.998428430824868,0.998428430824868,0.0535770180828643,0.0448695399087004,0.0345365482695847,-0.0124549360601925,0.11809948660757197
2017-02-07,0.9627490997147796,0.9764989670904404,0.9754155042533406,0.972615149300218,0.9736844724976844,0.9826917674598656,2017,Q1,0.0328787260867289,0.0497920507374824,0.013634290014735,0.0023346605719229,0.010959727677271,0.0459643331063257,0.0662323388435033,0.0002964881385356,-0.0286537878920024,0.4262749642005441,0.998428430824868,0.998428430824868,0.0535770180828643,0.0448695399087004,0.0345365482695847,-0.0124549360601925,0.06125060071024224
2017-02-08,0.9718260323441672,0.9836501805620976,0.9822875385984194,0.9826020170098542,0.9817345318537988,0.9892405556388796,2017,Q1,0.0328787260867289,0.0497920507374824,0.013634290014735,0.0023346605719229,0.010959727677271,0.0459643331063257,0.0662323388435033,0.0002964881385356,-0.0286537878920024,0.4262749642005441,0.998428430824868,0.998428430824868,0.0535770180828643,0.0448695399087004,0.0345365482695847,-0.0124549360601925,0.08679541529282453
2017-02-09,0.9850066297431214,0.9933296536672948,0.9931393261135748,0.9939361961051753,0.99250167921892,0.999317818291976,2017,Q1,0.0328787260867289,0.0497920507374824,0.013634290014735,0.0023346605719229,0.010959727677271,0.0459643331063257,0.0662323388435033,0.0002964881385356,-0.0286537878920024,0.4262749642005441,0.998428430824868,0.998428430824868,0.0535770180828643,0.0448695399087004,0.0345365482695847,-0.0124549360601925,0.10800454248428215
2017-02-10,0.979121369131732,0.9832724132516878,0.9842162558224736,0.9868567038342962,0.9841810410506108,0.9896154658945108,2017,Q1,0.0328787260867289,0.0497920507374824,0.013634290014735,0.0023346605719229,0.010959727677271,0.0459643331063257,0.0662323388435033,0.0002964881385356,-0.0286537878920024,0.4262749642005441,0.998428430824868,0.998428430824868,0.0535770180828643,0.0448695399087004,0.0345365482695847,-0.0124549360601925,0.11321086512796352
2017-02-13,0.9844044590987596,0.9828321557544356,0.9851386402888994,0.9892463940462424,0.9856876085696,0.9899559424316836,2017,Q1,0.0328787260867289,0.0497920507374824,0.013634290014735,0.0023346605719229,0.010959727677271,0.0459643331063257,0.0662323388435033,0.0002964881385356,-0.0286537878920024,0.4262749642005441,0.998428430824868,0.998428430824868,0.0535770180828643,0.0448695399087004,0.0345365482695847,-0.0124549360601925,0.07295964829643586
2017-02-14,1.0179233293130503,1.0134429833093412,1.0176642804341904,1.0174798684200976,1.0160051973475386,1.0213723814118307,2017,Q1,0.0328787260867289,0.0497920507374824,0.013634290014735,0.0023346605719229,0.010959727677271,0.0459643331063257,0.0662323388435033,0.0002964881385356,-0.0286537878920024,0.4262749642005441,0.998428430824868,0.998428430824868,0.0535770180828643,0.0448695399087004,0.0345365482695847,-0.0124549360601925,0.12208043159683046
2017-02-15,1.0142301655481565,1.008150485405538,1.013756817100399,1.011070049032093,1.0109124359863275,1.016836725883974,2017,Q1,0.0328787260867289,0.0497920507374824,0.013634290014735,0.0023346605719229,0.010959727677271,0.0459643331063257,0.0662323388435033,0.0002964881385356,-0.0286537878920024,0.4262749642005441,0.998428430824868,0.998428430824868,0.0535770180828643,0.0448695399087004,0.0345365482695847,-0.0124549360601925,0.11384261621635594
2017-02-16,1.0096530008996274,1.0018031101400848,1.0083457567579146,1.004799386202928,1.005165389475088,1.0112224880199627,2017,Q1,0.0328787260867289,0.0497920507374824,0.013634290014735,0.0023346605719229,0.010959727677271,0.0459643331063257,0.0662323388435033,0.0002964881385356,-0.0286537878920024,0.4262749642005441,0.998428430824868,0.998428430824868,0.0535770180828643,0.0448695399087004,0.0345365482695847,-0.0124549360601925,0.10038555455596976
2017-02-17,1.0065381734849987,0.997436324181768,1.0038254566714249,1.000764025048487,1.0011747461219167,1.0070917998053204,2017,Q1,0.0328787260867289,0.0497920507374824,0.013634290014735,0.0023346605719229,0.010959727677271,0.0459643331063257,0.0662323388435033,0.0002964881385356,-0.0286537878920024,0.4262749642005441,0.998428430824868,0.998428430824868,0.0535770180828643,0.0448695399087004,0.0345365482695847,-0.0124549360601925,0.11923493000300867
2017-02-20,1.0055069332122923,0.9948804827996242,1.0022431983770297,0.9995781842904712,0.9999046773540416,1.0056138321271315,2017,Q1,0.0328787260867289,0.0497920507374824,0.013634290014735,0.0023346605719229,0.010959727677271,0.0459643331063257,0.0662323388435033,0.0002964881385356,-0.0286537878920024,0.4262749642005441,0.998428430824868,0.998428430824868,0.0535770180828643,0.0448695399087004,0.0345365482695847,-0.0124549360601925,0.08835130832816573
2017-02-21,0.9927830164829607,0.9838599074729496,0.9905692773114908,0.9903354349668236,0.9896047620225978,0.9943462757214616,2017,Q1,0.0328787260867289,0.0497920507374824,0.013634290014735,0.0023346605719229,0.010959727677271,0.0459643331063257,0.0662323388435033,0.0002964881385356,-0.0286537878920024,0.4262749642005441,0.998428430824868,0.998428430824868,0.0535770180828643,0.0448695399087004,0.0345365482695847,-0.0124549360601925,0.06708843159065636
2017-02-22,0.98431458534324,0.9768496360242066,0.9817018113172876,0.9849759635646712,0.9827308397244652,0.9860846103538404,2017,Q1,0.0328787260867289,0.0497920507374824,0.013634290014735,0.0023346605719229,0.010959727677271,0.0459643331063257,0.0662323388435033,0.0002964881385356,-0.0286537878920024,0.4262749642005441,0.998428430824868,0.998428430824868,0.0535770180828643,0.0448695399087004,0.0345365482695847,-0.0124549360601925,0.05395111072131109
2017-02-23,0.973514017883074,0.966459967002206,0.968337772175156,0.9767369251380204,0.9722715739674924,0.9735572712817788,2017,Q1,0.0328787260867289,0.0497920507374824,0.013634290014735,0.0023346605719229,0.010959727677271,0.0459643331063257,0.0662323388435033,0.0002964881385356,-0.0286537878920024,0.4262749642005441,0.998428430824868,0.998428430824868,0.0535770180828643,0.0448695399087004,0.0345365482695847,-0.0124549360601925,0.024754524837946157
2017-02-24,0.9805699256348396,0.9749661128659188,0.974406301556114,0.9859405071501834,0.9803875048789544,0.9802850351614244,2017,Q1,0.0328787260867289,0.0497920507374824,0.013634290014735,0.0023346605719229,0.010959727677271,0.0459643331063257,0.0662323388435033,0.0002964881385356,-0.0286537878920024,0.4262749642005441,0.998428430824868,0.998428430824868,0.0535770180828643,0.0448695399087004,0.0345365482695847,-0.0124549360601925,0.01867833959260823
2017-02-27,0.9893191825674608,0.9862412655401251,0.9829334612923863,0.9955907494018584,0.9900558345501322,0.989269456689138,2017,Q1,0.0328787260867289,0.0497920507374824,0.013634290014735,0.0023346605719229,0.010959727677271,0.0459643331063257,0.0662323388435033,0.0002964881385356,-0.0286537878920024,0.4262749642005441,0.998428430824868,0.998428430824868,0.0535770180828643,0.0448695399087004,0.0345365482695847,-0.0124549360601925,-0.0326671935568853
2017-02-28,1.0155925878265346,1.0128217089177711,1.008526573156608,1.0173883420451717,1.014091521009369,1.0142839889838402,2017,Q1,0.0328787260867289,0.0497920507374824,0.013634290014735,0.0023346605719229,0.010959727677271,0.0459643331063257,0.0662323388435033,0.0002964881385356,-0.0286537878920024,0.4262749642005441,0.998428430824868,0.998428430824868,0.0535770180828643,0.0448695399087004,0.0345365482695847,-0.0124549360601925,-0.010307553725389274
2017-03-02,0.9721474474824022,0.9670549711758184,0.9614931191583298,0.974394048972396,0.9688443224954196,0.966871050661794,2017,Q1,0.0328787260867289,0.0497920507374824,0.013634290014735,0.0023346605719229,0.010959727677271,0.0459643331063257,0.0662323388435033,0.0002964881385356,-0.0286537878920024,0.4262749642005441,0.998428430824868,0.998428430824868,0.0535770180828643,0.0448695399087004,0.0345365482695847,-0.0124549360601925,-0.015952852093046088
2017-03-03,0.98331471526702,0.9765156237463664,0.9695528783941968,0.9849638785595164,0.9783143242434692,0.974894737008734,2017,Q1,0.0328787260867289,0.0497920507374824,0.013634290014735,0.0023346605719229,0.010959727677271,0.0459643331063257,0.0662323388435033,0.0002964881385356,-0.0286537878920024,0.4262749642005441,0.998428430824868,0.998428430824868,0.0535770180828643,0.0448695399087004,0.0345365482695847,-0.0124549360601925,-0.027192663041801124
2017-03-06,0.9968738102816628,0.98912324389772,0.9813737177046732,0.9967610784654266,0.9903344098459288,0.9863225750618614,2017,Q1,0.0328787260867289,0.0497920507374824,0.013634290014735,0.0023346605719229,0.010959727677271,0.0459643331063257,0.0662323388435033,0.0002964881385356,-0.0286537878920024,0.4262749642005441,0.998428430824868,0.998428430824868,0.0535770180828643,0.0448695399087004,0.0345365482695847,-0.0124549360601925,-0.018748400706497637
2017-03-07,1.0003786884631247,0.9916169872395736,0.9836283895533644,0.9983743186468104,0.9923803805218824,0.9879692630784052,2017,Q1,0.0328787260867289,0.0497920507374824,0.013634290014735,0.0023346605719229,0.010959727677271,0.0459643331063257,0.0662323388435033,0.0002964881385356,-0.0286537878920024,0.4262749642005441,0.998428430824868,0.998428430824868,0.0535770180828643,0.0448695399087004,0.0345365482695847,-0.0124549360601925,-0.026276979990751514
2017-03-08,1.0003738446079624,0.9903730332590636,0.982311137739998,0.9976451809234116,0.991979709945592,0.9871649708018304,2017,Q1,0.0328787260867289,0.0497920507374824,0.013634290014735,0.0023346605719229,0.010959727677271,0.0459643331063257,0.0662323388435033,0.0002964881385356,-0.0286537878920024,0.4262749642005441,0.998428430824868,0.998428430824868,0.0535770180828643,0.0448695399087004,0.0345365482695847,-0.0124549360601925,-0.02875295674262146
2017-03-09,1.013306206652154,1.0037997392801097,0.995773110413608,1.0094526778638568,1.0052555991264724,1.0008965669479934,2017,Q1,0.0328787260867289,0.0497920507374824,0.013634290014735,0.0023346605719229,0.010959727677271,0.0459643331063257,0.0662323388435033,0.0002964881385356,-0.0286537878920024,0.4262749642005441,0.998428430824868,0.998428430824868,0.0535770180828643,0.0448695399087004,0.0345365482695847,-0.0124549360601925,0.008872070065306437
2017-03-10,0.9983741816298128,0.9908108496071198,0.9822486222671584,0.9963782915379844,0.9922498957969073,0.9875567999671596,2017,Q1,0.0328787260867289,0.0497920507374824,0.013634290014735,0.0023346605719229,0.010959727677271,0.0459643331063257,0.0662323388435033,0.0002964881385356,-0.0286537878920024,0.4262749642005441,0.998428430824868,0.998428430824868,0.0535770180828643,0.0448695399087004,0.0345365482695847,-0.0124549360601925,0.016245701411123026
2017-03-13,0.9697347582721813,0.961501867814355,0.952139624664015,0.9713779516930728,0.964731513422752,0.9579007526667354,2017,Q1,0.0328787260867289,0.0497920507374824,0.013634290014735,0.0023346605719229,0.010959727677271,0.0459643331063257,0.0662323388435033,0.0002964881385356,-0.0286537878920024,0.4262749642005441,0.998428430824868,0.998428430824868,0.0535770180828643,0.0448695399087004,0.0345365482695847,-0.0124549360601925,-0.019367240107837524
