Date,sma_10,sma_20,sma_60,ema_10,ema_20,ema_60,연도,분기,부채총계,자본금,이익잉여금,자본총계,법인세차감전 순이익,당기순이익,당기손익-공정가치측정금융자산,기타포괄손익-공정가치측정금융자산,보험계약자산,보험계약부채,파생상품자산,파생상품부채,이자수익,이자비용,영업이익(손실),당기순이익(손실),총포괄손익,영업이익,label
2023-10-04,1.0215799614643546,1.0027938342967244,0.9617533718689788,1.0143898941021603,1.0051725579150883,0.9659698309099032,2023,Q4,0.0461307251447549,0.0,0.0181429252702047,0.0877959639273879,2.2254862596049443,2.353500320728453,0.0841544465974251,0.0725888597972013,-0.8695995601282341,0.0361158278128956,1.182793764881073,-0.3414727398133143,1.9562508189696768,1.6375501833567483,0.3175917665271794,2.353500320728453,18.084906389196547,0.1588420696777732,-0.038535645472061675
2023-10-05,1.036542239685658,1.0240667976424362,0.9827111984282908,1.0280791561620273,1.0225471600337437,0.9854411476148072,2023,Q4,0.0461307251447549,0.0,0.0181429252702047,0.0877959639273879,2.2254862596049443,2.353500320728453,0.0841544465974251,0.0725888597972013,-0.8695995601282341,0.0361158278128956,1.182793764881073,-0.3414727398133143,1.9562508189696768,1.6375501833567483,0.3175917665271794,2.353500320728453,18.084906389196547,0.1588420696777732,-0.037328094302554016
2023-10-06,1.0134615384615384,1.0052884615384616,0.9643589743589744,1.0051801773388545,1.000829082846734,0.9657560877686088,2023,Q4,0.0461307251447549,0.0,0.0181429252702047,0.0877959639273879,2.2254862596049443,2.353500320728453,0.0841544465974251,0.0725888597972013,-0.8695995601282341,0.0361158278128956,1.182793764881073,-0.3414727398133143,1.9562508189696768,1.6375501833567483,0.3175917665271794,2.353500320728453,18.084906389196547,0.1588420696777732,-0.04038461538461535
2023-10-10,1.0013333333333334,0.9988571428571428,0.9570793650793652,0.9964057541031756,0.992126198505735,0.9579827251441349,2023,Q4,0.0461307251447549,0.0,0.0181429252702047,0.0877959639273879,2.2254862596049443,2.353500320728453,0.0841544465974251,0.0725888597972013,-0.8695995601282341,0.0361158278128956,1.182793764881073,-0.3414727398133143,1.9562508189696768,1.6375501833567483,0.3175917665271794,2.353500320728453,18.084906389196547,0.1588420696777732,-0.053333333333333344
2023-10-11,1.0176699029126213,1.02,0.9767961165048544,1.0128891770763468,1.0103059482288217,0.9773520582950684,2023,Q4,0.0461307251447549,0.0,0.0181429252702047,0.0877959639273879,2.2254862596049443,2.353500320728453,0.0841544465974251,0.0725888597972013,-0.8695995601282341,0.0361158278128956,1.182793764881073,-0.3414727398133143,1.9562508189696768,1.6375501833567483,0.3175917665271794,2.353500320728453,18.084906389196547,0.1588420696777732,-0.013592233009708687
2023-10-12,1.0135658914728682,1.0194767441860466,0.9758720930232558,1.0089396292721753,1.0075529442062587,0.976262622038876,2023,Q4,0.0461307251447549,0.0,0.0181429252702047,0.0877959639273879,2.2254862596049443,2.353500320728453,0.0841544465974251,0.0725888597972013,-0.8695995601282341,0.0361158278128956,1.182793764881073,-0.3414727398133143,1.9562508189696768,1.6375501833567483,0.3175917665271794,2.353500320728453,18.084906389196547,0.1588420696777732,0.015503875968992276
2023-10-13,1.009496124031008,1.019282945736434,0.9771317829457364,1.0073142421317798,1.006833616186615,0.977040896726126,2023,Q4,0.0461307251447549,0.0,0.0181429252702047,0.0877959639273879,2.2254862596049443,2.353500320728453,0.0841544465974251,0.0725888597972013,-0.8695995601282341,0.0361158278128956,1.182793764881073,-0.3414727398133143,1.9562508189696768,1.6375501833567483,0.3175917665271794,2.353500320728453,18.084906389196547,0.1588420696777732,0.013565891472868241
2023-10-16,0.9973128598848368,1.008253358925144,0.9687779910428662,0.998074915452798,0.997440524000875,0.968724491360567,2023,Q4,0.0461307251447549,0.0,0.0181429252702047,0.0877959639273879,2.2254862596049443,2.353500320728453,0.0841544465974251,0.0725888597972013,-0.8695995601282341,0.0361158278128956,1.182793764881073,-0.3414727398133143,1.9562508189696768,1.6375501833567483,0.3175917665271794,2.353500320728453,18.084906389196547,0.1588420696777732,0.017274472168905985
2023-10-17,1.0070038910505836,1.0205252918287937,0.983041504539559,1.0095460344107128,1.0099744068079175,0.9825101148157322,2023,Q4,0.0461307251447549,0.0,0.0181429252702047,0.0877959639273879,2.2254862596049443,2.353500320728453,0.0841544465974251,0.0725888597972013,-0.8695995601282341,0.0361158278128956,1.182793764881073,-0.3414727398133143,1.9562508189696768,1.6375501833567483,0.3175917665271794,2.353500320728453,18.084906389196547,0.1588420696777732,0.054474708171206254
2023-10-18,0.975,0.9861842105263158,0.9515037593984964,0.9798632869418932,0.9781068794205268,0.9509306588777856,2023,Q4,0.0461307251447549,0.0,0.0181429252702047,0.0877959639273879,2.2254862596049443,2.353500320728453,0.0841544465974251,0.0725888597972013,-0.8695995601282341,0.0361158278128956,1.182793764881073,-0.3414727398133143,1.9562508189696768,1.6375501833567483,0.3175917665271794,2.353500320728453,18.084906389196547,0.1588420696777732,-0.015037593984962405
2023-10-19,0.9942528735632185,1.0049808429118774,0.9712324393358877,0.9988828662274092,0.9971450772835871,0.9701592714294308,2023,Q4,0.0461307251447549,0.0,0.0181429252702047,0.0877959639273879,2.2254862596049443,2.353500320728453,0.0841544465974251,0.0725888597972013,-0.8695995601282341,0.0361158278128956,1.182793764881073,-0.3414727398133143,1.9562508189696768,1.6375501833567483,0.3175917665271794,2.353500320728453,18.084906389196547,0.1588420696777732,-0.003831417624521105
2023-10-20,1.0001923076923076,1.007403846153846,0.976602564102564,1.0022293191497147,1.0008868934522546,0.9747466973986004,2023,Q4,0.0461307251447549,0.0,0.0181429252702047,0.0877959639273879,2.2254862596049443,2.353500320728453,0.0841544465974251,0.0725888597972013,-0.8695995601282341,0.0361158278128956,1.182793764881073,-0.3414727398133143,1.9562508189696768,1.6375501833567483,0.3175917665271794,2.353500320728453,18.084906389196547,0.1588420696777732,-0.009615384615384581
2023-10-23,1.0160469667318983,1.023679060665362,0.9948140900195694,1.0162663607224096,1.0167517013613152,0.9921795475342166,2023,Q4,0.0461307251447549,0.0,0.0181429252702047,0.0877959639273879,2.2254862596049443,2.353500320728453,0.0841544465974251,0.0725888597972013,-0.8695995601282341,0.0361158278128956,1.182793764881073,-0.3414727398133143,1.9562508189696768,1.6375501833567483,0.3175917665271794,2.353500320728453,18.084906389196547,0.1588420696777732,0.007827788649706457
2023-10-24,1.0278330019880717,1.0364811133200795,1.0116302186878727,1.026533344110313,1.029787207092399,1.007698764091161,2023,Q4,0.0461307251447549,0.0,0.0181429252702047,0.0877959639273879,2.2254862596049443,2.353500320728453,0.0841544465974251,0.0725888597972013,-0.8695995601282341,0.0361158278128956,1.182793764881073,-0.3414727398133143,1.9562508189696768,1.6375501833567483,0.3175917665271794,2.353500320728453,18.084906389196547,0.1588420696777732,0.035785288270377746
2023-10-25,0.9969171483622352,1.0033718689788054,0.9815992292870904,0.9958165088084406,0.9982270243308612,0.9773990404603236,2023,Q4,0.0461307251447549,0.0,0.0181429252702047,0.0877959639273879,2.2254862596049443,2.353500320728453,0.0841544465974251,0.0725888597972013,-0.8695995601282341,0.0361158278128956,1.182793764881073,-0.3414727398133143,1.9562508189696768,1.6375501833567483,0.3175917665271794,2.353500320728453,18.084906389196547,0.1588420696777732,0.025048169556840083
2023-10-26,1.0009671179883946,1.006286266924565,0.9866215344938748,0.999729015763008,1.0018897197132377,0.9817971277526578,2023,Q4,0.0461307251447549,0.0,0.0181429252702047,0.0877959639273879,2.2254862596049443,2.353500320728453,0.0841544465974251,0.0725888597972013,-0.8695995601282341,0.0361158278128956,1.182793764881073,-0.3414727398133143,1.9562508189696768,1.6375501833567483,0.3175917665271794,2.353500320728453,18.084906389196547,0.1588420696777732,-0.009671179883945835
2023-10-27,1.0280876494023905,1.0328685258964143,1.0165006640106242,1.0242193245826288,1.0287955527170494,1.0107686561243328,2023,Q4,0.0461307251447549,0.0,0.0181429252702047,0.0877959639273879,2.2254862596049443,2.353500320728453,0.0841544465974251,0.0725888597972013,-0.8695995601282341,0.0361158278128956,1.182793764881073,-0.3414727398133143,1.9562508189696768,1.6375501833567483,0.3175917665271794,2.353500320728453,18.084906389196547,0.1588420696777732,0.005976095617529875
2023-10-30,1.0188118811881188,1.023861386138614,1.011122112211221,1.0148376072843055,1.0205235249236413,1.004607890183103,2023,Q4,0.0461307251447549,0.0,0.0181429252702047,0.0877959639273879,2.2254862596049443,2.353500320728453,0.0841544465974251,0.0725888597972013,-0.8695995601282341,0.0361158278128956,1.182793764881073,-0.3414727398133143,1.9562508189696768,1.6375501833567483,0.3175917665271794,2.353500320728453,18.084906389196547,0.1588420696777732,0.001980198019801982
2023-10-31,0.9957446808510638,0.9984526112185688,0.988588007736944,0.9928674037466448,0.997137627488472,0.9819035446620018,2023,Q4,0.0461307251447549,0.0,0.0181429252702047,0.0877959639273879,2.2254862596049443,2.353500320728453,0.0841544465974251,0.0725888597972013,-0.8695995601282341,0.0361158278128956,1.182793764881073,-0.3414727398133143,1.9562508189696768,1.6375501833567483,0.3175917665271794,2.353500320728453,18.084906389196547,0.1588420696777732,-0.013539651837524147
2023-11-01,0.9876923076923076,0.992596153846154,0.9841346153846152,0.989477627558241,0.9922053951299687,0.9770177749944844,2023,Q4,0.0461307251447549,0.0,0.0181429252702047,0.0877959639273879,2.2254862596049443,2.353500320728453,0.0841544465974251,0.0725888597972013,-0.8695995601282341,0.0361158278128956,1.182793764881073,-0.3414727398133143,1.9562508189696768,1.6375501833567483,0.3175917665271794,2.353500320728453,18.084906389196547,0.1588420696777732,-0.019230769230769273
2023-11-02,1.010059171597633,1.0168639053254438,1.0100920447074293,1.0121490580908317,1.01596593443074,1.00200165993568,2023,Q4,0.0461307251447549,0.0,0.0181429252702047,0.0877959639273879,2.2254862596049443,2.353500320728453,0.0841544465974251,0.0725888597972013,-0.8695995601282341,0.0361158278128956,1.182793764881073,-0.3414727398133143,1.9562508189696768,1.6375501833567483,0.3175917665271794,2.353500320728453,18.084906389196547,0.1588420696777732,0.00591715976331364
2023-11-03,1.0257545271629778,1.0361167002012073,1.0309859154929577,1.026602552052033,1.0329404854240989,1.021436014567932,2023,Q4,0.0461307251447549,0.0,0.0181429252702047,0.0877959639273879,2.2254862596049443,2.353500320728453,0.0841544465974251,0.0725888597972013,-0.8695995601282341,0.0361158278128956,1.182793764881073,-0.3414727398133143,1.9562508189696768,1.6375501833567483,0.3175917665271794,2.353500320728453,18.084906389196547,0.1588420696777732,0.046277665995975825
2023-11-06,0.9720532319391636,0.9795627376425856,0.975126742712294,0.9754568294726484,0.9782778384808768,0.9662646716691228,2023,Q4,0.0461307251447549,0.0,0.0181429252702047,0.0877959639273879,2.2254862596049443,2.353500320728453,0.0841544465974251,0.0725888597972013,-0.8695995601282341,0.0361158278128956,1.182793764881073,-0.3414727398133143,1.9562508189696768,1.6375501833567483,0.3175917665271794,2.353500320728453,18.084906389196547,0.1588420696777732,-0.034220532319391594
2023-11-07,1.0294354838709678,1.0358870967741935,1.0341397849462366,1.0281914645754249,1.033881405316617,1.023897997771667,2023,Q4,0.0461307251447549,0.0,0.0181429252702047,0.0877959639273879,2.2254862596049443,2.353500320728453,0.0841544465974251,0.0725888597972013,-0.8695995601282341,0.0361158278128956,1.182793764881073,-0.3414727398133143,1.9562508189696768,1.6375501833567483,0.3175917665271794,2.353500320728453,18.084906389196547,0.1588420696777732,0.016129032258064502
2023-11-08,1.039959016393443,1.0501024590163934,1.0504781420765026,1.0368566873816498,1.045989301688505,1.0393493350843208,2023,Q4,0.0461307251447549,0.0,0.0181429252702047,0.0877959639273879,2.2254862596049443,2.353500320728453,0.0841544465974251,0.0725888597972013,-0.8695995601282341,0.0361158278128956,1.182793764881073,-0.3414727398133143,1.9562508189696768,1.6375501833567483,0.3175917665271794,2.353500320728453,18.084906389196547,0.1588420696777732,0.04508196721311486
2023-11-09,1.017102615694165,1.029175050301811,1.031421864520456,1.0147932268118174,1.0244718602333829,1.0198550666539488,2023,Q4,0.0461307251447549,0.0,0.0181429252702047,0.0877959639273879,2.2254862596049443,2.353500320728453,0.0841544465974251,0.0725888597972013,-0.8695995601282341,0.0361158278128956,1.182793764881073,-0.3414727398133143,1.9562508189696768,1.6375501833567483,0.3175917665271794,2.353500320728453,18.084906389196547,0.1588420696777732,0.03420523138832987
2023-11-10,1.0106,1.0214,1.0253666666666663,1.00712183700532,1.016579788207984,1.0132855776883192,2023,Q4,0.0461307251447549,0.0,0.0181429252702047,0.0877959639273879,2.2254862596049443,2.353500320728453,0.0841544465974251,0.0725888597972013,-0.8695995601282341,0.0361158278128956,1.182793764881073,-0.3414727398133143,1.9562508189696768,1.6375501833567483,0.3175917665271794,2.353500320728453,18.084906389196547,0.1588420696777732,0.02200000000000002
2023-11-13,1.004174950298211,1.0135188866799203,1.0193174287607687,1.0009123922869942,1.0095150987386017,1.0070046782193858,2023,Q4,0.0461307251447549,0.0,0.0181429252702047,0.0877959639273879,2.2254862596049443,2.353500320728453,0.0841544465974251,0.0725888597972013,-0.8695995601282341,0.0361158278128956,1.182793764881073,-0.3414727398133143,1.9562508189696768,1.6375501833567483,0.3175917665271794,2.353500320728453,18.084906389196547,0.1588420696777732,0.025844930417495027
2023-11-14,1.012273641851107,1.024044265593561,1.0314889336016098,1.010632961383432,1.019635508157978,1.0185334246632816,2023,Q4,0.0461307251447549,0.0,0.0181429252702047,0.0877959639273879,2.2254862596049443,2.353500320728453,0.0841544465974251,0.0725888597972013,-0.8695995601282341,0.0361158278128956,1.182793764881073,-0.3414727398133143,1.9562508189696768,1.6375501833567483,0.3175917665271794,2.353500320728453,18.084906389196547,0.1588420696777732,0.03420523138832987
2023-11-15,1.0187372708757638,1.0323828920570264,1.0438560760353022,1.0188041540951844,1.0290387065789726,1.029964128456526,2023,Q4,0.0461307251447549,0.0,0.0181429252702047,0.0877959639273879,2.2254862596049443,2.353500320728453,0.0841544465974251,0.0725888597972013,-0.8695995601282341,0.0361158278128956,1.182793764881073,-0.3414727398133143,1.9562508189696768,1.6375501833567483,0.3175917665271794,2.353500320728453,18.084906389196547,0.1588420696777732,0.07128309572301417
2023-11-16,1.0008016032064129,1.0135270541082164,1.0271543086172346,1.0020214168239423,1.0113467023261031,1.0130106388927724,2023,Q4,0.0461307251447549,0.0,0.0181429252702047,0.0877959639273879,2.2254862596049443,2.353500320728453,0.0841544465974251,0.0725888597972013,-0.8695995601282341,0.0361158278128956,1.182793764881073,-0.3414727398133143,1.9562508189696768,1.6375501833567483,0.3175917665271794,2.353500320728453,18.084906389196547,0.1588420696777732,0.04208416833667328
2023-11-17,1.0177551020408164,1.0290816326530612,1.0456122448979592,1.0167120933128615,1.0270727001704356,1.0305803352172005,2023,Q4,0.0461307251447549,0.0,0.0181429252702047,0.0877959639273879,2.2254862596049443,2.353500320728453,0.0841544465974251,0.0725888597972013,-0.8695995601282341,0.0361158278128956,1.182793764881073,-0.3414727398133143,1.9562508189696768,1.6375501833567483,0.3175917665271794,2.353500320728453,18.084906389196547,0.1588420696777732,0.03469387755102038
2023-11-20,0.9939879759519038,1.009318637274549,1.0264863059452238,0.9986701278028276,1.007734214961996,1.0115995102049755,2023,Q4,0.0461307251447549,0.0,0.0181429252702047,0.0877959639273879,2.2254862596049443,2.353500320728453,0.0841544465974251,0.0725888597972013,-0.8695995601282341,0.0361158278128956,1.182793764881073,-0.3414727398133143,1.9562508189696768,1.6375501833567483,0.3175917665271794,2.353500320728453,18.084906389196547,0.1588420696777732,0.002004008016031955
2023-11-21,0.9981891348088532,1.0127766599597583,1.0303487592219986,1.0022000263329975,1.0106666754866998,1.0151565517678098,2023,Q4,0.0461307251447549,0.0,0.0181429252702047,0.0877959639273879,2.2254862596049443,2.353500320728453,0.0841544465974251,0.0725888597972013,-0.8695995601282341,0.0361158278128956,1.182793764881073,-0.3414727398133143,1.9562508189696768,1.6375501833567483,0.3175917665271794,2.353500320728453,18.084906389196547,0.1588420696777732,-0.002012072434607659
2023-11-22,0.980511811023622,0.989763779527559,1.008005249343832,0.9840445092676268,0.9898505264923984,0.9933985919545464,2023,Q4,0.0461307251447549,0.0,0.0181429252702047,0.0877959639273879,2.2254862596049443,2.353500320728453,0.0841544465974251,0.0725888597972013,-0.8695995601282341,0.0361158278128956,1.182793764881073,-0.3414727398133143,1.9562508189696768,1.6375501833567483,0.3175917665271794,2.353500320728453,18.084906389196547,0.1588420696777732,-0.023622047244094446
2023-11-23,0.9557251908396946,0.9602099236641222,0.9778944020356236,0.9623614671012471,0.963471217893914,0.964276767552924,2023,Q4,0.0461307251447549,0.0,0.0181429252702047,0.0877959639273879,2.2254862596049443,2.353500320728453,0.0841544465974251,0.0725888597972013,-0.8695995601282341,0.0361158278128956,1.182793764881073,-0.3414727398133143,1.9562508189696768,1.6375501833567483,0.3175917665271794,2.353500320728453,18.084906389196547,0.1588420696777732,-0.05152671755725191
2023-11-24,0.9619502868068832,0.9640535372848948,0.9802103250478011,0.970710356135839,0.9686169029729408,0.9672313119664672,2023,Q4,0.0461307251447549,0.0,0.0181429252702047,0.0877959639273879,2.2254862596049443,2.353500320728453,0.0841544465974251,0.0725888597972013,-0.8695995601282341,0.0361158278128956,1.182793764881073,-0.3414727398133143,1.9562508189696768,1.6375501833567483,0.3175917665271794,2.353500320728453,18.084906389196547,0.1588420696777732,-0.06118546845124284
2023-11-27,0.9543396226415094,0.9536792452830188,0.9678930817610064,0.9655460799882324,0.960031101962454,0.955949786370222,2023,Q4,0.0461307251447549,0.0,0.0181429252702047,0.0877959639273879,2.2254862596049443,2.353500320728453,0.0841544465974251,0.0725888597972013,-0.8695995601282341,0.0361158278128956,1.182793764881073,-0.3414727398133143,1.9562508189696768,1.6375501833567483,0.3175917665271794,2.353500320728453,18.084906389196547,0.1588420696777732,-0.06603773584905659
2023-11-28,0.9415129151291513,0.9348708487084872,0.9474784747847478,0.9543198258208434,0.9446066769251372,0.9369230482063048,2023,Q4,0.0461307251447549,0.0,0.0181429252702047,0.0877959639273879,2.2254862596049443,2.353500320728453,0.0841544465974251,0.0725888597972013,-0.8695995601282341,0.0361158278128956,1.182793764881073,-0.3414727398133143,1.9562508189696768,1.6375501833567483,0.3175917665271794,2.353500320728453,18.084906389196547,0.1588420696777732,-0.06088560885608851
2023-11-29,0.9801526717557252,0.9673664122137404,0.9810432569974556,0.9894469310121572,0.979240236184575,0.9701202989469782,2023,Q4,0.0461307251447549,0.0,0.0181429252702047,0.0877959639273879,2.2254862596049443,2.353500320728453,0.0841544465974251,0.0725888597972013,-0.8695995601282341,0.0361158278128956,1.182793764881073,-0.3414727398133143,1.9562508189696768,1.6375501833567483,0.3175917665271794,2.353500320728453,18.084906389196547,0.1588420696777732,-0.01908396946564883
2023-11-30,0.9917307692307692,0.9760576923076923,0.9894551282051284,0.9975929592051282,0.9880325816349476,0.9783177541691293,2023,Q4,0.0461307251447549,0.0,0.0181429252702047,0.0877959639273879,2.2254862596049443,2.353500320728453,0.0841544465974251,0.0725888597972013,-0.8695995601282341,0.0361158278128956,1.182793764881073,-0.3414727398133143,1.9562508189696768,1.6375501833567483,0.3175917665271794,2.353500320728453,18.084906389196547,0.1588420696777732,-0.038461538461538436
2023-12-01,1.0062135922330098,0.9872815533980582,0.9997734627831716,1.0059549954245366,0.997851308973951,0.9882154607005852,2023,Q4,0.0461307251447549,0.0,0.0181429252702047,0.0877959639273879,2.2254862596049443,2.353500320728453,0.0841544465974251,0.0725888597972013,-0.8695995601282341,0.0361158278128956,1.182793764881073,-0.3414727398133143,1.9562508189696768,1.6375501833567483,0.3175917665271794,2.353500320728453,18.084906389196547,0.1588420696777732,-0.05436893203883497
2023-12-04,1.0093203883495143,0.9862135922330098,1.000582524271845,1.004872268983712,0.9980559462145272,0.9886018390382708,2023,Q4,0.0461307251447549,0.0,0.0181429252702047,0.0877959639273879,2.2254862596049443,2.353500320728453,0.0841544465974251,0.0725888597972013,-0.8695995601282341,0.0361158278128956,1.182793764881073,-0.3414727398133143,1.9562508189696768,1.6375501833567483,0.3175917665271794,2.353500320728453,18.084906389196547,0.1588420696777732,-0.07961165048543695
2023-12-05,1.002303262955854,0.9772552783109404,0.9899872040946897,0.9945180538718382,0.9878418274114936,0.9779637795908832,2023,Q4,0.0461307251447549,0.0,0.0181429252702047,0.0877959639273879,2.2254862596049443,2.353500320728453,0.0841544465974251,0.0725888597972013,-0.8695995601282341,0.0361158278128956,1.182793764881073,-0.3414727398133143,1.9562508189696768,1.6375501833567483,0.3175917665271794,2.353500320728453,18.084906389196547,0.1588420696777732,-0.1113243761996161
2023-12-06,0.9860902255639098,0.9611842105263158,0.9706140350877194,0.9786902178067411,0.9705197144241297,0.959128208456926,2023,Q4,0.0461307251447549,0.0,0.0181429252702047,0.0877959639273879,2.2254862596049443,2.353500320728453,0.0841544465974251,0.0725888597972013,-0.8695995601282341,0.0361158278128956,1.182793764881073,-0.3414727398133143,1.9562508189696768,1.6375501833567483,0.3175917665271794,2.353500320728453,18.084906389196547,0.1588420696777732,-0.12030075187969924
2023-12-07,1.022265625,1.0001953125,1.00888671875,1.0138438854507594,1.007627722600363,0.9967058211784704,2023,Q4,0.0461307251447549,0.0,0.0181429252702047,0.0877959639273879,2.2254862596049443,2.353500320728453,0.0841544465974251,0.0725888597972013,-0.8695995601282341,0.0361158278128956,1.182793764881073,-0.3414727398133143,1.9562508189696768,1.6375501833567483,0.3175917665271794,2.353500320728453,18.084906389196547,0.1588420696777732,-0.078125
2023-12-08,1.032871287128713,1.0145544554455446,1.0224422442244223,1.0228249548437622,1.0195381881618415,1.010176576729727,2023,Q4,0.0461307251447549,0.0,0.0181429252702047,0.0877959639273879,2.2254862596049443,2.353500320728453,0.0841544465974251,0.0725888597972013,-0.8695995601282341,0.0361158278128956,1.182793764881073,-0.3414727398133143,1.9562508189696768,1.6375501833567483,0.3175917665271794,2.353500320728453,18.084906389196547,0.1588420696777732,-0.06138613861386144
2023-12-11,1.0260869565217392,1.0128458498023716,1.0194993412384716,1.0170210958973949,1.0158544057418473,1.007911977699158,2023,Q4,0.0461307251447549,0.0,0.0181429252702047,0.0877959639273879,2.2254862596049443,2.353500320728453,0.0841544465974251,0.0725888597972013,-0.8695995601282341,0.0361158278128956,1.182793764881073,-0.3414727398133143,1.9562508189696768,1.6375501833567483,0.3175917665271794,2.353500320728453,18.084906389196547,0.1588420696777732,-0.04743083003952564
2023-12-12,1.011764705882353,1.0061764705882352,1.0108823529411766,1.0074000126054787,1.007135784948844,1.0000065632346726,2023,Q4,0.0461307251447549,0.0,0.0181429252702047,0.0877959639273879,2.2254862596049443,2.353500320728453,0.0841544465974251,0.0725888597972013,-0.8695995601282341,0.0361158278128956,1.182793764881073,-0.3414727398133143,1.9562508189696768,1.6375501833567483,0.3175917665271794,2.353500320728453,18.084906389196547,0.1588420696777732,-0.05490196078431375
2023-12-13,1.0090196078431373,1.0080392156862743,1.0102287581699347,1.006054555768119,1.0064561863822874,1.0000063480466506,2023,Q4,0.0461307251447549,0.0,0.0181429252702047,0.0877959639273879,2.2254862596049443,2.353500320728453,0.0841544465974251,0.0725888597972013,-0.8695995601282341,0.0361158278128956,1.182793764881073,-0.3414727398133143,1.9562508189696768,1.6375501833567483,0.3175917665271794,2.353500320728453,18.084906389196547,0.1588420696777732,-0.02941176470588236
2023-12-14,1.0070588235294118,1.0091176470588237,1.0098039215686274,1.004953727446643,1.0058413114887363,1.0000061399139732,2023,Q4,0.0461307251447549,0.0,0.0181429252702047,0.0877959639273879,2.2254862596049443,2.353500320728453,0.0841544465974251,0.0725888597972013,-0.8695995601282341,0.0361158278128956,1.182793764881073,-0.3414727398133143,1.9562508189696768,1.6375501833567483,0.3175917665271794,2.353500320728453,18.084906389196547,0.1588420696777732,0.0
2023-12-15,0.988653846153846,0.992596153846154,0.9899038461538462,0.9882408407307852,0.9877840941690345,0.9814055721945604,2023,Q4,0.0461307251447549,0.0,0.0181429252702047,0.0877959639273879,2.2254862596049443,2.353500320728453,0.0841544465974251,0.0725888597972013,-0.8695995601282341,0.0361158278128956,1.182793764881073,-0.3414727398133143,1.9562508189696768,1.6375501833567483,0.3175917665271794,2.353500320728453,18.084906389196547,0.1588420696777732,0.01538461538461533
2023-12-18,1.0106299212598424,1.0169291338582678,1.0126968503937008,1.0094787284574225,1.0100587598790831,1.004437942265687,2023,Q4,0.0461307251447549,0.0,0.0181429252702047,0.0877959639273879,2.2254862596049443,2.353500320728453,0.0841544465974251,0.0725888597972013,-0.8695995601282341,0.0361158278128956,1.182793764881073,-0.3414727398133143,1.9562508189696768,1.6375501833567483,0.3175917665271794,2.353500320728453,18.084906389196547,0.1588420696777732,0.13976377952755903
2023-12-19,1.0152777777777775,1.0256944444444445,1.0196097883597883,1.0143103799616404,1.0163536612200408,1.012002797475513,2023,Q4,0.0461307251447549,0.0,0.0181429252702047,0.0877959639273879,2.2254862596049443,2.353500320728453,0.0841544465974251,0.0725888597972013,-0.8695995601282341,0.0361158278128956,1.182793764881073,-0.3414727398133143,1.9562508189696768,1.6375501833567483,0.3175917665271794,2.353500320728453,18.084906389196547,0.1588420696777732,0.1865079365079365
2023-12-20,0.9990196078431371,1.0138235294117648,1.0069281045751637,1.001945077273797,1.0039778393877787,1.0000937057451578,2023,Q4,0.0461307251447549,0.0,0.0181429252702047,0.0877959639273879,2.2254862596049443,2.353500320728453,0.0841544465974251,0.0725888597972013,-0.8695995601282341,0.0361158278128956,1.182793764881073,-0.3414727398133143,1.9562508189696768,1.6375501833567483,0.3175917665271794,2.353500320728453,18.084906389196547,0.1588420696777732,0.1705882352941177
2023-12-21,0.9916342412451362,1.0049610894941634,0.9986705577172504,0.9952118685332024,0.9965300411031662,0.9925629777977863,2023,Q4,0.0461307251447549,0.0,0.0181429252702047,0.0877959639273879,2.2254862596049443,2.353500320728453,0.0841544465974251,0.0725888597972013,-0.8695995601282341,0.0361158278128956,1.182793764881073,-0.3414727398133143,1.9562508189696768,1.6375501833567483,0.3175917665271794,2.353500320728453,18.084906389196547,0.1588420696777732,0.1400778210116731
2023-12-22,0.9986301369863012,1.0096868884540118,1.00368558382257,1.0008628542669624,1.0021537956773388,0.998442939421118,2023,Q4,0.0461307251447549,0.0,0.0181429252702047,0.0877959639273879,2.2254862596049443,2.353500320728453,0.0841544465974251,0.0725888597972013,-0.8695995601282341,0.0361158278128956,1.182793764881073,-0.3414727398133143,1.9562508189696768,1.6375501833567483,0.3175917665271794,2.353500320728453,18.084906389196547,0.1588420696777732,0.18395303326810186
2023-12-26,0.9908914728682172,0.998546511627907,0.9933785529715762,0.99277101246895,0.9931627170756074,0.9891363635978933,2023,Q4,0.0461307251447549,0.0,0.0181429252702047,0.0877959639273879,2.2254862596049443,2.353500320728453,0.0841544465974251,0.0725888597972013,-0.8695995601282341,0.0361158278128956,1.182793764881073,-0.3414727398133143,1.9562508189696768,1.6375501833567483,0.3175917665271794,2.353500320728453,18.084906389196547,0.1588420696777732,0.2906976744186047
2023-12-27,0.9955252918287938,0.9997081712062256,0.9965953307392996,0.9972459465698272,0.9973102907364512,0.9932151385269586,2023,Q4,0.0461307251447549,0.0,0.0181429252702047,0.0877959639273879,2.2254862596049443,2.353500320728453,0.0841544465974251,0.0725888597972013,-0.8695995601282341,0.0361158278128956,1.182793764881073,-0.3414727398133143,1.9562508189696768,1.6375501833567483,0.3175917665271794,2.353500320728453,18.084906389196547,0.1588420696777732,0.24124513618677046
