Date,sma_10,sma_20,sma_60,ema_10,ema_20,ema_60,연도,분기,비유동자산,자산총계,유동부채,비유동부채,부채총계,자본금,이익잉여금,자본총계,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),총포괄손익,매출액,영업비용,label
2023-03-23,1.0305172413793104,1.0447413793103448,1.0651436781609196,1.0283815447209883,1.0396075149202229,1.0457795436183768,2023,Q1,-0.0116808467983688,-0.0115731525678093,-0.0713589075490804,-0.0117238523927123,-0.0653041749802898,0.0067828783819761,-0.1809562007511577,0.0156086505512209,362.609536004045,1.983394808992923,-0.5251120525956161,-0.5251120525956161,-0.0175452103451779,-0.0187940734124506,-0.0188183667723681,0.012068965517241459
2023-03-24,1.0365217391304349,1.0502608695652174,1.075072463768116,1.0305378124021436,1.04401447738475,1.0530741366797622,2023,Q1,-0.0116808467983688,-0.0115731525678093,-0.0713589075490804,-0.0117238523927123,-0.0653041749802898,0.0067828783819761,-0.1809562007511577,0.0156086505512209,362.609536004045,1.983394808992923,-0.5251120525956161,-0.5251120525956161,-0.0175452103451779,-0.0187940734124506,-0.0188183667723681,0.013913043478260834
2023-03-27,1.0786106032906764,1.0981718464351005,1.1295856185252895,1.0681457834769974,1.0881742983745444,1.1034716618624272,2023,Q1,-0.0116808467983688,-0.0115731525678093,-0.0713589075490804,-0.0117238523927123,-0.0653041749802898,0.0067828783819761,-0.1809562007511577,0.0156086505512209,362.609536004045,1.983394808992923,-0.5251120525956161,-0.5251120525956161,-0.0175452103451779,-0.0187940734124506,-0.0188183667723681,0.042047531992687404
2023-03-28,1.0586206896551724,1.0849364791288567,1.1213248638838476,1.0494112674570628,1.0726294601163806,1.0923310805214488,2023,Q1,-0.0116808467983688,-0.0115731525678093,-0.0713589075490804,-0.0117238523927123,-0.0653041749802898,0.0067828783819761,-0.1809562007511577,0.0156086505512209,362.609536004045,1.983394808992923,-0.5251120525956161,-0.5251120525956161,-0.0175452103451779,-0.0187940734124506,-0.0188183667723681,0.02722323049001818
2023-03-29,1.0721189591078066,1.1028810408921934,1.1482961586121438,1.0611744635551832,1.0891624905256143,1.1148330162399027,2023,Q1,-0.0116808467983688,-0.0115731525678093,-0.0713589075490804,-0.0117238523927123,-0.0653041749802898,0.0067828783819761,-0.1809562007511577,0.0156086505512209,362.609536004045,1.983394808992923,-0.5251120525956161,-0.5251120525956161,-0.0175452103451779,-0.0187940734124506,-0.0188183667723681,0.040892193308550207
2023-03-30,1.056007393715342,1.090480591497227,1.1420517560073935,1.0452372294629806,1.075206317943212,1.1050885900535936,2023,Q1,-0.0116808467983688,-0.0115731525678093,-0.0713589075490804,-0.0117238523927123,-0.0653041749802898,0.0067828783819761,-0.1809562007511577,0.0156086505512209,362.609536004045,1.983394808992923,-0.5251120525956161,-0.5251120525956161,-0.0175452103451779,-0.0187940734124506,-0.0188183667723681,0.020332717190388205
2023-03-31,1.0196043165467623,1.0557553956834531,1.1116906474820143,1.0139404954635791,1.041799052940928,1.0728069934224846,2023,Q1,-0.0116808467983688,-0.0115731525678093,-0.0713589075490804,-0.0117238523927123,-0.0653041749802898,0.0067828783819761,-0.1809562007511577,0.0156086505512209,362.609536004045,1.983394808992923,-0.5251120525956161,-0.5251120525956161,-0.0175452103451779,-0.0187940734124506,-0.0188183667723681,-0.0017985611510791255
2023-04-03,1.010951526032316,1.047307001795332,1.1088569718731298,1.009916474506243,1.0361259464194206,1.0685569637708916,2023,Q2,0.161098995705893,0.048745151265032,0.0518897397591193,0.0055733786887672,0.0469176863855833,0.0010677348351426,-0.1773720384001667,0.0495959877579303,0.20722502153668,-0.01415273259486,-0.1971788332826463,-0.1971788332826463,0.0829585976036633,0.0791827224546402,0.0793989612747054,-0.0017953321364452268
2023-04-04,0.9953818827708704,1.0310834813499112,1.0952338661930137,0.9993074901824311,1.022694822883932,1.0552947321017114,2023,Q2,0.161098995705893,0.048745151265032,0.0518897397591193,0.0055733786887672,0.0469176863855833,0.0010677348351426,-0.1773720384001667,0.0495959877579303,0.20722502153668,-0.01415273259486,-0.1971788332826463,-0.1971788332826463,0.0829585976036633,0.0791827224546402,0.0793989612747054,-0.005328596802841923
2023-04-05,0.9911032028469752,1.0296263345195729,1.0952846975088968,1.0008882324093138,1.0221798441272176,1.0552979586418134,2023,Q2,0.161098995705893,0.048745151265032,0.0518897397591193,0.0055733786887672,0.0469176863855833,0.0010677348351426,-0.1773720384001667,0.0495959877579303,0.20722502153668,-0.01415273259486,-0.1971788332826463,-0.1971788332826463,0.0829585976036633,0.0791827224546402,0.0793989612747054,0.017793594306049876
2023-04-06,1.017279411764706,1.057996323529412,1.1276960784313723,1.027822974519771,1.0506684502442605,1.0872579850782025,2023,Q2,0.161098995705893,0.048745151265032,0.0518897397591193,0.0055733786887672,0.0469176863855833,0.0010677348351426,-0.1773720384001667,0.0495959877579303,0.20722502153668,-0.01415273259486,-0.1971788332826463,-0.1971788332826463,0.0829585976036633,0.0791827224546402,0.0793989612747054,0.05514705882352944
2023-04-07,0.991906474820144,1.0319244604316546,1.0998800959232615,1.0046143366986262,1.025326233446786,1.061700429730339,2023,Q2,0.161098995705893,0.048745151265032,0.0518897397591193,0.0055733786887672,0.0469176863855833,0.0010677348351426,-0.1773720384001667,0.0495959877579303,0.20722502153668,-0.01415273259486,-0.1971788332826463,-0.1971788332826463,0.0829585976036633,0.0791827224546402,0.0793989612747054,0.04136690647482011
2023-04-10,1.0065693430656937,1.0416058394160583,1.1121654501216545,1.0157747413470348,1.0364569282353011,1.0746685504219826,2023,Q2,0.161098995705893,0.048745151265032,0.0518897397591193,0.0055733786887672,0.0469176863855833,0.0010677348351426,-0.1773720384001667,0.0495959877579303,0.20722502153668,-0.01415273259486,-0.1971788332826463,-0.1971788332826463,0.0829585976036633,0.0791827224546402,0.0793989612747054,0.03284671532846706
2023-04-11,1.0177449168207024,1.0479667282809613,1.122365988909427,1.0236600612205635,1.0451183466935972,1.0856696137143027,2023,Q2,0.161098995705893,0.048745151265032,0.0518897397591193,0.0055733786887672,0.0469176863855833,0.0010677348351426,-0.1773720384001667,0.0495959877579303,0.20722502153668,-0.01415273259486,-0.1971788332826463,-0.1971788332826463,0.0829585976036633,0.0791827224546402,0.0793989612747054,0.04066543438077641
