Date,sma_10,sma_20,sma_60,ema_10,ema_20,ema_60,연도,분기,부채총계,자본금,이익잉여금,자본총계,매출액,법인세차감전 순이익,당기순이익,예수부채,당기손익-공정가치측정금융자산,이자수익,이자비용,영업이익(손실),당기순이익(손실),총포괄손익,영업비용,영업이익,label
2024-01-05,1.0542471042471042,1.03484555984556,0.941003861003861,1.0403902080534115,1.0298707919742032,0.9818620175506196,2024,Q1,0.1214668753532501,0.0001027528968977,0.0526723819191639,0.0055303517959544,-0.60931716669923,-0.5682120713209795,-0.5714869265303764,0.1232691274743258,0.7019068601798952,-0.6149615041517853,-1.2383479235899404,0.07120008618015,-0.5714869265303764,-0.7110321725482367,-1.3902426198123,-0.0005399853686665,0.13706563706563712
2024-01-08,1.046628131021195,1.033236994219653,0.9405394990366088,1.031406402162376,1.025230602313066,0.9806268985259348,2024,Q1,0.1214668753532501,0.0001027528968977,0.0526723819191639,0.0055303517959544,-0.60931716669923,-0.5682120713209795,-0.5714869265303764,0.1232691274743258,0.7019068601798952,-0.6149615041517853,-1.2383479235899404,0.07120008618015,-0.5714869265303764,-0.7110321725482367,-1.3902426198123,-0.0005399853686665,0.140655105973025
2024-01-09,1.0211320754716982,1.0130188679245282,0.922496855345912,1.0081816988851555,1.0035758283386471,0.9615767479078764,2024,Q1,0.1214668753532501,0.0001027528968977,0.0526723819191639,0.0055303517959544,-0.60931716669923,-0.5682120713209795,-0.5714869265303764,0.1232691274743258,0.7019068601798952,-0.6149615041517853,-1.2383479235899404,0.07120008618015,-0.5714869265303764,-0.7110321725482367,-1.3902426198123,-0.0005399853686665,0.11886792452830197
2024-01-10,0.999815157116451,0.994362292051756,0.9060813308687616,0.9899221481569812,0.9847732234284108,0.9439260903373208,2024,Q1,0.1214668753532501,0.0001027528968977,0.0526723819191639,0.0055303517959544,-0.60931716669923,-0.5682120713209795,-0.5714869265303764,0.1232691274743258,0.7019068601798952,-0.6149615041517853,-1.2383479235899404,0.07120008618015,-0.5714869265303764,-0.7110321725482367,-1.3902426198123,-0.0005399853686665,0.11275415896487995
2024-01-11,0.9181818181818182,0.9114478114478114,0.8289113355780023,0.9194874409819928,0.9067247044749588,0.8643036064978608,2024,Q1,0.1214668753532501,0.0001027528968977,0.0526723819191639,0.0055303517959544,-0.60931716669923,-0.5682120713209795,-0.5714869265303764,0.1232691274743258,0.7019068601798952,-0.6149615041517853,-1.2383479235899404,0.07120008618015,-0.5714869265303764,-0.7110321725482367,-1.3902426198123,-0.0005399853686665,0.015151515151515138
2024-01-12,0.9333333333333332,0.9263605442176872,0.8410260770975058,0.9418026993645228,0.9239791881036916,0.8772829316839914,2024,Q1,0.1214668753532501,0.0001027528968977,0.0526723819191639,0.0055303517959544,-0.60931716669923,-0.5682120713209795,-0.5714869265303764,0.1232691274743258,0.7019068601798952,-0.6149615041517853,-1.2383479235899404,0.07120008618015,-0.5714869265303764,-0.7110321725482367,-1.3902426198123,-0.0005399853686665,0.005102040816326481
2024-01-15,0.8818759936406996,0.8747217806041335,0.7907366189719132,0.9021563643643667,0.8767276470205501,0.8259975361997091,2024,Q1,0.1214668753532501,0.0001027528968977,0.0526723819191639,0.0055303517959544,-0.60931716669923,-0.5682120713209795,-0.5714869265303764,0.1232691274743258,0.7019068601798952,-0.6149615041517853,-1.2383479235899404,0.07120008618015,-0.5714869265303764,-0.7110321725482367,-1.3902426198123,-0.0005399853686665,-0.08903020667726547
2024-01-16,0.9188834154351396,0.90935960591133,0.8208100711548988,0.944186770960842,0.9145181100588472,0.8579395021740392,2024,Q1,0.1214668753532501,0.0001027528968977,0.0526723819191639,0.0055303517959544,-0.60931716669923,-0.5682120713209795,-0.5714869265303764,0.1232691274743258,0.7019068601798952,-0.6149615041517853,-1.2383479235899404,0.07120008618015,-0.5714869265303764,-0.7110321725482367,-1.3902426198123,-0.0005399853686665,-0.06568144499178985
2024-01-17,0.9710344827586208,0.958103448275862,0.8659885057471265,0.9929604532345416,0.964030299794,0.9040877403289088,2024,Q1,0.1214668753532501,0.0001027528968977,0.0526723819191639,0.0055303517959544,-0.60931716669923,-0.5682120713209795,-0.5714869265303764,0.1232691274743258,0.7019068601798952,-0.6149615041517853,-1.2383479235899404,0.07120008618015,-0.5714869265303764,-0.7110321725482367,-1.3902426198123,-0.0005399853686665,-0.020689655172413834
2024-01-18,0.996140350877193,0.977719298245614,0.8855964912280702,1.0084933916880874,0.982758053778603,0.922573554047315,2024,Q1,0.1214668753532501,0.0001027528968977,0.0526723819191639,0.0055303517959544,-0.60931716669923,-0.5682120713209795,-0.5714869265303764,0.1232691274743258,0.7019068601798952,-0.6149615041517853,-1.2383479235899404,0.07120008618015,-0.5714869265303764,-0.7110321725482367,-1.3902426198123,-0.0005399853686665,-0.033333333333333326
2024-01-19,1.008450704225352,0.9849471830985916,0.893086854460094,1.0098545293469732,0.9875309961789296,0.9282541163346492,2024,Q1,0.1214668753532501,0.0001027528968977,0.0526723819191639,0.0055303517959544,-0.60931716669923,-0.5682120713209795,-0.5714869265303764,0.1232691274743258,0.7019068601798952,-0.6149615041517853,-1.2383479235899404,0.07120008618015,-0.5714869265303764,-0.7110321725482367,-1.3902426198123,-0.0005399853686665,-0.026408450704225372
2024-01-22,1.0351885098743268,1.0052064631956912,0.915152603231598,1.0243800153454754,1.0063635556777817,0.9483371676931568,2024,Q1,0.1214668753532501,0.0001027528968977,0.0526723819191639,0.0055303517959544,-0.60931716669923,-0.5682120713209795,-0.5714869265303764,0.1232691274743258,0.7019068601798952,-0.6149615041517853,-1.2383479235899404,0.07120008618015,-0.5714869265303764,-0.7110321725482367,-1.3902426198123,-0.0005399853686665,0.030520646319569078
2024-01-23,0.9935153583617748,0.9585324232081912,0.8754323094425484,0.9784699064422692,0.9606976685956412,0.9046384026770784,2024,Q1,0.1214668753532501,0.0001027528968977,0.0526723819191639,0.0055303517959544,-0.60931716669923,-0.5682120713209795,-0.5714869265303764,0.1232691274743258,0.7019068601798952,-0.6149615041517853,-1.2383479235899404,0.07120008618015,-0.5714869265303764,-0.7110321725482367,-1.3902426198123,-0.0005399853686665,-0.018771331058020424
2024-01-24,1.0042808219178083,0.9652397260273972,0.8843778538812785,0.9851261342740548,0.9674174691898132,0.9107615128658452,2024,Q1,0.1214668753532501,0.0001027528968977,0.0526723819191639,0.0055303517959544,-0.60931716669923,-0.5682120713209795,-0.5714869265303764,0.1232691274743258,0.7019068601798952,-0.6149615041517853,-1.2383479235899404,0.07120008618015,-0.5714869265303764,-0.7110321725482367,-1.3902426198123,-0.0005399853686665,-0.010273972602739767
2024-01-25,1.001025641025641,0.9666666666666668,0.8890142450142451,0.9864526747077595,0.9690243580081538,0.9121815521219826,2024,Q1,0.1214668753532501,0.0001027528968977,0.0526723819191639,0.0055303517959544,-0.60931716669923,-0.5682120713209795,-0.5714869265303764,0.1232691274743258,0.7019068601798952,-0.6149615041517853,-1.2383479235899404,0.07120008618015,-0.5714869265303764,-0.7110321725482367,-1.3902426198123,-0.0005399853686665,-0.011965811965811923
2024-01-26,1.0051546391752575,0.9740549828178694,0.8998625429553264,0.9930761218894648,0.9764936785518432,0.9196086494179956,2024,Q1,0.1214668753532501,0.0001027528968977,0.0526723819191639,0.0055303517959544,-0.60931716669923,-0.5682120713209795,-0.5714869265303764,0.1232691274743258,0.7019068601798952,-0.6149615041517853,-1.2383479235899404,0.07120008618015,-0.5714869265303764,-0.7110321725482367,-1.3902426198123,-0.0005399853686665,0.0
2024-01-29,1.044122965641953,1.0235985533453889,0.952411091018686,1.03694439034309,1.0250639023014108,0.968888678853573,2024,Q1,0.1214668753532501,0.0001027528968977,0.0526723819191639,0.0055303517959544,-0.60931716669923,-0.5682120713209795,-0.5714869265303764,0.1232691274743258,0.7019068601798952,-0.6149615041517853,-1.2383479235899404,0.07120008618015,-0.5714869265303764,-0.7110321725482367,-1.3902426198123,-0.0005399853686665,0.05786618444846292
2024-01-30,1.0356884057971014,1.0247282608695651,0.9585446859903382,1.0317642013731156,1.0243570066839998,0.9716064066584026,2024,Q1,0.1214668753532501,0.0001027528968977,0.0526723819191639,0.0055303517959544,-0.60931716669923,-0.5682120713209795,-0.5714869265303764,0.1232691274743258,0.7019068601798952,-0.6149615041517853,-1.2383479235899404,0.07120008618015,-0.5714869265303764,-0.7110321725482367,-1.3902426198123,-0.0005399853686665,0.02898550724637672
2024-01-31,1.040842490842491,1.0361721611721613,0.972863247863248,1.0352654932436962,1.032221898316919,0.9828642722655838,2024,Q1,0.1214668753532501,0.0001027528968977,0.0526723819191639,0.0055303517959544,-0.60931716669923,-0.5682120713209795,-0.5714869265303764,0.1232691274743258,0.7019068601798952,-0.6149615041517853,-1.2383479235899404,0.07120008618015,-0.5714869265303764,-0.7110321725482367,-1.3902426198123,-0.0005399853686665,0.023809523809523725
2024-02-01,1.052141527001862,1.0547486033519553,0.9905648665425202,1.0430497094632678,1.044805353652542,0.9993586002003988,2024,Q1,0.1214668753532501,0.0001027528968977,0.0526723819191639,0.0055303517959544,-0.60931716669923,-0.5682120713209795,-0.5714869265303764,0.1232691274743258,0.7019068601798952,-0.6149615041517853,-1.2383479235899404,0.07120008618015,-0.5714869265303764,-0.7110321725482367,-1.3902426198123,-0.0005399853686665,0.03724394785847296
2024-02-02,0.967235494880546,0.9723549488054608,0.9114050056882822,0.9638627436915876,0.9614943136126186,0.9185553217220545,2024,Q1,0.1214668753532501,0.0001027528968977,0.0526723819191639,0.0055303517959544,-0.60931716669923,-0.5682120713209795,-0.5714869265303764,0.1232691274743258,0.7019068601798952,-0.6149615041517853,-1.2383479235899404,0.07120008618015,-0.5714869265303764,-0.7110321725482367,-1.3902426198123,-0.0005399853686665,-0.04778156996587035
2024-02-05,1.0292727272727271,1.038818181818182,0.9737878787878788,1.0220515884676746,1.0221019643084757,0.9793779938374836,2024,Q1,0.1214668753532501,0.0001027528968977,0.0526723819191639,0.0055303517959544,-0.60931716669923,-0.5682120713209795,-0.5714869265303764,0.1232691274743258,0.7019068601798952,-0.6149615041517853,-1.2383479235899404,0.07120008618015,-0.5714869265303764,-0.7110321725482367,-1.3902426198123,-0.0005399853686665,0.027272727272727337
2024-02-06,1.0294871794871794,1.047893772893773,0.9829059829059827,1.024168392093738,1.026771805950076,0.986993811927102,2024,Q1,0.1214668753532501,0.0001027528968977,0.0526723819191639,0.0055303517959544,-0.60931716669923,-0.5682120713209795,-0.5714869265303764,0.1232691274743258,0.7019068601798952,-0.6149615041517853,-1.2383479235899404,0.07120008618015,-0.5714869265303764,-0.7110321725482367,-1.3902426198123,-0.0005399853686665,0.0293040293040292
2024-02-07,0.9867957746478874,1.0096830985915493,0.9480340375586856,0.9873180983912656,0.9882403349200274,0.9504450085859965,2024,Q1,0.1214668753532501,0.0001027528968977,0.0526723819191639,0.0055303517959544,-0.60931716669923,-0.5682120713209795,-0.5714869265303764,0.1232691274743258,0.7019068601798952,-0.6149615041517853,-1.2383479235899404,0.07120008618015,-0.5714869265303764,-0.7110321725482367,-1.3902426198123,-0.0005399853686665,-0.021126760563380254
2024-02-08,0.9625429553264604,0.9843642611683848,0.9285796105383736,0.9701921460443844,0.9678522086775434,0.929956428590758,2024,Q1,0.1214668753532501,0.0001027528968977,0.0526723819191639,0.0055303517959544,-0.60931716669923,-0.5682120713209795,-0.5714869265303764,0.1232691274743258,0.7019068601798952,-0.6149615041517853,-1.2383479235899404,0.07120008618015,-0.5714869265303764,-0.7110321725482367,-1.3902426198123,-0.0005399853686665,-0.00859106529209619
2024-02-13,0.9451178451178452,0.9649831649831648,0.9133277216610548,0.9595755220355808,0.9532234827285776,0.9140819077403732,2024,Q1,0.1214668753532501,0.0001027528968977,0.0526723819191639,0.0055303517959544,-0.60931716669923,-0.5682120713209795,-0.5714869265303764,0.1232691274743258,0.7019068601798952,-0.6149615041517853,-1.2383479235899404,0.07120008618015,-0.5714869265303764,-0.7110321725482367,-1.3902426198123,-0.0005399853686665,-0.0505050505050505
2024-02-14,0.9491610738255034,0.958976510067114,0.91331096196868,0.964290839048538,0.9547842941894156,0.9139320755523476,2024,Q1,0.1214668753532501,0.0001027528968977,0.0526723819191639,0.0055303517959544,-0.60931716669923,-0.5682120713209795,-0.5714869265303764,0.1232691274743258,0.7019068601798952,-0.6149615041517853,-1.2383479235899404,0.07120008618015,-0.5714869265303764,-0.7110321725482367,-1.3902426198123,-0.0005399853686665,-0.057046979865771785
2024-02-15,0.956543624161074,0.9578859060402684,0.9163590604026846,0.9707834137669856,0.9590905518856616,0.9167539747174483,2024,Q1,0.1214668753532501,0.0001027528968977,0.0526723819191639,0.0055303517959544,-0.60931716669923,-0.5682120713209795,-0.5714869265303764,0.1232691274743258,0.7019068601798952,-0.6149615041517853,-1.2383479235899404,0.07120008618015,-0.5714869265303764,-0.7110321725482367,-1.3902426198123,-0.0005399853686665,-0.07550335570469802
2024-02-16,0.956312292358804,0.9501661129568106,0.9107696566998892,0.9681791349208866,0.9543380327126432,0.910645846279458,2024,Q1,0.1214668753532501,0.0001027528968977,0.0526723819191639,0.0055303517959544,-0.60931716669923,-0.5682120713209795,-0.5714869265303764,0.1232691274743258,0.7019068601798952,-0.6149615041517853,-1.2383479235899404,0.07120008618015,-0.5714869265303764,-0.7110321725482367,-1.3902426198123,-0.0005399853686665,-0.0897009966777409
2024-02-19,0.97,0.9558333333333332,0.9171944444444444,0.9766052353032368,0.9615649538227944,0.9165114526845024,2024,Q1,0.1214668753532501,0.0001027528968977,0.0526723819191639,0.0055303517959544,-0.60931716669923,-0.5682120713209795,-0.5714869265303764,0.1232691274743258,0.7019068601798952,-0.6149615041517853,-1.2383479235899404,0.07120008618015,-0.5714869265303764,-0.7110321725482367,-1.3902426198123,-0.0005399853686665,-0.11499999999999999
2024-02-20,0.9886247877758914,0.9754668930390492,0.9362761743067344,0.9957814895257724,0.9814730757199336,0.935804097667724,2024,Q1,0.1214668753532501,0.0001027528968977,0.0526723819191639,0.0055303517959544,-0.60931716669923,-0.5682120713209795,-0.5714869265303764,0.1232691274743258,0.7019068601798952,-0.6149615041517853,-1.2383479235899404,0.07120008618015,-0.5714869265303764,-0.7110321725482367,-1.3902426198123,-0.0005399853686665,-0.10526315789473684
2024-02-21,0.9907094594594594,0.9734797297297296,0.9335585585585584,0.9924197905368732,0.9787375474888814,0.9333221144806172,2024,Q1,0.1214668753532501,0.0001027528968977,0.0526723819191639,0.0055303517959544,-0.60931716669923,-0.5682120713209795,-0.5714869265303764,0.1232691274743258,0.7019068601798952,-0.6149615041517853,-1.2383479235899404,0.07120008618015,-0.5714869265303764,-0.7110321725482367,-1.3902426198123,-0.0005399853686665,-0.12331081081081086
2024-02-22,0.996964586846543,0.9724283305227656,0.934035975267004,0.9924287358547388,0.9792692471014968,0.9339859788972162,2024,Q1,0.1214668753532501,0.0001027528968977,0.0526723819191639,0.0055303517959544,-0.60931716669923,-0.5682120713209795,-0.5714869265303764,0.1232691274743258,0.7019068601798952,-0.6149615041517853,-1.2383479235899404,0.07120008618015,-0.5714869265303764,-0.7110321725482367,-1.3902426198123,-0.0005399853686665,-0.1416526138279932
2024-02-23,0.9877076411960132,0.9593853820598006,0.9225913621262458,0.9816659865987228,0.9679976749796364,0.9226449388311488,2024,Q1,0.1214668753532501,0.0001027528968977,0.0526723819191639,0.0055303517959544,-0.60931716669923,-0.5682120713209795,-0.5714869265303764,0.1232691274743258,0.7019068601798952,-0.6149615041517853,-1.2383479235899404,0.07120008618015,-0.5714869265303764,-0.7110321725482367,-1.3902426198123,-0.0005399853686665,-0.14451827242524917
2024-02-26,0.98955223880597,0.9592868988391376,0.923770038695412,0.9836674680222944,0.9695930985088116,0.9237012461594132,2024,Q1,0.1214668753532501,0.0001027528968977,0.0526723819191639,0.0055303517959544,-0.60931716669923,-0.5682120713209795,-0.5714869265303764,0.1232691274743258,0.7019068601798952,-0.6149615041517853,-1.2383479235899404,0.07120008618015,-0.5714869265303764,-0.7110321725482367,-1.3902426198123,-0.0005399853686665,-0.14096185737976785
2024-02-27,1.0091370558375634,0.9795262267343484,0.944359842075578,1.0029785185289943,0.9903011948767588,0.9443432702190416,2024,Q1,0.1214668753532501,0.0001027528968977,0.0526723819191639,0.0055303517959544,-0.60931716669923,-0.5682120713209795,-0.5714869265303764,0.1232691274743258,0.7019068601798952,-0.6149615041517853,-1.2383479235899404,0.07120008618015,-0.5714869265303764,-0.7110321725482367,-1.3902426198123,-0.0005399853686665,-0.11505922165820648
2024-02-28,1.036823734729494,1.0120418848167538,0.975567190226876,1.0282155703721596,1.0193710726561227,0.9748606840411496,2024,Q1,0.1214668753532501,0.0001027528968977,0.0526723819191639,0.0055303517959544,-0.60931716669923,-0.5682120713209795,-0.5714869265303764,0.1232691274743258,0.7019068601798952,-0.6149615041517853,-1.2383479235899404,0.07120008618015,-0.5714869265303764,-0.7110321725482367,-1.3902426198123,-0.0005399853686665,-0.13263525305410118
2024-02-29,1.0393673110720565,1.020650263620387,0.983743409490334,1.0289994721855291,1.0240097805680146,0.9823133811228896,2024,Q1,0.1214668753532501,0.0001027528968977,0.0526723819191639,0.0055303517959544,-0.60931716669923,-0.5682120713209795,-0.5714869265303764,0.1232691274743258,0.7019068601798952,-0.6149615041517853,-1.2383479235899404,0.07120008618015,-0.5714869265303764,-0.7110321725482367,-1.3902426198123,-0.0005399853686665,-0.1300527240773286
2024-03-04,1.0352112676056338,1.0243838028169014,0.987206572769953,1.025209074433754,1.023354270432663,0.9845659927756109,2024,Q1,0.1214668753532501,0.0001027528968977,0.0526723819191639,0.0055303517959544,-0.60931716669923,-0.5682120713209795,-0.5714869265303764,0.1232691274743258,0.7019068601798952,-0.6149615041517853,-1.2383479235899404,0.07120008618015,-0.5714869265303764,-0.7110321725482367,-1.3902426198123,-0.0005399853686665,-0.1619718309859155
2024-03-05,1.0582577132486388,1.0572595281306716,1.0189655172413794,1.046505327257111,1.0496965937697087,1.014452874055666,2024,Q1,0.1214668753532501,0.0001027528968977,0.0526723819191639,0.0055303517959544,-0.60931716669923,-0.5682120713209795,-0.5714869265303764,0.1232691274743258,0.7019068601798952,-0.6149615041517853,-1.2383479235899404,0.07120008618015,-0.5714869265303764,-0.7110321725482367,-1.3902426198123,-0.0005399853686665,-0.1578947368421053
2024-03-06,1.0479204339963837,1.0504520795660035,1.0167269439421338,1.034953134615817,1.0415287729419689,1.0104303940553092,2024,Q1,0.1214668753532501,0.0001027528968977,0.0526723819191639,0.0055303517959544,-0.60931716669923,-0.5682120713209795,-0.5714869265303764,0.1232691274743258,0.7019068601798952,-0.6149615041517853,-1.2383479235899404,0.07120008618015,-0.5714869265303764,-0.7110321725482367,-1.3902426198123,-0.0005399853686665,-0.13019891500904157
2024-03-07,1.006445993031359,1.0141114982578396,0.9812427409988386,0.9976182690818688,1.0030979606189867,0.9743334799469382,2024,Q1,0.1214668753532501,0.0001027528968977,0.0526723819191639,0.0055303517959544,-0.60931716669923,-0.5682120713209795,-0.5714869265303764,0.1232691274743258,0.7019068601798952,-0.6149615041517853,-1.2383479235899404,0.07120008618015,-0.5714869265303764,-0.7110321725482367,-1.3902426198123,-0.0005399853686665,-0.17247386759581884
2024-03-08,1.0015652173913043,1.0148695652173914,0.9812173913043478,0.9966317751900292,1.0012245431478817,0.9735360693343552,2024,Q1,0.1214668753532501,0.0001027528968977,0.0526723819191639,0.0055303517959544,-0.60931716669923,-0.5682120713209795,-0.5714869265303764,0.1232691274743258,0.7019068601798952,-0.6149615041517853,-1.2383479235899404,0.07120008618015,-0.5714869265303764,-0.7110321725482367,-1.3902426198123,-0.0005399853686665,-0.14086956521739136
2024-03-11,0.9922145328719724,1.0104671280276816,0.9777970011534024,0.9930118648330294,0.9964061734956834,0.9695164544838004,2024,Q1,0.1214668753532501,0.0001027528968977,0.0526723819191639,0.0055303517959544,-0.60931716669923,-0.5682120713209795,-0.5714869265303764,0.1232691274743258,0.7019068601798952,-0.6149615041517853,-1.2383479235899404,0.07120008618015,-0.5714869265303764,-0.7110321725482367,-1.3902426198123,-0.0005399853686665,-0.1522491349480969
2024-03-12,0.9878892733564014,1.010121107266436,0.9793252595155708,0.9942824348633876,0.9967484426865708,0.9705159149931074,2024,Q1,0.1214668753532501,0.0001027528968977,0.0526723819191639,0.0055303517959544,-0.60931716669923,-0.5682120713209795,-0.5714869265303764,0.1232691274743258,0.7019068601798952,-0.6149615041517853,-1.2383479235899404,0.07120008618015,-0.5714869265303764,-0.7110321725482367,-1.3902426198123,-0.0005399853686665,-0.1453287197231834
2024-03-13,0.979553264604811,1.002147766323024,0.9743127147766324,0.9897309006809344,0.9908600390757584,0.9650310893222506,2024,Q1,0.1214668753532501,0.0001027528968977,0.0526723819191639,0.0055303517959544,-0.60931716669923,-0.5682120713209795,-0.5714869265303764,0.1232691274743258,0.7019068601798952,-0.6149615041517853,-1.2383479235899404,0.07120008618015,-0.5714869265303764,-0.7110321725482367,-1.3902426198123,-0.0005399853686665,-0.16151202749140892
2024-03-14,0.9765811965811966,0.996068376068376,0.9711965811965813,0.9874452925822428,0.987133114538033,0.9613909918781776,2024,Q1,0.1214668753532501,0.0001027528968977,0.0526723819191639,0.0055303517959544,-0.60931716669923,-0.5682120713209795,-0.5714869265303764,0.1232691274743258,0.7019068601798952,-0.6149615041517853,-1.2383479235899404,0.07120008618015,-0.5714869265303764,-0.7110321725482367,-1.3902426198123,-0.0005399853686665,-0.15726495726495726
2024-03-15,1.0056338028169014,1.0234154929577466,1.0011737089201878,1.0139083651481289,1.0150892495045472,0.9904874764685164,2024,Q1,0.1214668753532501,0.0001027528968977,0.0526723819191639,0.0055303517959544,-0.60931716669923,-0.5682120713209795,-0.5714869265303764,0.1232691274743258,0.7019068601798952,-0.6149615041517853,-1.2383479235899404,0.07120008618015,-0.5714869265303764,-0.7110321725482367,-1.3902426198123,-0.0005399853686665,-0.1161971830985915
2024-03-18,1.0202146690518783,1.036046511627907,1.017799642218247,1.02473565825943,1.0284388091535115,1.0062235347490915,2024,Q1,0.1214668753532501,0.0001027528968977,0.0526723819191639,0.0055303517959544,-0.60931716669923,-0.5682120713209795,-0.5714869265303764,0.1232691274743258,0.7019068601798952,-0.6149615041517853,-1.2383479235899404,0.07120008618015,-0.5714869265303764,-0.7110321725482367,-1.3902426198123,-0.0005399853686665,-0.10196779964221825
2024-03-19,1.024955116696589,1.0359066427289048,1.0220227408737284,1.0232487508900263,1.0290714364383555,1.0095140359523918,2024,Q1,0.1214668753532501,0.0001027528968977,0.0526723819191639,0.0055303517959544,-0.60931716669923,-0.5682120713209795,-0.5714869265303764,0.1232691274743258,0.7019068601798952,-0.6149615041517853,-1.2383479235899404,0.07120008618015,-0.5714869265303764,-0.7110321725482367,-1.3902426198123,-0.0005399853686665,-0.10951526032315984
2024-03-20,1.0240143369175627,1.0312724014336918,1.0211768219832735,1.0175213405362826,1.0246341535950776,1.007452252291538,2024,Q1,0.1214668753532501,0.0001027528968977,0.0526723819191639,0.0055303517959544,-0.60931716669923,-0.5682120713209795,-0.5714869265303764,0.1232691274743258,0.7019068601798952,-0.6149615041517853,-1.2383479235899404,0.07120008618015,-0.5714869265303764,-0.7110321725482367,-1.3902426198123,-0.0005399853686665,-0.09318996415770608
2024-03-21,1.0097345132743365,1.0161061946902654,1.0090265486725665,1.004021266640903,1.0108024691458082,0.9951354432016428,2024,Q1,0.1214668753532501,0.0001027528968977,0.0526723819191639,0.0055303517959544,-0.60931716669923,-0.5682120713209795,-0.5714869265303764,0.1232691274743258,0.7019068601798952,-0.6149615041517853,-1.2383479235899404,0.07120008618015,-0.5714869265303764,-0.7110321725482367,-1.3902426198123,-0.0005399853686665,-0.08495575221238938
2024-03-22,1.012811387900356,1.0187722419928826,1.0147686832740213,1.0076752088109011,1.0146555250195093,1.000432880203213,2024,Q1,0.1214668753532501,0.0001027528968977,0.0526723819191639,0.0055303517959544,-0.60931716669923,-0.5682120713209795,-0.5714869265303764,0.1232691274743258,0.7019068601798952,-0.6149615041517853,-1.2383479235899404,0.07120008618015,-0.5714869265303764,-0.7110321725482367,-1.3902426198123,-0.0005399853686665,-0.08896797153024916
2024-03-25,1.0197841726618706,1.0256294964028776,1.0260791366906474,1.0151767832186949,1.023166469352374,1.0108607572170296,2024,Q1,0.1214668753532501,0.0001027528968977,0.0526723819191639,0.0055303517959544,-0.60931716669923,-0.5682120713209795,-0.5714869265303764,0.1232691274743258,0.7019068601798952,-0.6149615041517853,-1.2383479235899404,0.07120008618015,-0.5714869265303764,-0.7110321725482367,-1.3902426198123,-0.0005399853686665,-0.1348920863309353
2024-03-26,0.9824956672443674,0.986048526863085,0.9895436164067012,0.9821875883450998,0.9872683487858775,0.9749204841253476,2024,Q1,0.1214668753532501,0.0001027528968977,0.0526723819191639,0.0055303517959544,-0.60931716669923,-0.5682120713209795,-0.5714869265303764,0.1232691274743258,0.7019068601798952,-0.6149615041517853,-1.2383479235899404,0.07120008618015,-0.5714869265303764,-0.7110321725482367,-1.3902426198123,-0.0005399853686665,-0.16637781629116122
2024-03-27,1.001950354609929,1.0063829787234042,1.012647754137116,1.0039490886969862,1.0090698165940202,0.9974775619428088,2024,Q1,0.1214668753532501,0.0001027528968977,0.0526723819191639,0.0055303517959544,-0.60931716669923,-0.5682120713209795,-0.5714869265303764,0.1232691274743258,0.7019068601798952,-0.6149615041517853,-1.2383479235899404,0.07120008618015,-0.5714869265303764,-0.7110321725482367,-1.3902426198123,-0.0005399853686665,-0.1542553191489362
2024-03-28,1.001423487544484,1.008985765124555,1.0160142348754448,1.006154250117422,1.0114550207271242,1.0009936220526356,2024,Q1,0.1214668753532501,0.0001027528968977,0.0526723819191639,0.0055303517959544,-0.60931716669923,-0.5682120713209795,-0.5714869265303764,0.1232691274743258,0.7019068601798952,-0.6149615041517853,-1.2383479235899404,0.07120008618015,-0.5714869265303764,-0.7110321725482367,-1.3902426198123,-0.0005399853686665,-0.15658362989323849
2024-03-29,1.0183303085299455,1.0274954627949184,1.0360254083484572,1.0214697569862927,1.0286333688811886,1.0202893850231356,2024,Q1,0.1214668753532501,0.0001027528968977,0.0526723819191639,0.0055303517959544,-0.60931716669923,-0.5682120713209795,-0.5714869265303764,0.1232691274743258,0.7019068601798952,-0.6149615041517853,-1.2383479235899404,0.07120008618015,-0.5714869265303764,-0.7110321725482367,-1.3902426198123,-0.0005399853686665,-0.1361161524500908
2024-04-01,1.0218978102189782,1.0312956204379562,1.041818734793187,1.0221414274875622,1.0310012807453215,1.0250265531203424,2024,Q2,0.0091267774255707,1.048391222702172e-05,0.15137819685649,0.0224250011419928,0.0226855134504129,0.0819997971808133,0.081369101684398,0.0092627768060031,-0.1014321137338216,0.0284300609166521,0.0101804242850944,0.1439574138337658,0.081369101684398,0.3337107871832026,-0.0063198804769205,0.009001460547084,-0.14233576642335766
2024-04-02,1.0497175141242938,1.0624293785310734,1.0753923414940365,1.044889833995661,1.0579127733046625,1.0559463590338465,2024,Q2,0.0091267774255707,1.048391222702172e-05,0.15137819685649,0.0224250011419928,0.0226855134504129,0.0819997971808133,0.081369101684398,0.0092627768060031,-0.1014321137338216,0.0284300609166521,0.0101804242850944,0.1439574138337658,0.081369101684398,0.3337107871832026,-0.0063198804769205,0.009001460547084,-0.11487758945386062
2024-04-03,1.0518026565464895,1.0680265654648955,1.0838393421884884,1.043216925420953,1.0596622363667425,1.061864045856486,2024,Q2,0.0091267774255707,1.048391222702172e-05,0.15137819685649,0.0224250011419928,0.0226855134504129,0.0819997971808133,0.081369101684398,0.0092627768060031,-0.1014321137338216,0.0284300609166521,0.0101804242850944,0.1439574138337658,0.081369101684398,0.3337107871832026,-0.0063198804769205,0.009001460547084,-0.1252371916508539
