Date,sma_10,sma_20,sma_60,ema_10,ema_20,ema_60,연도,분기,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),매출액,자본금,총포괄손익,영업비용,label
2016-11-01,1.0222727272727272,0.9961363636363636,0.9817424242424244,1.011052762366252,1.0009440806092529,0.9846905512555724,2016,Q4,0.0006017532503461,-0.0034862892951644,0.2343434517377509,-0.0640879356496411,-0.0109833420486906,0.0014687659633321,0.0006192986931043,-0.5293705195960441,-0.9993105886512286,-0.9660237833516538,-0.9660237833516538,0.9073454974625144,-0.007819064132006,0.0054364058729501,0.0025201204893463,0.05909090909090908
2016-11-02,1.033256351039261,1.0135103926096998,0.998306389530408,1.0224163214298465,1.0154946127673323,1.0005893579089389,2016,Q4,0.0006017532503461,-0.0034862892951644,0.2343434517377509,-0.0640879356496411,-0.0109833420486906,0.0014687659633321,0.0006192986931043,-0.5293705195960441,-0.9993105886512286,-0.9660237833516538,-0.9660237833516538,0.9073454974625144,-0.007819064132006,0.0054364058729501,0.0025201204893463,0.05773672055427248
2016-11-03,0.9988814317673378,0.9850111856823266,0.9675615212527964,0.992140818509683,0.9852428016657976,0.9702591533299888,2016,Q4,0.0006017532503461,-0.0034862892951644,0.2343434517377509,-0.0640879356496411,-0.0109833420486906,0.0014687659633321,0.0006192986931043,-0.5293705195960441,-0.9993105886512286,-0.9660237833516538,-0.9660237833516538,0.9073454974625144,-0.007819064132006,0.0054364058729501,0.0025201204893463,0.017897091722595126
2016-11-04,0.9753275109170304,0.9656113537117904,0.9447598253275108,0.9740735436412178,0.965238834949846,0.9486951343451798,2016,Q4,0.0006017532503461,-0.0034862892951644,0.2343434517377509,-0.0640879356496411,-0.0109833420486906,0.0014687659633321,0.0006192986931043,-0.5293705195960441,-0.9993105886512286,-0.9660237833516538,-0.9660237833516538,0.9073454974625144,-0.007819064132006,0.0054364058729501,0.0025201204893463,-0.0021834061135370675
2016-11-07,0.972608695652174,0.9653260869565218,0.9410144927536233,0.9753223610452766,0.964752416328526,0.9463877381692564,2016,Q4,0.0006017532503461,-0.0034862892951644,0.2343434517377509,-0.0640879356496411,-0.0109833420486906,0.0014687659633321,0.0006192986931043,-0.5293705195960441,-0.9993105886512286,-0.9660237833516538,-0.9660237833516538,0.9073454974625144,-0.007819064132006,0.0054364058729501,0.0025201204893463,-0.021739130434782594
2016-11-08,0.9674568965517242,0.9609913793103448,0.9332974137931036,0.9729299715375088,0.9605845770434438,0.940254495045933,2016,Q4,0.0006017532503461,-0.0034862892951644,0.2343434517377509,-0.0640879356496411,-0.0109833420486906,0.0014687659633321,0.0006192986931043,-0.5293705195960441,-0.9993105886512286,-0.9660237833516538,-0.9660237833516538,0.9073454974625144,-0.007819064132006,0.0054364058729501,0.0025201204893463,-0.017241379310344862
2016-11-09,0.9793478260869564,0.972717391304348,0.9419565217391304,0.9847738263123788,0.9718958210367497,0.9501214207939348,2016,Q4,0.0006017532503461,-0.0034862892951644,0.2343434517377509,-0.0640879356496411,-0.0109833420486906,0.0014687659633321,0.0006192986931043,-0.5293705195960441,-0.9993105886512286,-0.9660237833516538,-0.9660237833516538,0.9073454974625144,-0.007819064132006,0.0054364058729501,0.0025201204893463,-0.01521739130434785
2016-11-10,0.9793926247288504,0.9751626898047724,0.9403832248734636,0.9857944470387002,0.9726649598038624,0.9497633573195966,2016,Q4,0.0006017532503461,-0.0034862892951644,0.2343434517377509,-0.0640879356496411,-0.0109833420486906,0.0014687659633321,0.0006192986931043,-0.5293705195960441,-0.9993105886512286,-0.9660237833516538,-0.9660237833516538,0.9073454974625144,-0.007819064132006,0.0054364058729501,0.0025201204893463,0.0
2016-11-11,0.9984547461368654,0.9963576158940396,0.956990434142752,1.0026211440424575,0.990809669181334,0.9676333934922622,2016,Q4,0.0006017532503461,-0.0034862892951644,0.2343434517377509,-0.0640879356496411,-0.0109833420486906,0.0014687659633321,0.0006192986931043,-0.5293705195960441,-0.9993105886512286,-0.9660237833516538,-0.9660237833516538,0.9073454974625144,-0.007819064132006,0.0054364058729501,0.0025201204893463,0.015452538631346657
2016-11-14,0.9880174291938998,0.9856209150326798,0.9446986201888165,0.9914213516064766,0.9799666793903664,0.9564605063257996,2016,Q4,0.0006017532503461,-0.0034862892951644,0.2343434517377509,-0.0640879356496411,-0.0109833420486906,0.0014687659633321,0.0006192986931043,-0.5293705195960441,-0.9993105886512286,-0.9660237833516538,-0.9660237833516538,0.9073454974625144,-0.007819064132006,0.0054364058729501,0.0025201204893463,0.017429193899782147
2016-11-15,0.967584745762712,0.9602754237288136,0.9192796610169492,0.970639754138358,0.9574545410576458,0.9324085504764122,2016,Q4,0.0006017532503461,-0.0034862892951644,0.2343434517377509,-0.0640879356496411,-0.0109833420486906,0.0014687659633321,0.0006192986931043,-0.5293705195960441,-0.9993105886512286,-0.9660237833516538,-0.9660237833516538,0.9073454974625144,-0.007819064132006,0.0054364058729501,0.0025201204893463,-0.014830508474576232
2016-11-16,0.96125,0.9466666666666668,0.9050694444444444,0.9627419840113152,0.947068682956842,0.9195940344765204,2016,Q4,0.0006017532503461,-0.0034862892951644,0.2343434517377509,-0.0640879356496411,-0.0109833420486906,0.0014687659633321,0.0006192986931043,-0.5293705195960441,-0.9993105886512286,-0.9660237833516538,-0.9660237833516538,0.9073454974625144,-0.007819064132006,0.0054364058729501,0.0025201204893463,-0.04791666666666672
2016-11-17,0.969937369519833,0.9510438413361167,0.9086986778009742,0.9711606321747736,0.9538986368989364,0.9240871717299672,2016,Q4,0.0006017532503461,-0.0034862892951644,0.2343434517377509,-0.0640879356496411,-0.0109833420486906,0.0014687659633321,0.0006192986931043,-0.5293705195960441,-0.9993105886512286,-0.9660237833516538,-0.9660237833516538,0.9073454974625144,-0.007819064132006,0.0054364058729501,0.0025201204893463,-0.04175365344467641
2016-11-18,0.9929637526652452,0.9727078891257996,0.9296730632551528,0.9933462851919846,0.9766911863556929,0.94563345695512,2016,Q4,0.0006017532503461,-0.0034862892951644,0.2343434517377509,-0.0640879356496411,-0.0109833420486906,0.0014687659633321,0.0006192986931043,-0.5293705195960441,-0.9993105886512286,-0.9660237833516538,-0.9660237833516538,0.9073454974625144,-0.007819064132006,0.0054364058729501,0.0025201204893463,-0.019189765458422214
2016-11-21,1.0064794816414686,0.9863930885529156,0.9432325413966884,1.0050882917328428,0.9903625590471644,0.9592686114928696,2016,Q4,0.0006017532503461,-0.0034862892951644,0.2343434517377509,-0.0640879356496411,-0.0109833420486906,0.0014687659633321,0.0006192986931043,-0.5293705195960441,-0.9993105886512286,-0.9660237833516538,-0.9660237833516538,0.9073454974625144,-0.007819064132006,0.0054364058729501,0.0025201204893463,-0.010799136069114423
2016-11-22,0.9871035940803384,0.968076109936575,0.9248414376321352,0.986777419114118,0.9723365984030912,0.9409884819656348,2016,Q4,0.0006017532503461,-0.0034862892951644,0.2343434517377509,-0.0640879356496411,-0.0109833420486906,0.0014687659633321,0.0006192986931043,-0.5293705195960441,-0.9993105886512286,-0.9660237833516538,-0.9660237833516538,0.9073454974625144,-0.007819064132006,0.0054364058729501,0.0025201204893463,-0.04016913319238902
2016-11-23,0.9589795918367346,0.9391836734693878,0.8948639455782312,0.9611709597715772,0.9444498551845074,0.911347125502618,2016,Q4,0.0006017532503461,-0.0034862892951644,0.2343434517377509,-0.0640879356496411,-0.0109833420486906,0.0014687659633321,0.0006192986931043,-0.5293705195960441,-0.9993105886512286,-0.9660237833516538,-0.9660237833516538,0.9073454974625144,-0.007819064132006,0.0054364058729501,0.0025201204893463,-0.048979591836734726
2016-11-24,0.981081081081081,0.95987525987526,0.9135135135135136,0.982945366205378,0.9657289527539612,0.9307469210132284,2016,Q4,0.0006017532503461,-0.0034862892951644,0.2343434517377509,-0.0640879356496411,-0.0109833420486906,0.0014687659633321,0.0006192986931043,-0.5293705195960441,-0.9993105886512286,-0.9660237833516538,-0.9660237833516538,0.9073454974625144,-0.007819064132006,0.0054364058729501,0.0025201204893463,-0.033264033264033266
2016-11-25,0.9906054279749478,0.9674321503131524,0.9192762700069588,0.9894041545460396,0.9726411073882544,0.9367763058713576,2016,Q4,0.0006017532503461,-0.0034862892951644,0.2343434517377509,-0.0640879356496411,-0.0109833420486906,0.0014687659633321,0.0006192986931043,-0.5293705195960441,-0.9993105886512286,-0.9660237833516538,-0.9660237833516538,0.9073454974625144,-0.007819064132006,0.0054364058729501,0.0025201204893463,-0.039665970772442605
2016-11-28,1.0177730192719483,0.9944325481798716,0.9444682369735904,1.0121318493766744,0.9978593574324977,0.962131329581119,2016,Q4,0.0006017532503461,-0.0034862892951644,0.2343434517377509,-0.0640879356496411,-0.0109833420486906,0.0014687659633321,0.0006192986931043,-0.5293705195960441,-0.9993105886512286,-0.9660237833516538,-0.9660237833516538,0.9073454974625144,-0.007819064132006,0.0054364058729501,0.0025201204893463,-0.017130620985010725
2016-11-29,1.0167023554603851,0.997323340471092,0.9460028551034976,1.009926058580915,0.9980632281532124,0.9633729255147157,2016,Q4,0.0006017532503461,-0.0034862892951644,0.2343434517377509,-0.0640879356496411,-0.0109833420486906,0.0014687659633321,0.0006192986931043,-0.5293705195960441,-0.9993105886512286,-0.9660237833516538,-0.9660237833516538,0.9073454974625144,-0.007819064132006,0.0054364058729501,0.0025201204893463,-0.010706638115631661
2016-11-30,1.0218142548596112,1.0091792656587473,0.9557595392368612,1.015260008681639,1.0060490613394482,0.9726238083923864,2016,Q4,0.0006017532503461,-0.0034862892951644,0.2343434517377509,-0.0640879356496411,-0.0109833420486906,0.0014687659633321,0.0006192986931043,-0.5293705195960441,-0.9993105886512286,-0.9660237833516538,-0.9660237833516538,0.9073454974625144,-0.007819064132006,0.0054364058729501,0.0025201204893463,-0.004319654427645814
2016-12-01,1.0163793103448275,1.0088362068965515,0.9553879310344828,1.0106952304420826,1.0035112471883338,0.9714939435277224,2016,Q4,0.0006017532503461,-0.0034862892951644,0.2343434517377509,-0.0640879356496411,-0.0109833420486906,0.0014687659633321,0.0006192986931043,-0.5293705195960441,-0.9993105886512286,-0.9660237833516538,-0.9660237833516538,0.9073454974625144,-0.007819064132006,0.0054364058729501,0.0025201204893463,-0.02155172413793105
2016-12-02,1.0133333333333334,1.0074193548387096,0.9548745519713262,1.0069722937098995,1.0012242862480647,0.9704078336609252,2016,Q4,0.0006017532503461,-0.0034862892951644,0.2343434517377509,-0.0640879356496411,-0.0109833420486906,0.0014687659633321,0.0006192986931043,-0.5293705195960441,-0.9993105886512286,-0.9660237833516538,-0.9660237833516538,0.9073454974625144,-0.007819064132006,0.0054364058729501,0.0025201204893463,-0.03440860215053765
2016-12-05,1.0157327586206897,1.010021551724138,0.9583692528735632,1.0074802212335288,1.003059992713634,0.9734008945648768,2016,Q4,0.0006017532503461,-0.0034862892951644,0.2343434517377509,-0.0640879356496411,-0.0109833420486906,0.0014687659633321,0.0006192986931043,-0.5293705195960441,-0.9993105886512286,-0.9660237833516538,-0.9660237833516538,0.9073454974625144,-0.007819064132006,0.0054364058729501,0.0025201204893463,-0.06034482758620685
2016-12-06,1.002127659574468,0.9977659574468084,0.947304964539007,0.9955971767642584,0.9911830694795744,0.9622540249097928,2016,Q4,0.0006017532503461,-0.0034862892951644,0.2343434517377509,-0.0640879356496411,-0.0109833420486906,0.0014687659633321,0.0006192986931043,-0.5293705195960441,-0.9993105886512286,-0.9660237833516538,-0.9660237833516538,0.9073454974625144,-0.007819064132006,0.0054364058729501,0.0025201204893463,-0.0787234042553191
2016-12-07,1.0114470842332612,1.0131749460043196,0.9629229661627068,1.00871314700821,1.005581076874689,0.9775627275193424,2016,Q4,0.0006017532503461,-0.0034862892951644,0.2343434517377509,-0.0640879356496411,-0.0109833420486906,0.0014687659633321,0.0006192986931043,-0.5293705195960441,-0.9993105886512286,-0.9660237833516538,-0.9660237833516538,0.9073454974625144,-0.007819064132006,0.0054364058729501,0.0025201204893463,-0.05831533477321815
2016-12-08,0.9754166666666668,0.9792708333333332,0.9307291666666668,0.9778991824968204,0.97282705687169,0.944811510724376,2016,Q4,0.0006017532503461,-0.0034862892951644,0.2343434517377509,-0.0640879356496411,-0.0109833420486906,0.0014687659633321,0.0006192986931043,-0.5293705195960441,-0.9993105886512286,-0.9660237833516538,-0.9660237833516538,0.9073454974625144,-0.007819064132006,0.0054364058729501,0.0025201204893463,-0.11041666666666672
2016-12-09,0.9923566878980892,0.9998938428874734,0.9504953998584572,0.9972060352029074,0.992233622350603,0.9640827673121398,2016,Q4,0.0006017532503461,-0.0034862892951644,0.2343434517377509,-0.0640879356496411,-0.0109833420486906,0.0014687659633321,0.0006192986931043,-0.5293705195960441,-0.9993105886512286,-0.9660237833516538,-0.9660237833516538,0.9073454974625144,-0.007819064132006,0.0054364058729501,0.0025201204893463,-0.0997876857749469
2016-12-12,0.9951063829787234,1.0031914893617022,0.9545744680851064,0.9994499774129836,0.99488335222042,0.9672443677815458,2016,Q4,0.0006017532503461,-0.0034862892951644,0.2343434517377509,-0.0640879356496411,-0.0109833420486906,0.0014687659633321,0.0006192986931043,-0.5293705195960441,-0.9993105886512286,-0.9660237833516538,-0.9660237833516538,0.9073454974625144,-0.007819064132006,0.0054364058729501,0.0025201204893463,-0.08085106382978724
2016-12-13,1.0034334763948498,1.0111587982832615,0.9646280400572248,1.006569138598697,1.0030971117237228,0.9763486357904032,2016,Q4,0.0006017532503461,-0.0034862892951644,0.2343434517377509,-0.0640879356496411,-0.0109833420486906,0.0014687659633321,0.0006192986931043,-0.5293705195960441,-0.9993105886512286,-0.9660237833516538,-0.9660237833516538,0.9073454974625144,-0.007819064132006,0.0054364058729501,0.0025201204893463,-0.0858369098712446
2016-12-14,1.0198689956331877,1.026419213973799,0.9830058224163029,1.0197600173249175,1.0186547959245,0.9936190633916446,2016,Q4,0.0006017532503461,-0.0034862892951644,0.2343434517377509,-0.0640879356496411,-0.0109833420486906,0.0014687659633321,0.0006192986931043,-0.5293705195960441,-0.9993105886512286,-0.9660237833516538,-0.9660237833516538,0.9073454974625144,-0.007819064132006,0.0054364058729501,0.0025201204893463,-0.04366812227074235
2016-12-15,1.0246153846153847,1.0305494505494506,0.9908791208791208,1.0216684897928692,1.0229548962987964,1.0001648110594046,2016,Q4,0.0006017532503461,-0.0034862892951644,0.2343434517377509,-0.0640879356496411,-0.0109833420486906,0.0014687659633321,0.0006192986931043,-0.5293705195960441,-0.9993105886512286,-0.9660237833516538,-0.9660237833516538,0.9073454974625144,-0.007819064132006,0.0054364058729501,0.0025201204893463,-0.0483516483516484
2016-12-16,1.0183807439824946,1.02472647702407,0.987928519328957,1.0140705123735427,1.0167182534649468,0.99592582965369,2016,Q4,0.0006017532503461,-0.0034862892951644,0.2343434517377509,-0.0640879356496411,-0.0109833420486906,0.0014687659633321,0.0006192986931043,-0.5293705195960441,-0.9993105886512286,-0.9660237833516538,-0.9660237833516538,0.9073454974625144,-0.007819064132006,0.0054364058729501,0.0025201204893463,-0.03938730853391681
2016-12-19,1.031111111111111,1.0392222222222225,1.004074074074074,1.0244185893721984,1.0294354068609666,1.0110436482334082,2016,Q4,0.0006017532503461,-0.0034862892951644,0.2343434517377509,-0.0640879356496411,-0.0109833420486906,0.0014687659633321,0.0006192986931043,-0.5293705195960441,-0.9993105886512286,-0.9660237833516538,-0.9660237833516538,0.9073454974625144,-0.007819064132006,0.0054364058729501,0.0025201204893463,-0.008888888888888835
2016-12-20,1.0144736842105264,1.0236842105263158,0.99203216374269,1.0089504160600884,1.0143768513639582,0.9978145262000416,2016,Q4,0.0006017532503461,-0.0034862892951644,0.2343434517377509,-0.0640879356496411,-0.0109833420486906,0.0014687659633321,0.0006192986931043,-0.5293705195960441,-0.9993105886512286,-0.9660237833516538,-0.9660237833516538,0.9073454974625144,-0.007819064132006,0.0054364058729501,0.0025201204893463,-0.030701754385964897
2016-12-21,1.0189845474613686,1.026379690949227,0.9997056659308317,1.0127899874594826,1.019085571346298,1.0042775671313673,2016,Q4,0.0006017532503461,-0.0034862892951644,0.2343434517377509,-0.0640879356496411,-0.0109833420486906,0.0014687659633321,0.0006192986931043,-0.5293705195960441,-0.9993105886512286,-0.9660237833516538,-0.9660237833516538,0.9073454974625144,-0.007819064132006,0.0054364058729501,0.0025201204893463,-0.004415011037527616
2016-12-22,0.997180043383948,1.0063991323210413,0.9838394793926248,0.9960845550921535,1.0012673807021577,0.9872809124045848,2016,Q4,0.0006017532503461,-0.0034862892951644,0.2343434517377509,-0.0640879356496411,-0.0109833420486906,0.0014687659633321,0.0006192986931043,-0.5293705195960441,-0.9993105886512286,-0.9660237833516538,-0.9660237833516538,0.9073454974625144,-0.007819064132006,0.0054364058729501,0.0025201204893463,-0.02386117136659438
2016-12-23,0.9969565217391304,1.0065217391304349,0.987355072463768,0.9985681460627164,1.0031160442619254,0.9897738252771008,2016,Q4,0.0006017532503461,-0.0034862892951644,0.2343434517377509,-0.0640879356496411,-0.0109833420486906,0.0014687659633321,0.0006192986931043,-0.5293705195960441,-0.9993105886512286,-0.9660237833516538,-0.9660237833516538,0.9073454974625144,-0.007819064132006,0.0054364058729501,0.0025201204893463,-0.017391304347826098
2016-12-26,0.9813704496788008,0.9914346895074948,0.9740899357601712,0.986582076055995,0.9892152775414732,0.9757595260941264,2016,Q4,0.0006017532503461,-0.0034862892951644,0.2343434517377509,-0.0640879356496411,-0.0109833420486906,0.0014687659633321,0.0006192986931043,-0.5293705195960441,-0.9993105886512286,-0.9660237833516538,-0.9660237833516538,0.9073454974625144,-0.007819064132006,0.0054364058729501,0.0025201204893463,-0.02997858672376874
2016-12-27,0.9853763440860216,0.995483870967742,0.9798924731182796,0.9924935416741636,0.9940918748208388,0.9806135104486332,2016,Q4,0.0006017532503461,-0.0034862892951644,0.2343434517377509,-0.0640879356496411,-0.0109833420486906,0.0014687659633321,0.0006192986931043,-0.5293705195960441,-0.9993105886512286,-0.9660237833516538,-0.9660237833516538,0.9073454974625144,-0.007819064132006,0.0054364058729501,0.0025201204893463,-0.03655913978494618
2016-12-28,1.002407002188184,1.012253829321663,0.998322392414296,1.0080734974948031,1.010399261648652,0.9978524109232016,2016,Q4,0.0006017532503461,-0.0034862892951644,0.2343434517377509,-0.0640879356496411,-0.0109833420486906,0.0014687659633321,0.0006192986931043,-0.5293705195960441,-0.9993105886512286,-0.9660237833516538,-0.9660237833516538,0.9073454974625144,-0.007819064132006,0.0054364058729501,0.0025201204893463,-0.015317286652078765
2016-12-29,0.9989106753812635,1.0072984749455338,0.9954611474219318,1.003011743948529,1.0054255409166142,0.993717438342171,2016,Q4,0.0006017532503461,-0.0034862892951644,0.2343434517377509,-0.0640879356496411,-0.0109833420486906,0.0014687659633321,0.0006192986931043,-0.5293705195960441,-0.9993105886512286,-0.9660237833516538,-0.9660237833516538,0.9073454974625144,-0.007819064132006,0.0054364058729501,0.0025201204893463,-0.023965141612200425
2017-01-02,0.997391304347826,1.0045652173913044,0.9947826086956522,1.000680141156398,1.0029312776743056,0.9918339967310654,2017,Q1,0.0043073192829472,0.0343945162802419,0.0399027612593603,0.0378646155488315,0.0383172579478543,0.0529986330648513,0.0322712266557747,13.504413955660317,15840.307692307691,346.8335294117647,346.8335294117647,-0.0763605823068309,0.02486721404424,0.0407176662852506,-0.0103011025465959,-0.01521739130434785
2017-01-03,1.0034934497816594,1.008296943231441,1.000363901018923,1.0041317555354288,1.0066146149795625,0.9962908823649748,2017,Q1,0.0043073192829472,0.0343945162802419,0.0399027612593603,0.0378646155488315,0.0383172579478543,0.0529986330648513,0.0322712266557747,13.504413955660317,15840.307692307691,346.8335294117647,346.8335294117647,-0.0763605823068309,0.02486721404424,0.0407176662852506,-0.0103011025465959,-0.015283842794759805
2017-01-04,1.0118942731277534,1.0154185022026432,1.0101688693098383,1.010618962017829,1.014008850383066,1.0049025862270855,2017,Q1,0.0043073192829472,0.0343945162802419,0.0399027612593603,0.0378646155488315,0.0383172579478543,0.0529986330648513,0.0322712266557747,13.504413955660317,15840.307692307691,346.8335294117647,346.8335294117647,-0.0763605823068309,0.02486721404424,0.0407176662852506,-0.0103011025465959,-0.028634361233480177
2017-01-05,0.98862660944206,0.9895922746781116,0.9854792560801144,0.987395450410622,0.9890496978749568,0.9797129626357628,2017,Q1,0.0043073192829472,0.0343945162802419,0.0399027612593603,0.0378646155488315,0.0383172579478543,0.0529986330648513,0.0322712266557747,13.504413955660317,15840.307692307691,346.8335294117647,346.8335294117647,-0.0763605823068309,0.02486721404424,0.0407176662852506,-0.0103011025465959,-0.0622317596566524
2017-01-06,0.9916129032258064,0.9901075268817204,0.989247311827957,0.9914245393982696,0.9920170020465814,0.9824159420312388,2017,Q1,0.0043073192829472,0.0343945162802419,0.0399027612593603,0.0378646155488315,0.0383172579478543,0.0529986330648513,0.0322712266557747,13.504413955660317,15840.307692307691,346.8335294117647,346.8335294117647,-0.0763605823068309,0.02486721404424,0.0407176662852506,-0.0103011025465959,-0.058064516129032295
2017-01-09,1.002391304347826,0.9996739130434784,1.0015579710144928,1.0018007307078574,1.002533148352127,0.9933207900924284,2017,Q1,0.0043073192829472,0.0343945162802419,0.0399027612593603,0.0378646155488315,0.0383172579478543,0.0529986330648513,0.0322712266557747,13.504413955660317,15840.307692307691,346.8335294117647,346.8335294117647,-0.0763605823068309,0.02486721404424,0.0407176662852506,-0.0103011025465959,-0.05652173913043479
2017-01-10,1.0028322440087143,1.0006535947712418,1.0045025417574438,1.003259066177566,1.0042680481997708,0.9956329241522832,2017,Q1,0.0043073192829472,0.0343945162802419,0.0399027612593603,0.0378646155488315,0.0383172579478543,0.0529986330648513,0.0322712266557747,13.504413955660317,15840.307692307691,346.8335294117647,346.8335294117647,-0.0763605823068309,0.02486721404424,0.0407176662852506,-0.0103011025465959,-0.05228758169934644
2017-01-11,0.9956709956709956,0.9937229437229436,0.9982323232323232,0.9973363247500048,0.997961415002082,0.9895229302217068,2017,Q1,0.0043073192829472,0.0343945162802419,0.0399027612593603,0.0378646155488315,0.0383172579478543,0.0529986330648513,0.0322712266557747,13.504413955660317,15840.307692307691,346.8335294117647,346.8335294117647,-0.0763605823068309,0.02486721404424,0.0407176662852506,-0.0103011025465959,-0.06493506493506496
2017-01-12,0.9986984815618222,0.9962039045553144,1.0005422993492408,0.999590699725995,1.0001141721814149,0.9919425352008894,2017,Q1,0.0043073192829472,0.0343945162802419,0.0399027612593603,0.0378646155488315,0.0383172579478543,0.0529986330648513,0.0322712266557747,13.504413955660317,15840.307692307691,346.8335294117647,346.8335294117647,-0.0763605823068309,0.02486721404424,0.0407176662852506,-0.0103011025465959,-0.06290672451193058
2017-01-13,1.0129955947136564,1.011453744493392,1.0158957415565346,1.0122750927439232,1.01405496477208,1.0069995311113324,2017,Q1,0.0043073192829472,0.0343945162802419,0.0399027612593603,0.0378646155488315,0.0383172579478543,0.0529986330648513,0.0322712266557747,13.504413955660317,15840.307692307691,346.8335294117647,346.8335294117647,-0.0763605823068309,0.02486721404424,0.0407176662852506,-0.0103011025465959,-0.03964757709251099
2017-01-16,1.021826280623608,1.021826280623608,1.0269487750556794,1.019266254090235,1.022933304287195,1.0176161758205662,2017,Q1,0.0043073192829472,0.0343945162802419,0.0399027612593603,0.0378646155488315,0.0383172579478543,0.0529986330648513,0.0322712266557747,13.504413955660317,15840.307692307691,346.8335294117647,346.8335294117647,-0.0763605823068309,0.02486721404424,0.0407176662852506,-0.0103011025465959,-0.04008908685968815
2017-01-17,1.0472477064220185,1.0506880733944954,1.0569189602446485,1.0406286348579314,1.0483446940666297,1.0463855508981603,2017,Q1,0.0043073192829472,0.0343945162802419,0.0399027612593603,0.0378646155488315,0.0383172579478543,0.0529986330648513,0.0322712266557747,13.504413955660317,15840.307692307691,346.8335294117647,346.8335294117647,-0.0763605823068309,0.02486721404424,0.0407176662852506,-0.0103011025465959,-0.004587155963302725
2017-01-18,1.0496535796766744,1.055311778290993,1.0636258660508082,1.0391406179262066,1.0503120472504082,1.051876799651022,2017,Q1,0.0043073192829472,0.0343945162802419,0.0399027612593603,0.0378646155488315,0.0383172579478543,0.0529986330648513,0.0322712266557747,13.504413955660317,15840.307692307691,346.8335294117647,346.8335294117647,-0.0763605823068309,0.02486721404424,0.0407176662852506,-0.0103011025465959,-0.009237875288683584
2017-01-19,1.0355504587155964,1.0461009174311926,1.0560015290519875,1.0261741009296137,1.0389817838279936,1.0431755376359142,2017,Q1,0.0043073192829472,0.0343945162802419,0.0399027612593603,0.0378646155488315,0.0383172579478543,0.0529986330648513,0.0322712266557747,13.504413955660317,15840.307692307691,346.8335294117647,346.8335294117647,-0.0763605823068309,0.02486721404424,0.0407176662852506,-0.0103011025465959,-0.011467889908256867
2017-01-20,1.0484777517564403,1.064168618266979,1.0773224043715848,1.039111597199873,1.0550825356564175,1.0630263572683254,2017,Q1,0.0043073192829472,0.0343945162802419,0.0399027612593603,0.0378646155488315,0.0383172579478543,0.0529986330648513,0.0322712266557747,13.504413955660317,15840.307692307691,346.8335294117647,346.8335294117647,-0.0763605823068309,0.02486721404424,0.0407176662852506,-0.0103011025465959,0.00936768149882905
2017-01-23,1.0474056603773585,1.0674528301886792,1.084119496855346,1.0380158379157616,1.056590814440759,1.0682347284328844,2017,Q1,0.0043073192829472,0.0343945162802419,0.0399027612593603,0.0378646155488315,0.0383172579478543,0.0529986330648513,0.0322712266557747,13.504413955660317,15840.307692307691,346.8335294117647,346.8335294117647,-0.0763605823068309,0.02486721404424,0.0407176662852506,-0.0103011025465959,0.02594339622641506
2017-01-24,1.0217592592592593,1.0436342592592591,1.0634645061728396,1.01537635468993,1.033498192364942,1.0468639938070503,2017,Q1,0.0043073192829472,0.0343945162802419,0.0399027612593603,0.0378646155488315,0.0383172579478543,0.0529986330648513,0.0322712266557747,13.504413955660317,15840.307692307691,346.8335294117647,346.8335294117647,-0.0763605823068309,0.02486721404424,0.0407176662852506,-0.0103011025465959,0.03240740740740744
2017-01-25,1.0276995305164318,1.053755868544601,1.0778951486697963,1.0242815337248077,1.0434778854159898,1.0595886043301923,2017,Q1,0.0043073192829472,0.0343945162802419,0.0399027612593603,0.0378646155488315,0.0383172579478543,0.0529986330648513,0.0322712266557747,13.504413955660317,15840.307692307691,346.8335294117647,346.8335294117647,-0.0763605823068309,0.02486721404424,0.0407176662852506,-0.0103011025465959,0.05633802816901401
2017-01-26,0.9942922374429224,1.022716894977169,1.0485540334855403,0.9969064757785204,1.0134714073230071,1.0295568523180578,2017,Q1,0.0043073192829472,0.0343945162802419,0.0399027612593603,0.0378646155488315,0.0383172579478543,0.0529986330648513,0.0322712266557747,13.504413955660317,15840.307692307691,346.8335294117647,346.8335294117647,-0.0763605823068309,0.02486721404424,0.0407176662852506,-0.0103011025465959,0.03424657534246567
2017-01-31,1.0009237875288683,1.0315242494226329,1.0601231716705155,1.0068875346460062,1.0227767570375086,1.0400866306858323,2017,Q1,0.0043073192829472,0.0343945162802419,0.0399027612593603,0.0378646155488315,0.0383172579478543,0.0529986330648513,0.0322712266557747,13.504413955660317,15840.307692307691,346.8335294117647,346.8335294117647,-0.0763605823068309,0.02486721404424,0.0407176662852506,-0.0103011025465959,0.07621247113163965
2017-02-01,0.9849658314350798,1.0150341685649202,1.044912680334093,0.9943757967520164,1.0079601236736722,1.0250230835108185,2017,Q1,0.0043073192829472,0.0343945162802419,0.0399027612593603,0.0378646155488315,0.0383172579478543,0.0529986330648513,0.0322712266557747,13.504413955660317,15840.307692307691,346.8335294117647,346.8335294117647,-0.0763605823068309,0.02486721404424,0.0407176662852506,-0.0103011025465959,0.059225512528473745
