Date,sma_10,sma_20,sma_60,ema_10,ema_20,ema_60,연도,분기,비유동자산,자산총계,유동부채,비유동부채,부채총계,자본금,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),총포괄손익,label
2016-01-18,1.0108499095840868,0.980379746835443,0.9639089813140446,1.0073067596455991,0.989446359070288,0.9526051675830108,2016,Q1,-0.0004573928267916,0.030121847379078,0.0805902122889443,0.0168069047331536,0.053594758019436,0.0,-0.0205838008887648,-0.0141609053176935,-0.74715578177261,-5.632377259508468,-1.111397433630649,-1.0820033779321547,-1.0820033779321547,-0.1603020729010308,0.13381555153707048
2016-01-19,1.020985401459854,0.9917883211678832,0.973190389294404,1.0134979666151538,0.99861947295373,0.9625659956919886,2016,Q1,-0.0004573928267916,0.030121847379078,0.0805902122889443,0.0168069047331536,0.053594758019436,0.0,-0.0205838008887648,-0.0141609053176935,-0.74715578177261,-5.632377259508468,-1.111397433630649,-1.0820033779321547,-1.0820033779321547,-0.1603020729010308,0.14598540145985406
2016-01-20,1.056060606060606,1.0305871212121211,1.0099905303030303,1.042453851815761,1.032974923556463,0.99905874142446,2016,Q1,-0.0004573928267916,0.030121847379078,0.0805902122889443,0.0168069047331536,0.053594758019436,0.0,-0.0205838008887648,-0.0141609053176935,-0.74715578177261,-5.632377259508468,-1.111397433630649,-1.0820033779321547,-1.0820033779321547,-0.1603020729010308,0.2007575757575757
2016-01-21,1.0483018867924527,1.0273584905660378,1.005990566037736,1.0315164157510284,1.026307675931564,0.9954432018863092,2016,Q1,-0.0004573928267916,0.030121847379078,0.0805902122889443,0.0168069047331536,0.053594758019436,0.0,-0.0205838008887648,-0.0141609053176935,-0.74715578177261,-5.632377259508468,-1.111397433630649,-1.0820033779321547,-1.0820033779321547,-0.1603020729010308,0.179245283018868
2016-01-22,0.984424778761062,0.966991150442478,0.9445575221238938,0.9735049562562198,0.9662805138332076,0.9359501110413144,2016,Q1,-0.0004573928267916,0.030121847379078,0.0805902122889443,0.0168069047331536,0.053594758019436,0.0,-0.0205838008887648,-0.0141609053176935,-0.74715578177261,-5.632377259508468,-1.111397433630649,-1.0820033779321547,-1.0820033779321547,-0.1603020729010308,0.10442477876106193
2016-01-25,0.9815140845070424,0.9657570422535212,0.940331572769953,0.9741153493218436,0.9648743558014444,0.9332691283083712,2016,Q1,-0.0004573928267916,0.030121847379078,0.0805902122889443,0.0168069047331536,0.053594758019436,0.0,-0.0205838008887648,-0.0141609053176935,-0.74715578177261,-5.632377259508468,-1.111397433630649,-1.0820033779321547,-1.0820033779321547,-0.1603020729010308,0.10387323943661975
2016-01-26,1.0133211678832117,1.0023722627737226,0.975197688564477,1.0079093672417492,1.0000802961252335,0.9684013475113608,2016,Q1,-0.0004573928267916,0.030121847379078,0.0805902122889443,0.0168069047331536,0.053594758019436,0.0,-0.0205838008887648,-0.0141609053176935,-0.74715578177261,-5.632377259508468,-1.111397433630649,-1.0820033779321547,-1.0820033779321547,-0.1603020729010308,0.1441605839416058
2016-01-27,0.9626297577854672,0.9551903114186852,0.9270905420991926,0.9636692354885666,0.9531089177175892,0.9208226701149708,2016,Q1,-0.0004573928267916,0.030121847379078,0.0805902122889443,0.0168069047331536,0.053594758019436,0.0,-0.0205838008887648,-0.0141609053176935,-0.74715578177261,-5.632377259508468,-1.111397433630649,-1.0820033779321547,-1.0820033779321547,-0.1603020729010308,0.05363321799307963
2016-01-28,0.9639514731369152,0.9614384748700172,0.930690352397458,0.9716413050278122,0.9590692526512086,0.9249625507465642,2016,Q1,-0.0004573928267916,0.030121847379078,0.0805902122889443,0.0168069047331536,0.053594758019436,0.0,-0.0205838008887648,-0.0141609053176935,-0.74715578177261,-5.632377259508468,-1.111397433630649,-1.0820033779321547,-1.0820033779321547,-0.1603020729010308,0.07279029462738307
2016-01-29,0.9626943005181348,0.9616580310880828,0.9295768566493956,0.9740513890735484,0.9599700811592492,0.9243328536366594,2016,Q1,-0.0004573928267916,0.030121847379078,0.0805902122889443,0.0168069047331536,0.053594758019436,0.0,-0.0205838008887648,-0.0141609053176935,-0.74715578177261,-5.632377259508468,-1.111397433630649,-1.0820033779321547,-1.0820033779321547,-0.1603020729010308,0.08462867012089803
2016-02-01,0.9824253075571178,0.9824253075571178,0.9477592267135324,0.9927754894491548,0.97904685436714,0.9425262391647744,2016,Q1,-0.0004573928267916,0.030121847379078,0.0805902122889443,0.0168069047331536,0.053594758019436,0.0,-0.0205838008887648,-0.0141609053176935,-0.74715578177261,-5.632377259508468,-1.111397433630649,-1.0820033779321547,-1.0820033779321547,-0.1603020729010308,0.10896309314587005
2016-02-02,0.986115992970123,0.9847100175746925,0.9496045694200352,0.9940890368220356,0.9810423920464636,0.9444108571524976,2016,Q1,-0.0004573928267916,0.030121847379078,0.0805902122889443,0.0168069047331536,0.053594758019436,0.0,-0.0205838008887648,-0.0141609053176935,-0.74715578177261,-5.632377259508468,-1.111397433630649,-1.0820033779321547,-1.0820033779321547,-0.1603020729010308,0.09490333919156413
2016-02-03,1.0044483985765125,0.9983096085409252,0.9633600237247923,1.0052943962416117,0.9939035163882672,0.9576110717336102,2016,Q1,-0.0004573928267916,0.030121847379078,0.0805902122889443,0.0168069047331536,0.053594758019436,0.0,-0.0205838008887648,-0.0141609053176935,-0.74715578177261,-5.632377259508468,-1.111397433630649,-1.0820033779321547,-1.0820033779321547,-0.1603020729010308,0.12099644128113884
2016-02-04,1.0053097345132744,0.9943362831858408,0.9599262536873155,0.9999644499099072,0.9897093761478244,0.9540831018549674,2016,Q1,-0.0004573928267916,0.030121847379078,0.0805902122889443,0.0168069047331536,0.053594758019436,0.0,-0.0205838008887648,-0.0141609053176935,-0.74715578177261,-5.632377259508468,-1.111397433630649,-1.0820033779321547,-1.0820033779321547,-0.1603020729010308,0.1327433628318584
2016-02-05,0.998945518453427,0.9882249560632688,0.9544669009958991,0.994219400509966,0.9843945228008136,0.9491015841043224,2016,Q1,-0.0004573928267916,0.030121847379078,0.0805902122889443,0.0168069047331536,0.053594758019436,0.0,-0.0205838008887648,-0.0141609053176935,-0.74715578177261,-5.632377259508468,-1.111397433630649,-1.0820033779321547,-1.0820033779321547,-0.1603020729010308,0.09841827768014055
2016-02-11,1.0218018018018018,1.0131531531531532,0.9795945945945946,1.015789934481824,1.0083474205061846,0.9739268205390617,2016,Q1,-0.0004573928267916,0.030121847379078,0.0805902122889443,0.0168069047331536,0.053594758019436,0.0,-0.0205838008887648,-0.0141609053176935,-0.74715578177261,-5.632377259508468,-1.111397433630649,-1.0820033779321547,-1.0820033779321547,-0.1603020729010308,0.10810810810810811
2016-02-12,1.0181003584229391,1.0066308243727595,0.9746565113500598,1.0084507531340356,1.0026475123090728,0.9697172979005986,2016,Q1,-0.0004573928267916,0.030121847379078,0.0805902122889443,0.0168069047331536,0.053594758019436,0.0,-0.0205838008887648,-0.0141609053176935,-0.74715578177261,-5.632377259508468,-1.111397433630649,-1.0820033779321547,-1.0820033779321547,-0.1603020729010308,0.10752688172043001
2016-02-15,0.9844020797227035,0.9743500866551128,0.9433997689196996,0.9797447112398184,0.9725236383181336,0.9398255570137038,2016,Q1,-0.0004573928267916,0.030121847379078,0.0805902122889443,0.0168069047331536,0.053594758019436,0.0,-0.0205838008887648,-0.0141609053176935,-0.74715578177261,-5.632377259508468,-1.111397433630649,-1.0820033779321547,-1.0820033779321547,-0.1603020729010308,0.07105719237435015
2016-02-16,0.9576470588235294,0.946218487394958,0.9164565826330532,0.9591771253580408,0.9485215403666876,0.9142992625450186,2016,Q1,-0.0004573928267916,0.030121847379078,0.0805902122889443,0.0168069047331536,0.053594758019436,0.0,-0.0205838008887648,-0.0141609053176935,-0.74715578177261,-5.632377259508468,-1.111397433630649,-1.0820033779321547,-1.0820033779321547,-0.1603020729010308,0.055462184873949605
2016-02-17,0.9588926174496644,0.9470637583892616,0.9161493288590604,0.965282719080584,0.9519843411509632,0.9156256307903554,2016,Q1,-0.0004573928267916,0.030121847379078,0.0805902122889443,0.0168069047331536,0.053594758019436,0.0,-0.0205838008887648,-0.0141609053176935,-0.74715578177261,-5.632377259508468,-1.111397433630649,-1.0820033779321547,-1.0820033779321547,-0.1603020729010308,0.033557046979865834
2016-02-18,0.9533996683250414,0.9402155887230514,0.9072001105583196,0.9624267307625888,0.9465585310900702,0.9081116316753144,2016,Q1,-0.0004573928267916,0.030121847379078,0.0805902122889443,0.0168069047331536,0.053594758019436,0.0,-0.0205838008887648,-0.0141609053176935,-0.74715578177261,-5.632377259508468,-1.111397433630649,-1.0820033779321547,-1.0820033779321547,-0.1603020729010308,0.00995024875621886
2016-02-19,0.9519736842105264,0.9374177631578948,0.9009731359649122,0.9627825759342956,0.9446053485823138,0.903901482833855,2016,Q1,-0.0004573928267916,0.030121847379078,0.0805902122889443,0.0168069047331536,0.053594758019436,0.0,-0.0205838008887648,-0.0141609053176935,-0.74715578177261,-5.632377259508468,-1.111397433630649,-1.0820033779321547,-1.0820033779321547,-0.1603020729010308,0.03289473684210531
2016-02-22,0.93616,0.91968,0.8780933333333334,0.9481230917109044,0.9266347418531772,0.8832725740203636,2016,Q1,-0.0004573928267916,0.030121847379078,0.0805902122889443,0.0168069047331536,0.053594758019436,0.0,-0.0205838008887648,-0.0141609053176935,-0.74715578177261,-5.632377259508468,-1.111397433630649,-1.0820033779321547,-1.0820033779321547,-0.1603020729010308,0.0032000000000000917
2016-02-23,0.9444089456869008,0.9258785942492012,0.8785543130990415,0.9563160602488872,0.9322826380272732,0.8857353059503981,2016,Q1,-0.0004573928267916,0.030121847379078,0.0805902122889443,0.0168069047331536,0.053594758019436,0.0,-0.0205838008887648,-0.0141609053176935,-0.74715578177261,-5.632377259508468,-1.111397433630649,-1.0820033779321547,-1.0820033779321547,-0.1603020729010308,0.0031948881789136685
2016-02-24,0.9414173228346456,0.918267716535433,0.8680183727034121,0.953168888109124,0.9267768801422152,0.8773398907045479,2016,Q1,-0.0004573928267916,0.030121847379078,0.0805902122889443,0.0168069047331536,0.053594758019436,0.0,-0.0205838008887648,-0.0141609053176935,-0.74715578177261,-5.632377259508468,-1.111397433630649,-1.0820033779321547,-1.0820033779321547,-0.1603020729010308,-0.014173228346456734
2016-02-25,0.9553627760252366,0.9249211356466877,0.8713065194532071,0.9629137074195072,0.9350730853925092,0.8827002869235006,2016,Q1,-0.0004573928267916,0.030121847379078,0.0805902122889443,0.0168069047331536,0.053594758019436,0.0,-0.0205838008887648,-0.0141609053176935,-0.74715578177261,-5.632377259508468,-1.111397433630649,-1.0820033779321547,-1.0820033779321547,-0.1603020729010308,0.004731861198738141
2016-02-26,0.963265306122449,0.9275510204081632,0.8691915227629513,0.9659462843635946,0.9372722125019212,0.8825256325917102,2016,Q1,-0.0004573928267916,0.030121847379078,0.0805902122889443,0.0168069047331536,0.053594758019436,0.0,-0.0205838008887648,-0.0141609053176935,-0.74715578177261,-5.632377259508468,-1.111397433630649,-1.0820033779321547,-1.0820033779321547,-0.1603020729010308,0.009419152276295195
2016-02-29,0.9565485362095532,0.9158705701078582,0.8557139188495121,0.9575248701858088,0.9275666290931684,0.8705946958068138,2016,Q1,-0.0004573928267916,0.030121847379078,0.0805902122889443,0.0168069047331536,0.053594758019436,0.0,-0.0205838008887648,-0.0141609053176935,-0.74715578177261,-5.632377259508468,-1.111397433630649,-1.0820033779321547,-1.0820033779321547,-0.1603020729010308,-0.02927580893682591
2016-03-02,0.9662037037037036,0.9227623456790124,0.8597608024691358,0.9664566171093306,0.9357601486881164,0.8761372472545162,2016,Q1,-0.0004573928267916,0.030121847379078,0.0805902122889443,0.0168069047331536,0.053594758019436,0.0,-0.0205838008887648,-0.0141609053176935,-0.74715578177261,-5.632377259508468,-1.111397433630649,-1.0820033779321547,-1.0820033779321547,-0.1603020729010308,-0.015432098765432056
2016-03-03,0.9921259842519684,0.9460629921259842,0.8795931758530183,0.988743735287275,0.9592110199211178,0.8975471367197284,2016,Q1,-0.0004573928267916,0.030121847379078,0.0805902122889443,0.0168069047331536,0.053594758019436,0.0,-0.0205838008887648,-0.0141609053176935,-0.74715578177261,-5.632377259508468,-1.111397433630649,-1.0820033779321547,-1.0820033779321547,-0.1603020729010308,-0.009448818897637823
2016-03-04,1.0086124401913876,0.9627591706539076,0.8931552365762893,1.001112142549917,0.9741688277776483,0.9119829253671862,2016,Q1,-0.0004573928267916,0.030121847379078,0.0805902122889443,0.0168069047331536,0.053594758019436,0.0,-0.0205838008887648,-0.0141609053176935,-0.74715578177261,-5.632377259508468,-1.111397433630649,-1.0820033779321547,-1.0820033779321547,-0.1603020729010308,0.019138755980861344
2016-03-07,1.0101910828025478,0.9659235668789808,0.8944665605095541,0.999605648582684,0.9752254508124912,0.9134643278752812,2016,Q1,-0.0004573928267916,0.030121847379078,0.0805902122889443,0.0168069047331536,0.053594758019436,0.0,-0.0205838008887648,-0.0141609053176935,-0.74715578177261,-5.632377259508468,-1.111397433630649,-1.0820033779321547,-1.0820033779321547,-0.1603020729010308,-0.004777070063694322
2016-03-08,1.00205047318612,0.962460567823344,0.8888406940063092,0.9919373567234484,0.9692346461690442,0.9079404164678622,2016,Q1,-0.0004573928267916,0.030121847379078,0.0805902122889443,0.0168069047331536,0.053594758019436,0.0,-0.0205838008887648,-0.0141609053176935,-0.74715578177261,-5.632377259508468,-1.111397433630649,-1.0820033779321547,-1.0820033779321547,-0.1603020729010308,-0.03154574132492116
2016-03-09,1.01632,0.98112,0.9043333333333332,1.0050901174493088,0.9847924226858904,0.923604591887796,2016,Q1,-0.0004573928267916,0.030121847379078,0.0805902122889443,0.0168069047331536,0.053594758019436,0.0,-0.0205838008887648,-0.0141609053176935,-0.74715578177261,-5.632377259508468,-1.111397433630649,-1.0820033779321547,-1.0820033779321547,-0.1603020729010308,-0.009600000000000053
2016-03-10,1.0161858974358975,0.987099358974359,0.9086404914529914,1.0054825044656703,0.9876686522737296,0.9275411065956192,2016,Q1,-0.0004573928267916,0.030121847379078,0.0805902122889443,0.0168069047331536,0.053594758019436,0.0,-0.0205838008887648,-0.0141609053176935,-0.74715578177261,-5.632377259508468,-1.111397433630649,-1.0820033779321547,-1.0820033779321547,-0.1603020729010308,-0.0064102564102563875
2016-03-11,1.010207336523126,0.9881180223285486,0.9070574162679426,1.000549477320459,0.9845674444715836,0.9256244600359572,2016,Q1,-0.0004573928267916,0.030121847379078,0.0805902122889443,0.0168069047331536,0.053594758019436,0.0,-0.0205838008887648,-0.0141609053176935,-0.74715578177261,-5.632377259508468,-1.111397433630649,-1.0820033779321547,-1.0820033779321547,-0.1603020729010308,-0.02392344497607657
2016-03-14,1.0086124401913876,0.9936204146730464,0.9106858054226477,1.0004495723531028,0.9860372116647662,0.9280631330058116,2016,Q1,-0.0004573928267916,0.030121847379078,0.0805902122889443,0.0168069047331536,0.053594758019436,0.0,-0.0205838008887648,-0.0141609053176935,-0.74715578177261,-5.632377259508468,-1.111397433630649,-1.0820033779321547,-1.0820033779321547,-0.1603020729010308,-0.052631578947368474
2016-03-15,1.031855500821018,1.025615763546798,0.9407772304324028,1.024561417642717,1.0137353430731375,0.95695287326614,2016,Q1,-0.0004573928267916,0.030121847379078,0.0805902122889443,0.0168069047331536,0.053594758019436,0.0,-0.0205838008887648,-0.0141609053176935,-0.74715578177261,-5.632377259508468,-1.111397433630649,-1.0820033779321547,-1.0820033779321547,-0.1603020729010308,-0.044334975369458074
2016-03-16,1.0105008077544426,1.0109854604200323,0.9293484114162628,1.0065532574680174,0.9976099434340544,0.9434115659948564,2016,Q1,-0.0004573928267916,0.030121847379078,0.0805902122889443,0.0168069047331536,0.053594758019436,0.0,-0.0205838008887648,-0.0141609053176935,-0.74715578177261,-5.632377259508468,-1.111397433630649,-1.0820033779321547,-1.0820033779321547,-0.1603020729010308,-0.05977382875605819
2016-03-17,0.994904458598726,0.9990445859872612,0.9194267515923568,0.9935593800455016,0.984902225108274,0.9321900927048088,2016,Q1,-0.0004573928267916,0.030121847379078,0.0805902122889443,0.0168069047331536,0.053594758019436,0.0,-0.0205838008887648,-0.0141609053176935,-0.74715578177261,-5.632377259508468,-1.111397433630649,-1.0820033779321547,-1.0820033779321547,-0.1603020729010308,-0.07324840764331209
2016-03-18,0.9908082408874802,0.996513470681458,0.9180665610142632,0.9908655260073728,0.9821034903020094,0.9301268242062511,2016,Q1,-0.0004573928267916,0.030121847379078,0.0805902122889443,0.0168069047331536,0.053594758019436,0.0,-0.0205838008887648,-0.0141609053176935,-0.74715578177261,-5.632377259508468,-1.111397433630649,-1.0820033779321547,-1.0820033779321547,-0.1603020729010308,-0.0649762282091918
2016-03-21,1.0027287319422151,1.010513643659711,0.9325842696629212,1.0029367170868042,0.9952181262119384,0.943970076374346,2016,Q1,-0.0004573928267916,0.030121847379078,0.0805902122889443,0.0168069047331536,0.053594758019436,0.0,-0.0205838008887648,-0.0141609053176935,-0.74715578177261,-5.632377259508468,-1.111397433630649,-1.0820033779321547,-1.0820033779321547,-0.1603020729010308,-0.0481540930979133
2016-03-22,0.9909523809523808,0.9996825396825396,0.9252645502645502,0.9932851620065962,0.985668704457348,0.9356625494250774,2016,Q1,-0.0004573928267916,0.030121847379078,0.0805902122889443,0.0168069047331536,0.053594758019436,0.0,-0.0205838008887648,-0.0141609053176935,-0.74715578177261,-5.632377259508468,-1.111397433630649,-1.0820033779321547,-1.0820033779321547,-0.1603020729010308,-0.05555555555555558
2016-03-23,0.9778125,0.98515625,0.9138541666666666,0.9818077938320172,0.9730992851454212,0.9236316918736698,2016,Q1,-0.0004573928267916,0.030121847379078,0.0805902122889443,0.0168069047331536,0.053594758019436,0.0,-0.0205838008887648,-0.0141609053176935,-0.74715578177261,-5.632377259508468,-1.111397433630649,-1.0820033779321547,-1.0820033779321547,-0.1603020729010308,-0.12343749999999998
2016-03-24,1.00144,1.008,0.9383733333333334,1.0043946025414423,0.9967914138947294,0.947576012219296,2016,Q1,-0.0004573928267916,0.030121847379078,0.0805902122889443,0.0168069047331536,0.053594758019436,0.0,-0.0205838008887648,-0.0141609053176935,-0.74715578177261,-5.632377259508468,-1.111397433630649,-1.0820033779321547,-1.0820033779321547,-0.1603020729010308,-0.08799999999999997
2016-03-25,1.015772357723577,1.0228455284552846,0.9560975609756096,1.016957818077696,1.0117613658536515,0.9641974479007208,2016,Q1,-0.0004573928267916,0.030121847379078,0.0805902122889443,0.0168069047331536,0.053594758019436,0.0,-0.0205838008887648,-0.0141609053176935,-0.74715578177261,-5.632377259508468,-1.111397433630649,-1.0820033779321547,-1.0820033779321547,-0.1603020729010308,-0.10243902439024388
2016-03-28,1.0093851132686085,1.0163430420711974,0.9537486515641856,1.009835469705803,1.0061975312066511,0.9608442442113536,2016,Q1,-0.0004573928267916,0.030121847379078,0.0805902122889443,0.0168069047331536,0.053594758019436,0.0,-0.0205838008887648,-0.0141609053176935,-0.74715578177261,-5.632377259508468,-1.111397433630649,-1.0820033779321547,-1.0820033779321547,-0.1603020729010308,-0.12135922330097082
2016-03-29,1.01084142394822,1.0138349514563108,0.9563376483279395,1.008047202486566,1.005607290139351,0.962128087158908,2016,Q1,-0.0004573928267916,0.030121847379078,0.0805902122889443,0.0168069047331536,0.053594758019436,0.0,-0.0205838008887648,-0.0141609053176935,-0.74715578177261,-5.632377259508468,-1.111397433630649,-1.0820033779321547,-1.0820033779321547,-0.1603020729010308,-0.1310679611650486
2016-03-30,0.9961783439490446,0.9960987261146496,0.9438694267515924,0.9934508599059468,0.990585441372176,0.948551652754591,2016,Q1,-0.0004573928267916,0.030121847379078,0.0805902122889443,0.0168069047331536,0.053594758019436,0.0,-0.0205838008887648,-0.0141609053176935,-0.74715578177261,-5.632377259508468,-1.111397433630649,-1.0820033779321547,-1.0820033779321547,-0.1603020729010308,-0.13057324840764328
2016-03-31,1.0136363636363637,1.013961038961039,0.9643668831168832,1.0104758353288683,1.008941364135189,0.9681109551049184,2016,Q1,-0.0004573928267916,0.030121847379078,0.0805902122889443,0.0168069047331536,0.053594758019436,0.0,-0.0205838008887648,-0.0141609053176935,-0.74715578177261,-5.632377259508468,-1.111397433630649,-1.0820033779321547,-1.0820033779321547,-0.1603020729010308,-0.11688311688311692
2016-04-01,1.0216748768472907,1.0241379310344827,0.9777504105090312,1.0180740455386246,1.018582354041618,0.9799193895405292,2016,Q2,0.0109860328163662,0.0012227572381966,-0.0081071159023918,-0.011093121604832,-0.0093267768601073,0.0,0.0447722447896052,0.0224928071443053,0.0713475211120688,1.3491223319136365,11.253174388761312,8.673440712816998,8.673440712816998,0.0145456359499818,-0.11494252873563215
2016-04-04,0.99156050955414,0.9931528662420382,0.950424628450106,0.98958654365912,0.9889305746599606,0.951902621267032,2016,Q2,0.0109860328163662,0.0012227572381966,-0.0081071159023918,-0.011093121604832,-0.0093267768601073,0.0,0.0447722447896052,0.0224928071443053,0.0713475211120688,1.3491223319136365,11.253174388761312,8.673440712816998,8.673440712816998,0.0145456359499818,-0.14012738853503182
2016-04-05,0.9926634768740032,0.9941786283891548,0.9540669856459332,0.9927712258607144,0.991411833890989,0.954948041919678,2016,Q2,0.0109860328163662,0.0012227572381966,-0.0081071159023918,-0.011093121604832,-0.0093267768601073,0.0,0.0447722447896052,0.0224928071443053,0.0713475211120688,1.3491223319136365,11.253174388761312,8.673440712816998,8.673440712816998,0.0145456359499818,-0.1722488038277512
2016-04-06,0.989171974522293,0.9928343949044586,0.9546178343949044,0.9927921290579056,0.9908014238052284,0.954954440148999,2016,Q2,0.0109860328163662,0.0012227572381966,-0.0081071159023918,-0.011093121604832,-0.0093267768601073,0.0,0.0447722447896052,0.0224928071443053,0.0713475211120688,1.3491223319136365,11.253174388761312,8.673440712816998,8.673440712816998,0.0145456359499818,-0.15923566878980888
2016-04-07,0.9924920127795528,0.9961661341853036,0.9594515441959532,0.9966978090960328,0.9945415022701952,0.9593823250026446,2016,Q2,0.0109860328163662,0.0012227572381966,-0.0081071159023918,-0.011093121604832,-0.0093267768601073,0.0,0.0447722447896052,0.0224928071443053,0.0713475211120688,1.3491223319136365,11.253174388761312,8.673440712816998,8.673440712816998,0.0145456359499818,-0.15335463258785942
2016-04-08,0.978806907378336,0.9797488226059654,0.9450287807430664,0.9832161347862208,0.9795228098977128,0.9446902453564836,2016,Q2,0.0109860328163662,0.0012227572381966,-0.0081071159023918,-0.011093121604832,-0.0093267768601073,0.0,0.0447722447896052,0.0224928071443053,0.0713475211120688,1.3491223319136365,11.253174388761312,8.673440712816998,8.673440712816998,0.0145456359499818,-0.16797488226059654
2016-04-11,0.973561430793157,0.971850699844479,0.9381026438569208,0.9787612188221976,0.9732033302371336,0.9379776090526266,2016,Q2,0.0109860328163662,0.0012227572381966,-0.0081071159023918,-0.011093121604832,-0.0093267768601073,0.0,0.0447722447896052,0.0224928071443053,0.0713475211120688,1.3491223319136365,11.253174388761312,8.673440712816998,8.673440712816998,0.0145456359499818,-0.1695178849144634
2016-04-12,0.9955555555555556,0.9935714285714284,0.9591269841269842,0.9991473554580168,0.9939247986021968,0.9587316675805422,2016,Q2,0.0109860328163662,0.0012227572381966,-0.0081071159023918,-0.011093121604832,-0.0093267768601073,0.0,0.0447722447896052,0.0224928071443053,0.0713475211120688,1.3491223319136365,11.253174388761312,8.673440712816998,8.673440712816998,0.0145456359499818,-0.11746031746031749
